Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.4148121433385425,0.24874791318864775,0.731343115510447,0.48747913188647746,0.2443697102180371,0.48825503355704697,0.32558151108280003
2,1.391159592168359,0.2621035058430718,1.3910714481430182,0.2621035058430718,0.06552587646076795,0.25,0.10383597883597884
3,1.4080276469356428,0.2621035058430718,0.6980435566631502,0.4974958263772955,0.24886513194583865,0.5,0.3322882999353588
4,1.3935636347641729,0.24040066777963273,0.9082040054372237,0.5075125208681135,0.3338963963963964,0.4968152866242038,0.37402981363773946
5,1.4065259085052388,0.2391304347826087,0.7450810246244323,0.5,0.24996076453113614,0.48825503355704697,0.33061574664182763
