batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.7474916387959866,0.5072721522713659,0.668331088215594,0.6067472303090897,0.6190618015222469,1536.64
8,0.1,20,0.7449664429530202,0.48570954614637685,0.43658290935935606,0.44795919133557194,0.4384699061935672,1165.11
8,0.1,30,0.7537688442211056,0.39695113428386314,0.5908645063376522,0.49763273249839163,0.5029547960825447,1122.34
8,0.1,40,0.5,0.913106074204316,0.5478069020021075,0.39921044640145764,0.3782873764325914,957.76
8,0.01,10,0.8846153846153846,0.2588272686540488,0.9114296977639578,0.880545494001883,0.8763515680850833,912.82
8,0.01,20,0.8959731543624161,0.20347503641184306,0.8950075599829775,0.8771587973809094,0.8745541479610359,649.66
8,0.01,30,0.49748743718592964,0.8650827647453576,0.8683789595133207,0.7752563198999469,0.7659131337287659,548.71
8,0.01,40,0.49324324324324326,0.9027061881245794,0.5492360580595874,0.5434312878133103,0.5429560872423043,486.35
8,0.001,10,0.8963210702341137,0.20514069805409405,0.9217352264158432,0.9117921706455291,0.9113552022103637,852.75
8,0.001,20,0.9362416107382551,0.16812089465693988,0.8985167229519546,0.8585293145912177,0.8502401293688322,640.4
8,0.001,30,0.7738693467336684,0.3443631559099075,0.816979316979317,0.8136889536361018,0.8107541421333699,552.12
8,0.001,40,0.8783783783783784,0.23872629915618943,0.8283237189218365,0.8195044655718813,0.8159233895230853,492.84
8,0.0001,10,0.9096989966555183,0.18386616770847797,0.9277510716789062,0.9231284461188559,0.9231967668365746,884.63
8,0.0001,20,0.9429530201342282,0.14134972570417137,0.9117651803062471,0.907562671401233,0.9075341202743228,658.6
8,0.0001,30,0.8442211055276382,0.2680671724150643,0.8971633832024886,0.8846365592126438,0.8830165111831063,552.94
8,0.0001,40,0.8648648648648649,0.27884999488801315,0.9087047269500687,0.8838521105375038,0.8806988985120818,494.54
16,0.1,10,0.5016722408026756,1.0230338009304825,0.7230020577322893,0.6481806496327603,0.6406949078115569,1066.37
16,0.1,20,0.7449664429530202,0.39829350456645424,0.6096462120080308,0.5347487458670619,0.5142802296629548,879.16
16,0.1,30,0.7587939698492462,0.334585253504952,0.6600903619119151,0.5943010817826687,0.606457766610857,859.18
16,0.1,40,0.4864864864864865,0.9127857483722068,0.5120981682146544,0.3960674157303371,0.37574306278303404,731.02
16,0.01,10,0.8963210702341137,0.2635305298781971,0.8640395621416017,0.8640452154265359,0.8640325094071231,530.59
16,0.01,20,0.761744966442953,0.3372497186564723,0.8612206662007386,0.7944229164904384,0.7625315622510587,426.83
16,0.01,30,0.7587939698492462,0.36141116145365837,0.7001466232396646,0.7063600942447171,0.6937016038228436,353.26
16,0.01,40,0.4864864864864865,0.7008052436081139,0.709567507558579,0.7029836015791072,0.6986282247711342,312.31
16,0.001,10,0.9046822742474916,0.22524042659015048,0.9166773048385863,0.9107413959489781,0.9105922143562654,631.82
16,0.001,20,0.8322147651006712,0.29413746197136814,0.9066619350882974,0.8682875767895912,0.8616129763278418,390.91
16,0.001,30,0.8542713567839196,0.2867694795084883,0.8893258426966292,0.8592270425016516,0.8525664361121224,349.21
16,0.001,40,0.8378378378378378,0.31561584448413543,0.8772393090337862,0.8205435772851504,0.8006428468825719,302.86
16,0.0001,10,0.9046822742474916,0.2344886392956412,0.9052125383834497,0.9016341760547331,0.9015518786235772,492.6
16,0.0001,20,0.9295302013422819,0.16824374926485897,0.9181893752196633,0.9121801225446026,0.9120980314366149,384.63
16,0.0001,30,0.8492462311557789,0.26001331631103575,0.8981269947688815,0.879237036911558,0.8763649495425436,353.14
16,0.0001,40,0.8581081081081081,0.2665429080182032,0.8992391456093816,0.8798511995141208,0.8771022297808012,304.3
32,0.1,10,0.7508361204013378,0.43450591944930544,0.7058768666782882,0.6997758946491929,0.6957454884780361,1018.53
32,0.1,20,0.5,0.8382562366908028,0.7165358511177932,0.6940412135299245,0.7020136047256414,796.54
32,0.1,30,0.7537688442211056,0.34945507654559715,0.604095936033335,0.5503880404064725,0.534051387313108,717.6
32,0.1,40,0.25,1.4024487153903857,0.5331479066670366,0.5407834801093229,0.5047752121248061,572.91
32,0.01,10,0.7491638795986622,0.4140975086585335,0.8726099541682698,0.8719503163143929,0.8720343503882819,425.54
32,0.01,20,0.9194630872483222,0.17977677170349748,0.8130410136686997,0.8136756346979231,0.8119422290057486,295.35
32,0.01,30,0.8542713567839196,0.26992283281097984,0.8031738560913007,0.733920796350647,0.7238702513676452,253.76
32,0.01,40,0.7364864864864865,0.4341132109229629,0.7121368038740921,0.6624734284846645,0.6534775175654182,238.1
32,0.001,10,0.9113712374581939,0.19573339343948576,0.9204535877853169,0.9115372438605321,0.9111891226034845,330.04
32,0.001,20,0.8523489932885906,0.2195943506768961,0.8763555654738637,0.8694884964257825,0.8682766897961317,270.13
32,0.001,30,0.8592964824120602,0.2850247754331622,0.9050673020862379,0.8536242440668779,0.8421052631578947,231.19
32,0.001,40,0.8716216216216216,0.2637873826221236,0.8806253008182255,0.8488991800789554,0.8407894736842105,210.71
32,0.0001,10,0.8946488294314381,0.22255984197228984,0.9032052303669071,0.8965657598785254,0.8961531464905061,305.44
32,0.0001,20,0.912751677852349,0.2135554918731819,0.8893817995434145,0.8759723974289662,0.8740412940587715,371.7
32,0.0001,30,0.8391959798994975,0.2737479705045271,0.9000297619047619,0.8780893737401115,0.8746356713568237,293.23
32,0.0001,40,0.8581081081081081,0.2678134790747552,0.9001719824890556,0.8812556938961433,0.87866215737937,279.08
