batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.8896321070234113,0.22144711384999483,0.8454903418327858,0.8454763067305602,0.8450168581614236,352.75
8,0.1,20,0.912751677852349,0.20723383592958902,0.829127782407374,0.8286445480156381,0.8278094169306833,221.41
8,0.1,30,0.8492462311557789,0.3768324955871131,0.8989031903019542,0.8617909447039737,0.8598469632952391,183.72
8,0.1,40,0.7905405405405406,0.35733310146118535,0.8049428308863573,0.8028868540104495,0.800780770554556,164.74
8,0.01,10,0.9180602006688964,0.15817378644736643,0.9389130170024814,0.9378745606424334,0.9380358465709424,242.3
8,0.01,20,0.9463087248322147,0.14246790878170282,0.922346455515207,0.918543881780501,0.9186178037815269,139.84
8,0.01,30,0.8341708542713567,0.29240346227308794,0.9077656944794383,0.9003946944929108,0.8998802403619912,107.45
8,0.01,40,0.8986486486486487,0.20461996295292723,0.9100014454696572,0.9071211661099301,0.9070860732674633,90.61
8,0.001,10,0.9297658862876255,0.1723658338331791,0.9424958715604725,0.9420902406322971,0.9421924449129514,243.2
8,0.001,20,0.8993288590604027,0.19704787265199772,0.9027457757296466,0.8993324623055206,0.8992734228512672,138.74
8,0.001,30,0.8542713567839196,0.2469929963739761,0.9046052631578947,0.8972904985347179,0.8967275818104548,107.29
8,0.001,40,0.8783783783783784,0.22926108418913507,0.8796916145894746,0.8484512602490131,0.8448831123269568,90.37
8,0.0001,10,0.9113712374581939,0.18004143030695308,0.9288650910778007,0.9230099455983249,0.9230104494117466,242.44
8,0.0001,20,0.9060402684563759,0.1816286128743875,0.9080888148217099,0.8916921967922148,0.8900766928886107,139.66
8,0.0001,30,0.8793969849246231,0.24900130575918242,0.9129110502147829,0.8990437551877764,0.8977711854483001,107.17
8,0.0001,40,0.8851351351351351,0.28571571992880135,0.909760604802931,0.8881187367142424,0.8856649544530888,91.33
16,0.1,10,0.8812709030100334,0.26269774506806187,0.9015098505703967,0.8851131549794531,0.8831083069380378,216.83
16,0.1,20,0.9261744966442953,0.1899176075164251,0.8684465263378078,0.8684082165935396,0.8683051375267001,138.11
16,0.1,30,0.8693467336683417,0.2458977091188977,0.8384020922439214,0.8385836035767806,0.8384062933372605,113.92
16,0.1,40,0.7837837837837838,0.4909607649566857,0.8329306401971217,0.8203253599321014,0.8141493044207685,107.32
16,0.01,10,0.9113712374581939,0.18923288577632222,0.9388768908321926,0.9378871795876764,0.9380606028127427,131.17
16,0.01,20,0.9463087248322147,0.11074665676221761,0.9237956858662965,0.9222194689733887,0.9223779504369553,77.94
16,0.01,30,0.8793969849246231,0.30184515856135524,0.9177792710746432,0.9107194281164772,0.9104166666666668,61.82
16,0.01,40,0.8445945945945946,0.277880359450481,0.891919191919192,0.8907986638323717,0.8908532454384215,53.55
16,0.001,10,0.9264214046822743,0.1660791847481175,0.9366251267312228,0.9331763630268293,0.9333679476510665,130.88
16,0.001,20,0.9161073825503355,0.18836770261537858,0.9221783571320642,0.9097434973268457,0.9091223004163553,77.92
16,0.001,30,0.864321608040201,0.2820697761188734,0.9058845029239766,0.8800459065268578,0.876123180857053,61.66
16,0.001,40,0.8581081081081081,0.27243990901498927,0.8891705416343753,0.8760097175827514,0.8741819845612413,53.75
16,0.0001,10,0.919732441471572,0.1985023827518334,0.9243924575347282,0.9174947705783388,0.9173993343209734,133.05
16,0.0001,20,0.9228187919463087,0.18860795315755094,0.9145790880274982,0.8957244548567309,0.8940000907564188,79.98
16,0.0001,30,0.8793969849246231,0.24633789239404488,0.9111596736596737,0.8905400369284977,0.888050369655354,61.07
16,0.0001,40,0.8648648648648649,0.279645464106186,0.9024974764794949,0.8812025508654723,0.8783782020423023,52.72
32,0.1,10,0.9046822742474916,0.2219605403536994,0.8854587226899087,0.8854994575601438,0.8854669538881874,120.34
32,0.1,20,0.8993288590604027,0.283296223146301,0.8148258170170232,0.8135442296399547,0.8133953303786529,80.89
32,0.1,30,0.8743718592964824,0.34111750902650156,0.8880592977330519,0.8796774685345484,0.8785523481258078,73.09
32,0.1,40,0.8986486486486487,0.22388723555549578,0.8907366970357167,0.8894634695196493,0.8893615979814719,64.56
32,0.01,10,0.9247491638795987,0.15171384052527276,0.9347026753094231,0.9342251726709863,0.9343260109307199,79.58
32,0.01,20,0.959731543624161,0.11891414512702007,0.9297134045957289,0.9245922688772752,0.9246694525494236,48.18
32,0.01,30,0.8793969849246231,0.2528573403054285,0.9192308796065325,0.9084959417176725,0.907880545973668,38.54
32,0.01,40,0.9121621621621622,0.22803278956672404,0.9048278670254477,0.9015563316125114,0.901449907777031,34.1
32,0.001,10,0.9180602006688964,0.1605571012299708,0.9345049579232323,0.9314980608514689,0.931664304923665,75.72
32,0.001,20,0.9328859060402684,0.15846536364625113,0.909499263622975,0.8923116777797802,0.8905221074712011,48.07
32,0.001,30,0.8492462311557789,0.26765549280704115,0.8926487198795181,0.8783604085850287,0.8761904761904762,38.31
32,0.001,40,0.8445945945945946,0.3649666116044328,0.9008896822882089,0.8683495293045855,0.8620453116548543,33.93
32,0.0001,10,0.9147157190635451,0.18734732731424558,0.9185363650731946,0.9026004374567684,0.9013437736815679,76.61
32,0.0001,20,0.9194630872483222,0.19303498589027449,0.9037404968622664,0.8854072805910975,0.8831877240983481,49.99
32,0.0001,30,0.8793969849246231,0.2595380475772685,0.9134836369161807,0.8958040418071248,0.8939512961508248,39.23
32,0.0001,40,0.8648648648648649,0.2973873421952531,0.9013335766155315,0.8813088369268145,0.8790518239966092,34.26
