Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.4029892170989273,0.2483221476510067,0.31482887377762453,0.8120805369127517,0.8923076923076922,0.8055555555555556,0.7722816399286988
2,1.3885874708226864,0.2483221476510067,0.24561332461842955,0.87248322147651,0.9151785714285714,0.8680555555555556,0.8593020896733617
3,1.386746036926372,0.26174496644295303,0.3419728508944179,0.7583892617449665,0.6267123287671232,0.75,0.6681818181818182
4,1.4036886305422396,0.25,0.2680378023195206,0.9121621621621622,0.935,0.9071428571428571,0.9056261343012704
5,1.3965671674625293,0.25,0.27543705847504474,0.8581081081081081,0.8645833333333333,0.8519305019305019,0.8492522432701894
