Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8161629648769604,0.16993464052287582,0.36265165047123543,0.8660130718954249,0.8793891239991645,0.8558695824970689,0.856166737552384
2,1.772954228656744,0.2581699346405229,0.30550698989551833,0.9084967320261438,0.9042240454740454,0.8924782375389038,0.8974589805466365
3,1.8310721730874255,0.0915032679738562,0.3780491459579055,0.8758169934640523,0.8783314151735205,0.8817587637149558,0.8793527343761532
4,1.7690768171759212,0.2581699346405229,0.6394838733610764,0.7777777777777778,0.7849638923168335,0.7720257875687758,0.7715783197370395
5,1.7702021146911422,0.2581699346405229,0.38385598449146047,0.869281045751634,0.8675560320746656,0.8570547792959373,0.860150416374136
