time,current,voltage,temp_C,power
21:13:42,1.25,3.876,35,4.845
21:13:43,1.245,3.876,35,4.82562
21:13:44,1.252,3.876,35,4.852752
21:13:45,1.249,3.876,35,4.841124
21:13:46,1.248,3.876,35,4.837248
21:13:47,1.256,3.876,35,4.868256
21:13:48,1.246,3.876,35,4.829496
21:13:49,1.248,3.876,35,4.837248
21:13:50,1.072,3.876,35,4.155072
21:13:51,1.244,3.876,35,4.821744
21:13:52,1.25,3.876,35,4.845
21:13:53,1.249,3.876,35,4.841124
21:13:54,1.249,3.876,35,4.841124
21:13:55,1.257,3.876,35,4.872132
21:13:56,1.25,3.876,35,4.845
21:13:57,0.919,3.876,35,3.562044
21:13:58,1.112,3.876,35,4.310112
21:13:59,1.139,3.876,35,4.414764
21:14:00,1.215,3.876,35,4.70934
21:14:01,1.212,3.876,35,4.697712
21:14:02,1.207,3.876,35,4.678332
21:14:03,0.94,3.876,35,3.64344
21:14:04,0.956,3.876,35,3.705456
21:14:06,1.128,3.876,35,4.372128
21:14:07,1.219,3.876,35,4.724844
21:14:08,1.205,3.876,35,4.67058
21:14:09,1.121,3.876,35,4.344996
21:14:10,1.129,3.876,35,4.376004
21:14:11,0.916,3.876,35,3.550416
21:14:12,0.926,3.876,35,3.589176
21:14:13,1.081,3.876,35,4.189956
21:14:14,1.128,3.876,35,4.372128
21:14:15,1.201,3.876,35,4.655076
21:14:16,1.204,3.876,35,4.666704
21:14:17,1.162,3.876,35,4.503912
21:14:18,1.202,3.876,35,4.658952
21:14:19,0.917,3.876,35,3.554292
21:14:20,1.087,3.876,35,4.213212
21:14:21,1.129,3.876,35,4.376004
21:14:22,1.159,3.876,35,4.492284
21:14:23,1.196,3.876,35,4.635696
21:14:24,1.208,3.876,35,4.682208
21:14:25,1.138,3.876,35,4.410888
21:14:26,1.145,3.881,35.1,4.443745
21:14:27,1.075,3.881,35.1,4.172075
21:14:28,0.911,3.881,35.1,3.535591
21:14:29,1.11,3.881,35.1,4.30791
21:14:30,0.994,3.881,35.1,3.857714
21:14:31,1.195,3.881,35.1,4.637795
21:14:32,1.191,3.881,35.1,4.622271
21:14:33,1.214,3.881,35.1,4.711534
21:14:34,1.15,3.881,35.1,4.46315
21:14:35,1.211,3.881,35.1,4.699891
21:14:36,1.216,3.881,35.1,4.719296
21:14:37,1.161,3.881,35.1,4.505841
21:14:38,1.24,3.881,35.1,4.81244
21:14:39,1.239,3.881,35.1,4.808559
21:14:40,1.239,3.881,35.1,4.808559
21:14:41,0.851,3.881,35.1,3.302731
21:14:42,0.941,3.87,35.3,3.64167
21:14:43,1.123,3.87,35.3,4.34601
21:14:44,1.15,3.87,35.3,4.4505
21:14:45,1.132,3.87,35.3,4.38084
21:14:46,0.917,3.87,35.3,3.54879
21:14:47,1.029,3.87,35.3,3.98223
21:14:48,1.118,3.87,35.3,4.32666
21:14:49,1.21,3.87,35.3,4.6827
21:14:50,1.212,3.87,35.3,4.69044
21:14:51,1.227,3.87,35.3,4.74849
21:14:52,1.219,3.87,35.3,4.71753
21:14:53,1.187,3.87,35.3,4.59369
21:14:54,1.213,3.87,35.3,4.69431
21:14:55,1.212,3.87,35.3,4.69044
21:14:56,0.932,3.87,35.3,3.60684
21:14:57,1.132,3.87,35.3,4.38084
21:14:58,1.214,3.87,35.3,4.69818
21:14:59,1.219,3.87,35.3,4.71753
21:15:00,1.213,3.87,35.3,4.69431
21:15:01,1.201,3.87,35.3,4.64787
21:15:02,1.211,3.87,35.3,4.68657
21:15:03,1.201,3.87,35.3,4.64787
21:15:04,1.129,3.87,35.3,4.36923
21:15:05,1.131,3.87,35.3,4.37697
21:15:06,1.195,3.87,35.3,4.62465
21:15:07,1.197,3.87,35.3,4.63239
21:15:08,1.149,3.87,35.3,4.44663
21:15:09,1.246,3.87,35.3,4.82202
21:15:10,1.252,3.87,35.3,4.84524
21:15:11,1.25,3.87,35.3,4.8375
21:15:12,1.247,3.87,35.3,4.82589
21:15:13,1.241,3.87,35.3,4.80267
21:15:14,1.252,3.87,35.3,4.84524
21:15:15,1.245,3.87,35.3,4.81815
21:15:16,1.245,3.87,35.3,4.81815
21:15:17,1.196,3.87,35.3,4.62852
21:15:18,1.178,3.87,35.3,4.55886
21:15:19,1.213,3.87,35.3,4.69431
21:15:20,1.225,3.87,35.3,4.74075
21:15:21,1.246,3.87,35.3,4.82202
21:15:22,1.238,3.87,35.3,4.79106
21:15:23,1.174,3.87,35.3,4.54338
21:15:24,0.445,3.87,35.3,1.72215
21:15:25,0.983,3.87,35.5,3.80421
21:15:27,1.142,3.87,35.5,4.41954
21:15:28,1.106,3.87,35.5,4.28022
21:15:29,1.019,3.87,35.5,3.94353
21:15:30,0.919,3.87,35.5,3.55653
21:15:31,1.102,3.87,35.5,4.26474
21:15:32,1.167,3.87,35.5,4.51629
21:15:33,1.147,3.87,35.5,4.43889
21:15:34,1.148,3.87,35.5,4.44276
21:15:35,1.15,3.87,35.5,4.4505
21:15:36,1.151,3.87,35.5,4.45437
21:15:37,1.214,3.87,35.5,4.69818
21:15:38,1.206,3.87,35.5,4.66722
21:15:39,1.167,3.87,35.5,4.51629
21:15:40,1.191,3.87,35.5,4.60917
21:15:41,1.175,3.87,35.5,4.54725
21:15:42,1.249,3.87,35.5,4.83363
21:15:43,1.244,3.87,35.5,4.81428
21:15:44,1.236,3.87,35.5,4.78332
21:15:45,1.245,3.87,35.5,4.81815
21:15:46,1.241,3.87,35.5,4.80267
21:15:47,1.228,3.87,35.5,4.75236
21:15:48,1.248,3.87,35.5,4.82976
21:15:49,1.236,3.87,35.5,4.78332
21:15:50,1.242,3.87,35.5,4.80654
21:15:51,1.243,3.87,35.5,4.81041
21:15:52,1.231,3.87,35.5,4.76397
21:15:53,1.185,3.87,35.5,4.58595
21:15:54,1.237,3.87,35.5,4.78719
21:15:55,1.136,3.87,35.5,4.39632
21:15:56,0.799,3.87,35.5,3.09213
21:15:57,1.13,3.87,35.5,4.3731
21:15:58,0.912,3.87,35.5,3.52944
21:15:59,1.086,3.87,35.5,4.20282
21:16:00,1.123,3.87,35.5,4.34601
21:16:01,1.182,3.87,35.5,4.57434
21:16:02,1.196,3.87,35.5,4.62852
21:16:03,1.196,3.87,35.5,4.62852
21:16:04,1.151,3.87,35.5,4.45437
21:16:05,1.122,3.87,35.5,4.34214
21:16:06,1.205,3.87,35.5,4.66335
21:16:07,1.175,3.87,35.5,4.54725
21:16:08,1.086,3.87,35.5,4.20282
21:16:09,1.217,3.87,35.5,4.70979
21:16:10,1.244,3.87,35.5,4.81428
21:16:11,1.24,3.87,35.5,4.7988
21:16:12,1.235,3.87,35.5,4.77945
21:16:13,1.237,3.87,35.5,4.78719
21:16:14,1.248,3.87,35.5,4.82976
21:16:15,1.064,3.87,35.5,4.11768
21:16:16,1.217,3.87,35.5,4.70979
21:16:17,1.24,3.87,35.5,4.7988
21:16:18,1.235,3.87,35.5,4.77945
21:16:19,1.239,3.87,35.5,4.79493
21:16:20,1.225,3.87,35.5,4.74075
21:16:21,1.249,3.87,35.5,4.83363
21:16:22,1.25,3.87,35.5,4.8375
21:16:23,1.247,3.87,35.5,4.82589
21:16:24,1.249,3.87,35.5,4.83363
21:16:25,1.243,3.87,35.5,4.81041
21:16:26,1.194,3.893,35.8,4.648242
21:16:27,1.234,3.893,35.8,4.803962
21:16:28,1.078,3.893,35.8,4.196654
21:16:29,1.245,3.893,35.8,4.846785
21:16:30,1.24,3.893,35.8,4.82732
21:16:31,1.229,3.893,35.8,4.784497
21:16:32,1.157,3.893,35.8,4.504201
21:16:33,1.246,3.893,35.8,4.850678
21:16:34,1.252,3.893,35.8,4.874036
21:16:35,1.249,3.893,35.8,4.862357
21:16:36,1.258,3.893,35.8,4.897394
21:16:37,1.249,3.893,35.8,4.862357
21:16:38,1.247,3.893,35.8,4.854571
21:16:39,1.246,3.893,35.8,4.850678
21:16:40,1.242,3.893,35.8,4.835106
21:16:41,1.25,3.893,35.8,4.86625
21:16:42,1.245,3.893,35.8,4.846785
21:16:43,1.236,3.893,35.8,4.811748
21:16:44,1.248,3.893,35.8,4.858464
21:16:45,1.251,3.893,35.8,4.870143
21:16:46,1.245,3.893,35.8,4.846785
21:16:47,0.785,3.893,35.8,3.056005
21:16:49,0.931,3.893,35.8,3.624383
21:16:50,1.135,3.893,35.8,4.418555
21:16:51,1.151,3.893,35.8,4.480843
21:16:52,1.195,3.893,35.8,4.652135
21:16:53,1.198,3.893,35.8,4.663814
21:16:54,1.09,3.893,35.8,4.24337
21:16:55,1.194,3.893,35.8,4.648242
21:16:56,1.216,3.893,35.8,4.733888
21:16:57,1.198,3.893,35.8,4.663814
21:16:58,1.184,3.893,36,4.609312
21:16:59,1.243,3.893,36,4.838999
21:17:00,1.224,3.893,36,4.765032
21:17:01,1.256,3.893,36,4.889608
21:17:02,1.241,3.893,36,4.831213
21:17:03,1.251,3.893,36,4.870143
21:17:04,1.168,3.893,36,4.547024
21:17:05,1.212,3.893,36,4.718316
21:17:06,0.675,3.893,36,2.627775
21:17:07,0.925,3.893,36,3.601025
21:17:08,1.145,3.893,36,4.457485
21:17:09,1.167,3.893,36,4.543131
21:17:10,1.209,3.893,36,4.706637
21:17:11,1.205,3.893,36,4.691065
21:17:12,1.216,3.893,36,4.733888
21:17:13,1.165,3.893,36,4.535345
21:17:14,1.22,3.893,36,4.74946
21:17:15,1.217,3.893,36,4.737781
21:17:16,1.233,3.893,36,4.800069
21:17:17,1.242,3.893,36,4.835106
21:17:18,1.251,3.893,36,4.870143
21:17:19,1.235,3.893,36,4.807855
21:17:20,1.246,3.893,36,4.850678
21:17:21,1.234,3.893,36,4.803962
21:17:22,1.249,3.893,36,4.862357
21:17:23,1.244,3.893,36,4.842892
21:17:24,1.246,3.893,36,4.850678
21:17:25,1.246,3.893,36,4.850678
21:17:26,1.219,3.895,36.1,4.748005
21:17:27,1.237,3.895,36.1,4.818115
21:17:28,1.23,3.895,36.1,4.79085
21:17:29,1.235,3.895,36.1,4.810325
21:17:30,1.235,3.895,36.1,4.810325
21:17:31,1.128,3.895,36.1,4.39356
21:17:32,1.037,3.895,36.1,4.039115
21:17:33,1.137,3.895,36.1,4.428615
21:17:34,1.2,3.895,36.1,4.674
21:17:35,1.167,3.895,36.1,4.545465
21:17:36,1.244,3.895,36.1,4.84538
21:17:37,1.245,3.895,36.1,4.849275
21:17:38,1.245,3.895,36.1,4.849275
21:17:39,1.242,3.895,36.1,4.83759
21:17:40,1.239,3.895,36.1,4.825905
21:17:41,1.247,3.895,36.1,4.857065
21:17:42,1.245,3.895,36.1,4.849275
21:17:43,0.69,3.895,36.1,2.68755
21:17:44,0.91,3.895,36.1,3.54445
21:17:45,0.814,3.895,36.1,3.17053
21:17:46,0.958,3.895,36.1,3.73141
21:17:47,1.124,3.895,36.1,4.37798
21:17:48,1.114,3.895,36.1,4.33903
21:17:49,1.112,3.895,36.1,4.33124
21:17:50,1.092,3.895,36.1,4.25334
21:17:51,0.999,3.895,36.1,3.891105
21:17:52,1.197,3.895,36.1,4.662315
21:17:53,1.153,3.895,36.1,4.490935
21:17:54,1.217,3.895,36.1,4.740215
21:17:55,1.144,3.895,36.1,4.45588
21:17:56,1.133,3.895,36.1,4.413035
21:17:57,1.142,3.895,36.1,4.44809
21:17:58,1.212,3.895,36.1,4.72074
21:17:59,1.21,3.895,36.1,4.71295
21:18:00,1.191,3.895,36.1,4.638945
21:18:01,1.141,3.895,36.1,4.444195
21:18:02,1.147,3.895,36.1,4.467565
21:18:03,1.211,3.895,36.1,4.716845
21:18:04,1.226,3.895,36.1,4.77527
21:18:05,1.101,3.895,36.1,4.288395
21:18:06,1.253,3.895,36.1,4.880435
21:18:07,1.241,3.895,36.1,4.833695
21:18:08,1.254,3.895,36.1,4.88433
21:18:09,1.206,3.895,36.1,4.69737
21:18:10,1.255,3.895,36.1,4.888225
21:18:11,1.25,3.895,36.1,4.86875
21:18:12,1.251,3.895,36.1,4.872645
21:18:14,1.236,3.895,36.1,4.81422
21:18:15,1.255,3.895,36.1,4.888225
21:18:16,1.251,3.895,36.1,4.872645
21:18:17,1.249,3.895,36.1,4.864855
21:18:18,1.243,3.895,36.1,4.841485
21:18:19,1.254,3.895,36.1,4.88433
21:18:20,1.233,3.895,36.1,4.802535
21:18:21,1.245,3.895,36.1,4.849275
21:18:22,1.253,3.895,36.1,4.880435
21:18:23,1.26,3.895,36.1,4.9077
21:18:24,1.248,3.895,36.1,4.86096
21:18:25,1.233,3.895,36.1,4.802535
21:18:26,1.243,3.898,36.4,4.845214
21:18:27,1.254,3.898,36.4,4.888092
21:18:28,1.242,3.898,36.4,4.841316
21:18:29,1.258,3.898,36.4,4.903684
21:18:30,1.249,3.898,36.4,4.868602
21:18:31,1.24,3.898,36.4,4.83352
21:18:32,1.249,3.898,36.4,4.868602
21:18:33,1.183,3.898,36.4,4.611334
21:18:34,1.246,3.898,36.4,4.856908
21:18:35,1.253,3.898,36.4,4.884194
21:18:36,1.252,3.898,36.4,4.880296
21:18:37,1.258,3.898,36.4,4.903684
21:18:38,1.252,3.898,36.4,4.880296
21:18:39,1.25,3.898,36.4,4.8725
21:18:40,1.225,3.898,36.4,4.77505
21:18:41,1.244,3.898,36.4,4.849112
21:18:42,1.247,3.898,36.4,4.860806
21:18:43,1.256,3.898,36.4,4.895888
21:18:44,1.246,3.898,36.4,4.856908
21:18:45,1.233,3.898,36.4,4.806234
21:18:46,1.246,3.898,36.4,4.856908
21:18:47,1.243,3.898,36.4,4.845214
21:18:48,1.241,3.898,36.4,4.837418
21:18:49,1.183,3.898,36.4,4.611334
21:18:50,1.252,3.898,36.4,4.880296
21:18:51,1.202,3.898,36.4,4.685396
21:18:52,1.21,3.898,36.4,4.71658
21:18:53,1.165,3.898,36.4,4.54117
21:18:54,1.197,3.898,36.4,4.665906
21:18:55,1.229,3.898,36.4,4.790642
21:18:56,1.246,3.898,36.4,4.856908
21:18:57,1.13,3.898,36.4,4.40474
21:18:58,1.244,3.898,36.4,4.849112
21:18:59,1.207,3.898,36.4,4.704886
21:19:00,1.249,3.898,36.4,4.868602
21:19:01,1.233,3.898,36.4,4.806234
21:19:02,1.242,3.898,36.4,4.841316
21:19:03,1.206,3.898,36.4,4.700988
21:19:04,1.243,3.898,36.4,4.845214
21:19:05,1.227,3.898,36.4,4.782846
21:19:06,1.249,3.898,36.4,4.868602
21:19:07,0.795,3.898,36.4,3.09891
21:19:08,0.898,3.898,36.4,3.500404
21:19:09,1.088,3.898,36.4,4.241024
21:19:10,1.108,3.898,36.4,4.318984
21:19:11,1.094,3.898,36.4,4.264412
21:19:12,1.123,3.898,36.4,4.377454
21:19:13,1.092,3.898,36.4,4.256616
21:19:14,1.123,3.892,36.6,4.370716
21:19:15,1.079,3.892,36.6,4.199468
21:19:16,1.133,3.892,36.6,4.409636
21:19:17,0.94,3.892,36.6,3.65848
21:19:18,1.169,3.892,36.6,4.549748
21:19:19,1.141,3.892,36.6,4.440772
21:19:20,1.136,3.892,36.6,4.421312
21:19:21,1.233,3.892,36.6,4.798836
21:19:22,1.247,3.892,36.6,4.853324
21:19:23,1.225,3.892,36.6,4.7677
21:19:24,1.254,3.892,36.6,4.880568
21:19:25,1.229,3.899,36.6,4.791871
21:19:26,1.247,3.899,36.6,4.862053
21:19:27,1.171,3.899,36.6,4.565729
21:19:28,1.248,3.899,36.6,4.865952
21:19:29,1.223,3.899,36.6,4.768477
21:19:30,1.241,3.899,36.6,4.838659
21:19:31,1.232,3.899,36.6,4.803568
21:19:32,1.219,3.899,36.6,4.752881
21:19:33,1.219,3.899,36.6,4.752881
21:19:35,1.236,3.899,36.6,4.819164
21:19:36,1.225,3.899,36.6,4.776275
21:19:37,1.248,3.899,36.6,4.865952
21:19:38,1.234,3.899,36.6,4.811366
21:19:39,1.251,3.899,36.6,4.877649
21:19:40,1.194,3.899,36.6,4.655406
21:19:41,1.231,3.899,36.6,4.799669
21:19:42,1.2,3.899,36.6,4.6788
21:19:43,1.253,3.899,36.6,4.885447
21:19:44,1.212,3.899,36.6,4.725588
21:19:45,1.248,3.899,36.6,4.865952
21:19:46,1.229,3.899,36.6,4.791871
21:19:47,1.254,3.899,36.6,4.889346
21:19:48,1.234,3.899,36.6,4.811366
21:19:49,1.255,3.899,36.6,4.893245
21:19:50,1.215,3.899,36.6,4.737285
21:19:51,1.244,3.899,36.6,4.850356
21:19:52,1.222,3.899,36.6,4.764578
21:19:53,1.253,3.899,36.6,4.885447
21:19:54,1.206,3.899,36.6,4.702194
21:19:55,1.239,3.899,36.6,4.830861
21:19:56,1.221,3.899,36.6,4.760679
21:19:57,1.259,3.899,36.6,4.908841
21:19:58,1.197,3.899,36.6,4.667103
21:19:59,1.253,3.899,36.6,4.885447
21:20:00,1.212,3.899,36.6,4.725588
21:20:01,1.22,3.899,36.6,4.75678
21:20:02,1.214,3.899,36.6,4.733386
21:20:03,1.178,3.899,36.6,4.593022
21:20:04,0.872,3.899,36.6,3.399928
21:20:05,1.146,3.899,36.6,4.468254
21:20:06,0.977,3.899,36.6,3.809323
21:20:07,0.865,3.899,36.6,3.372635
21:20:08,0.569,3.899,36.6,2.218531
21:20:09,1.068,3.899,36.6,4.164132
21:20:10,1.064,3.899,36.6,4.148536
21:20:11,1.116,3.899,36.6,4.351284
21:20:12,1.118,3.899,36.6,4.359082
21:20:13,1.217,3.899,36.6,4.745083
21:20:14,1.176,3.899,36.6,4.585224
21:20:15,1.205,3.899,36.6,4.698295
21:20:16,1.163,3.899,36.6,4.534537
21:20:17,1.224,3.899,36.6,4.772376
21:20:18,1.008,3.899,36.6,3.930192
21:20:19,1.241,3.899,36.6,4.838659
21:20:20,1.245,3.899,36.6,4.854255
21:20:21,1.212,3.899,36.6,4.725588
21:20:22,1.234,3.899,36.6,4.811366
21:20:23,1.211,3.899,36.6,4.721689
21:20:24,1.251,3.899,36.6,4.877649
21:20:25,1.19,3.899,36.6,4.63981
21:20:26,1.236,3.902,36.8,4.822872
21:20:27,1.207,3.902,36.8,4.709714
21:20:28,1.249,3.902,36.8,4.873598
21:20:29,1.197,3.902,36.8,4.670694
21:20:30,0.782,3.902,36.8,3.051364
21:20:31,0.853,3.902,36.8,3.328406
21:20:32,1.129,3.902,36.8,4.405358
21:20:33,1.102,3.902,36.8,4.300004
21:20:34,1.207,3.902,36.8,4.709714
21:20:35,1.16,3.902,36.8,4.52632
21:20:36,1.213,3.902,36.8,4.733126
21:20:37,1.161,3.902,36.8,4.530222
21:20:38,1.205,3.902,36.8,4.70191
21:20:39,1.161,3.901,37,4.529061
21:20:40,1.147,3.901,37,4.474447
21:20:41,1.191,3.901,37,4.646091
21:20:42,1.239,3.901,37,4.833339
21:20:43,1.179,3.901,37,4.599279
21:20:44,1.243,3.901,37,4.848943
21:20:45,1.186,3.901,37,4.626586
21:20:46,1.24,3.901,37,4.83724
21:20:47,1.192,3.901,37,4.649992
21:20:48,1.246,3.901,37,4.860646
21:20:49,1.185,3.901,37,4.622685
21:20:50,1.241,3.901,37,4.841141
21:20:51,1.191,3.901,37,4.646091
21:20:52,1.241,3.901,37,4.841141
21:20:53,1.184,3.901,37,4.618784
21:20:54,1.219,3.901,37,4.755319
21:20:55,1.163,3.901,37,4.536863
21:20:56,1.254,3.901,37,4.891854
21:20:58,1.193,3.901,37,4.653893
21:20:59,1.253,3.901,37,4.887953
21:21:00,1.193,3.901,37,4.653893
21:21:01,1.252,3.901,37,4.884052
21:21:02,1.188,3.901,37,4.634388
21:21:03,1.254,3.901,37,4.891854
21:21:04,1.184,3.901,37,4.618784
21:21:05,1.252,3.901,37,4.884052
21:21:06,1.191,3.901,37,4.646091
21:21:07,1.257,3.901,37,4.903557
21:21:08,1.188,3.901,37,4.634388
21:21:09,1.255,3.901,37,4.895755
21:21:10,1.185,3.901,37,4.622685
21:21:11,1.249,3.901,37,4.872349
21:21:12,1.173,3.901,37,4.575873
21:21:13,1.253,3.901,37,4.887953
21:21:14,1.188,3.901,37,4.634388
21:21:15,1.263,3.901,37,4.926963
21:21:16,1.191,3.901,37,4.646091
21:21:17,1.252,3.901,37,4.884052
21:21:18,1.106,3.901,37,4.314506
21:21:19,1.238,3.901,37,4.829438
21:21:20,1.181,3.901,37,4.607081
21:21:21,1.248,3.901,37,4.868448
21:21:22,1.185,3.901,37,4.622685
21:21:23,1.236,3.901,37,4.821636
21:21:24,1.19,3.901,37,4.64219
21:21:25,1.252,3.905,37.2,4.88906
21:21:26,1.111,3.904,37.2,4.337344
21:21:27,1.233,3.904,37.2,4.813632
21:21:28,1.181,3.904,37.2,4.610624
21:21:29,1.216,3.904,37.2,4.747264
21:21:30,1.183,3.904,37.2,4.618432
21:21:31,1.229,3.904,37.2,4.798016
21:21:32,1.177,3.904,37.2,4.595008
21:21:33,1.251,3.904,37.2,4.883904
21:21:34,1.18,3.904,37.2,4.60672
21:21:35,1.249,3.904,37.2,4.876096
21:21:36,1.171,3.904,37.2,4.571584
21:21:37,1.254,3.904,37.2,4.895616
21:21:38,1.179,3.904,37.2,4.602816
21:21:39,1.261,3.904,37.2,4.922944
21:21:40,1.191,3.904,37.2,4.649664
21:21:41,1.247,3.904,37.2,4.868288
21:21:42,1.16,3.904,37.2,4.52864
21:21:43,1.255,3.904,37.2,4.89952
21:21:44,1.176,3.904,37.2,4.591104
21:21:45,1.255,3.904,37.2,4.89952
21:21:46,1.172,3.904,37.2,4.575488
21:21:47,1.261,3.904,37.2,4.922944
21:21:48,1.172,3.904,37.2,4.575488
21:21:49,1.256,3.904,37.2,4.903424
21:21:50,1.174,3.904,37.2,4.583296
21:21:51,1.249,3.904,37.2,4.876096
21:21:52,1.207,3.904,37.2,4.712128
21:21:53,1.158,3.904,37.2,4.520832
21:21:54,1.237,3.904,37.2,4.829248
21:21:55,1.151,3.904,37.2,4.493504
21:21:56,1.255,3.904,37.2,4.89952
21:21:57,0.839,3.904,37.2,3.275456
21:21:58,0.972,3.904,37.2,3.794688
21:21:59,1.057,3.904,37.2,4.126528
21:22:00,1.184,3.904,37.2,4.622336
21:22:01,1.1,3.904,37.2,4.2944
21:22:02,1.222,3.904,37.2,4.770688
21:22:03,1.138,3.904,37.2,4.442752
21:22:04,1.211,3.904,37.2,4.727744
21:22:05,1.123,3.904,37.2,4.384192
21:22:06,1.201,3.904,37.2,4.688704
21:22:07,0.974,3.904,37.2,3.802496
21:22:08,1.238,3.904,37.2,4.833152
21:22:09,1.152,3.904,37.2,4.497408
21:22:10,0.902,3.904,37.2,3.521408
21:22:11,0.992,3.904,37.2,3.872768
21:22:12,1.117,3.904,37.2,4.360768
21:22:13,1.044,3.904,37.2,4.075776
21:22:14,1.122,3.904,37.2,4.380288
21:22:15,1.127,3.904,37.2,4.399808
21:22:16,1.21,3.904,37.2,4.72384
21:22:18,1.123,3.904,37.2,4.384192
21:22:19,1.218,3.904,37.2,4.755072
21:22:20,1.117,3.904,37.2,4.360768
21:22:21,1.14,3.904,37.2,4.45056
21:22:22,1.151,3.904,37.2,4.493504
21:22:23,1.247,3.904,37.2,4.868288
21:22:24,1.155,3.904,37.2,4.50912
21:22:25,0.925,3.904,37.2,3.6112
21:22:26,1.012,3.896,37.4,3.942752
21:22:27,1.136,3.896,37.4,4.425856
21:22:28,1.126,3.896,37.4,4.386896
21:22:29,1.17,3.896,37.4,4.55832
21:22:30,1.095,3.896,37.4,4.26612
21:22:31,1.214,3.896,37.4,4.729744
21:22:32,1.115,3.896,37.4,4.34404
21:22:33,1.221,3.896,37.4,4.757016
21:22:34,1.124,3.896,37.4,4.379104
21:22:35,1.205,3.896,37.4,4.69468
21:22:36,1.137,3.896,37.4,4.429752
21:22:37,1.243,3.896,37.4,4.842728
21:22:38,1.156,3.896,37.4,4.503776
21:22:39,1.254,3.896,37.4,4.885584
