Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7749910167619294,0.2581699346405229,0.3358091165865558,0.8725490196078431,0.8686188090653179,0.8657449542621333,0.866475833427868
2,1.7766952265321818,0.20261437908496732,0.3514203903161817,0.8758169934640523,0.8791984852219441,0.8593250534640605,0.8671854751426102
3,1.7894208384495156,0.2581699346405229,0.39232641872432494,0.8464052287581699,0.8689903885530822,0.8443465398709521,0.8309569112070109
4,1.7720000229629815,0.2581699346405229,0.502874318753777,0.8169934640522876,0.8327883512117015,0.7993365102815124,0.8037343258146054
5,1.8084792747996212,0.11437908496732026,0.39953748711378745,0.8888888888888888,0.887091522368141,0.8998217746210794,0.8914649240671905
