Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8106879711151123,0.16097560975609757,0.3351904471109553,0.8804878048780488,0.8752851520844177,0.8688111941349913,0.8695198626853067
2,1.797097295668067,0.16097560975609757,0.17651109468282722,0.9512195121951219,0.9510583045000879,0.9453007117943565,0.9475444507154216
3,1.806314599543154,0.20537897310513448,0.2937352389898743,0.9046454767726161,0.897488246150501,0.9049055623331252,0.9003333567221681
4,1.7546838606482322,0.2567237163814181,0.5019696158309146,0.823960880195599,0.8258532516424287,0.8436267592087668,0.8275450960686275
5,1.7999695067300774,0.1491442542787286,0.3905620535967694,0.8850855745721271,0.8750400350073552,0.8822328422592568,0.8768037827102025
