batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.5016722408026756,0.8116325937385942,0.30305017543170004,0.3999303621169916,0.3432486276927411,677.27
8,0.1,20,0.23825503355704697,1.3932146266002783,0.6019267151100958,0.49770408929475557,0.48573670952402054,418.42
8,0.1,30,0.24623115577889448,1.5876887497590415,0.3287660214932716,0.2989374005716441,0.29341887232675856,305.69
8,0.1,40,0.7567567567567568,0.508144390744132,0.5595560224825511,0.44708569849019286,0.426729694479335,288.79
8,0.01,10,0.8812709030100334,0.26913321226032755,0.9161950453271318,0.9027576944657629,0.901868685156434,541.66
8,0.01,20,0.7583892617449665,0.4293509225716915,0.878054642756072,0.8392470589785743,0.8281263218012562,306.55
8,0.01,30,0.7587939698492462,0.3379680409503274,0.6241607937195567,0.6189488990165173,0.6060156777958994,233.11
8,0.01,40,0.5,0.8046246026013348,0.6861531108793882,0.6745520801700577,0.6691026715284967,195.99
8,0.001,10,0.9180602006688964,0.17489050013076637,0.911956151681063,0.9058960904265376,0.9056959037951566,543.3
8,0.001,20,0.9161073825503355,0.18724021714463152,0.9043818666612677,0.87972357126307,0.8763198119143301,309.11
8,0.001,30,0.8894472361809045,0.23057486490848422,0.8469658843303095,0.8361591288743365,0.8325976777730164,231.81
8,0.001,40,0.8175675675675675,0.30754473090574547,0.8634382566585956,0.8495900394776799,0.8459930861093652,197.42
8,0.0001,10,0.8745819397993311,0.24450377040925877,0.910548853431244,0.9022956957555888,0.9018158187838763,543.25
8,0.0001,20,0.912751677852349,0.2005394292759378,0.908859258211558,0.890216705712741,0.8882055670534754,306.32
8,0.0001,30,0.864321608040201,0.26453319265876885,0.8941041154715385,0.8816001219656803,0.8798038043323401,231.63
8,0.0001,40,0.8581081081081081,0.2734566668702944,0.9033412215460896,0.8739675068326753,0.8691944266495837,198.95
16,0.1,10,0.7625418060200669,0.4161555731394967,0.6695989347082301,0.6238518990165618,0.6305182502815996,394.16
16,0.1,20,0.4865771812080537,0.748077311771828,0.253669211438196,0.3465001201417673,0.29137580920170436,258.1
16,0.1,30,0.24120603015075376,1.44801819174733,0.4209961380703435,0.39152565070560646,0.3786063255016167,246.61
16,0.1,40,0.7432432432432432,0.6532078218218442,0.5607341785717854,0.590923053563503,0.5595880114757761,212.47
16,0.01,10,0.8979933110367893,0.21211315602500902,0.9114907055929012,0.9077844344840551,0.9077968568751322,291.23
16,0.01,20,0.9261744966442953,0.1824876385859695,0.8378429619372446,0.8347675256803027,0.8339000783770997,168.14
16,0.01,30,0.7587939698492462,0.342728950512062,0.626997756381401,0.6506156958136592,0.6327155317252687,135.63
16,0.01,40,0.7567567567567568,0.3785741890763323,0.85151449706758,0.7830265442624993,0.746704058954456,117.02
16,0.001,10,0.9080267558528428,0.23319601732923592,0.920149953981383,0.9039981251302784,0.9027977305730508,290.31
16,0.001,20,0.8959731543624161,0.24281213759294643,0.905975455761103,0.88463011353397,0.8820645045573992,171.03
16,0.001,30,0.8693467336683417,0.261859454261373,0.8552504904868367,0.7959625200065792,0.7837736548978989,136.68
16,0.001,40,0.8445945945945946,0.2934248543712562,0.8424940898345153,0.8141588217430914,0.8004224781526709,115.89
16,0.0001,10,0.8979933110367893,0.2212344728548755,0.9050270789899113,0.888879244165963,0.8870309347695036,290.56
16,0.0001,20,0.9161073825503355,0.20909260609968497,0.9052117598684211,0.891133284724955,0.8898227762757593,168.93
16,0.0001,30,0.8492462311557789,0.29336354937685194,0.897168349728408,0.8835566547524266,0.8817271589486859,134.48
16,0.0001,40,0.8581081081081081,0.31462476168431946,0.8978442728442729,0.8755845733373824,0.8720950488150571,119.53
32,0.1,10,0.7591973244147158,0.36443786377874426,0.7489392553837324,0.7489582987984008,0.746858060648864,341.85
32,0.1,20,0.26174496644295303,1.3924242578096837,0.5077224386753658,0.4997590651867162,0.4980411500207504,245.37
32,0.1,30,0.5025125628140703,0.7756112939748333,0.5456146878260497,0.5411681034333587,0.5394843998932481,204.11
32,0.1,40,0.23648648648648649,1.3918362630380166,0.18684742552192218,0.24915730337078654,0.20955197214326435,186.34
32,0.01,10,0.8879598662207357,0.2843866944213001,0.9091020295345839,0.8937291079124288,0.8922121300045173,227.9
32,0.01,20,0.7516778523489933,0.33877391812950997,0.7996205882574134,0.7995434612843155,0.7992845600475958,170.71
32,0.01,30,0.8442211055276382,0.3082502570410432,0.7948323516811796,0.7909389663408601,0.7854107953400904,146.79
32,0.01,40,0.8243243243243243,0.3209874227240279,0.735468401890996,0.7132553902216824,0.6953757834264681,132.78
32,0.001,10,0.9080267558528428,0.21762608041921414,0.9164197232352411,0.9045360485503342,0.9037820744018292,229.36
32,0.001,20,0.9328859060402684,0.17151663893671243,0.9113303717782569,0.8922853967681865,0.890384208809651,170.52
32,0.001,30,0.8743718592964824,0.2414033408300137,0.8602110342718299,0.8598749851777819,0.8598901098901099,146.01
32,0.001,40,0.8716216216216216,0.25912699227321995,0.8451818611242324,0.8111904038870331,0.7944852170266303,135.67
32,0.0001,10,0.8862876254180602,0.2333150126575726,0.9025076520031761,0.8857415090699781,0.8836814481099784,225.81
32,0.0001,20,0.912751677852349,0.22249363977837083,0.9048916473806018,0.888200576680483,0.8862842535668604,168.54
32,0.0001,30,0.8442211055276382,0.29151655269328075,0.8641203703703704,0.8627420256466722,0.8626097306948372,146.84
32,0.0001,40,0.8648648648648649,0.2889178548310254,0.892537122375832,0.8514424536896447,0.8417428928665438,133.7
