Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7982729752536728,0.16923076923076924,0.4751619299896333,0.8356275303643724,0.8334408476289692,0.8073274933341427,0.8155432360802669
2,1.7945998372336631,0.16923076923076924,0.41171559565945676,0.8769230769230769,0.8699703072637236,0.8625407495436854,0.8650563580817764
3,1.7876144266978655,0.2034035656401945,0.39396596067197126,0.8517017828200972,0.8535682710873377,0.8402128046970927,0.8456731106665645
4,1.7962593730883236,0.1693679092382496,0.4713128424903176,0.8411669367909238,0.8500516028083638,0.8273756772861947,0.8330941697062034
5,1.8055746543735893,0.09319286871961102,0.4404330044211986,0.8379254457050244,0.8438412691439104,0.8193087299522145,0.828908960196877
