Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3987764231736046,0.2608695652173913,0.8614078026526159,0.5150501672240803,0.5824518813941391,0.5033333333333333,0.3825376110886863
2,1.4002217560707526,0.2508361204013378,0.802245724759373,0.6187290969899666,0.5163351260799296,0.6189362439362439,0.5278258046186939
3,1.38937655340469,0.24749163879598662,1.3894796064466137,0.2408026755852843,0.06020066889632107,0.25,0.09703504043126684
4,1.389239156923964,0.24749163879598662,0.7746346652707129,0.5451505016722408,0.49151895943562607,0.5528340840840841,0.45275571688658667
5,1.405380589849997,0.23825503355704697,1.4003531796820212,0.2516778523489933,0.06291946308724833,0.25,0.10053619302949061
