Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.4118851096335063,0.2508361204013378,0.2241221702638951,0.8862876254180602,0.9116144018583043,0.8806572769953053,0.8768849206349205
2,1.3859186347910393,0.2608695652173913,0.21366838103995026,0.9063545150501672,0.9239267676767677,0.9030555555555556,0.9014367816091954
3,1.3880813699900905,0.26421404682274247,0.267844490074618,0.8729096989966555,0.8935220986678708,0.8685247747747747,0.8640323230695207
4,1.3935917460400125,0.24749163879598662,0.28108925557614345,0.8695652173913043,0.8884059607134793,0.8650525525525525,0.860132645541636
5,1.4142857693985804,0.23825503355704697,0.20756889660155164,0.9093959731543624,0.9123563218390804,0.9059288161400837,0.9057489527661419
