timestamp,current,voltage,power,temp_C
2025-06-26 14:59:47.455,0.95,4.38,4.16,33.73
2025-06-26 14:59:47.957,0.95,4.38,4.15,33.73
2025-06-26 14:59:48.459,0.95,4.38,4.15,33.77
2025-06-26 14:59:48.961,0.95,4.38,4.15,33.77
2025-06-26 14:59:49.463,0.95,4.39,4.16,33.79
2025-06-26 14:59:49.965,0.95,4.38,4.15,33.79
2025-06-26 14:59:50.467,0.95,4.39,4.15,33.77
2025-06-26 14:59:50.969,0.95,4.38,4.15,33.73
2025-06-26 14:59:51.471,0.94,4.38,4.14,33.79
2025-06-26 14:59:51.973,0.95,4.38,4.16,33.79
2025-06-26 14:59:52.475,0.95,4.38,4.15,33.77
2025-06-26 14:59:52.977,0.95,4.38,4.16,33.91
2025-06-26 14:59:53.479,0.95,4.38,4.15,33.77
2025-06-26 14:59:53.981,0.95,4.38,4.16,33.77
2025-06-26 14:59:54.483,0.95,4.38,4.16,33.83
2025-06-26 14:59:54.985,0.95,4.38,4.15,33.91
2025-06-26 14:59:55.487,0.47,4.71,2.22,33.93
2025-06-26 14:59:55.989,0.95,4.38,4.15,33.93
2025-06-26 14:59:56.491,0.95,4.38,4.16,33.87
2025-06-26 14:59:56.993,0.95,4.38,4.15,33.85
2025-06-26 14:59:57.495,0.95,4.38,4.15,33.91
2025-06-26 14:59:57.997,0.95,4.38,4.14,33.93
2025-06-26 14:59:58.499,0.95,4.38,4.14,33.93
2025-06-26 14:59:59.001,0.95,4.37,4.17,33.93
2025-06-26 14:59:59.503,0.95,4.36,4.15,33.95
2025-06-26 15:00:00.005,0.95,4.37,4.15,33.95
2025-06-26 15:00:00.507,0.94,4.38,4.14,33.93
2025-06-26 15:00:01.009,0.95,4.38,4.15,33.95
2025-06-26 15:00:01.511,0.95,4.38,4.14,33.95
2025-06-26 15:00:02.013,0.95,4.37,4.15,33.95
2025-06-26 15:00:02.515,0.95,4.36,4.15,33.99
2025-06-26 15:00:03.017,0.95,4.37,4.14,33.99
2025-06-26 15:00:03.519,0.94,4.37,4.12,33.95
2025-06-26 15:00:04.021,0.95,4.36,4.13,33.99
2025-06-26 15:00:04.523,0.94,4.37,4.12,34.01
2025-06-26 15:00:05.025,0.94,4.36,4.11,34.03
2025-06-26 15:00:05.527,0.94,4.35,4.09,34.09
2025-06-26 15:00:06.029,0.94,4.35,4.1,33.99
2025-06-26 15:00:06.531,0.95,4.35,4.14,34.09
2025-06-26 15:00:07.033,0.95,4.37,4.14,34.03
2025-06-26 15:00:07.535,0.95,4.37,4.16,34.13
2025-06-26 15:00:08.037,0.96,4.36,4.17,34.09
2025-06-26 15:00:08.539,0.95,4.36,4.15,34.07
2025-06-26 15:00:09.041,0.94,4.36,4.08,34.15
2025-06-26 15:00:09.543,0.94,4.36,4.1,34.09
2025-06-26 15:00:10.045,0.95,4.37,4.14,34.07
2025-06-26 15:00:10.548,0.96,4.36,4.18,34.07
2025-06-26 15:00:11.049,0.96,4.35,4.16,34.07
2025-06-26 15:00:11.551,0.95,4.35,4.15,34.03
2025-06-26 15:00:12.053,0.95,4.36,4.15,34.09
2025-06-26 15:00:12.555,0.94,4.35,4.11,34.09
2025-06-26 15:00:13.057,0.94,4.36,4.09,34.09
2025-06-26 15:00:13.559,0.94,4.36,4.12,34.15
2025-06-26 15:00:14.061,0.95,4.36,4.16,34.15
2025-06-26 15:00:14.563,0.95,4.37,4.15,34.15
2025-06-26 15:00:15.065,0.96,4.36,4.17,34.21
2025-06-26 15:00:15.568,0.94,4.36,4.12,34.23
2025-06-26 15:00:16.069,0.94,4.35,4.11,34.29
2025-06-26 15:00:16.571,0.94,4.35,4.1,34.23
2025-06-26 15:00:17.073,0.95,4.35,4.13,34.17
2025-06-26 15:00:17.575,0.95,4.34,4.13,34.21
2025-06-26 15:00:18.077,0.94,4.33,4.06,34.21
2025-06-26 15:00:18.579,0.95,4.34,4.12,34.21
2025-06-26 15:00:19.081,0.94,4.32,4.06,34.21
2025-06-26 15:00:19.583,0.95,4.29,4.06,34.29
2025-06-26 15:00:20.085,0.94,4.25,3.98,34.25
2025-06-26 15:00:20.588,0.94,4.19,3.92,34.23
2025-06-26 15:00:21.089,0.94,4.2,3.94,34.33
2025-06-26 15:00:21.591,0.96,4.23,4.08,34.29
2025-06-26 15:00:22.094,0.94,4.25,3.97,34.29
2025-06-26 15:00:22.596,0.94,4.26,4.0,34.25
2025-06-26 15:00:23.097,0.94,4.26,4.0,34.33
2025-06-26 15:00:23.600,0.95,4.25,4.04,34.45
2025-06-26 15:00:24.102,0.94,4.26,4.02,34.33
2025-06-26 15:00:24.604,0.95,4.28,4.05,34.31
2025-06-26 15:00:25.105,0.95,4.29,4.09,34.29
2025-06-26 15:00:25.608,0.47,4.68,2.2,34.39
2025-06-26 15:00:26.110,0.94,4.4,4.13,34.37
2025-06-26 15:00:26.612,0.95,4.41,4.18,34.37
2025-06-26 15:00:27.114,0.95,4.4,4.19,34.37
2025-06-26 15:00:27.616,0.94,4.43,4.17,34.39
2025-06-26 15:00:28.118,0.94,4.42,4.14,34.39
2025-06-26 15:00:28.620,0.94,4.42,4.16,34.43
2025-06-26 15:00:29.122,0.96,4.44,4.25,34.39
2025-06-26 15:00:29.624,0.95,4.41,4.19,34.37
2025-06-26 15:00:30.125,0.94,4.43,4.18,34.45
2025-06-26 15:00:30.628,0.96,4.43,4.25,34.39
2025-06-26 15:00:31.130,0.95,4.44,4.24,34.51
2025-06-26 15:00:31.632,0.94,4.43,4.18,34.43
2025-06-26 15:00:32.134,0.96,4.43,4.25,34.45
2025-06-26 15:00:32.636,0.95,4.44,4.23,34.43
2025-06-26 15:00:33.138,0.96,4.44,4.24,34.47
2025-06-26 15:00:33.640,0.95,4.42,4.21,34.51
2025-06-26 15:00:34.142,0.96,4.43,4.24,34.47
2025-06-26 15:00:34.644,0.95,4.44,4.24,34.51
2025-06-26 15:00:35.146,0.96,4.44,4.25,34.61
2025-06-26 15:00:35.648,0.96,4.43,4.25,34.51
2025-06-26 15:00:36.150,0.95,4.44,4.21,34.53
2025-06-26 15:00:36.652,0.94,4.42,4.14,34.53
2025-06-26 15:00:37.154,0.96,4.44,4.24,34.53
2025-06-26 15:00:37.656,0.94,4.42,4.16,34.53
2025-06-26 15:00:38.158,0.94,4.42,4.16,34.61
2025-06-26 15:00:38.660,0.93,4.43,4.14,34.55
2025-06-26 15:00:39.162,0.94,4.42,4.15,34.61
2025-06-26 15:00:39.664,0.95,4.42,4.19,34.63
2025-06-26 15:00:40.166,0.94,4.42,4.15,34.59
2025-06-26 15:00:40.668,0.96,4.44,4.26,34.59
2025-06-26 15:00:41.170,0.94,4.44,4.19,34.63
2025-06-26 15:00:41.672,0.94,4.43,4.15,34.67
2025-06-26 15:00:42.174,0.95,4.42,4.18,34.67
2025-06-26 15:00:42.676,0.95,4.42,4.18,34.69
2025-06-26 15:00:43.178,0.95,4.44,4.2,34.71
2025-06-26 15:00:43.680,0.96,4.45,4.27,34.63
2025-06-26 15:00:44.182,0.94,4.44,4.19,34.69
2025-06-26 15:00:44.684,0.96,4.44,4.25,34.71
2025-06-26 15:00:45.186,0.95,4.42,4.2,34.71
2025-06-26 15:00:45.688,0.96,4.44,4.25,34.71
2025-06-26 15:00:46.190,0.96,4.43,4.25,34.75
2025-06-26 15:00:46.692,0.94,4.43,4.15,34.71
2025-06-26 15:00:47.194,0.95,4.44,4.22,34.71
2025-06-26 15:00:47.696,0.94,4.42,4.16,34.77
2025-06-26 15:00:48.198,0.95,4.42,4.18,34.77
2025-06-26 15:00:48.700,0.96,4.44,4.25,34.77
2025-06-26 15:00:49.202,0.96,4.44,4.25,34.77
2025-06-26 15:00:49.704,0.96,4.44,4.26,34.81
2025-06-26 15:00:50.206,0.95,4.43,4.21,34.77
2025-06-26 15:00:50.708,0.96,4.44,4.25,34.83
2025-06-26 15:00:51.210,0.96,4.44,4.24,34.75
2025-06-26 15:00:51.712,0.94,4.44,4.19,34.75
2025-06-26 15:00:52.214,0.94,4.43,4.17,34.81
2025-06-26 15:00:52.716,0.96,4.44,4.26,34.85
2025-06-26 15:00:53.218,0.95,4.45,4.21,34.81
2025-06-26 15:00:53.720,0.96,4.44,4.24,34.81
2025-06-26 15:00:54.222,0.94,4.43,4.18,34.81
2025-06-26 15:00:54.724,0.95,4.43,4.19,34.83
2025-06-26 15:00:55.226,0.47,4.76,2.24,34.85
2025-06-26 15:00:55.728,0.47,4.73,2.22,34.91
2025-06-26 15:00:56.230,0.94,4.44,4.17,34.83
2025-06-26 15:00:56.732,0.96,4.43,4.24,34.83
2025-06-26 15:00:57.234,0.96,4.44,4.25,34.91
2025-06-26 15:00:57.736,0.94,4.44,4.16,34.91
2025-06-26 15:00:58.238,0.96,4.44,4.26,34.85
2025-06-26 15:00:58.740,0.95,4.43,4.22,34.85
2025-06-26 15:00:59.242,0.94,4.43,4.15,34.93
2025-06-26 15:00:59.744,0.96,4.44,4.27,34.91
2025-06-26 15:01:00.246,0.96,4.44,4.27,34.97
2025-06-26 15:01:00.748,0.95,4.43,4.22,34.97
2025-06-26 15:01:01.250,0.94,4.44,4.16,34.97
2025-06-26 15:01:01.752,0.96,4.44,4.25,34.93
2025-06-26 15:01:02.255,0.94,4.44,4.16,34.97
2025-06-26 15:01:02.757,0.95,4.44,4.24,34.99
2025-06-26 15:01:03.259,0.95,4.44,4.23,35.01
2025-06-26 15:01:03.761,0.95,4.43,4.21,34.99
2025-06-26 15:01:04.262,0.96,4.45,4.25,35.01
2025-06-26 15:01:04.765,0.94,4.44,4.17,35.01
2025-06-26 15:01:05.267,0.94,4.44,4.17,35.05
2025-06-26 15:01:05.769,0.94,4.43,4.17,35.05
2025-06-26 15:01:06.271,0.94,4.43,4.16,35.05
2025-06-26 15:01:06.773,0.95,4.42,4.19,35.05
2025-06-26 15:01:07.275,0.94,4.44,4.17,35.07
2025-06-26 15:01:07.776,0.95,4.43,4.21,35.07
2025-06-26 15:01:08.278,0.96,4.43,4.23,35.13
2025-06-26 15:01:08.781,0.94,4.42,4.16,35.07
2025-06-26 15:01:09.282,0.96,4.44,4.25,35.15
2025-06-26 15:01:09.785,0.94,4.44,4.17,35.15
2025-06-26 15:01:10.286,0.94,4.42,4.17,35.15
2025-06-26 15:01:10.789,0.94,4.43,4.16,35.15
2025-06-26 15:01:11.291,0.96,4.43,4.24,35.13
2025-06-26 15:01:11.793,0.94,4.44,4.18,35.21
2025-06-26 15:01:12.295,0.95,4.45,4.24,35.15
2025-06-26 15:01:12.797,0.95,4.45,4.24,35.13
2025-06-26 15:01:13.299,0.96,4.45,4.28,35.15
2025-06-26 15:01:13.801,0.96,4.44,4.25,35.19
2025-06-26 15:01:14.303,0.94,4.43,4.16,35.19
2025-06-26 15:01:14.805,0.94,4.44,4.16,35.15
2025-06-26 15:01:15.307,0.95,4.44,4.22,35.29
2025-06-26 15:01:15.809,0.96,4.44,4.24,35.27
2025-06-26 15:01:16.311,0.94,4.43,4.16,35.35
2025-06-26 15:01:16.813,0.95,4.45,4.22,35.23
2025-06-26 15:01:17.315,0.95,4.45,4.2,35.21
2025-06-26 15:01:17.817,0.94,4.43,4.18,35.23
2025-06-26 15:01:18.319,0.95,4.45,4.22,35.29
2025-06-26 15:01:18.821,0.96,4.44,4.25,35.23
2025-06-26 15:01:19.323,0.94,4.44,4.19,35.39
2025-06-26 15:01:19.825,0.95,4.44,4.21,35.35
2025-06-26 15:01:20.327,0.96,4.45,4.27,35.27
2025-06-26 15:01:20.829,0.95,4.43,4.2,35.35
2025-06-26 15:01:21.331,0.95,4.44,4.22,35.39
2025-06-26 15:01:21.833,0.94,4.44,4.16,35.37
2025-06-26 15:01:22.335,0.96,4.45,4.26,35.35
2025-06-26 15:01:22.837,0.94,4.43,4.14,35.39
2025-06-26 15:01:23.339,0.95,4.44,4.23,35.37
2025-06-26 15:01:23.841,0.95,4.43,4.2,35.39
2025-06-26 15:01:24.343,0.95,4.45,4.22,35.37
2025-06-26 15:01:24.845,0.94,4.43,4.18,35.43
2025-06-26 15:01:25.347,0.95,4.45,4.24,35.43
2025-06-26 15:01:25.849,0.96,4.44,4.25,35.45
2025-06-26 15:01:26.351,0.96,4.45,4.26,35.43
2025-06-26 15:01:26.853,0.95,4.44,4.23,35.53
2025-06-26 15:01:27.355,0.95,4.45,4.23,35.43
2025-06-26 15:01:27.857,0.96,4.45,4.27,35.47
2025-06-26 15:01:28.359,0.95,4.45,4.24,35.47
2025-06-26 15:01:28.861,0.95,4.45,4.22,35.45
2025-06-26 15:01:29.363,0.96,4.44,4.26,35.51
2025-06-26 15:01:29.865,0.95,4.45,4.25,35.51
2025-06-26 15:01:30.367,0.95,4.45,4.24,35.61
2025-06-26 15:01:30.869,0.95,4.45,4.25,35.59
2025-06-26 15:01:31.371,0.96,4.44,4.26,35.53
2025-06-26 15:01:31.873,0.95,4.44,4.22,35.59
2025-06-26 15:01:32.375,0.95,4.44,4.22,35.59
2025-06-26 15:01:32.877,0.95,4.44,4.23,35.55
2025-06-26 15:01:33.379,0.94,4.43,4.18,35.61
2025-06-26 15:01:33.881,0.96,4.45,4.27,35.61
2025-06-26 15:01:34.383,0.96,4.45,4.26,35.59
2025-06-26 15:01:34.885,0.96,4.44,4.26,35.59
2025-06-26 15:01:35.387,0.94,4.44,4.17,35.63
2025-06-26 15:01:35.889,0.95,4.43,4.22,35.63
2025-06-26 15:01:36.391,0.95,4.44,4.23,35.63
2025-06-26 15:01:36.893,0.94,4.44,4.19,35.69
2025-06-26 15:01:37.395,0.95,4.44,4.22,35.61
2025-06-26 15:01:37.897,0.94,4.44,4.16,35.67
2025-06-26 15:01:38.399,0.96,4.45,4.27,35.67
2025-06-26 15:01:38.901,0.96,4.44,4.26,35.63
2025-06-26 15:01:39.403,0.94,4.43,4.17,35.69
2025-06-26 15:01:39.905,0.96,4.44,4.26,35.75
2025-06-26 15:01:40.407,0.96,4.45,4.26,35.63
2025-06-26 15:01:40.909,0.95,4.43,4.19,35.63
2025-06-26 15:01:41.411,0.94,4.44,4.17,35.69
2025-06-26 15:01:41.913,0.94,4.44,4.16,35.69
2025-06-26 15:01:42.415,0.96,4.45,4.27,35.69
2025-06-26 15:01:42.917,0.95,4.45,4.25,35.71
2025-06-26 15:01:43.419,0.96,4.45,4.28,35.69
2025-06-26 15:01:43.921,0.96,4.44,4.25,35.75
2025-06-26 15:01:44.424,0.94,4.43,4.18,35.77
2025-06-26 15:01:44.925,0.94,4.44,4.19,35.75
2025-06-26 15:01:45.427,0.95,4.44,4.24,35.83
2025-06-26 15:01:45.929,0.94,4.44,4.18,35.71
2025-06-26 15:01:46.432,0.95,4.45,4.23,35.75
2025-06-26 15:01:46.933,0.94,4.45,4.2,35.85
2025-06-26 15:01:47.436,0.94,4.44,4.16,35.83
2025-06-26 15:01:47.937,0.96,4.44,4.27,35.83
2025-06-26 15:01:48.440,0.95,4.45,4.22,35.85
2025-06-26 15:01:48.942,0.94,4.44,4.17,35.83
2025-06-26 15:01:49.444,0.96,4.45,4.26,35.85
2025-06-26 15:01:49.946,0.94,4.44,4.16,35.91
2025-06-26 15:01:50.448,0.96,4.44,4.26,35.91
2025-06-26 15:01:50.950,0.96,4.45,4.27,35.85
2025-06-26 15:01:51.451,0.95,4.43,4.2,35.97
2025-06-26 15:01:51.954,0.94,4.43,4.16,35.97
2025-06-26 15:01:52.455,0.95,4.43,4.2,35.93
2025-06-26 15:01:52.958,0.94,4.44,4.17,35.91
2025-06-26 15:01:53.460,0.96,4.44,4.24,35.93
2025-06-26 15:01:53.962,0.94,4.43,4.15,35.93
2025-06-26 15:01:54.464,0.96,4.44,4.25,35.97
2025-06-26 15:01:54.966,0.96,4.44,4.26,35.97
2025-06-26 15:01:55.468,0.94,4.44,4.17,35.93
2025-06-26 15:01:55.970,0.94,4.43,4.15,35.93
2025-06-26 15:01:56.472,0.94,4.44,4.16,36.01
2025-06-26 15:01:56.974,0.95,4.45,4.23,35.99
2025-06-26 15:01:57.476,0.94,4.43,4.14,36.05
2025-06-26 15:01:57.978,0.96,4.45,4.26,35.99
2025-06-26 15:01:58.480,0.94,4.43,4.16,36.05
2025-06-26 15:01:58.982,0.94,4.44,4.17,36.01
2025-06-26 15:01:59.484,0.94,4.43,4.18,36.05
2025-06-26 15:01:59.986,0.95,4.45,4.23,36.07
2025-06-26 15:02:00.488,0.96,4.44,4.24,36.01
2025-06-26 15:02:00.990,0.96,4.45,4.27,36.05
2025-06-26 15:02:01.492,0.96,4.45,4.27,36.09
2025-06-26 15:02:01.994,0.93,4.43,4.13,36.17
2025-06-26 15:02:02.496,0.94,4.43,4.14,36.17
2025-06-26 15:02:02.998,0.94,4.42,4.17,36.17
2025-06-26 15:02:03.500,0.94,4.44,4.16,36.17
2025-06-26 15:02:04.002,0.96,4.45,4.28,36.17
2025-06-26 15:02:04.504,0.94,4.44,4.15,36.17
2025-06-26 15:02:05.006,0.96,4.44,4.26,36.17
2025-06-26 15:02:05.508,0.94,4.43,4.15,36.17
2025-06-26 15:02:06.010,0.94,4.43,4.15,36.17
2025-06-26 15:02:06.512,0.94,4.43,4.15,36.17
2025-06-26 15:02:07.014,0.94,4.44,4.19,36.17
2025-06-26 15:02:07.516,0.94,4.43,4.14,36.21
2025-06-26 15:02:08.018,0.96,4.44,4.27,36.23
2025-06-26 15:02:08.520,0.96,4.45,4.27,36.25
2025-06-26 15:02:09.022,0.94,4.42,4.16,36.25
2025-06-26 15:02:09.524,0.95,4.42,4.2,36.23
2025-06-26 15:02:10.026,0.96,4.43,4.23,36.23
2025-06-26 15:02:10.528,0.95,4.42,4.18,36.29
2025-06-26 15:02:11.030,0.96,4.44,4.27,36.29
2025-06-26 15:02:11.532,0.96,4.45,4.26,36.31
2025-06-26 15:02:12.034,0.96,4.45,4.25,36.33
2025-06-26 15:02:12.536,0.94,4.45,4.2,36.31
2025-06-26 15:02:13.038,0.95,4.43,4.23,36.31
2025-06-26 15:02:13.540,0.96,4.45,4.27,36.31
2025-06-26 15:02:14.042,0.93,4.43,4.14,36.31
2025-06-26 15:02:14.544,0.94,4.43,4.18,36.31
2025-06-26 15:02:15.046,0.94,4.43,4.16,36.31
2025-06-26 15:02:15.548,0.94,4.43,4.15,36.29
2025-06-26 15:02:16.050,0.96,4.44,4.28,36.37
2025-06-26 15:02:16.552,0.94,4.43,4.15,36.47
2025-06-26 15:02:17.054,0.95,4.45,4.22,36.47
2025-06-26 15:02:17.556,0.95,4.43,4.19,36.37
2025-06-26 15:02:18.058,0.95,4.45,4.24,36.45
2025-06-26 15:02:18.560,0.96,4.44,4.27,36.33
2025-06-26 15:02:19.062,0.94,4.43,4.15,36.45
2025-06-26 15:02:19.564,0.96,4.44,4.27,36.41
2025-06-26 15:02:20.066,0.94,4.43,4.18,36.45
2025-06-26 15:02:20.568,0.94,4.44,4.17,36.47
2025-06-26 15:02:21.070,0.96,4.44,4.27,36.47
2025-06-26 15:02:21.572,0.96,4.44,4.28,36.49
2025-06-26 15:02:22.074,0.94,4.44,4.17,36.53
2025-06-26 15:02:22.576,0.94,4.42,4.17,36.49
2025-06-26 15:02:23.078,0.94,4.43,4.15,36.55
2025-06-26 15:02:23.580,0.95,4.45,4.23,36.49
2025-06-26 15:02:24.082,0.96,4.44,4.27,36.55
2025-06-26 15:02:24.584,0.96,4.45,4.26,36.53
2025-06-26 15:02:25.086,0.94,4.43,4.14,36.55
2025-06-26 15:02:25.588,0.96,4.44,4.28,36.57
2025-06-26 15:02:26.091,0.96,4.44,4.24,36.61
2025-06-26 15:02:26.592,0.94,4.43,4.15,36.53
2025-06-26 15:02:27.094,0.96,4.45,4.26,36.57
2025-06-26 15:02:27.596,0.96,4.43,4.23,36.57
2025-06-26 15:02:28.098,0.96,4.44,4.24,36.57
2025-06-26 15:02:28.600,0.96,4.45,4.26,36.63
2025-06-26 15:02:29.102,0.96,4.45,4.28,36.63
2025-06-26 15:02:29.604,0.94,4.43,4.17,36.57
2025-06-26 15:02:30.107,0.96,4.45,4.26,36.69
2025-06-26 15:02:30.608,0.94,4.43,4.15,36.61
2025-06-26 15:02:31.110,0.94,4.43,4.15,36.69
2025-06-26 15:02:31.612,0.96,4.45,4.26,36.71
2025-06-26 15:02:32.115,0.94,4.44,4.16,36.61
2025-06-26 15:02:32.617,0.93,4.43,4.14,36.69
2025-06-26 15:02:33.118,0.96,4.45,4.27,36.63
2025-06-26 15:02:33.621,0.95,4.43,4.2,36.71
2025-06-26 15:02:34.122,0.94,4.43,4.15,36.71
2025-06-26 15:02:34.625,0.96,4.45,4.27,36.69
2025-06-26 15:02:35.126,0.94,4.44,4.16,36.73
2025-06-26 15:02:35.628,0.94,4.43,4.14,36.71
2025-06-26 15:02:36.131,0.96,4.45,4.26,36.77
2025-06-26 15:02:36.632,0.96,4.44,4.27,36.73
2025-06-26 15:02:37.135,0.94,4.44,4.16,36.79
2025-06-26 15:02:37.637,0.95,4.44,4.23,36.73
2025-06-26 15:02:38.138,0.94,4.43,4.15,36.81
2025-06-26 15:02:38.640,0.95,4.44,4.21,36.79
2025-06-26 15:02:39.143,0.96,4.45,4.25,36.77
2025-06-26 15:02:39.645,0.96,4.44,4.28,36.81
2025-06-26 15:02:40.147,0.94,4.43,4.18,36.79
2025-06-26 15:02:40.649,0.94,4.44,4.15,36.79
2025-06-26 15:02:41.151,0.96,4.44,4.27,36.81
2025-06-26 15:02:41.653,0.95,4.43,4.21,36.87
2025-06-26 15:02:42.155,0.94,4.44,4.16,36.79
2025-06-26 15:02:42.657,0.94,4.42,4.16,36.85
2025-06-26 15:02:43.159,0.94,4.43,4.15,36.87
2025-06-26 15:02:43.661,0.94,4.44,4.16,36.89
2025-06-26 15:02:44.163,0.94,4.43,4.15,36.89
2025-06-26 15:02:44.665,0.96,4.45,4.27,36.81
2025-06-26 15:02:45.167,0.96,4.44,4.26,36.87
2025-06-26 15:02:45.669,0.94,4.43,4.17,36.87
2025-06-26 15:02:46.171,0.95,4.43,4.23,36.89
2025-06-26 15:02:46.673,0.95,4.45,4.21,36.87
2025-06-26 15:02:47.175,0.94,4.43,4.14,36.89
2025-06-26 15:02:47.677,0.95,4.43,4.19,37.01
2025-06-26 15:02:48.179,0.95,4.44,4.19,37.01
2025-06-26 15:02:48.681,0.95,4.43,4.19,37.03
2025-06-26 15:02:49.183,0.94,4.44,4.18,36.97
2025-06-26 15:02:49.685,0.94,4.43,4.14,37.01
2025-06-26 15:02:50.187,0.94,4.43,4.18,37.03
2025-06-26 15:02:50.689,0.96,4.44,4.25,37.03
2025-06-26 15:02:51.191,0.95,4.44,4.23,37.03
2025-06-26 15:02:51.693,0.94,4.44,4.19,37.03
2025-06-26 15:02:52.195,0.95,4.44,4.2,37.03
2025-06-26 15:02:52.697,0.94,4.45,4.2,37.09
2025-06-26 15:02:53.199,0.94,4.43,4.16,37.05
2025-06-26 15:02:53.701,0.95,4.44,4.21,37.11
2025-06-26 15:02:54.203,0.96,4.45,4.25,37.05
2025-06-26 15:02:54.705,0.96,4.45,4.29,37.09
2025-06-26 15:02:55.207,0.94,4.43,4.16,37.13
2025-06-26 15:02:55.709,0.95,4.44,4.21,37.13
2025-06-26 15:02:56.211,0.94,4.44,4.17,37.11
2025-06-26 15:02:56.713,0.94,4.43,4.17,37.09
2025-06-26 15:02:57.215,0.96,4.44,4.24,37.09
2025-06-26 15:02:57.717,0.96,4.45,4.29,37.11
2025-06-26 15:02:58.219,0.96,4.45,4.29,37.13
