timestamp,current,voltage,power,temp_C
2025-06-26 14:20:26.159,0.95,4.46,4.23,29.59
2025-06-26 14:20:26.661,0.95,4.45,4.21,29.55
2025-06-26 14:20:27.163,0.94,4.45,4.2,29.57
2025-06-26 14:20:27.665,0.95,4.46,4.21,29.63
2025-06-26 14:20:28.167,0.94,4.45,4.21,29.51
2025-06-26 14:20:28.669,0.95,4.45,4.23,29.69
2025-06-26 14:20:29.171,0.95,4.46,4.22,29.69
2025-06-26 14:20:29.673,0.95,4.46,4.23,29.59
2025-06-26 14:20:30.175,0.95,4.47,4.23,29.69
2025-06-26 14:20:30.677,0.95,4.47,4.23,29.65
2025-06-26 14:20:31.179,0.95,4.47,4.24,29.57
2025-06-26 14:20:31.681,0.95,4.47,4.23,29.69
2025-06-26 14:20:32.183,0.94,4.47,4.22,29.71
2025-06-26 14:20:32.685,0.94,4.47,4.22,29.71
2025-06-26 14:20:33.187,0.95,4.47,4.23,29.69
2025-06-26 14:20:33.689,0.95,4.47,4.23,29.75
2025-06-26 14:20:34.191,0.95,4.47,4.23,29.77
2025-06-26 14:20:34.693,0.95,4.47,4.23,29.75
2025-06-26 14:20:35.195,0.95,4.48,4.25,29.77
2025-06-26 14:20:35.697,0.95,4.46,4.22,29.77
2025-06-26 14:20:36.199,0.95,4.47,4.26,29.77
2025-06-26 14:20:36.701,0.95,4.47,4.25,29.79
2025-06-26 14:20:37.203,0.95,4.47,4.23,29.79
2025-06-26 14:20:37.705,0.95,4.47,4.23,29.85
2025-06-26 14:20:38.207,0.95,4.47,4.24,29.83
2025-06-26 14:20:38.709,0.95,4.47,4.24,29.83
2025-06-26 14:20:39.211,0.95,4.47,4.24,29.83
2025-06-26 14:20:39.713,0.95,4.47,4.24,29.85
2025-06-26 14:20:40.215,0.95,4.47,4.25,29.93
2025-06-26 14:20:40.717,0.95,4.47,4.23,29.89
2025-06-26 14:20:41.219,0.95,4.47,4.23,29.93
2025-06-26 14:20:41.721,0.95,4.47,4.23,29.93
2025-06-26 14:20:42.223,0.94,4.47,4.22,29.89
