batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.8294314381270903,0.37868445249285443,0.8532066123613489,0.8432128695981389,0.8402931107871019,355.84
8,0.1,20,0.7785234899328859,0.4569091140276654,0.8511995008549902,0.8480414286817628,0.8468931310642716,230.53
8,0.1,30,0.7989949748743719,0.592797906382605,0.8760766953276383,0.8448104603910062,0.836359534399939,190.5
8,0.1,40,0.7905405405405406,0.3995931036729048,0.8136094136290523,0.8108166507042911,0.8072268279991126,167.53
8,0.01,10,0.9147157190635451,0.19282320299944117,0.9288068070209614,0.9267960439136789,0.9269704204082284,252.1
8,0.01,20,0.9496644295302014,0.12677113558964137,0.9257504231933815,0.9160546945395567,0.9157560023729091,145.01
8,0.01,30,0.8492462311557789,0.2658579260035897,0.9205208005042547,0.8966467907780394,0.8941017999656646,110.77
8,0.01,40,0.9054054054054054,0.1953267588754121,0.9174707602339182,0.9065365927725477,0.9059287222768027,93.91
8,0.001,10,0.9163879598662207,0.17452107783709866,0.934351530270884,0.9330508344391878,0.933228014940777,254.76
8,0.001,20,0.8993288590604027,0.2216062384916954,0.9151792437127979,0.9064884063194569,0.9060746942066528,145.36
8,0.001,30,0.8442211055276382,0.2772780855783863,0.9054395646804569,0.8864575745769316,0.8839688971635089,111.3
8,0.001,40,0.8648648648648649,0.2639385735294766,0.9140990070093458,0.8865016702095353,0.8830290010741139,94.58
8,0.0001,10,0.903010033444816,0.19978034302172232,0.9159974432338075,0.9074175854192705,0.9070197905895263,251.64
8,0.0001,20,0.9261744966442953,0.1797045500533563,0.9137594959355283,0.897173664924611,0.8957181619373151,146.85
8,0.0001,30,0.864321608040201,0.26494089238598345,0.9181193027346874,0.8924626903596293,0.8894454382826475,112.18
8,0.0001,40,0.8716216216216216,0.2695144720027865,0.8906926406926408,0.8802763437594898,0.8789624689826303,93.82
16,0.1,10,0.7909698996655519,0.23996623363584102,0.8272533701577897,0.826714900114982,0.8255334730968171,216.16
16,0.1,20,0.9026845637583892,0.25202527645531014,0.8698965560895586,0.8440654870706616,0.8380144354120654,149.53
16,0.1,30,0.8090452261306532,0.2858528565970918,0.8150464156781846,0.8146145684028346,0.8127185148116917,118.92
16,0.1,40,0.8513513513513513,0.2713029049427367,0.8351185456261357,0.8354464014576375,0.833174678724417,94.9
16,0.01,10,0.919732441471572,0.184251752678886,0.9385877608448799,0.9363596438904437,0.9365444246577178,136.63
16,0.01,20,0.9060402684563759,0.1801909180293869,0.9236628825210993,0.9184387577341263,0.918500619297645,80.84
16,0.01,30,0.8793969849246231,0.24604239088089389,0.9239963252181902,0.9104145139159454,0.9095371669004207,63.21
16,0.01,40,0.9121621621621622,0.21240474534318776,0.9136118467799237,0.903833890069845,0.9032672923183872,54.74
16,0.001,10,0.9180602006688964,0.17643604229174814,0.9380321178583058,0.9341272188155427,0.9342980331958077,134.92
16,0.001,20,0.9228187919463087,0.16971071731841098,0.9223706608733271,0.887622394425422,0.8833238361669304,79.92
16,0.001,30,0.8793969849246231,0.2657237899859422,0.9115029421844115,0.8852760320498704,0.881900542237443,63.05
16,0.001,40,0.8648648648648649,0.2601768919313956,0.9021829878196337,0.8783404190707562,0.8749435712670286,54.86
16,0.0001,10,0.9096989966555183,0.20761427472009328,0.9230231875505612,0.9139065450262662,0.9135634430209136,134.43
16,0.0001,20,0.9228187919463087,0.18137402259338423,0.9055848287889521,0.888200576680483,0.8862496719767126,79.81
16,0.0001,30,0.8542713567839196,0.27743629844456763,0.9066178081373348,0.8832178611962801,0.8798898460669398,63.62
16,0.0001,40,0.8783783783783784,0.2531441894259203,0.900575988163179,0.8797980564834498,0.8768306925067861,55.72
32,0.1,10,0.7976588628762542,0.30382179486157257,0.8201530520695071,0.8108040311759995,0.8018728153879532,145.43
32,0.1,20,0.9194630872483222,0.1984486163456312,0.902941847284797,0.876869706253379,0.8730139201255646,99.53
32,0.1,30,0.7939698492462312,0.34935253334404837,0.8210597791963036,0.8232724226690047,0.8219273506270135,85.66
32,0.1,40,0.9054054054054054,0.2468141349586273,0.900051437901004,0.8813088369268145,0.8787831313938477,56.01
32,0.01,10,0.9297658862876255,0.1648265241540591,0.9343311228202316,0.9281322850883736,0.9281966757925255,77.75
32,0.01,20,0.912751677852349,0.22470037125774928,0.9172361521432268,0.9122589655793837,0.9122427821801006,48.54
32,0.01,30,0.8994974874371859,0.1985212144889502,0.9105957245002189,0.8991453932546203,0.8981528290880809,38.8
32,0.01,40,0.8918918918918919,0.20185020440604184,0.9135698891625617,0.9113346492559975,0.9114256084914293,34.49
32,0.001,10,0.9163879598662207,0.18102322175818883,0.9369887479551012,0.9327349109817427,0.9329087327543633,78.63
32,0.001,20,0.9194630872483222,0.19275340188299336,0.9036419036478816,0.8846826755571575,0.8823294625432601,48.76
32,0.001,30,0.8492462311557789,0.26110243764308155,0.8928297546012269,0.8762005996645944,0.8735188757233397,39.74
32,0.001,40,0.8648648648648649,0.2683374388017566,0.8666560485848396,0.8553674460977833,0.8522355762636399,34.53
32,0.0001,10,0.903010033444816,0.19523131445106306,0.9220576094528006,0.8996130190125441,0.8975303974387872,78.23
32,0.0001,20,0.9093959731543624,0.21019329894459088,0.9056548045365375,0.8846038325223764,0.8819517419891383,48.58
32,0.0001,30,0.8693467336683417,0.2691287631590163,0.9061219779585713,0.8875035996815341,0.8851224764939681,40.09
32,0.0001,40,0.8716216216216216,0.26598434824798556,0.9029835390946502,0.8854691770422107,0.8833108574295929,34.58
