Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7813968066296546,0.2581699346405229,1.7677953204298331,0.20588235294117646,0.034313725490196074,0.16666666666666666,0.05691056910569106
2,1.8466131765078875,0.0915032679738562,1.7548402937409144,0.2581699346405229,0.04302832244008715,0.16666666666666666,0.0683982683982684
3,1.8011116241317948,0.20261437908496732,1.5058979551776561,0.39215686274509803,0.21499555851654453,0.28075668813870996,0.21140815736960897
4,1.8193489788404478,0.16993464052287582,1.746346145673515,0.2581699346405229,0.04302832244008715,0.16666666666666666,0.0683982683982684
5,1.8164698033550986,0.11437908496732026,1.7666412241318648,0.2581699346405229,0.04302832244008715,0.16666666666666666,0.0683982683982684
