Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7776499558118433,0.16993464052287582,0.5251990755399069,0.8137254901960784,0.8140347139184129,0.7939004033940743,0.8019994496379051
2,1.8418253216088987,0.11764705882352941,0.7786429173806134,0.6699346405228758,0.7244037376245371,0.6812460353191264,0.6609420269030309
3,1.824074476372962,0.0915032679738562,0.7034968277987312,0.7254901960784313,0.7678114571746385,0.6961813868787562,0.7103278439635922
4,1.823903968910766,0.20261437908496732,0.432577395653413,0.8431372549019608,0.8768027407729079,0.8238507392043468,0.8403106984631648
5,1.8031421159607133,0.17973856209150327,0.5460472064080582,0.7875816993464052,0.8233697578377212,0.7675794362854226,0.765614860855827
