Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3856483019254044,0.2621035058430718,0.15764754352702812,0.9298831385642737,0.929495828099341,0.9276294175623035,0.9277526799282239
2,1.390062151050727,0.2621035058430718,0.1648076629493143,0.9232053422370617,0.9317188276204669,0.9204884414615958,0.9200858552319514
3,1.3926595005646771,0.24874791318864775,0.19401062475897346,0.8964941569282137,0.9155175210902011,0.8926524049217002,0.8900363196125909
4,1.3951822053609986,0.24874791318864775,0.22800709058747134,0.8981636060100167,0.9061024017686664,0.8947963273676361,0.8937206398287447
5,1.3861354725017994,0.2625418060200669,0.17123780396743016,0.9247491638795987,0.9315972222222222,0.9218214671234806,0.9216878240657964
