Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8038941608266792,0.0931174089068826,1.3278860821897684,0.4461538461538462,0.20173656641240503,0.3367162187916905,0.247173830600992
2,1.8144696661335253,0.2040485829959514,1.0536000393662859,0.5271255060728745,0.481301103603363,0.46065020948121854,0.37540983722484095
3,1.8090004009018068,0.2034035656401945,1.0881494781186554,0.47568881685575365,0.5786887507370725,0.4225989583040559,0.3880682592433074
4,1.8077102488018513,0.2034035656401945,1.1158575549890775,0.5040518638573744,0.42355167683672085,0.39638157090987286,0.3140088862245906
5,1.7611688189993415,0.2576985413290113,1.0732124393724352,0.4886547811993517,0.42485731176709624,0.48696485389633354,0.36844661952341756
