batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.8043478260869565,0.29311057311098043,0.8674714571542145,0.8639732480362451,0.8633335164370964,308.18
8,0.1,20,0.7919463087248322,0.38251652716246476,0.8345323446839455,0.8341683109538645,0.8335824365534752,164.91
8,0.1,30,0.8090452261306532,0.3425283671766458,0.8990029911208177,0.8520285565397381,0.8419992485736728,121.03
8,0.1,40,0.831081081081081,0.334914344620916,0.7875953922022577,0.7856011586348666,0.7813372950399092,96.6
8,0.01,10,0.9247491638795987,0.18176761544248965,0.9365582847398692,0.9316822039783501,0.9318287190964408,288.86
8,0.01,20,0.9463087248322147,0.12631549212979215,0.9278835312322611,0.9217726917762961,0.9217770613057703,144.69
8,0.01,30,0.864321608040201,0.22622339451936227,0.9121985098196531,0.9023512272796572,0.90157577755855,106.71
8,0.01,40,0.9527027027027027,0.17358354309913995,0.9312379884689301,0.9218266018827816,0.9216611172770995,71.05
8,0.001,10,0.9096989966555183,0.20951555249673412,0.922628642306189,0.9198439749053522,0.9199576564715911,237.32
8,0.001,20,0.9228187919463087,0.20920641872274418,0.9138148177592644,0.9008046969914295,0.8998251754501242,117.26
8,0.001,30,0.8693467336683417,0.2539349074733453,0.9093630919978226,0.8938136296647637,0.8921391146930321,82.84
8,0.001,40,0.9054054054054054,0.2240218347437189,0.9237640252454418,0.900493470999089,0.8984267236283094,66.14
8,0.0001,10,0.8996655518394648,0.21958309765813644,0.9111085565281893,0.8907619973453479,0.8884646725953006,215.29
8,0.0001,20,0.912751677852349,0.22579271448291713,0.898125,0.8834699945936205,0.8816252779836917,117.01
8,0.0001,30,0.8844221105527639,0.25363739053882545,0.9014302594467224,0.8855470668947877,0.8834636229286388,82.53
8,0.0001,40,0.8716216216216216,0.3238463484858339,0.8997120953247387,0.8827664743395081,0.8805681930218824,66.77
16,0.1,10,0.882943143812709,0.25210317133571725,0.869143625079182,0.8658546467404975,0.8653858932430287,126.13
16,0.1,20,0.7583892617449665,0.3359711835967164,0.8892811759285615,0.8340354117859073,0.818177323540531,70.36
16,0.1,30,0.8040201005025126,0.4593117186166856,0.8367391191140638,0.835061823676533,0.8347310658352532,49.94
16,0.1,40,0.722972972972973,0.586268201067641,0.8356055200036832,0.8166793197692074,0.8113400621033697,41.4
16,0.01,10,0.9331103678929766,0.1702778857811791,0.9361104543615253,0.9309596876050462,0.9310694387479239,121.12
16,0.01,20,0.959731543624161,0.11734639858824589,0.9289811294363408,0.9173462185378747,0.9169774894072777,66.25
16,0.01,30,0.8944723618090452,0.21856720787211723,0.915376218255882,0.9021818305015838,0.9010868870351078,47.22
16,0.01,40,0.8986486486486487,0.21825965908987321,0.9130519408297186,0.8937898572730034,0.8921755883714111,37.76
16,0.001,10,0.8996655518394648,0.18754164705404233,0.9215097039089097,0.9118047895907723,0.9113870381586917,121.29
16,0.001,20,0.9395973154362416,0.14079489418758226,0.9164735264735264,0.9064095632846759,0.9058723072602968,66.57
16,0.001,30,0.8693467336683417,0.2624731917991935,0.9138768844721487,0.8893923737570512,0.8863243185990679,47.39
16,0.001,40,0.8851351351351351,0.26218018639908247,0.9002146721241091,0.8798511995141209,0.8770812972949177,38.9
16,0.0001,10,0.8929765886287625,0.22286261224622425,0.9061736786300987,0.8848806341253669,0.8821087251467561,119.69
16,0.0001,20,0.9194630872483222,0.2233395402213471,0.9083055671543856,0.889492100678801,0.8873568305024543,66.87
16,0.0001,30,0.8492462311557789,0.3068371877897924,0.8986633249791145,0.8856487049616316,0.8839944449266557,46.02
16,0.0001,40,0.8581081081081081,0.3197696631824648,0.8979678312002767,0.8799043425447921,0.8773648648648649,37.44
32,0.1,10,0.8963210702341137,0.23587088434673523,0.8390095520934503,0.8335601703533115,0.8315932373090165,73.4
32,0.1,20,0.7684563758389261,0.33958938120627596,0.8151544958765408,0.8161362806070347,0.8129318226989297,40.32
32,0.1,30,0.8090452261306532,0.28558311521557705,0.862560912871372,0.8582868903833449,0.8568913651432737,29.24
32,0.1,40,0.831081081081081,0.37695313788749074,0.8243166388281044,0.8229283951194064,0.8231267112064832,24.45
32,0.01,10,0.9214046822742475,0.19195414845360542,0.9303034276881018,0.9266225093881499,0.9267367946082045,67.43
32,0.01,20,0.9295302013422819,0.15711436720588937,0.9223140801170737,0.9119778813489714,0.9116089993246664,37.66
32,0.01,30,0.864321608040201,0.23670308421343686,0.8980611128939199,0.8889602582863713,0.8880389113100503,26.95
32,0.01,40,0.8648648648648649,0.29030567729795304,0.9074044174631878,0.8925447919829943,0.8911594103532094,22.12
32,0.001,10,0.9214046822742475,0.20393318576434255,0.9289904761712908,0.9190207457580477,0.9187476188033228,67.31
32,0.001,20,0.9362416107382551,0.1576221210760183,0.910884587070004,0.8944066498468192,0.8927972422534993,37.31
32,0.001,30,0.8793969849246231,0.23562595507729067,0.9063077062886223,0.8832558217847536,0.8800815493099172,27.04
32,0.001,40,0.8243243243243243,0.36826630057515325,0.9045662313309352,0.8788625055478988,0.8754193343663046,22.4
32,0.0001,10,0.8996655518394648,0.2365162452203175,0.9043303552732793,0.886735151707764,0.88458257677557,67.73
32,0.0001,20,0.9093959731543624,0.28522445291480764,0.8959403793143124,0.8821521895837088,0.8804316899974668,37.06
32,0.0001,30,0.8391959798994975,0.40732048489340583,0.8868171469964299,0.8765055138651263,0.8748450812056284,27.29
32,0.0001,40,0.777027027027027,0.45133649336325155,0.8548181442292364,0.8536004889937474,0.8526293498279144,22.24
