timestamp,current,voltage,power,temp_C
1762576939,0.9447,4.676,4.424,44.45
1762576940,0.9538,4.656,4.44,44.49
1762576941,0.9403,4.66,4.434,44.45
1762576942,0.9495,4.652,4.418,44.53
1762576943,0.9392,4.656,4.424,44.49
1762576944,0.9532,4.652,4.434,44.45
1762576945,0.9501,4.64,4.418,44.39
1762576946,0.9497,4.652,4.42,44.49
1762576947,0.9409,4.656,4.434,44.45
1762576948,0.951,4.656,4.424,44.53
1762576949,0.946,4.652,4.44,44.53
1762576950,0.9521,4.656,4.424,44.49
1762576951,0.9488,4.652,4.444,44.49
1762576952,0.9495,4.656,4.382,44.49
1762576953,0.9536,4.656,4.43,44.45
1762576954,0.9536,4.66,4.388,44.51
1762576955,0.9497,4.656,4.418,44.45
1762576956,0.9506,4.656,4.39,44.41
1762576957,0.9554,4.656,4.444,44.49
1762576958,0.9486,4.66,4.41,44.53
1762576959,0.9534,4.656,4.434,44.53
1762576960,0.9442,4.66,4.4,44.51
1762576961,0.9538,4.648,4.446,44.49
1762576962,0.939,4.644,4.39,44.43
1762576963,0.953,4.656,4.434,44.39
1762576964,0.9449,4.656,4.408,44.43
1762576965,0.9512,4.656,4.436,44.45
1762576966,0.9388,4.656,4.434,44.45
1762576967,0.9536,4.656,4.44,44.45
1762576968,0.9444,4.648,4.414,44.43
1762576969,0.9516,4.66,4.444,44.49
1762576970,0.9532,4.66,4.418,44.51
1762576971,0.9527,4.656,4.424,44.55
1762576972,0.951,4.656,4.428,44.45
1762576973,0.9517,4.656,4.39,44.51
1762576974,0.9517,4.656,4.424,44.51
1762576975,0.9517,4.656,4.4,44.45
1762576976,0.948,4.656,4.414,44.51
1762576977,0.9479,4.66,4.358,44.49
1762576978,0.9541,4.66,4.44,44.51
1762576979,0.9451,4.66,4.394,44.53
1762576980,0.9521,4.652,4.434,44.51
1762576981,0.9434,4.648,4.404,44.51
1762576982,0.9504,4.656,4.418,44.57
1762576983,0.9429,4.66,4.4,44.51
1762576984,0.9539,4.656,4.44,44.55
1762576985,0.9458,4.676,4.424,44.49
1762576986,0.9534,4.652,4.44,44.61
1762576987,0.951,4.664,4.43,44.55
1762576988,0.9512,4.66,4.434,44.53
1762576989,0.9495,4.656,4.418,44.55
1762576990,0.948,4.66,4.434,44.57
1762576991,0.9521,4.66,4.44,44.61
1762576992,0.9493,4.66,4.42,44.51
1762576993,0.9486,4.652,4.434,44.61
1762576994,0.9536,4.66,4.384,44.57
1762576995,0.9514,4.656,4.43,44.55
1762576996,0.9445,4.656,4.382,44.55
1762576997,0.9532,4.656,4.436,44.57
1762576998,0.9433,4.656,4.41,44.61
1762576999,0.9471,4.656,4.42,44.57
1762577000,0.9479,4.652,4.428,44.53
1762577001,0.9527,4.66,4.44,44.57
1762577002,0.9488,4.656,4.42,44.61
1762577003,0.9458,4.66,4.39,44.55
1762577004,0.9519,4.652,4.436,44.57
1762577005,0.9396,4.664,4.428,44.63
1762577006,0.9499,4.656,4.444,44.55
1762577007,0.9499,4.656,4.424,44.63
1762577008,0.9536,4.656,4.434,44.63
1762577009,0.9517,4.656,4.44,44.57
1762577010,0.9514,4.66,4.362,44.61
1762577011,0.948,4.656,4.424,44.57
1762577012,0.9453,4.664,4.434,44.55
1762577013,0.9495,4.656,4.43,44.61
1762577014,0.946,4.652,4.424,44.57
1762577015,0.9508,4.656,4.43,44.61
1762577016,0.9521,4.656,4.436,44.67
1762577017,0.9475,4.656,4.39,44.65
1762577018,0.9527,4.656,4.436,44.67
1762577019,0.9418,4.652,4.43,44.65
1762577020,0.9539,4.656,4.444,44.63
1762577021,0.946,4.66,4.436,44.63
1762577022,0.9525,4.656,4.434,44.63
1762577023,0.9519,4.652,4.434,44.63
1762577024,0.9506,4.656,4.418,44.61
1762577025,0.9501,4.652,4.44,44.55
1762577026,0.9527,4.66,4.398,44.55
1762577027,0.9543,4.656,4.44,44.61
1762577028,0.9517,4.656,4.39,44.65
1762577029,0.9497,4.656,4.42,44.63
1762577030,0.9422,4.656,4.398,44.63
1762577031,0.9541,4.656,4.434,44.65
1762577032,0.9416,4.652,4.39,44.65
1762577033,0.9477,4.656,4.418,44.65
1762577034,0.9466,4.656,4.414,44.67
1762577035,0.9495,4.656,4.418,44.65
1762577036,0.9453,4.66,4.434,44.55
1762577037,0.9503,4.656,4.428,44.63
1762577038,0.9523,4.652,4.436,44.67
1762577039,0.9534,4.66,4.434,44.67
1762577040,0.949,4.648,4.424,44.63
1762577041,0.9528,4.656,4.436,44.71
1762577042,0.944,4.652,4.42,44.71
1762577043,0.953,4.656,4.446,44.71
1762577044,0.9447,4.652,4.434,44.67
1762577045,0.9495,4.656,4.418,44.67
1762577046,0.9462,4.656,4.42,44.71
1762577047,0.9506,4.652,4.42,44.73
1762577048,0.9425,4.656,4.43,44.65
1762577049,0.9539,4.656,4.43,44.63
1762577050,0.9468,4.652,4.414,44.65
1762577051,0.9523,4.656,4.446,44.67
1762577052,0.941,4.656,4.39,44.73
1762577053,0.9527,4.652,4.436,44.67
1762577054,0.9442,4.656,4.42,44.67
1762577055,0.9484,4.656,4.42,44.67
1762577056,0.949,4.66,4.374,44.67
1762577057,0.9484,4.656,4.436,44.65
1762577058,0.9495,4.656,4.414,44.65
1762577059,0.9528,4.656,4.44,44.65
1762577060,0.9482,4.652,4.418,44.71
1762577061,0.9486,4.644,4.434,44.71
1762577062,0.9503,4.656,4.418,44.65
1762577063,0.9396,4.644,4.424,44.67
1762577064,0.9521,4.648,4.434,44.67
1762577065,0.9433,4.644,4.42,44.67
1762577066,0.9549,4.656,4.44,44.65
1762577067,0.944,4.66,4.404,44.67
1762577068,0.9519,4.656,4.42,44.75
1762577069,0.9418,4.648,4.414,44.67
1762577070,0.9547,4.66,4.436,44.65
1762577071,0.9451,4.656,4.398,44.73
1762577072,0.9503,4.652,4.43,44.67
1762577073,0.9514,4.656,4.394,44.71
1762577074,0.9508,4.652,4.414,44.71
1762577075,0.9517,4.656,4.43,44.71
1762577076,0.9469,4.66,4.42,44.77
1762577077,0.9501,4.656,4.428,44.65
1762577078,0.9457,4.648,4.414,44.75
1762577079,0.9523,4.652,4.43,44.67
1762577080,0.9508,4.66,4.388,44.71
1762577081,0.953,4.652,4.446,44.73
1762577082,0.9493,4.656,4.388,44.67
1762577083,0.9514,4.656,4.436,44.65
1762577084,0.9541,4.656,4.44,44.71
1762577085,0.9477,4.648,4.42,44.65
1762577086,0.9551,4.656,4.436,44.73
1762577087,0.9506,4.656,4.384,44.65
1762577088,0.9519,4.652,4.44,44.63
1762577089,0.9486,4.656,4.43,44.67
1762577090,0.9471,4.664,4.424,44.71
1762577091,0.9532,4.652,4.454,44.75
1762577092,0.9414,4.656,4.398,44.71
1762577093,0.9493,4.652,4.42,44.63
1762577094,0.949,4.656,4.378,44.73
1762577095,0.9527,4.652,4.434,44.71
1762577096,0.9506,4.652,4.434,44.73
1762577097,0.9418,4.66,4.434,44.73
1762577098,0.9488,4.656,4.43,44.65
1762577099,0.9464,4.656,4.384,44.67
1762577100,0.9495,4.656,4.43,44.71
1762577101,0.9495,4.656,4.434,44.71
1762577102,0.9493,4.66,4.43,44.71
1762577103,0.9495,4.656,4.424,44.75
1762577104,0.9403,4.668,4.404,44.73
1762577105,0.9521,4.656,4.434,44.75
1762577106,0.9532,4.656,4.388,44.73
1762577107,0.9532,4.656,4.434,44.67
1762577108,0.9517,4.656,4.428,44.73
1762577109,0.9434,4.648,4.414,44.75
1762577110,0.9521,4.652,4.436,44.71
1762577111,0.942,4.656,4.394,44.73
1762577112,0.949,4.656,4.42,44.73
1762577113,0.9536,4.644,4.408,44.77
1762577114,0.9503,4.656,4.44,44.73
1762577115,0.9512,4.656,4.368,44.67
1762577116,0.9492,4.656,4.424,44.75
1762577117,0.953,4.656,4.43,44.71
1762577118,0.9477,4.656,4.41,44.71
1762577119,0.9532,4.656,4.434,44.73
1762577120,0.9396,4.656,4.41,44.67
1762577121,0.9536,4.656,4.44,44.71
1762577122,0.9436,4.652,4.398,44.73
1762577123,0.9528,4.656,4.436,44.71
1762577124,0.9519,4.656,4.384,44.67
1762577125,0.9519,4.652,4.414,44.75
1762577126,0.9501,4.66,4.364,44.71
1762577127,0.9492,4.656,4.414,44.73
1762577128,0.9385,4.66,4.39,44.73
1762577129,0.9547,4.66,4.44,44.73
1762577130,0.9512,4.656,4.424,44.75
1762577131,0.9514,4.656,4.4,44.81
1762577132,0.9539,4.656,4.434,44.77
1762577133,0.9488,4.656,4.39,44.73
1762577134,0.9521,4.656,4.434,44.71
1762577135,0.9458,4.66,4.4,44.83
1762577136,0.9482,4.656,4.418,44.77
1762577137,0.9444,4.656,4.382,44.81
1762577138,0.9495,4.652,4.42,44.77
1762577139,0.9429,4.648,4.408,44.77
1762577140,0.9527,4.656,4.43,44.77
1762577141,0.9447,4.644,4.418,44.77
1762577142,0.9523,4.656,4.424,44.77
1762577143,0.9504,4.64,4.418,44.81
1762577144,0.953,4.656,4.44,44.75
1762577145,0.948,4.656,4.418,44.77
1762577146,0.9534,4.656,4.404,44.75
1762577147,0.9538,4.656,4.436,44.73
1762577149,0.9464,4.656,4.404,44.71
1762577150,0.9538,4.656,4.428,44.71
1762577151,0.9442,4.656,4.388,44.81
1762577152,0.9538,4.652,4.444,44.83
1762577153,0.949,4.652,4.42,44.75
1762577154,0.9488,4.656,4.418,44.81
1762577155,0.941,4.668,4.434,44.77
1762577156,0.9532,4.656,4.43,44.77
1762577157,0.9527,4.664,4.414,44.77
1762577158,0.9523,4.66,4.418,44.83
1762577159,0.9536,4.66,4.436,44.81
1762577160,0.9471,4.656,4.418,44.83
1762577161,0.9519,4.656,4.41,44.81
1762577162,0.9525,4.648,4.394,44.81
1762577163,0.9536,4.66,4.44,44.77
1762577164,0.9394,4.668,4.444,44.83
1762577165,0.9538,4.656,4.44,44.75
1762577166,0.9466,4.648,4.444,44.71
1762577167,0.9528,4.656,4.446,44.75
1762577168,0.949,4.664,4.43,44.73
1762577169,0.9541,4.66,4.404,44.71
1762577170,0.9514,4.652,4.424,44.71
1762577171,0.948,4.656,4.42,44.67
1762577172,0.9488,4.656,4.43,44.81
1762577173,0.9536,4.656,4.414,44.81
1762577174,0.951,4.656,4.45,44.77
1762577175,0.9521,4.652,4.39,44.85
1762577176,0.9488,4.656,4.418,44.81
1762577177,0.9477,4.66,4.404,44.75
1762577178,0.9517,4.656,4.43,44.75
1762577179,0.9521,4.66,4.39,44.75
1762577180,0.9515,4.652,4.444,44.81
1762577181,0.941,4.66,4.418,44.83
1762577182,0.9508,4.656,4.434,44.83
1762577183,0.9429,4.652,4.404,44.81
1762577184,0.9515,4.652,4.44,44.83
1762577185,0.9409,4.656,4.434,44.75
1762577186,0.9536,4.652,4.44,44.81
1762577187,0.9453,4.652,4.414,44.77
1762577188,0.9484,4.656,4.418,44.77
1762577189,0.9528,4.648,4.444,44.77
1762577190,0.9538,4.656,4.436,44.77
1762577191,0.9499,4.648,4.43,44.77
1762577192,0.9532,4.656,4.44,44.83
1762577193,0.9506,4.66,4.434,44.83
1762577194,0.9534,4.656,4.436,44.83
1762577195,0.9482,4.66,4.414,44.81
1762577196,0.9493,4.656,4.418,44.77
1762577197,0.937,4.656,4.436,44.83
1762577198,0.9499,4.652,4.418,44.75
1762577199,0.9444,4.652,4.41,44.81
1762577200,0.9521,4.652,4.436,44.77
1762577201,0.9407,4.656,4.428,44.83
1762577202,0.9504,4.656,4.42,44.75
1762577203,0.9464,4.656,4.424,44.77
1762577204,0.9501,4.656,4.424,44.81
1762577205,0.9477,4.656,4.41,44.81
1762577206,0.9547,4.652,4.44,44.77
1762577207,0.9525,4.656,4.39,44.75
1762577208,0.9508,4.652,4.434,44.81
1762577209,0.9499,4.656,4.364,44.81
1762577210,0.9504,4.656,4.436,44.81
1762577211,0.9514,4.66,4.404,44.81
1762577212,0.9551,4.652,4.44,44.83
1762577213,0.9479,4.656,4.404,44.77
1762577214,0.951,4.652,4.43,44.81
1762577215,0.9499,4.656,4.374,44.83
1762577216,0.951,4.652,4.428,44.83
1762577217,0.9492,4.656,4.378,44.83
1762577218,0.9499,4.656,4.414,44.81
1762577219,0.951,4.656,4.388,44.81
1762577220,0.9515,4.656,4.444,44.81
1762577221,0.9504,4.656,4.394,44.83
1762577222,0.9501,4.652,4.414,44.83
1762577223,0.9512,4.656,4.42,44.85
1762577224,0.9512,4.652,4.43,44.81
1762577225,0.9468,4.656,4.43,44.83
1762577226,0.953,4.656,4.44,44.83
1762577227,0.949,4.652,4.418,44.83
1762577228,0.9525,4.656,4.446,44.83
1762577229,0.9484,4.648,4.436,44.83
1762577230,0.9534,4.656,4.444,44.83
1762577231,0.9501,4.656,4.436,44.85
1762577232,0.9528,4.652,4.384,44.81
1762577233,0.9515,4.652,4.436,44.83
1762577234,0.9503,4.656,4.404,44.83
1762577235,0.9523,4.66,4.44,44.81
1762577236,0.9383,4.652,4.394,44.81
1762577237,0.9528,4.652,4.428,44.77
1762577238,0.9453,4.66,4.436,44.81
1762577239,0.9538,4.656,4.424,44.81
1762577240,0.9453,4.648,4.444,44.81
1762577241,0.9508,4.656,4.418,44.77
1762577242,0.9512,4.648,4.436,44.71
1762577243,0.9514,4.656,4.436,44.75
1762577244,0.9541,4.648,4.444,44.75
1762577245,0.9541,4.652,4.384,44.73
1762577246,0.9516,4.652,4.444,44.75
1762577247,0.9466,4.66,4.358,44.73
1762577248,0.9508,4.656,4.436,44.73
1762577249,0.9457,4.656,4.404,44.73
1762577250,0.951,4.656,4.424,44.83
1762577251,0.9399,4.668,4.41,44.75
1762577252,0.9484,4.652,4.428,44.81
1762577253,0.9449,4.66,4.43,44.81
1762577254,0.9482,4.656,4.428,44.81
1762577255,0.9469,4.66,4.44,44.85
1762577256,0.9503,4.656,4.42,44.77
1762577257,0.9516,4.652,4.436,44.75
1762577258,0.949,4.66,4.42,44.83
1762577259,0.9521,4.656,4.42,44.85
1762577260,0.9538,4.656,4.428,44.83
1762577261,0.9547,4.656,4.444,44.77
1762577262,0.9541,4.656,4.424,44.81
1762577263,0.9508,4.656,4.428,44.81
1762577264,0.949,4.656,4.4,44.77
1762577265,0.9515,4.656,4.428,44.75
1762577266,0.9462,4.644,4.398,44.81
1762577267,0.9493,4.656,4.418,44.85
1762577268,0.9449,4.644,4.436,44.81
1762577269,0.9521,4.656,4.446,44.81
1762577270,0.9445,4.644,4.424,44.83
1762577271,0.9545,4.656,4.444,44.81
1762577272,0.9479,4.648,4.42,44.83
1762577273,0.9543,4.66,4.446,44.81
1762577274,0.9532,4.648,4.444,44.87
1762577275,0.9493,4.66,4.436,44.83
1762577276,0.9551,4.652,4.434,44.91
1762577277,0.953,4.656,4.39,44.87
1762577278,0.949,4.652,4.44,44.87
1762577279,0.9506,4.66,4.362,44.93
1762577280,0.9539,4.652,4.44,44.87
1762577281,0.9386,4.656,4.4,44.91
1762577282,0.9538,4.652,4.44,44.87
1762577283,0.9427,4.66,4.428,44.93
1762577284,0.953,4.656,4.446,44.93
1762577285,0.9486,4.652,4.414,44.87
1762577286,0.9525,4.656,4.44,44.77
1762577287,0.9536,4.652,4.446,44.93
1762577288,0.9486,4.66,4.418,44.91
1762577289,0.9521,4.656,4.43,44.91
1762577290,0.948,4.656,4.414,44.95
1762577291,0.9519,4.648,4.42,44.91
1762577292,0.9492,4.656,4.434,44.85
1762577293,0.949,4.652,4.434,44.95
1762577294,0.9532,4.656,4.444,44.93
1762577295,0.9525,4.664,4.434,44.93
1762577296,0.9484,4.652,4.44,44.91
1762577297,0.9499,4.656,4.436,44.95
1762577298,0.9486,4.656,4.434,44.91
1762577299,0.9495,4.652,4.418,44.91
1762577300,0.9549,4.656,4.434,44.91
1762577301,0.9482,4.652,4.42,44.93
1762577302,0.9495,4.652,4.41,44.93
1762577303,0.9541,4.656,4.434,44.91
1762577304,0.9486,4.656,4.446,44.95
1762577305,0.9506,4.656,4.424,44.91
1762577306,0.9512,4.656,4.378,44.93
1762577307,0.9528,4.656,4.434,44.93
1762577308,0.9514,4.656,4.398,44.91
1762577309,0.9541,4.652,4.44,44.87
1762577310,0.9541,4.66,4.394,44.91
1762577311,0.9514,4.656,4.436,44.91
1762577312,0.9442,4.66,4.39,44.93
1762577313,0.9547,4.656,4.44,44.85
1762577314,0.9444,4.656,4.358,44.93
1762577315,0.9536,4.656,4.436,44.93
1762577316,0.9401,4.648,4.394,44.91
1762577317,0.9503,4.656,4.43,44.95
1762577318,0.9434,4.648,4.424,44.93
1762577319,0.9512,4.656,4.43,44.91
1762577320,0.9445,4.644,4.41,44.95
1762577321,0.9499,4.66,4.436,44.95
1762577322,0.944,4.64,4.424,44.95
1762577323,0.9541,4.656,4.444,44.95
1762577324,0.9482,4.628,4.444,44.95
1762577325,0.9536,4.652,4.44,44.93
1762577326,0.9451,4.656,4.436,44.93
1762577327,0.9486,4.656,4.424,44.93
1762577328,0.946,4.648,4.44,44.95
1762577329,0.9521,4.656,4.436,44.93
1762577330,0.9444,4.656,4.424,44.93
1762577331,0.9499,4.656,4.43,44.93
1762577332,0.944,4.66,4.372,44.93
1762577333,0.9534,4.652,4.444,44.93
1762577334,0.9501,4.656,4.408,44.93
1762577335,0.9539,4.656,4.444,44.93
1762577336,0.9512,4.656,4.378,44.93
1762577337,0.9492,4.652,4.42,44.91
1762577338,0.9506,4.652,4.444,44.87
1762577339,0.9534,4.66,4.42,44.93
1762577340,0.9552,4.656,4.434,44.95
1762577341,0.9501,4.656,4.434,44.91
1762577342,0.9534,4.656,4.44,44.91
1762577343,0.9521,4.648,4.42,44.87
1762577344,0.9527,4.656,4.436,44.91
1762577345,0.946,4.648,4.44,44.93
1762577346,0.9536,4.652,4.436,44.93
1762577347,0.9416,4.66,4.41,44.93
1762577348,0.9523,4.652,4.428,44.95
1762577349,0.9514,4.66,4.378,44.87
1762577350,0.9541,4.648,4.436,44.85
1762577351,0.9515,4.652,4.43,44.93
1762577352,0.9458,4.64,4.446,44.91
1762577353,0.9534,4.656,4.42,44.93
1762577354,0.9495,4.66,4.408,44.95
1762577355,0.9551,4.652,4.44,44.91
1762577356,0.9523,4.656,4.42,44.95
1762577357,0.9464,4.652,4.434,44.95
1762577358,0.9528,4.656,4.434,44.91
1762577359,0.9482,4.66,4.378,44.95
1762577360,0.9499,4.652,4.42,44.91
1762577361,0.9536,4.656,4.4,44.91
1762577362,0.9484,4.652,4.418,44.93
1762577363,0.9552,4.656,4.44,44.93
1762577364,0.9527,4.648,4.436,44.87
1762577365,0.9514,4.656,4.44,44.91
1762577366,0.9444,4.66,4.404,44.91
1762577367,0.9525,4.656,4.44,44.95
1762577368,0.9484,4.656,4.414,44.97
1762577369,0.9488,4.652,4.42,44.93
1762577370,0.9549,4.656,4.436,44.97
1762577371,0.9422,4.652,4.428,44.87
1762577372,0.953,4.656,4.444,44.91
1762577373,0.951,4.66,4.382,44.95
1762577374,0.9551,4.656,4.44,44.95
1762577375,0.9534,4.66,4.4,44.95
1762577376,0.9527,4.656,4.414,44.93
1762577377,0.9538,4.656,4.434,44.91
1762577378,0.9527,4.656,4.44,44.93
1762577379,0.9532,4.656,4.434,44.91
1762577380,0.9551,4.656,4.434,44.93
1762577381,0.9549,4.66,4.434,44.95
1762577382,0.9539,4.656,4.446,44.95
1762577383,0.9501,4.652,4.424,44.93
1762577384,0.9525,4.668,4.43,44.97
1762577385,0.9547,4.656,4.434,44.95
1762577386,0.9409,4.648,4.428,44.93
1762577387,0.949,4.656,4.428,44.93
1762577388,0.9423,4.672,4.39,44.95
1762577389,0.9543,4.648,4.446,44.95
1762577390,0.9538,4.652,4.398,44.95
1762577391,0.9534,4.656,4.444,44.97
1762577392,0.9519,4.656,4.444,44.99
1762577393,0.941,4.648,4.42,44.97
1762577394,0.9517,4.66,4.434,44.91
1762577395,0.9501,4.66,4.4,44.97
1762577396,0.9525,4.66,4.45,44.97
1762577397,0.9499,4.656,4.368,44.99
1762577399,0.9552,4.656,4.444,45.05
1762577400,0.9558,4.656,4.444,44.99
1762577401,0.9451,4.66,4.43,44.99
1762577402,0.9519,4.656,4.436,44.95
1762577403,0.9444,4.656,4.384,44.99
1762577404,0.9525,4.652,4.44,44.95
1762577405,0.9545,4.656,4.39,45.03
1762577406,0.9532,4.652,4.434,44.99
1762577407,0.9495,4.656,4.418,45.03
1762577408,0.9523,4.656,4.42,45.05
1762577409,0.9517,4.652,4.446,44.99
1762577410,0.9394,4.648,4.44,44.99
1762577411,0.9508,4.652,4.434,44.97
1762577412,0.9434,4.668,4.394,44.95
1762577413,0.9514,4.652,4.428,44.95
1762577414,0.946,4.66,4.382,44.99
1762577415,0.9504,4.656,4.424,44.97
1762577416,0.944,4.636,4.398,44.97
1762577417,0.9512,4.656,4.424,44.93
1762577418,0.9416,4.656,4.394,44.91
1762577419,0.9517,4.652,4.44,44.91
1762577420,0.9451,4.656,4.39,44.87
1762577421,0.9504,4.656,4.44,44.97
1762577422,0.9416,4.648,4.374,44.95
1762577423,0.9547,4.656,4.444,44.95
1762577424,0.9475,4.66,4.424,44.99
1762577425,0.949,4.656,4.436,44.95
1762577426,0.9484,4.64,4.43,44.95
1762577427,0.9508,4.656,4.42,44.97
1762577428,0.9523,4.64,4.428,44.93
1762577429,0.9497,4.656,4.424,44.97
1762577430,0.9528,4.652,4.44,44.99
1762577431,0.9545,4.648,4.428,44.93
1762577432,0.9479,4.656,4.42,44.93
1762577433,0.9532,4.66,4.378,44.97
1762577434,0.9539,4.656,4.436,44.91
1762577435,0.9409,4.668,4.434,44.95
1762577436,0.9528,4.656,4.444,44.99
1762577437,0.9551,4.664,4.428,44.95
1762577438,0.9527,4.656,4.424,44.95
1762577439,0.9539,4.652,4.434,44.95
1762577440,0.9506,4.656,4.398,44.97
1762577441,0.9528,4.652,4.44,44.91
1762577442,0.9536,4.656,4.398,44.97
1762577443,0.9499,4.652,4.434,45.03
1762577444,0.941,4.644,4.398,44.97
1762577445,0.9541,4.652,4.444,44.95
1762577446,0.9422,4.656,4.436,44.85
1762577447,0.9545,4.656,4.444,44.97
1762577448,0.948,4.656,4.44,44.95
1762577449,0.9519,4.656,4.43,44.99
1762577450,0.949,4.652,4.428,44.95
1762577451,0.9515,4.656,4.374,44.95
1762577452,0.9539,4.656,4.44,44.97
1762577453,0.9383,4.66,4.398,44.99
1762577454,0.9541,4.656,4.45,44.99
1762577455,0.9436,4.66,4.39,44.97
1762577456,0.9473,4.656,4.424,44.95
1762577457,0.9416,4.648,4.434,44.95
1762577458,0.9536,4.656,4.44,44.91
1762577459,0.9512,4.66,4.43,45.03
1762577460,0.9552,4.656,4.428,44.97
1762577461,0.9493,4.652,4.434,44.95
1762577462,0.9543,4.656,4.428,44.97
1762577463,0.9541,4.652,4.43,44.99
1762577464,0.9523,4.656,4.384,44.97
1762577465,0.9543,4.656,4.428,44.99
1762577466,0.944,4.66,4.394,44.97
1762577467,0.9527,4.656,4.436,44.97
1762577468,0.9479,4.656,4.364,44.97
1762577469,0.9538,4.656,4.444,44.95
1762577470,0.9497,4.656,4.394,44.97
1762577471,0.9486,4.652,4.418,44.99
1762577472,0.951,4.652,4.434,44.95
1762577473,0.9493,4.648,4.446,44.93
1762577474,0.951,4.656,4.44,44.99
1762577475,0.9433,4.652,4.41,45.03
1762577476,0.9536,4.656,4.44,44.97
1762577477,0.9504,4.652,4.43,44.99
1762577478,0.9464,4.648,4.418,44.93
1762577479,0.9486,4.652,4.428,44.95
1762577480,0.9442,4.656,4.398,44.97
1762577481,0.9528,4.656,4.434,45.05
1762577482,0.9479,4.656,4.394,44.99
1762577483,0.9536,4.652,4.434,45.05
1762577484,0.9517,4.656,4.428,44.95
1762577485,0.9473,4.652,4.44,44.93
1762577486,0.9536,4.652,4.446,44.93
1762577487,0.9477,4.66,4.382,45.03
1762577488,0.9508,4.652,4.428,45.05
1762577489,0.9541,4.656,4.44,45.05
1762577490,0.9422,4.652,4.444,45.05
1762577491,0.9545,4.656,4.444,44.99
1762577492,0.9466,4.656,4.424,44.99
1762577493,0.9539,4.656,4.444,44.99
1762577494,0.9519,4.656,4.434,45.07
1762577495,0.9436,4.652,4.424,45.03
1762577496,0.9506,4.66,4.44,44.99
1762577497,0.9486,4.656,4.378,44.99
1762577498,0.9484,4.656,4.44,45.09
1762577499,0.9538,4.656,4.436,45.03
1762577500,0.9436,4.644,4.44,44.99
1762577501,0.9499,4.656,4.42,45.07
1762577502,0.9484,4.66,4.374,45.07
1762577503,0.9479,4.652,4.436,45.07
1762577504,0.9495,4.656,4.43,45.09
1762577505,0.9444,4.652,4.414,45.07
1762577506,0.9523,4.652,4.434,45.05
1762577507,0.9547,4.656,4.39,45.09
1762577508,0.9551,4.648,4.436,45.05
1762577509,0.9506,4.656,4.424,45.09
1762577510,0.9409,4.648,4.424,45.13
1762577511,0.9543,4.656,4.444,45.03
1762577512,0.9497,4.656,4.398,45.07
1762577513,0.9547,4.656,4.446,45.05
1762577514,0.9519,4.656,4.444,45.07
1762577515,0.9486,4.644,4.44,45.07
1762577516,0.9536,4.656,4.44,45.13
1762577517,0.9429,4.66,4.42,45.09
1762577518,0.9534,4.652,4.44,45.09
1762577519,0.9497,4.66,4.394,45.15
1762577520,0.9543,4.656,4.44,45.05
1762577521,0.9499,4.656,4.428,45.13
1762577522,0.9453,4.636,4.42,45.13
1762577523,0.9545,4.656,4.434,45.05
1762577524,0.9477,4.652,4.404,45.15
1762577525,0.9556,4.656,4.444,45.07
1762577526,0.9536,4.66,4.39,45.09
1762577527,0.9549,4.656,4.428,45.15
1762577528,0.9525,4.656,4.446,45.17
1762577529,0.9534,4.656,4.444,45.05
1762577530,0.9508,4.656,4.42,45.07
1762577531,0.9455,4.676,4.446,45.13
1762577532,0.9517,4.656,4.418,45.15
1762577533,0.9409,4.66,4.44,45.13
1762577534,0.9525,4.656,4.436,45.17
1762577535,0.9462,4.664,4.408,45.09
1762577536,0.9503,4.652,4.42,45.13
1762577537,0.9497,4.656,4.414,45.15
1762577538,0.9515,4.656,4.42,45.13
1762577539,0.953,4.656,4.424,44.99
1762577540,0.9444,4.656,4.424,45.09
1762577541,0.9547,4.656,4.44,45.05
1762577542,0.9501,4.656,4.382,45.13
1762577543,0.9534,4.656,4.44,45.13
1762577544,0.9501,4.656,4.42,45.05
1762577545,0.9521,4.66,4.45,45.05
1762577546,0.9525,4.652,4.446,45.05
1762577547,0.9414,4.636,4.436,45.05
1762577548,0.9527,4.656,4.424,45.15
1762577549,0.9495,4.652,4.42,45.13
1762577550,0.9549,4.66,4.43,45.09
1762577551,0.9366,4.656,4.414,45.15
1762577552,0.9497,4.656,4.42,45.17
1762577553,0.9436,4.656,4.408,45.15
1762577554,0.9549,4.656,4.434,45.09
1762577555,0.9486,4.66,4.394,45.09
1762577556,0.9519,4.656,4.424,45.09
1762577557,0.9462,4.656,4.394,45.17
1762577558,0.9492,4.656,4.42,45.09
1762577559,0.9469,4.668,4.41,45.05
1762577560,0.9528,4.652,4.446,45.15
1762577561,0.9455,4.664,4.414,45.13
1762577562,0.9499,4.656,4.436,45.07
1762577563,0.9436,4.66,4.428,45.13
1762577564,0.9528,4.656,4.44,45.19
1762577565,0.9539,4.656,4.446,45.17
1762577566,0.9484,4.656,4.428,45.13
1762577567,0.953,4.652,4.434,45.15
1762577568,0.9543,4.656,4.436,45.09
1762577569,0.9527,4.656,4.444,45.15
1762577570,0.953,4.656,4.408,45.15
1762577571,0.9514,4.656,4.418,45.15
1762577572,0.9453,4.648,4.394,45.17
1762577573,0.9551,4.652,4.44,45.15
1762577574,0.9492,4.648,4.42,45.17
1762577575,0.9515,4.656,4.436,45.17
1762577576,0.9543,4.656,4.436,45.17
1762577577,0.9549,4.656,4.374,45.23
1762577578,0.9552,4.656,4.444,45.23
