timestamp,current,voltage,power,temp_C
1762926534,0.9422,4.644,4.354,40.21
1762926535,0.9458,4.652,4.414,40.25
1762926536,0.9471,4.648,4.4,40.25
1762926537,0.9469,4.64,4.42,40.25
1762926538,0.9514,4.652,4.428,40.25
1762926539,0.9473,4.652,4.41,40.21
1762926540,0.9499,4.648,4.398,40.25
1762926541,0.9493,4.648,4.428,40.21
1762926542,0.9457,4.648,4.428,40.25
1762926543,0.9488,4.648,4.4,40.25
1762926544,0.9484,4.652,4.43,40.17
1762926545,0.9497,4.648,4.41,40.25
1762926546,0.951,4.652,4.428,40.25
1762926547,0.9453,4.66,4.384,40.21
1762926548,0.9497,4.652,4.414,40.17
1762926549,0.9475,4.648,4.404,40.25
1762926550,0.9484,4.64,4.374,40.21
1762926551,0.9527,4.652,4.414,40.27
1762926552,0.9475,4.652,4.394,40.31
1762926553,0.9503,4.648,4.398,40.31
1762926554,0.951,4.652,4.434,40.25
1762926555,0.946,4.652,4.384,40.29
1762926556,0.9532,4.652,4.43,40.31
1762926557,0.9521,4.652,4.394,40.29
1762926558,0.9457,4.648,4.4,40.31
1762926559,0.9508,4.652,4.414,40.29
1762926560,0.9363,4.652,4.41,40.29
1762926561,0.9508,4.652,4.424,40.35
1762926562,0.9479,4.652,4.39,40.29
1762926563,0.9501,4.648,4.428,40.31
1762926564,0.9503,4.656,4.388,40.35
1762926565,0.9468,4.64,4.418,40.45
1762926566,0.9497,4.652,4.414,40.35
1762926567,0.9388,4.636,4.384,40.31
1762926568,0.9471,4.652,4.4,40.31
1762926569,0.9468,4.652,4.384,40.31
1762926570,0.9499,4.652,4.414,40.37
1762926571,0.9514,4.656,4.428,40.43
1762926572,0.9501,4.656,4.4,40.37
1762926573,0.9466,4.652,4.398,40.43
1762926574,0.9388,4.644,4.398,40.35
1762926575,0.9504,4.648,4.424,40.29
1762926576,0.9455,4.656,4.394,40.31
1762926577,0.9457,4.652,4.41,40.31
1762926578,0.9516,4.652,4.374,40.39
1762926579,0.9468,4.652,4.408,40.39
1762926580,0.9495,4.656,4.418,40.37
1762926581,0.9458,4.64,4.418,40.45
1762926582,0.9508,4.648,4.424,40.51
1762926583,0.9409,4.66,4.434,40.45
1762926584,0.9486,4.652,4.414,40.39
1762926585,0.9422,4.64,4.42,40.53
1762926586,0.9484,4.656,4.41,40.47
1762926587,0.9462,4.652,4.39,40.45
1762926588,0.9495,4.648,4.408,40.45
1762926589,0.9431,4.652,4.4,40.43
1762926590,0.9514,4.652,4.434,40.37
1762926591,0.9471,4.652,4.398,40.51
1762926592,0.9473,4.652,4.404,40.51
1762926593,0.951,4.656,4.374,40.45
1762926594,0.9493,4.648,4.428,40.53
1762926595,0.9475,4.656,4.374,40.57
1762926596,0.9508,4.648,4.418,40.55
1762926597,0.9473,4.652,4.378,40.53
1762926598,0.9514,4.648,4.43,40.55
1762926599,0.942,4.66,4.4,40.57
1762926600,0.9525,4.652,4.414,40.55
1762926601,0.9525,4.656,4.418,40.55
1762926602,0.9525,4.652,4.41,40.53
1762926603,0.949,4.652,4.424,40.53
1762926604,0.9501,4.656,4.414,40.51
1762926605,0.9464,4.656,4.424,40.57
1762926606,0.9425,4.656,4.398,40.55
1762926607,0.9519,4.652,4.434,40.57
1762926608,0.9427,4.64,4.378,40.47
1762926609,0.9468,4.652,4.41,40.55
1762926610,0.9434,4.64,4.408,40.51
1762926611,0.9457,4.652,4.424,40.53
1762926612,0.9519,4.648,4.43,40.53
1762926613,0.948,4.652,4.424,40.51
1762926614,0.9457,4.648,4.394,40.57
1762926615,0.9488,4.652,4.4,40.51
1762926616,0.9479,4.652,4.428,40.57
1762926617,0.9381,4.648,4.424,40.55
1762926618,0.9514,4.652,4.42,40.57
1762926619,0.9455,4.64,4.39,40.55
1762926620,0.9497,4.648,4.398,40.57
1762926621,0.9508,4.64,4.42,40.55
1762926622,0.9501,4.652,4.418,40.63
1762926624,0.9482,4.652,4.408,40.63
1762926625,0.9471,4.648,4.382,40.55
1762926626,0.9515,4.648,4.424,40.61
1762926627,0.9414,4.652,4.382,40.53
1762926628,0.9506,4.652,4.418,40.63
1762926629,0.9451,4.652,4.41,40.63
1762926630,0.948,4.652,4.394,40.57
1762926631,0.9462,4.656,4.394,40.57
1762926632,0.9514,4.656,4.424,40.61
1762926633,0.9516,4.656,4.42,40.61
1762926634,0.9521,4.656,4.4,40.63
1762926635,0.9455,4.656,4.408,40.65
1762926636,0.9464,4.652,4.404,40.63
1762926637,0.9501,4.652,4.404,40.63
1762926638,0.9473,4.66,4.4,40.57
1762926639,0.9532,4.652,4.428,40.67
1762926640,0.9366,4.656,4.39,40.61
1762926641,0.9479,4.648,4.424,40.61
1762926642,0.9457,4.652,4.414,40.61
1762926643,0.9506,4.652,4.43,40.65
1762926644,0.9497,4.648,4.414,40.61
1762926645,0.9475,4.652,4.424,40.63
1762926646,0.9514,4.656,4.42,40.53
1762926647,0.9464,4.652,4.394,40.63
1762926648,0.9479,4.648,4.394,40.65
1762926649,0.9475,4.652,4.374,40.63
1762926650,0.951,4.648,4.424,40.65
1762926651,0.9519,4.656,4.364,40.75
1762926652,0.9484,4.648,4.414,40.75
1762926653,0.939,4.656,4.374,40.73
1762926654,0.9519,4.652,4.43,40.73
1762926655,0.9381,4.68,4.41,40.71
1762926656,0.9475,4.648,4.408,40.75
1762926657,0.9425,4.66,4.39,40.67
1762926658,0.9482,4.648,4.418,40.73
1762926659,0.9486,4.64,4.436,40.75
1762926660,0.9521,4.652,4.43,40.75
1762926661,0.942,4.644,4.408,40.79
1762926662,0.9534,4.652,4.424,40.79
1762926663,0.9536,4.628,4.414,40.83
1762926664,0.951,4.644,4.428,40.75
1762926665,0.9528,4.656,4.418,40.81
1762926666,0.9508,4.652,4.352,40.75
1762926667,0.9536,4.656,4.428,40.79
1762926668,0.9495,4.648,4.374,40.67
1762926669,0.949,4.648,4.414,40.73
1762926670,0.9434,4.652,4.378,40.71
1762926671,0.9495,4.652,4.404,40.75
1762926672,0.9458,4.64,4.382,40.79
1762926673,0.9508,4.648,4.434,40.81
1762926674,0.9436,4.648,4.398,40.83
1762926675,0.9458,4.652,4.414,40.81
1762926676,0.9372,4.652,4.424,40.81
1762926677,0.9475,4.652,4.42,40.83
1762926678,0.9457,4.652,4.394,40.83
1762926679,0.9477,4.648,4.408,40.81
1762926680,0.9466,4.64,4.4,40.89
1762926681,0.9477,4.652,4.414,40.79
1762926682,0.9471,4.656,4.4,40.81
1762926683,0.9486,4.652,4.43,40.83
1762926684,0.9469,4.648,4.414,40.81
1762926685,0.9497,4.648,4.414,40.81
1762926686,0.9492,4.652,4.428,40.81
1762926687,0.9473,4.652,4.41,40.83
1762926688,0.9425,4.656,4.404,40.79
1762926689,0.9499,4.648,4.4,40.85
1762926690,0.9429,4.656,4.378,40.81
1762926691,0.9503,4.648,4.414,40.79
1762926692,0.9519,4.656,4.404,40.81
1762926693,0.9499,4.648,4.42,40.89
1762926694,0.9525,4.656,4.404,40.85
1762926695,0.9495,4.644,4.424,40.85
1762926696,0.9492,4.652,4.408,40.89
1762926697,0.944,4.636,4.414,40.89
1762926698,0.9484,4.648,4.41,40.97
1762926699,0.9449,4.652,4.394,40.99
1762926700,0.9455,4.652,4.42,40.91
1762926701,0.949,4.652,4.408,40.85
1762926702,0.9388,4.64,4.404,40.85
1762926703,0.9495,4.652,4.408,40.91
1762926704,0.9422,4.648,4.382,40.89
1762926705,0.9497,4.652,4.428,40.97
1762926706,0.951,4.656,4.428,40.97
1762926707,0.9462,4.656,4.42,40.99
1762926708,0.9473,4.652,4.418,40.97
1762926709,0.9431,4.668,4.408,41.01
1762926710,0.9519,4.648,4.418,41.01
1762926711,0.9519,4.656,4.408,40.89
1762926712,0.9479,4.64,4.408,40.99
1762926713,0.9493,4.656,4.414,40.99
1762926714,0.9412,4.648,4.408,40.91
1762926715,0.9514,4.652,4.428,41.01
1762926716,0.9493,4.656,4.39,41.01
1762926717,0.9458,4.656,4.408,40.91
1762926718,0.9508,4.652,4.418,41.01
1762926719,0.9449,4.64,4.41,41.07
1762926720,0.9519,4.652,4.428,41.01
1762926721,0.9464,4.652,4.384,41.01
1762926722,0.9447,4.648,4.408,41.03
1762926723,0.9506,4.652,4.424,40.93
1762926724,0.9453,4.648,4.418,41.01
1762926725,0.9475,4.652,4.404,41.01
1762926726,0.9436,4.656,4.372,40.93
1762926727,0.9499,4.652,4.408,40.93
1762926728,0.9503,4.648,4.418,41.03
1762926729,0.9423,4.64,4.4,41.03
1762926730,0.9475,4.656,4.408,41.01
1762926731,0.9357,4.652,4.39,41.07
1762926732,0.9521,4.648,4.418,40.97
1762926733,0.9528,4.652,4.404,41.03
1762926734,0.944,4.66,4.41,40.97
1762926735,0.9538,4.656,4.43,41.03
1762926736,0.9458,4.644,4.404,41.01
1762926737,0.9517,4.652,4.434,41.03
1762926738,0.9477,4.656,4.358,41.01
1762926739,0.9479,4.656,4.428,41.01
1762926740,0.9501,4.652,4.404,41.03
1762926741,0.9414,4.632,4.414,41.09
1762926742,0.9462,4.652,4.424,41.07
1762926743,0.9436,4.656,4.394,41.09
1762926744,0.9468,4.648,4.408,41.07
1762926745,0.953,4.652,4.4,41.09
1762926746,0.9493,4.66,4.4,41.07
1762926747,0.9512,4.648,4.414,41.11
1762926748,0.9401,4.648,4.398,41.09
1762926749,0.9541,4.656,4.428,41.15
1762926750,0.9532,4.648,4.394,41.09
1762926751,0.9464,4.652,4.398,41.11
1762926752,0.9493,4.648,4.41,41.11
1762926753,0.944,4.648,4.434,41.11
1762926754,0.9464,4.652,4.408,41.09
1762926755,0.9453,4.652,4.398,41.07
1762926756,0.9523,4.652,4.43,41.07
1762926757,0.9473,4.652,4.388,41.17
1762926758,0.9501,4.648,4.43,41.19
1762926759,0.9469,4.656,4.394,41.11
1762926760,0.9434,4.644,4.41,41.17
1762926761,0.9523,4.656,4.436,41.17
1762926762,0.9451,4.636,4.428,41.15
1762926763,0.9519,4.652,4.43,41.11
1762926764,0.9444,4.644,4.398,41.17
1762926765,0.9477,4.652,4.418,41.15
1762926766,0.9473,4.652,4.384,41.17
1762926767,0.9477,4.652,4.414,41.11
1762926768,0.9512,4.652,4.394,41.15
1762926769,0.9525,4.648,4.436,41.07
1762926770,0.9475,4.652,4.364,41.11
1762926771,0.9488,4.64,4.42,41.17
1762926772,0.9477,4.652,4.41,41.17
1762926773,0.9453,4.664,4.428,41.11
1762926774,0.9506,4.652,4.404,41.17
1762926775,0.9455,4.628,4.4,41.25
1762926776,0.9464,4.652,4.404,41.21
1762926777,0.939,4.648,4.39,41.25
1762926778,0.9471,4.652,4.398,41.21
1762926779,0.9438,4.64,4.424,41.25
1762926780,0.9464,4.648,4.41,41.19
1762926781,0.9473,4.648,4.408,41.19
1762926782,0.9471,4.652,4.434,41.17
1762926783,0.9442,4.648,4.42,41.19
1762926784,0.9515,4.652,4.41,41.19
1762926785,0.9458,4.644,4.4,41.19
1762926786,0.9525,4.652,4.404,41.35
1762926787,0.9394,4.664,4.424,41.25
1762926788,0.9479,4.652,4.42,41.27
1762926789,0.9366,4.644,4.41,41.25
1762926790,0.9482,4.648,4.418,41.29
1762926791,0.9482,4.66,4.424,41.29
1762926792,0.9497,4.652,4.43,41.35
1762926793,0.9449,4.656,4.418,41.29
1762926794,0.9515,4.656,4.414,41.35
1762926795,0.9508,4.648,4.434,41.35
1762926796,0.9469,4.652,4.418,41.29
1762926797,0.9499,4.648,4.428,41.35
1762926798,0.9506,4.652,4.354,41.35
1762926799,0.9538,4.648,4.428,41.37
1762926800,0.9499,4.648,4.374,41.39
1762926801,0.9501,4.644,4.4,41.31
1762926802,0.9457,4.656,4.408,41.35
1762926803,0.9477,4.648,4.404,41.37
1762926804,0.9449,4.66,4.384,41.35
1762926805,0.9515,4.652,4.428,41.39
1762926806,0.9447,4.632,4.418,41.37
1762926807,0.946,4.652,4.4,41.29
1762926808,0.9486,4.64,4.43,41.35
1762926809,0.9501,4.652,4.418,41.39
1762926810,0.9466,4.652,4.398,41.37
1762926811,0.9525,4.652,4.424,41.35
1762926812,0.9431,4.644,4.418,41.35
1762926813,0.9516,4.652,4.43,41.39
1762926814,0.9475,4.648,4.398,41.35
1762926815,0.9503,4.648,4.418,41.37
1762926816,0.9407,4.652,4.388,41.31
1762926817,0.9521,4.652,4.428,41.39
1762926818,0.9512,4.648,4.404,41.39
1762926819,0.9525,4.652,4.424,41.31
1762926820,0.9519,4.652,4.424,41.39
1762926821,0.9453,4.644,4.424,41.35
1762926822,0.951,4.648,4.43,41.35
1762926823,0.9455,4.644,4.4,41.37
1762926824,0.953,4.648,4.424,41.31
1762926825,0.9433,4.644,4.346,41.31
1762926826,0.9479,4.648,4.418,41.39
1762926827,0.9493,4.652,4.436,41.35
1762926828,0.9436,4.64,4.418,41.31
1762926829,0.9514,4.656,4.408,41.29
1762926830,0.944,4.648,4.398,41.31
1762926831,0.9488,4.652,4.418,41.37
1762926832,0.9508,4.652,4.368,41.37
1762926833,0.9499,4.648,4.408,41.35
1762926834,0.9506,4.648,4.408,41.37
1762926835,0.9514,4.652,4.404,41.35
1762926836,0.9495,4.648,4.408,41.35
1762926837,0.946,4.656,4.382,41.37
1762926838,0.9534,4.652,4.44,41.47
1762926839,0.9532,4.652,4.418,41.43
1762926840,0.9527,4.648,4.42,41.43
1762926841,0.9525,4.656,4.42,41.37
1762926842,0.9449,4.628,4.384,41.37
1762926843,0.9539,4.648,4.43,41.35
1762926844,0.9473,4.656,4.382,41.43
1762926845,0.9468,4.648,4.414,41.45
1762926846,0.9506,4.656,4.398,41.43
1762926847,0.9508,4.648,4.428,41.45
1762926848,0.9501,4.652,4.424,41.39
1762926849,0.9479,4.652,4.384,41.39
1762926850,0.9499,4.648,4.41,41.35
1762926851,0.9523,4.652,4.354,41.31
1762926852,0.9519,4.652,4.424,41.39
1762926853,0.9519,4.652,4.43,41.37
1762926854,0.9469,4.636,4.408,41.35
1762926855,0.949,4.648,4.404,41.45
1762926856,0.9516,4.656,4.404,41.35
1762926857,0.9501,4.652,4.428,41.49
1762926858,0.9468,4.652,4.388,41.37
1762926859,0.9503,4.652,4.408,41.55
1762926860,0.9466,4.652,4.42,41.49
1762926861,0.9407,4.648,4.378,41.47
1762926862,0.9458,4.652,4.4,41.43
1762926863,0.9475,4.652,4.382,41.37
1762926864,0.9473,4.652,4.43,41.45
1762926865,0.9488,4.652,4.408,41.43
1762926866,0.9394,4.652,4.404,41.43
1762926867,0.9514,4.648,4.428,41.43
1762926868,0.9477,4.656,4.398,41.43
1762926869,0.9521,4.652,4.408,41.45
1762926870,0.9471,4.652,4.408,41.45
1762926871,0.9427,4.648,4.424,41.45
1762926872,0.9501,4.648,4.42,41.43
1762926874,0.9451,4.652,4.398,41.47
1762926875,0.9486,4.648,4.41,41.47
1762926876,0.9473,4.652,4.342,41.57
1762926877,0.9444,4.648,4.41,41.55
1762926878,0.948,4.656,4.41,41.53
1762926879,0.9394,4.636,4.382,41.55
1762926880,0.9451,4.648,4.434,41.59
1762926881,0.949,4.648,4.39,41.55
1762926882,0.9514,4.652,4.414,41.55
1762926883,0.9506,4.648,4.408,41.57
1762926884,0.941,4.632,4.42,41.55
1762926885,0.9497,4.648,4.42,41.55
1762926886,0.939,4.644,4.39,41.53
1762926887,0.9512,4.652,4.424,41.55
1762926888,0.9464,4.656,4.43,41.53
1762926889,0.9493,4.648,4.41,41.57
1762926890,0.9475,4.652,4.408,41.55
1762926891,0.9493,4.648,4.408,41.65
1762926892,0.9449,4.656,4.424,41.65
1762926893,0.9504,4.648,4.42,41.65
1762926894,0.951,4.648,4.418,41.59
1762926895,0.9427,4.644,4.394,41.55
1762926896,0.9517,4.652,4.4,41.59
1762926897,0.9416,4.644,4.41,41.55
1762926898,0.9469,4.652,4.414,41.55
1762926899,0.9514,4.652,4.384,41.57
1762926900,0.9495,4.648,4.428,41.63
1762926901,0.949,4.652,4.388,41.59
1762926902,0.9528,4.648,4.428,41.59
1762926903,0.9479,4.652,4.418,41.57
1762926904,0.934,4.64,4.398,41.57
1762926905,0.9499,4.648,4.41,41.55
1762926906,0.944,4.648,4.418,41.59
1762926907,0.9471,4.656,4.408,41.59
1762926908,0.9386,4.66,4.398,41.63
1762926909,0.9466,4.652,4.418,41.63
1762926910,0.9504,4.652,4.39,41.65
1762926911,0.9508,4.652,4.436,41.65
1762926912,0.9477,4.652,4.358,41.67
1762926913,0.9488,4.648,4.428,41.67
1762926914,0.9447,4.652,4.368,41.67
1762926915,0.9504,4.648,4.428,41.67
1762926916,0.9525,4.656,4.39,41.63
1762926917,0.9471,4.648,4.408,41.65
1762926918,0.9464,4.648,4.372,41.59
1762926919,0.949,4.648,4.41,41.59
1762926920,0.953,4.652,4.39,41.67
1762926921,0.9457,4.652,4.404,41.63
1762926922,0.9427,4.64,4.4,41.67
1762926923,0.9458,4.652,4.408,41.67
1762926924,0.9506,4.636,4.408,41.63
1762926925,0.9486,4.652,4.41,41.71
1762926926,0.9473,4.648,4.414,41.67
1762926927,0.9499,4.656,4.368,41.65
1762926928,0.9527,4.652,4.428,41.65
1762926929,0.9475,4.672,4.384,41.67
1762926930,0.9464,4.652,4.408,41.65
1762926931,0.9462,4.652,4.418,41.67
1762926932,0.9512,4.656,4.418,41.75
1762926933,0.9466,4.66,4.404,41.73
1762926934,0.9473,4.656,4.388,41.73
1762926935,0.9468,4.648,4.408,41.65
1762926936,0.9455,4.656,4.374,41.71
1762926937,0.9517,4.656,4.428,41.65
1762926938,0.948,4.656,4.414,41.83
1762926939,0.9479,4.652,4.41,41.73
1762926940,0.9427,4.636,4.418,41.77
1762926941,0.9516,4.652,4.418,41.73
1762926942,0.9471,4.648,4.424,41.73
1762926943,0.9482,4.652,4.414,41.73
1762926944,0.9543,4.648,4.428,41.73
1762926945,0.9492,4.652,4.408,41.75
1762926946,0.9525,4.652,4.418,41.77
1762926947,0.939,4.648,4.436,41.81
1762926948,0.9515,4.648,4.424,41.77
1762926949,0.9425,4.66,4.418,41.75
1762926950,0.9519,4.652,4.404,41.75
1762926951,0.9455,4.652,4.42,41.75
1762926952,0.9508,4.656,4.408,41.75
1762926953,0.9418,4.652,4.418,41.75
1762926954,0.9493,4.648,4.428,41.75
1762926955,0.9477,4.64,4.424,41.75
1762926956,0.9512,4.656,4.414,41.77
1762926957,0.9473,4.652,4.408,41.83
1762926958,0.951,4.648,4.384,41.77
1762926959,0.9532,4.648,4.42,41.81
1762926960,0.9469,4.652,4.372,41.83
1762926961,0.9462,4.652,4.43,41.85
1762926962,0.942,4.66,4.374,41.85
1762926963,0.9521,4.656,4.428,41.83
1762926964,0.9508,4.648,4.372,41.85
1762926965,0.9512,4.648,4.42,41.77
1762926966,0.9458,4.66,4.358,41.87
1762926967,0.9499,4.656,4.42,41.85
1762926968,0.9412,4.656,4.398,41.81
1762926969,0.9506,4.652,4.424,41.83
1762926970,0.9427,4.656,4.374,41.85
1762926971,0.9501,4.652,4.404,41.83
1762926972,0.939,4.656,4.42,41.83
1762926973,0.9455,4.656,4.404,41.85
1762926974,0.944,4.648,4.42,41.87
1762926975,0.9514,4.656,4.428,41.83
1762926976,0.942,4.648,4.408,41.85
1762926977,0.9514,4.652,4.42,41.85
1762926978,0.9484,4.648,4.424,41.85
1762926979,0.951,4.652,4.414,41.87
1762926980,0.9539,4.648,4.428,41.85
1762926981,0.9451,4.652,4.434,41.91
1762926982,0.9469,4.648,4.414,41.91
1762926983,0.9479,4.652,4.358,41.87
1762926984,0.9519,4.648,4.42,41.93
1762926985,0.9506,4.656,4.382,41.87
1762926986,0.9482,4.648,4.4,41.87
1762926987,0.9495,4.656,4.394,41.91
1762926988,0.9477,4.648,4.408,41.85
1762926989,0.9516,4.652,4.378,41.93
1762926990,0.949,4.652,4.42,41.91
1762926991,0.9462,4.652,4.398,41.93
1762926992,0.9462,4.648,4.41,41.93
1762926993,0.9517,4.652,4.358,41.93
1762926994,0.9477,4.648,4.4,41.95
1762926995,0.9468,4.656,4.4,41.95
1762926996,0.9497,4.648,4.41,41.93
1762926997,0.9433,4.648,4.394,41.97
1762926998,0.946,4.648,4.4,41.97
1762926999,0.9416,4.652,4.39,41.95
1762927000,0.951,4.652,4.424,41.95
1762927001,0.9425,4.648,4.382,41.93
1762927002,0.9468,4.648,4.42,41.97
1762927003,0.9466,4.656,4.348,41.95
1762927004,0.9519,4.652,4.424,41.95
1762927005,0.9519,4.656,4.414,42.01
1762927006,0.9469,4.648,4.42,41.97
1762927007,0.9527,4.656,4.428,41.97
1762927008,0.9506,4.648,4.404,42.03
1762927009,0.951,4.648,4.424,42.05
1762927010,0.9416,4.644,4.374,41.97
1762927011,0.9495,4.652,4.424,42.01
1762927012,0.9445,4.656,4.372,42.03
1762927013,0.9477,4.648,4.404,42.09
1762927014,0.9442,4.656,4.384,42.09
1762927015,0.9436,4.648,4.41,42.03
1762927016,0.9464,4.648,4.414,42.09
1762927017,0.9438,4.644,4.408,42.05
1762927018,0.9521,4.652,4.43,42.11
1762927019,0.9431,4.644,4.4,42.09
1762927020,0.949,4.652,4.404,42.09
1762927021,0.9528,4.656,4.362,42.05
1762927022,0.9516,4.648,4.42,42.09
1762927023,0.9453,4.652,4.4,42.09
1762927024,0.9477,4.648,4.404,42.11
1762927025,0.9506,4.648,4.362,42.15
1762927026,0.9504,4.644,4.404,42.11
1762927027,0.9484,4.656,4.414,42.13
1762927028,0.9469,4.648,4.398,42.11
1762927029,0.9466,4.652,4.408,42.15
1762927030,0.9506,4.652,4.428,42.15
1762927031,0.9482,4.648,4.408,42.13
1762927032,0.9423,4.644,4.394,42.13
1762927033,0.9466,4.652,4.414,42.11
1762927034,0.9405,4.644,4.4,42.11
1762927035,0.9517,4.652,4.428,42.11
1762927036,0.9447,4.652,4.394,42.21
1762927037,0.9497,4.652,4.408,42.21
1762927038,0.951,4.648,4.43,42.23
1762927039,0.9429,4.648,4.424,42.23
1762927040,0.9457,4.652,4.41,42.23
1762927041,0.9436,4.636,4.408,42.33
1762927042,0.9495,4.652,4.398,42.25
1762927043,0.9468,4.652,4.408,42.21
1762927044,0.9469,4.64,4.424,42.33
1762927045,0.9528,4.656,4.43,42.31
1762927046,0.9438,4.652,4.428,42.29
1762927047,0.9493,4.648,4.428,42.25
1762927048,0.939,4.644,4.4,42.25
1762927049,0.9462,4.648,4.41,42.31
1762927050,0.946,4.652,4.394,42.25
1762927051,0.9482,4.648,4.408,42.23
1762927052,0.9514,4.66,4.43,42.21
1762927053,0.9451,4.648,4.418,42.21
1762927054,0.9488,4.652,4.418,42.11
1762927055,0.9504,4.652,4.372,42.21
1762927056,0.953,4.648,4.428,42.19
1762927057,0.9499,4.652,4.418,42.29
1762927058,0.9532,4.652,4.408,42.19
1762927059,0.9479,4.652,4.418,42.23
1762927060,0.9425,4.656,4.372,42.31
1762927061,0.9516,4.648,4.424,42.23
1762927062,0.9492,4.648,4.394,42.33
1762927063,0.9528,4.648,4.43,42.25
1762927064,0.949,4.656,4.424,42.23
1762927065,0.9434,4.644,4.41,42.21
1762927066,0.9528,4.656,4.424,42.25
1762927067,0.946,4.652,4.384,42.25
1762927068,0.9504,4.648,4.41,42.29
1762927069,0.9493,4.652,4.388,42.23
1762927070,0.9471,4.64,4.404,42.25
1762927071,0.949,4.652,4.424,42.29
1762927072,0.9422,4.66,4.398,42.29
1762927073,0.946,4.652,4.41,42.31
1762927074,0.9464,4.656,4.368,42.29
1762927075,0.9521,4.652,4.428,42.29
1762927076,0.9519,4.656,4.362,42.33
1762927077,0.9484,4.648,4.424,42.39
1762927078,0.9514,4.652,4.43,42.39
1762927079,0.9473,4.648,4.398,42.43
1762927080,0.9484,4.652,4.436,42.39
1762927081,0.9414,4.656,4.398,42.41
1762927082,0.9519,4.652,4.418,42.33
1762927083,0.9401,4.644,4.43,42.43
1762927084,0.9497,4.648,4.43,42.41
1762927085,0.9484,4.648,4.348,42.39
1762927086,0.9492,4.648,4.42,42.41
1762927087,0.9429,4.648,4.39,42.49
1762927088,0.9492,4.652,4.428,42.43
1762927089,0.9508,4.652,4.394,42.49
1762927090,0.9497,4.652,4.41,42.51
1762927091,0.9475,4.648,4.4,42.41
1762927092,0.9449,4.652,4.424,42.49
1762927093,0.951,4.652,4.39,42.51
1762927094,0.9464,4.648,4.404,42.49
1762927095,0.9493,4.652,4.39,42.45
1762927096,0.9525,4.648,4.418,42.51
1762927097,0.9515,4.652,4.382,42.49
1762927098,0.9512,4.648,4.428,42.45
1762927099,0.949,4.648,4.354,42.51
1762927100,0.9503,4.652,4.428,42.53
1762927101,0.9431,4.652,4.368,42.45
1762927102,0.949,4.648,4.408,42.45
1762927103,0.9471,4.652,4.4,42.43
1762927104,0.9521,4.648,4.428,42.35
1762927105,0.9436,4.664,4.39,42.43
1762927106,0.9484,4.648,4.414,42.43
1762927107,0.9399,4.64,4.4,42.43
1762927108,0.9517,4.652,4.43,42.49
1762927109,0.9414,4.652,4.42,42.49
1762927110,0.9519,4.652,4.414,42.45
1762927111,0.9493,4.66,4.408,42.49
1762927112,0.9514,4.648,4.42,42.49
1762927113,0.951,4.644,4.408,42.51
1762927114,0.9506,4.652,4.388,42.45
1762927115,0.9477,4.648,4.424,42.49
1762927116,0.9479,4.652,4.424,42.51
1762927117,0.9515,4.652,4.424,42.51
1762927118,0.9473,4.656,4.346,42.49
1762927119,0.9458,4.648,4.424,42.51
1762927120,0.9429,4.648,4.358,42.57
1762927121,0.9464,4.648,4.404,42.53
1762927122,0.9469,4.652,4.384,42.51
1762927124,0.9477,4.648,4.41,42.53
1762927125,0.9431,4.652,4.378,42.53
1762927126,0.9521,4.648,4.428,42.57
1762927127,0.9427,4.648,4.362,42.59
1762927128,0.9488,4.652,4.414,42.57
1762927129,0.9508,4.652,4.388,42.57
1762927130,0.9464,4.652,4.394,42.53
1762927131,0.946,4.648,4.362,42.59
1762927132,0.9534,4.652,4.43,42.57
1762927133,0.9457,4.656,4.364,42.59
1762927134,0.9497,4.644,4.418,42.61
1762927135,0.9488,4.648,4.434,42.59
1762927136,0.946,4.656,4.394,42.61
1762927137,0.9512,4.648,4.446,42.61
1762927138,0.9466,4.648,4.404,42.61
1762927139,0.9514,4.652,4.424,42.69
1762927140,0.9497,4.64,4.424,42.53
1762927141,0.9525,4.648,4.428,42.57
1762927142,0.9523,4.644,4.42,42.59
1762927143,0.9512,4.652,4.428,42.69
1762927144,0.9497,4.648,4.4,42.63
1762927145,0.9497,4.652,4.41,42.67
1762927146,0.9427,4.64,4.428,42.67
1762927147,0.9495,4.652,4.404,42.67
1762927148,0.9504,4.644,4.4,42.67
1762927149,0.9495,4.656,4.43,42.63
1762927150,0.9447,4.648,4.408,42.63
1762927151,0.9484,4.652,4.43,42.57
1762927152,0.9427,4.652,4.39,42.59
1762927153,0.9506,4.648,4.436,42.63
1762927154,0.9401,4.64,4.408,42.61
1762927155,0.951,4.652,4.42,42.63
1762927156,0.9401,4.632,4.374,42.67
1762927157,0.9508,4.648,4.404,42.63
1762927158,0.9423,4.644,4.414,42.67
1762927159,0.9486,4.656,4.414,42.67
1762927160,0.944,4.644,4.414,42.67
1762927161,0.9517,4.648,4.398,42.69
1762927162,0.9453,4.656,4.424,42.69
1762927163,0.9519,4.652,4.424,42.69
1762927164,0.9501,4.648,4.408,42.69
1762927165,0.9499,4.652,4.374,42.69
1762927166,0.9499,4.648,4.418,42.69
1762927167,0.9451,4.656,4.384,42.63
1762927168,0.946,4.648,4.414,42.69
1762927169,0.9493,4.66,4.364,42.69
1762927170,0.9462,4.652,4.424,42.69
1762927171,0.9458,4.652,4.368,42.69
1762927172,0.9499,4.652,4.444,42.67
1762927173,0.944,4.632,4.41,42.67
1762927174,0.9482,4.648,4.404,42.63
