time,current,voltage,temp_C,power
19:28:31,0.85,3.905,34.5,3.31925
19:28:32,0.874,3.905,34.5,3.41297
19:28:33,0.866,3.905,34.5,3.38173
19:28:34,0.841,3.905,34.5,3.284105
19:28:35,0.865,3.905,34.5,3.377825
19:28:36,0.872,3.905,34.5,3.40516
19:28:37,0.842,3.905,34.5,3.28801
19:28:38,0.807,3.905,34.5,3.151335
19:28:39,0.855,3.905,34.5,3.338775
19:28:40,0.854,3.905,34.5,3.33487
19:28:41,0.855,3.905,34.5,3.338775
19:28:42,0.849,3.905,34.5,3.315345
19:28:43,0.858,3.905,34.5,3.35049
19:28:44,0.863,3.905,34.5,3.370015
19:28:45,0.858,3.905,34.5,3.35049
19:28:46,0.857,3.905,34.5,3.346585
19:28:47,0.85,3.905,34.5,3.31925
19:28:48,0.852,3.905,34.5,3.32706
19:28:49,0.854,3.905,34.5,3.33487
19:28:50,0.872,3.905,34.5,3.40516
19:28:51,0.838,3.905,34.5,3.27239
19:28:52,0.86,3.905,34.5,3.3583
19:28:53,0.858,3.905,34.5,3.35049
19:28:54,0.853,3.905,34.5,3.330965
19:28:55,0.846,3.905,34.5,3.30363
19:28:56,0.85,3.905,34.5,3.31925
19:28:57,0.838,3.905,34.5,3.27239
19:28:58,0.849,3.905,34.5,3.315345
19:28:59,0.794,3.905,34.5,3.10057
19:29:00,0.848,3.905,34.5,3.31144
19:29:01,0.836,3.905,34.5,3.26458
19:29:02,0.824,3.905,34.5,3.21772
19:29:03,0.706,3.905,34.5,2.75693
19:29:04,0.759,3.905,34.5,2.963895
19:29:05,0.796,3.905,34.5,3.10838
19:29:06,0.833,3.905,34.5,3.252865
19:29:07,0.817,3.905,34.5,3.190385
19:29:08,0.791,3.905,34.5,3.088855
19:29:09,0.819,3.905,34.5,3.198195
19:29:10,0.827,3.905,34.5,3.229435
19:29:11,0.843,3.905,34.5,3.291915
19:29:12,0.823,3.905,34.5,3.213815
19:29:13,0.828,3.905,34.5,3.23334
19:29:14,0.838,3.905,34.5,3.27239
19:29:15,0.842,3.905,34.5,3.28801
19:29:16,0.853,3.905,34.5,3.330965
19:29:17,0.821,3.905,34.5,3.206005
19:29:18,0.851,3.905,34.5,3.323155
19:29:19,0.838,3.905,34.5,3.27239
19:29:20,0.845,3.905,34.5,3.299725
19:29:21,0.868,3.905,34.5,3.38954
19:29:22,0.829,3.905,34.5,3.237245
19:29:23,0.84,3.905,34.5,3.2802
19:29:24,0.829,3.905,34.5,3.237245
19:29:25,0.868,3.905,34.5,3.38954
19:29:26,0.832,3.905,34.5,3.24896
19:29:27,0.862,3.905,34.4,3.36611
19:29:28,0.853,3.905,34.4,3.330965
19:29:29,0.85,3.905,34.4,3.31925
19:29:30,0.863,3.905,34.4,3.370015
19:29:31,0.857,3.905,34.4,3.346585
19:29:32,0.866,3.905,34.4,3.38173
19:29:33,0.861,3.905,34.4,3.362205
19:29:34,0.879,3.905,34.4,3.432495
19:29:35,0.853,3.905,34.4,3.330965
19:29:36,0.856,3.905,34.4,3.34268
19:29:37,0.877,3.905,34.4,3.424685
19:29:38,0.851,3.905,34.4,3.323155
19:29:39,0.838,3.905,34.4,3.27239
19:29:40,0.847,3.905,34.4,3.307535
19:29:41,0.874,3.905,34.4,3.41297
19:29:42,0.86,3.905,34.4,3.3583
19:29:43,0.875,3.905,34.4,3.416875
19:29:45,0.84,3.905,34.4,3.2802
19:29:46,0.853,3.905,34.4,3.330965
19:29:47,0.865,3.905,34.4,3.377825
19:29:48,0.862,3.905,34.4,3.36611
19:29:49,0.868,3.905,34.4,3.38954
19:29:50,0.854,3.905,34.4,3.33487
19:29:51,0.881,3.905,34.4,3.440305
19:29:52,0.87,3.905,34.4,3.39735
19:29:53,0.834,3.905,34.4,3.25677
19:29:54,0.875,3.905,34.4,3.416875
19:29:55,0.853,3.905,34.4,3.330965
19:29:56,0.866,3.905,34.4,3.38173
19:29:57,0.845,3.905,34.4,3.299725
19:29:58,0.645,3.905,34.4,2.518725
19:29:59,0.851,3.905,34.4,3.323155
19:30:00,0.848,3.905,34.4,3.31144
19:30:01,0.871,3.905,34.4,3.401255
19:30:02,0.851,3.905,34.4,3.323155
19:30:03,0.862,3.905,34.4,3.36611
19:30:04,0.859,3.905,34.4,3.354395
19:30:05,0.84,3.905,34.4,3.2802
19:30:06,0.854,3.905,34.4,3.33487
19:30:07,0.851,3.905,34.4,3.323155
19:30:08,0.874,3.905,34.4,3.41297
19:30:09,0.837,3.905,34.4,3.268485
19:30:10,0.849,3.905,34.4,3.315345
19:30:11,0.868,3.905,34.4,3.38954
19:30:12,0.875,3.905,34.4,3.416875
19:30:13,0.865,3.905,34.4,3.377825
19:30:14,0.831,3.905,34.4,3.245055
19:30:15,0.869,3.905,34.4,3.393445
19:30:16,0.86,3.905,34.4,3.3583
19:30:17,0.866,3.905,34.4,3.38173
19:30:18,0.853,3.905,34.4,3.330965
19:30:19,0.86,3.905,34.4,3.3583
19:30:20,0.844,3.905,34.4,3.29582
19:30:21,0.871,3.905,34.4,3.401255
19:30:22,0.868,3.905,34.4,3.38954
19:30:23,0.85,3.905,34.4,3.31925
19:30:24,0.847,3.905,34.4,3.307535
19:30:25,0.833,3.905,34.4,3.252865
19:30:26,0.847,3.905,34.4,3.307535
19:30:27,0.847,3.911,34.4,3.312617
19:30:28,0.82,3.911,34.4,3.20702
19:30:29,0.86,3.911,34.4,3.36346
19:30:30,0.864,3.911,34.4,3.379104
19:30:31,0.85,3.911,34.4,3.32435
19:30:32,0.854,3.911,34.4,3.339994
19:30:33,0.808,3.911,34.4,3.160088
19:30:34,0.854,3.911,34.4,3.339994
19:30:35,0.851,3.911,34.4,3.328261
19:30:36,0.826,3.911,34.4,3.230486
19:30:37,0.821,3.911,34.4,3.210931
19:30:38,0.812,3.911,34.4,3.175732
19:30:39,0.843,3.911,34.4,3.296973
19:30:40,0.778,3.911,34.4,3.042758
19:30:41,0.787,3.911,34.4,3.077957
19:30:42,0.794,3.911,34.4,3.105334
19:30:43,0.794,3.911,34.4,3.105334
19:30:44,0.675,3.911,34.4,2.639925
19:30:45,0.719,3.911,34.4,2.812009
19:30:46,0.739,3.911,34.4,2.890229
19:30:47,0.731,3.911,34.4,2.858941
19:30:48,0.734,3.911,34.4,2.870674
19:30:49,0.721,3.911,34.4,2.819831
19:30:50,0.797,3.911,34.4,3.117067
19:30:51,0.786,3.911,34.4,3.074046
19:30:52,0.776,3.911,34.4,3.034936
19:30:53,0.778,3.911,34.4,3.042758
19:30:54,0.707,3.908,34.4,2.762956
19:30:55,0.378,3.908,34.4,1.477224
19:30:56,0.787,3.908,34.4,3.075596
19:30:57,0.787,3.908,34.4,3.075596
19:30:58,0.787,3.908,34.4,3.075596
19:30:59,0.798,3.908,34.4,3.118584
19:31:00,0.787,3.908,34.4,3.075596
19:31:01,0.795,3.908,34.4,3.10686
19:31:02,0.784,3.908,34.4,3.063872
19:31:03,0.802,3.908,34.4,3.134216
19:31:04,0.83,3.908,34.4,3.24364
19:31:05,0.835,3.908,34.4,3.26318
19:31:06,0.864,3.908,34.4,3.376512
19:31:07,0.836,3.908,34.4,3.267088
19:31:08,0.852,3.908,34.4,3.329616
19:31:09,0.848,3.908,34.4,3.313984
19:31:10,0.845,3.908,34.4,3.30226
19:31:11,0.86,3.908,34.4,3.36088
19:31:12,0.796,3.908,34.4,3.110768
19:31:13,0.87,3.908,34.4,3.39996
19:31:14,0.825,3.908,34.4,3.2241
19:31:15,0.876,3.908,34.4,3.423408
19:31:16,0.852,3.908,34.4,3.329616
19:31:18,0.845,3.908,34.4,3.30226
19:31:19,0.866,3.908,34.4,3.384328
19:31:20,0.781,3.908,34.4,3.052148
19:31:21,0.849,3.908,34.4,3.317892
19:31:22,0.843,3.908,34.4,3.294444
19:31:23,0.87,3.908,34.4,3.39996
19:31:24,0.802,3.908,34.4,3.134216
19:31:25,0.852,3.908,34.4,3.329616
19:31:26,0.862,3.908,34.4,3.368696
19:31:27,0.853,3.908,34.4,3.333524
19:31:28,0.86,3.913,34.4,3.36518
19:31:29,0.812,3.913,34.4,3.177356
19:31:30,0.878,3.913,34.4,3.435614
19:31:31,0.776,3.913,34.4,3.036488
19:31:32,0.876,3.913,34.4,3.427788
19:31:33,0.85,3.913,34.4,3.32605
19:31:34,0.742,3.913,34.4,2.903446
19:31:35,0.849,3.913,34.4,3.322137
19:31:36,0.854,3.913,34.4,3.341702
19:31:37,0.867,3.913,34.4,3.392571
19:31:38,0.854,3.913,34.4,3.341702
19:31:39,0.87,3.913,34.4,3.40431
19:31:40,0.868,3.913,34.4,3.396484
19:31:41,0.87,3.913,34.4,3.40431
19:31:42,0.85,3.913,34.4,3.32605
19:31:43,0.838,3.913,34.4,3.279094
19:31:44,0.857,3.913,34.4,3.353441
19:31:45,0.846,3.913,34.4,3.310398
19:31:46,0.865,3.913,34.4,3.384745
19:31:47,0.85,3.913,34.4,3.32605
19:31:48,0.874,3.913,34.4,3.419962
19:31:49,0.842,3.913,34.4,3.294746
19:31:50,0.809,3.913,34.4,3.165617
19:31:51,0.842,3.913,34.4,3.294746
19:31:52,0.861,3.913,34.4,3.369093
19:31:53,0.874,3.913,34.4,3.419962
19:31:54,0.851,3.913,34.4,3.329963
19:31:55,0.867,3.913,34.4,3.392571
19:31:56,0.861,3.913,34.4,3.369093
19:31:57,0.839,3.913,34.4,3.283007
19:31:58,0.85,3.913,34.4,3.32605
19:31:59,0.849,3.913,34.4,3.322137
19:32:00,0.868,3.913,34.4,3.396484
19:32:01,0.811,3.913,34.4,3.173443
19:32:02,0.875,3.913,34.4,3.423875
19:32:03,0.859,3.913,34.4,3.361267
19:32:04,0.84,3.913,34.4,3.28692
19:32:05,0.84,3.913,34.4,3.28692
19:32:06,0.855,3.913,34.4,3.345615
19:32:07,0.859,3.913,34.4,3.361267
19:32:08,0.843,3.913,34.4,3.298659
19:32:09,0.861,3.913,34.4,3.369093
19:32:10,0.796,3.913,34.4,3.114748
19:32:11,0.861,3.913,34.4,3.369093
19:32:12,0.606,3.913,34.4,2.371278
19:32:13,0.84,3.913,34.4,3.28692
19:32:14,0.846,3.913,34.4,3.310398
19:32:15,0.858,3.913,34.4,3.357354
19:32:16,0.831,3.913,34.4,3.251703
19:32:17,0.86,3.913,34.4,3.36518
19:32:18,0.846,3.913,34.4,3.310398
19:32:19,0.837,3.913,34.4,3.275181
19:32:20,0.831,3.913,34.4,3.251703
19:32:21,0.828,3.913,34.4,3.239964
19:32:22,0.839,3.913,34.4,3.283007
19:32:23,0.84,3.913,34.4,3.28692
19:32:24,0.828,3.913,34.4,3.239964
19:32:25,0.828,3.913,34.4,3.239964
19:32:26,0.848,3.913,34.4,3.318224
19:32:27,0.831,3.918,34.4,3.255858
19:32:28,0.782,3.918,34.4,3.063876
19:32:29,0.821,3.918,34.4,3.216678
19:32:30,0.781,3.918,34.4,3.059958
19:32:31,0.832,3.918,34.4,3.259776
19:32:32,0.833,3.918,34.4,3.263694
19:32:33,0.719,3.918,34.4,2.817042
19:32:34,0.841,3.918,34.4,3.295038
19:32:35,0.818,3.918,34.4,3.204924
19:32:36,0.807,3.918,34.4,3.161826
19:32:37,0.825,3.918,34.4,3.23235
19:32:38,0.835,3.918,34.4,3.27153
19:32:39,0.827,3.918,34.4,3.240186
19:32:40,0.837,3.918,34.4,3.279366
19:32:41,0.789,3.918,34.4,3.091302
19:32:42,0.798,3.918,34.4,3.126564
19:32:43,0.817,3.918,34.4,3.201006
19:32:44,0.77,3.918,34.4,3.01686
19:32:45,0.784,3.918,34.4,3.071712
19:32:46,0.846,3.918,34.4,3.314628
19:32:47,0.758,3.918,34.4,2.969844
19:32:49,0.842,3.918,34.4,3.298956
19:32:50,0.855,3.918,34.4,3.34989
19:32:51,0.799,3.918,34.4,3.130482
19:32:52,0.861,3.918,34.4,3.373398
19:32:53,0.843,3.918,34.4,3.302874
19:32:54,0.846,3.918,34.4,3.314628
19:32:55,0.874,3.918,34.4,3.424332
19:32:56,0.867,3.918,34.4,3.396906
19:32:57,0.852,3.918,34.4,3.338136
19:32:58,0.861,3.918,34.4,3.373398
19:32:59,0.863,3.918,34.4,3.381234
19:33:00,0.869,3.918,34.4,3.404742
19:33:01,0.848,3.918,34.4,3.322464
19:33:02,0.873,3.918,34.4,3.420414
19:33:03,0.869,3.918,34.4,3.404742
19:33:04,0.72,3.918,34.4,2.82096
19:33:05,0.78,3.918,34.4,3.05604
19:33:06,0.867,3.918,34.4,3.396906
19:33:07,0.857,3.918,34.4,3.357726
19:33:08,0.866,3.918,34.4,3.392988
19:33:09,0.851,3.918,34.4,3.334218
19:33:10,0.861,3.918,34.4,3.373398
19:33:11,0.865,3.918,34.4,3.38907
19:33:12,0.867,3.918,34.4,3.396906
19:33:13,0.848,3.918,34.4,3.322464
19:33:14,0.675,3.918,34.4,2.64465
19:33:15,0.855,3.918,34.4,3.34989
19:33:16,0.857,3.918,34.4,3.357726
19:33:17,0.869,3.918,34.4,3.404742
19:33:18,0.843,3.918,34.4,3.302874
19:33:19,0.85,3.918,34.4,3.3303
19:33:20,0.857,3.918,34.4,3.357726
19:33:21,0.856,3.918,34.4,3.353808
19:33:22,0.872,3.918,34.4,3.416496
19:33:23,0.838,3.918,34.4,3.283284
19:33:24,0.872,3.918,34.4,3.416496
19:33:25,0.844,3.918,34.4,3.306792
19:33:26,0.835,3.918,34.4,3.27153
19:33:27,0.872,3.922,34.4,3.419984
19:33:28,0.844,3.922,34.4,3.310168
19:33:29,0.829,3.922,34.4,3.251338
19:33:30,0.843,3.922,34.4,3.306246
19:33:31,0.865,3.922,34.4,3.39253
19:33:32,0.848,3.922,34.4,3.325856
19:33:33,0.842,3.922,34.4,3.302324
19:33:34,0.768,3.922,34.4,3.012096
19:33:35,0.863,3.922,34.4,3.384686
19:33:36,0.865,3.922,34.4,3.39253
19:33:37,0.846,3.922,34.4,3.318012
19:33:38,0.862,3.922,34.4,3.380764
19:33:39,0.857,3.922,34.4,3.361154
19:33:40,0.854,3.922,34.4,3.349388
19:33:41,0.862,3.922,34.4,3.380764
19:33:42,0.848,3.922,34.4,3.325856
19:33:43,0.851,3.922,34.4,3.337622
19:33:44,0.853,3.922,34.4,3.345466
19:33:45,0.868,3.922,34.4,3.404296
19:33:46,0.858,3.922,34.4,3.365076
19:33:47,0.83,3.922,34.4,3.25526
19:33:48,0.86,3.922,34.4,3.37292
19:33:49,0.862,3.922,34.4,3.380764
19:33:50,0.641,3.922,34.4,2.514002
19:33:51,0.873,3.922,34.4,3.423906
19:33:52,0.855,3.922,34.4,3.35331
19:33:53,0.868,3.922,34.4,3.404296
19:33:54,0.832,3.922,34.4,3.263104
19:33:55,0.846,3.922,34.4,3.318012
19:33:56,0.851,3.922,34.4,3.337622
19:33:57,0.835,3.922,34.4,3.27487
19:33:58,0.853,3.922,34.4,3.345466
19:33:59,0.853,3.922,34.4,3.345466
19:34:00,0.825,3.922,34.4,3.23565
19:34:01,0.845,3.922,34.4,3.31409
19:34:02,0.809,3.922,34.4,3.172898
19:34:03,0.709,3.922,34.4,2.780698
19:34:04,0.814,3.922,34.4,3.192508
19:34:05,0.837,3.922,34.4,3.282714
19:34:06,0.819,3.922,34.4,3.212118
19:34:07,0.843,3.922,34.4,3.306246
19:34:08,0.822,3.922,34.4,3.223884
19:34:09,0.833,3.922,34.4,3.267026
19:34:10,0.841,3.922,34.4,3.298402
19:34:11,0.827,3.922,34.4,3.243494
19:34:12,0.825,3.922,34.4,3.23565
19:34:13,0.821,3.922,34.4,3.219962
19:34:14,0.836,3.922,34.4,3.278792
19:34:16,0.807,3.922,34.4,3.165054
19:34:17,0.752,3.922,34.4,2.949344
19:34:18,0.837,3.922,34.4,3.282714
19:34:19,0.824,3.922,34.4,3.231728
19:34:20,0.829,3.922,34.4,3.251338
19:34:21,0.837,3.922,34.4,3.282714
19:34:22,0.834,3.922,34.4,3.270948
19:34:23,0.833,3.922,34.4,3.267026
19:34:24,0.724,3.922,34.4,2.839528
19:34:25,0.78,3.922,34.4,3.05916
19:34:26,0.774,3.922,34.4,3.035628
19:34:27,0.752,3.922,34.4,2.949344
19:34:28,0.784,3.919,34.4,3.072496
19:34:29,0.742,3.919,34.4,2.907898
19:34:30,0.767,3.919,34.4,3.005873
19:34:31,0.793,3.919,34.4,3.107767
19:34:32,0.762,3.919,34.4,2.986278
19:34:33,0.76,3.919,34.4,2.97844
19:34:34,0.803,3.919,34.4,3.146957
19:34:35,0.861,3.919,34.4,3.374259
19:34:36,0.856,3.919,34.4,3.354664
19:34:37,0.853,3.919,34.4,3.342907
19:34:38,0.873,3.919,34.4,3.421287
19:34:39,0.873,3.919,34.4,3.421287
19:34:40,0.852,3.919,34.4,3.338988
19:34:41,0.822,3.919,34.4,3.221418
19:34:42,0.869,3.919,34.4,3.405611
19:34:43,0.846,3.919,34.4,3.315474
19:34:44,0.847,3.919,34.4,3.319393
19:34:45,0.868,3.919,34.4,3.401692
19:34:46,0.798,3.919,34.4,3.127362
19:34:47,0.782,3.919,34.4,3.064658
19:34:48,0.778,3.919,34.4,3.048982
19:34:49,0.817,3.919,34.4,3.201823
19:34:50,0.805,3.919,34.4,3.154795
19:34:51,0.792,3.919,34.4,3.103848
19:34:52,0.813,3.919,34.4,3.186147
19:34:53,0.8,3.919,34.4,3.1352
19:34:54,0.782,3.919,34.4,3.064658
19:34:55,0.779,3.919,34.4,3.052901
19:34:56,0.863,3.919,34.4,3.382097
19:34:57,0.855,3.919,34.4,3.350745
19:34:58,0.868,3.919,34.4,3.401692
19:34:59,0.844,3.919,34.4,3.307636
19:35:00,0.847,3.919,34.4,3.319393
19:35:01,0.842,3.919,34.4,3.299798
19:35:02,0.818,3.919,34.4,3.205742
19:35:03,0.861,3.919,34.4,3.374259
19:35:04,0.856,3.919,34.4,3.354664
19:35:05,0.739,3.919,34.4,2.896141
19:35:06,0.851,3.919,34.4,3.335069
19:35:07,0.827,3.919,34.4,3.241013
19:35:08,0.874,3.919,34.4,3.425206
19:35:09,0.761,3.919,34.4,2.982359
19:35:10,0.854,3.919,34.4,3.346826
19:35:11,0.849,3.919,34.4,3.327231
19:35:12,0.862,3.919,34.4,3.378178
19:35:13,0.821,3.919,34.4,3.217499
19:35:14,0.86,3.919,34.4,3.37034
19:35:15,0.85,3.919,34.4,3.33115
19:35:16,0.83,3.919,34.4,3.25277
19:35:17,0.866,3.919,34.4,3.393854
19:35:18,0.861,3.919,34.4,3.374259
19:35:19,0.867,3.919,34.4,3.397773
19:35:20,0.849,3.919,34.4,3.327231
19:35:21,0.859,3.919,34.4,3.366421
19:35:22,0.844,3.919,34.4,3.307636
19:35:23,0.825,3.919,34.4,3.233175
19:35:24,0.865,3.919,34.4,3.389935
19:35:25,0.849,3.919,34.4,3.327231
19:35:26,0.861,3.919,34.4,3.374259
19:35:27,0.857,3.927,34.4,3.365439
19:35:28,0.854,3.927,34.4,3.353658
19:35:29,0.823,3.927,34.4,3.231921
19:35:30,0.823,3.927,34.4,3.231921
19:35:31,0.871,3.927,34.4,3.420417
19:35:32,0.866,3.927,34.4,3.400782
19:35:33,0.866,3.927,34.4,3.400782
19:35:34,0.862,3.927,34.4,3.385074
19:35:35,0.839,3.927,34.4,3.294753
19:35:36,0.849,3.927,34.4,3.334023
19:35:37,0.847,3.927,34.4,3.326169
19:35:38,0.841,3.927,34.4,3.302607
19:35:39,0.843,3.927,34.4,3.310461
19:35:40,0.802,3.927,34.4,3.149454
19:35:41,0.813,3.927,34.4,3.192651
19:35:42,0.765,3.927,34.4,3.004155
19:35:43,0.757,3.927,34.4,2.972739
19:35:45,0.805,3.927,34.4,3.161235
19:35:45,0.78,3.927,34.4,3.06306
19:35:47,0.796,3.927,34.4,3.125892
19:35:48,0.776,3.927,34.4,3.047352
19:35:49,0.793,3.927,34.4,3.114111
19:35:50,0.792,3.927,34.4,3.110184
19:35:51,0.798,3.927,34.4,3.133746
19:35:52,0.835,3.927,34.4,3.279045
19:35:53,0.82,3.927,34.4,3.22014
19:35:54,0.828,3.927,34.4,3.251556
19:35:55,0.819,3.927,34.4,3.216213
19:35:56,0.77,3.927,34.4,3.02379
19:35:57,0.831,3.927,34.4,3.263337
19:35:58,0.827,3.927,34.4,3.247629
19:35:59,0.826,3.927,34.4,3.243702
19:36:00,0.817,3.927,34.4,3.208359
19:36:01,0.769,3.927,34.4,3.019863
19:36:02,0.818,3.927,34.4,3.212286
19:36:03,0.827,3.927,34.4,3.247629
19:36:04,0.84,3.927,34.4,3.29868
19:36:05,0.822,3.927,34.4,3.227994
19:36:06,0.829,3.927,34.4,3.255483
19:36:07,0.849,3.927,34.4,3.334023
19:36:08,0.85,3.927,34.4,3.33795
19:36:09,0.807,3.927,34.4,3.169089
19:36:10,0.853,3.927,34.4,3.349731
19:36:11,0.834,3.927,34.4,3.275118
19:36:12,0.856,3.927,34.4,3.361512
19:36:13,0.842,3.927,34.4,3.306534
19:36:14,0.859,3.927,34.4,3.373293
19:36:15,0.867,3.927,34.4,3.404709
19:36:16,0.862,3.927,34.4,3.385074
19:36:17,0.847,3.927,34.4,3.326169
19:36:18,0.863,3.927,34.4,3.389001
19:36:19,0.827,3.927,34.4,3.247629
19:36:20,0.844,3.927,34.4,3.314388
19:36:21,0.843,3.927,34.4,3.310461
19:36:22,0.875,3.927,34.4,3.436125
19:36:23,0.851,3.927,34.4,3.341877
19:36:24,0.862,3.927,34.4,3.385074
19:36:25,0.863,3.927,34.4,3.389001
19:36:26,0.849,3.927,34.4,3.334023
19:36:27,0.567,3.917,34.4,2.220939
19:36:28,0.729,3.917,34.4,2.855493
19:36:29,0.805,3.917,34.4,3.153185
19:36:30,0.846,3.917,34.4,3.313782
19:36:31,0.867,3.917,34.4,3.396039
19:36:32,0.853,3.917,34.4,3.341201
19:36:33,0.762,3.917,34.4,2.984754
19:36:34,0.801,3.917,34.4,3.137517
19:36:35,0.811,3.917,34.4,3.176687
19:36:36,0.748,3.917,34.4,2.929916
19:36:37,0.766,3.917,34.4,3.000422
19:36:38,0.767,3.917,34.4,3.004339
19:36:39,0.851,3.917,34.4,3.333367
19:36:40,0.827,3.917,34.4,3.239359
19:36:41,0.842,3.917,34.4,3.298114
19:36:42,0.825,3.917,34.4,3.231525
19:36:43,0.788,3.917,34.4,3.086596
19:36:44,0.859,3.917,34.4,3.364703
19:36:45,0.755,3.917,34.4,2.957335
19:36:46,0.857,3.917,34.4,3.356869
19:36:47,0.858,3.917,34.4,3.360786
19:36:48,0.868,3.917,34.4,3.399956
19:36:49,0.846,3.917,34.4,3.313782
19:36:50,0.851,3.917,34.4,3.333367
