Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.784148293656188,0.25811688311688313,1.4684556699418403,0.38961038961038963,0.313862743277948,0.3416037540377163,0.26969239989047494
2,1.7622790181791628,0.25811688311688313,1.7604237268497418,0.25811688311688313,0.04301948051948052,0.16666666666666666,0.06838709677419355
3,1.8379493911091875,0.09268292682926829,1.7611275368589696,0.25853658536585367,0.043089430894308944,0.16666666666666666,0.06847545219638243
4,1.7659504355453863,0.25691056910569104,1.7842790944789484,0.25691056910569104,0.04281842818428184,0.16666666666666666,0.06813281586890901
5,1.7943987014817029,0.11544715447154472,1.7423198223114014,0.25691056910569104,0.04281842818428184,0.16666666666666666,0.06813281586890901
