Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.390557033332748,0.25125628140703515,0.19259615141798797,0.9095477386934674,0.9180875576036865,0.9052127659574468,0.9049433797909407
2,1.3888659405348889,0.25125628140703515,0.21998018610907483,0.9095477386934674,0.9186827956989246,0.906875,0.90625
3,1.3925465285478524,0.2663316582914573,0.3206063954410583,0.8592964824120602,0.855654761904762,0.855654761904762,0.855654761904762
4,1.3859084257528411,0.24623115577889448,0.3371500891806492,0.8190954773869347,0.8206221198156682,0.8151573129251701,0.811038961038961
5,1.405400664962117,0.25125628140703515,0.26445188379996276,0.8542713567839196,0.907051282051282,0.8489583333333334,0.834704430602891
