Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8428361539716844,0.09415584415584416,0.268687819233527,0.8993506493506493,0.8987458506796403,0.8965786781207026,0.8955845755662725
2,1.829653312633564,0.11525974025974026,0.2559165831688525,0.9107142857142857,0.9091069573085894,0.9087202639765285,0.9069971308500753
3,1.8001152408801444,0.16910569105691056,0.22290376066798118,0.9365853658536586,0.9434973984570288,0.9314942634536902,0.9368070346249576
4,1.8007089192305155,0.16910569105691056,0.308866045778481,0.9154471544715447,0.908891095519427,0.9043723397903943,0.9061706831028705
5,1.7875495110100847,0.2032520325203252,0.2288428752134153,0.9186991869918699,0.9075785486912179,0.9204126119247906,0.9118036093540073
