Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3914110236519934,0.26174496644295303,1.0043935087703217,0.5302013422818792,0.50748556998557,0.5216562716562717,0.45637254901960783
2,1.3888651556616662,0.2483221476510067,0.7929047298111371,0.4899328859060403,0.24566003616636528,0.5,0.32929407937540667
3,1.390940498185638,0.26174496644295303,0.7624991228116439,0.5570469798657718,0.5898058252427185,0.5472972972972973,0.46168831168831165
4,1.3910098655803784,0.24324324324324326,0.36386151490984736,0.75,0.6215277777777778,0.75,0.6635514018691588
5,1.3972987097662848,0.23648648648648649,0.6938764581809173,0.5,0.2501827485380117,0.5,0.3334415848014939
