batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.7709030100334449,0.40146243353576644,0.8341157804871756,0.8329540190244227,0.8312628378186775,662.28
8,0.1,20,0.761744966442953,0.34865455149403984,0.7892491857837363,0.7877898343514735,0.7868197402387819,492.47
8,0.1,30,0.7487437185929648,0.2817556639251984,0.7637988975166654,0.7609679803204659,0.7503626328690031,433.2
8,0.1,40,0.75,0.451124281007946,0.7834498159867938,0.7745444883085333,0.7614983477499823,377.7
8,0.01,10,0.9280936454849499,0.1709992295796709,0.9308743660055452,0.9265553843013254,0.9266692009717908,400.33
8,0.01,20,0.9328859060402684,0.1666274946303093,0.9252738406573912,0.9153826515288039,0.9150839027634768,243.5
8,0.01,30,0.9195979899497487,0.23021770154256005,0.912420134019012,0.9088984127521895,0.908847550682876,211.7
8,0.01,40,0.9121621621621622,0.22328377130882449,0.9183909674981103,0.9123671424233222,0.9122616535584117,223.37
8,0.001,10,0.9297658862876255,0.1689663976749521,0.9391024026517449,0.9366790148807574,0.936884148118031,405.12
8,0.001,20,0.9429530201342282,0.14936821790859955,0.9280717584313929,0.9203577696171278,0.9202792941305247,251.78
8,0.001,30,0.8944723618090452,0.23005896598280842,0.9135970936957779,0.9033294936730303,0.902578339533821,200.81
8,0.001,40,0.9121621621621622,0.20405240239956215,0.8922943667783118,0.8864210796795067,0.8858217683325175,176.6
8,0.0001,10,0.919732441471572,0.1790131466037469,0.9327126712208027,0.9301382300136882,0.9303063637048103,402.48
8,0.0001,20,0.9261744966442953,0.16565546760444558,0.924966924966925,0.9168318615966841,0.91665144318597,246.69
8,0.0001,30,0.8693467336683417,0.2660407001692591,0.9009444106621688,0.8801814239493165,0.8768546457285361,199.9
8,0.0001,40,0.8648648648648649,0.25162001630382586,0.8885348583877997,0.8658593987245673,0.8615384615384616,180.19
16,0.1,10,0.9013377926421404,0.3132270150265054,0.8826930180543464,0.882645467673884,0.8825914937472227,464.31
16,0.1,20,0.9060402684563759,0.21045311123018243,0.8728991445880848,0.8625475510081488,0.8609320062881815,346.19
16,0.1,30,0.7738693467336684,0.33174657314230355,0.7960017313206731,0.7932088831670422,0.7893847078005664,294.76
16,0.1,40,0.25,1.4213123385970656,0.837638424688057,0.7179633176824188,0.7184111146182397,296.74
16,0.01,10,0.9130434782608695,0.2358322474757373,0.9204610214997024,0.9151787041121346,0.9151401461577635,220.16
16,0.01,20,0.9496644295302014,0.1233989769146948,0.9108445247411359,0.9020686374207278,0.9016007462828034,144.06
16,0.01,30,0.9195979899497487,0.20447225284475445,0.9192624018458561,0.9031302987722013,0.9019719579974654,122.55
16,0.01,40,0.8918918918918919,0.23121692648065445,0.9039256198347106,0.8868736714242331,0.8848503599038168,98.61
16,0.001,10,0.9230769230769231,0.19223913501353607,0.9359627133204886,0.9343840779073811,0.9345386891028076,214.03
16,0.001,20,0.9395973154362416,0.16175695792803127,0.9132215126784835,0.9081478644800864,0.9081071113636221,143.32
16,0.001,30,0.8743718592964824,0.24637853226729145,0.9098513520925895,0.8980993681500178,0.8970410210293303,128.03
16,0.001,40,0.8918918918918919,0.2640780324542681,0.9152264660805034,0.8893638020042516,0.8864542257571351,98.61
16,0.0001,10,0.9147157190635451,0.19547080339506037,0.9301254170211546,0.9258882737223371,0.9259909194482301,206.87
16,0.0001,20,0.8791946308724832,0.21513733572339103,0.9081188231430881,0.8945643359163814,0.893352316604819,143.64
16,0.0001,30,0.8592964824120602,0.25964813750124904,0.9099597521934732,0.8916917813328029,0.8896676017699144,118.86
16,0.0001,40,0.8716216216216216,0.25142563632186,0.8965955284552846,0.8814151229881567,0.8794019933554817,99.12
32,0.1,10,0.8996655518394648,0.29696337923377586,0.9082906678042083,0.8880445067645721,0.8856387716259343,311.38
32,0.1,20,0.8557046979865772,0.2658338378463204,0.8530156453677062,0.849143239022046,0.8483267861556079,270.41
32,0.1,30,0.7537688442211056,0.4046062768318359,0.7757201646090535,0.7757271356698795,0.7757049707849946,192.14
32,0.1,40,0.8851351351351351,0.2528311006812933,0.8616735210376463,0.8571970847251746,0.8563828561331807,227.77
32,0.01,10,0.9063545150501672,0.20381395668785546,0.9230474606013236,0.9202227820505903,0.9203515960307161,126.72
32,0.01,20,0.9261744966442953,0.1545909568718197,0.9150987420029753,0.9087753523647701,0.908593590704423,87.28
32,0.01,30,0.8542713567839196,0.27109164008493397,0.8485653539360912,0.8489316125736024,0.8483070266437304,72.89
32,0.01,40,0.8513513513513513,0.2856291545479483,0.877650798539311,0.8635286972365623,0.8603992048140985,66.91
32,0.001,10,0.9096989966555183,0.2299127325900448,0.9318104179240662,0.923555346911858,0.9234613771840567,126.25
32,0.001,20,0.9395973154362416,0.13806159941490503,0.9161111111111111,0.9071604493302097,0.9067379051018618,87.55
32,0.001,30,0.8743718592964824,0.24638807840982274,0.9176103693597115,0.8956685243846663,0.8932956281945444,73.98
32,0.001,40,0.8513513513513513,0.26442562063174274,0.8895422923267667,0.873041299726693,0.8703703703703705,69.64
32,0.0001,10,0.919732441471572,0.1816665232746105,0.9266978529029865,0.9209586659438036,0.9209488861297948,129.55
32,0.0001,20,0.8959731543624161,0.2159578259909313,0.9056058990760484,0.894669459962756,0.8937335754399676,88.51
32,0.0001,30,0.8542713567839196,0.27018279522357874,0.9037851249206623,0.8854454288279436,0.8829951149475601,74.44
32,0.0001,40,0.8648648648648649,0.25070720125694534,0.9012308153539078,0.8797980564834498,0.8767629200628303,70.08
