time,voltage,current,power
22:01:41,4.62,1.37,6.3294
22:01:42,4.63,1.53,7.0839
22:01:43,4.6,1.38,6.348
22:01:44,4.61,1.43,6.5923
22:01:45,4.66,1.46,6.8036
22:01:46,4.63,1.38,6.3894
22:01:47,4.62,1.39,6.4217997
22:01:48,4.64,1.38,6.4031997
22:01:49,4.64,1.36,6.3104
22:01:50,4.57,1.4,6.3980002
22:01:51,4.66,1.44,6.7104
22:01:52,4.66,1.45,6.757
22:01:53,4.6,1.44,6.624
22:01:54,4.65,1.55,7.2075
22:01:55,4.66,1.38,6.4308
22:01:56,4.59,1.42,6.5178
22:01:57,4.63,1.35,6.2505
22:01:58,4.62,1.38,6.3756
22:01:59,4.66,1.39,6.4774
22:02:00,4.63,1.41,6.5283
22:02:01,4.66,1.41,6.5705996
22:02:02,4.65,1.37,6.3705
22:02:03,4.66,1.4,6.5239997
22:02:04,4.66,1.41,6.5705996
22:02:05,4.61,1.54,7.0994
22:02:06,4.64,1.34,6.2176
22:02:07,4.64,1.43,6.6351995
22:02:08,4.65,1.41,6.5565
22:02:09,4.66,1.4,6.5239997
22:02:10,4.66,1.37,6.3841996
22:02:11,4.65,1.38,6.4170003
22:02:12,4.62,1.42,6.5603995
22:02:13,4.64,1.41,6.5424
22:02:14,4.65,1.4,6.51
22:02:15,4.63,1.44,6.6672006
22:02:16,4.61,1.56,7.1916
22:02:17,4.67,1.38,6.4446
22:02:18,4.67,1.36,6.3512
22:02:19,4.67,1.42,6.6314
22:02:20,4.65,1.4,6.51
22:02:21,4.66,1.39,6.4774
22:02:22,4.64,1.38,6.4031997
22:02:23,4.64,1.4,6.496
22:02:24,4.64,1.39,6.4495997
22:02:25,4.62,1.41,6.5141997
22:02:26,4.64,1.5,6.96
22:02:27,4.66,1.37,6.3841996
22:02:28,4.62,1.44,6.6528
22:02:29,4.64,1.37,6.3567996
22:02:30,4.64,1.38,6.4031997
22:02:31,4.64,1.34,6.2176
22:02:32,4.66,1.53,7.1298
22:02:33,4.67,1.37,6.3979
22:02:34,4.65,1.4,6.51
22:02:35,4.66,1.39,6.4774
22:02:36,4.64,1.4,6.496
22:02:37,4.62,1.49,6.8838
22:02:38,4.64,1.51,7.0063996
22:02:39,4.65,1.46,6.7890005
22:02:40,4.65,1.38,6.4170003
22:02:41,4.62,1.38,6.3756
22:02:42,4.69,1.43,6.7067
22:02:43,4.6,1.43,6.5779996
22:02:44,4.68,1.39,6.5052
22:02:45,4.68,1.45,6.786
22:02:46,4.64,1.37,6.3567996
22:02:47,4.62,1.38,6.3756
22:02:48,4.62,1.57,7.2534
22:02:49,4.66,1.45,6.757
22:02:50,4.69,1.42,6.6598
22:02:51,4.62,1.4,6.468
22:02:52,4.67,1.41,6.5847
22:02:53,4.64,1.37,6.3567996
22:02:54,4.66,1.35,6.291
22:02:55,4.63,1.38,6.3894
22:02:56,4.63,1.38,6.3894
22:02:57,4.67,1.37,6.3979
22:02:58,4.68,1.44,6.7392
22:02:59,4.58,1.4,6.4119997
22:03:00,4.66,1.5,6.99
22:03:01,4.64,1.41,6.5424
22:03:02,4.63,1.4,6.482
22:03:03,4.62,1.36,6.2832
22:03:04,4.63,1.43,6.6209
22:03:05,4.59,1.38,6.3342004
22:03:06,4.66,1.37,6.3841996
22:03:07,4.62,1.33,6.1446
22:03:08,4.65,1.41,6.5565
22:03:09,4.65,1.38,6.4170003
22:03:10,4.61,1.38,6.3618
22:03:11,4.61,1.55,7.1455
22:03:12,4.63,1.56,7.2228
22:03:13,4.65,1.41,6.5565
22:03:14,4.61,1.41,6.5001
22:03:15,4.61,1.34,6.1774
22:03:16,4.69,1.37,6.4253
22:03:17,4.65,1.37,6.3705
22:03:18,4.67,1.4,6.538
22:03:19,4.66,1.37,6.3841996
22:03:20,4.62,1.34,6.1908
22:03:21,4.65,1.6,7.44
22:03:22,4.64,1.41,6.5424
22:03:23,4.66,1.34,6.2444
22:03:24,4.61,1.44,6.6384006
22:03:25,4.62,1.42,6.5603995
22:03:26,4.64,1.39,6.4495997
22:03:27,4.66,1.36,6.3375998
22:03:28,4.63,1.4,6.482
22:03:29,4.63,1.37,6.3431
22:03:30,4.66,1.37,6.3841996
22:03:31,4.62,1.42,6.5603995
22:03:32,4.62,1.39,6.4217997
22:03:33,4.58,1.5,6.87
22:03:34,4.65,1.38,6.4170003
22:03:35,4.64,1.39,6.4495997
22:03:36,4.66,1.39,6.4774
22:03:38,4.67,1.34,6.2578
22:03:38,4.64,1.37,6.3567996
22:03:40,4.63,1.38,6.3894
22:03:40,4.65,1.42,6.603
22:03:42,4.63,1.42,6.5745997
22:03:43,4.62,1.39,6.4217997
22:03:43,4.62,1.48,6.8375998
22:03:45,4.66,1.44,6.7104
22:03:45,4.65,1.37,6.3705
22:03:47,4.64,1.38,6.4031997
22:03:47,4.61,1.43,6.5923
22:03:49,4.63,1.38,6.3894
22:03:50,4.7,1.37,6.4389997
22:03:51,4.69,1.4,6.566
22:03:52,4.63,1.38,6.3894
22:03:53,4.67,1.36,6.3512
22:03:54,4.63,1.4,6.482
22:03:55,4.66,1.49,6.9434
22:03:56,4.61,1.37,6.3157
22:03:57,4.66,1.36,6.3375998
22:03:58,4.61,1.38,6.3618
22:03:59,4.63,1.4,6.482
22:04:00,4.66,1.41,6.5705996
22:04:01,4.64,1.5,6.96
22:04:02,4.62,1.48,6.8375998
22:04:03,4.65,1.4,6.51
22:04:04,4.65,1.4,6.51
22:04:05,4.66,1.38,6.4308
22:04:06,4.63,1.55,7.1765
22:04:07,4.65,1.37,6.3705
22:04:08,4.65,1.38,6.4170003
22:04:09,4.62,1.4,6.468
22:04:10,4.63,1.36,6.2968
22:04:11,4.66,1.44,6.7104
22:04:12,4.64,1.35,6.264
22:04:13,4.62,1.42,6.5603995
22:04:14,4.66,1.37,6.3841996
22:04:15,4.66,1.42,6.6171994
22:04:16,4.65,1.36,6.3240004
22:04:17,4.61,1.45,6.6845
22:04:18,4.62,1.47,6.7914
22:04:19,4.66,1.39,6.4774
22:04:20,4.62,1.36,6.2832
22:04:21,4.67,1.44,6.7248006
22:04:22,4.61,1.38,6.3618
22:04:23,4.63,1.36,6.2968
22:04:24,4.66,1.38,6.4308
22:04:25,4.66,1.37,6.3841996
22:04:26,4.64,1.38,6.4031997
22:04:27,4.57,1.59,7.2663
22:04:28,4.62,1.35,6.237
22:04:29,4.64,1.4,6.496
22:04:30,4.66,1.36,6.3375998
22:04:31,4.66,1.36,6.3375998
22:04:32,4.64,1.39,6.4495997
22:04:33,4.64,1.36,6.3104
22:04:34,4.66,1.34,6.2444
22:04:35,4.63,1.4,6.482
22:04:36,4.64,1.38,6.4031997
22:04:37,4.66,1.33,6.1978
22:04:38,4.68,1.49,6.9732
22:04:39,4.58,1.56,7.1447997
22:04:40,4.63,1.48,6.8524003
22:04:41,4.66,1.41,6.5705996
22:04:42,4.65,1.55,7.2075
22:04:43,4.63,1.43,6.6209
22:04:44,4.63,1.47,6.8061004
22:04:45,4.66,1.45,6.757
22:04:46,4.67,1.38,6.4446
22:04:47,4.72,1.36,6.4192
22:04:48,4.67,1.35,6.3045
22:04:49,4.64,1.38,6.4031997
22:04:50,4.64,1.35,6.264
22:04:51,4.66,1.38,6.4308
22:04:52,4.63,1.42,6.5745997
22:04:53,4.63,1.5,6.945
22:04:54,4.63,1.36,6.2968
22:04:55,4.67,1.33,6.2111
22:04:56,4.64,1.37,6.3567996
22:04:57,4.65,1.37,6.3705
22:04:58,4.63,1.34,6.2042003
22:04:59,4.67,1.36,6.3512
22:05:00,4.63,1.38,6.3894
22:05:01,4.62,1.54,7.1147995
22:05:02,4.64,1.45,6.728
22:05:03,4.64,1.36,6.3104
22:05:04,4.64,1.38,6.4031997
22:05:05,4.64,1.4,6.496
22:05:06,4.64,1.36,6.3104
22:05:07,4.66,1.35,6.291
22:05:08,4.68,1.34,6.2711997
22:05:09,4.63,1.36,6.2968
22:05:10,4.68,1.31,6.1307993
22:05:11,4.63,1.33,6.1579003
22:05:12,4.67,1.34,6.2578
22:05:13,4.66,1.48,6.8968
22:05:14,4.68,1.36,6.3648
22:05:15,4.61,1.41,6.5001
22:05:16,4.68,1.38,6.4584
22:05:17,4.59,1.44,6.6096005
22:05:18,4.66,1.34,6.2444
22:05:19,4.62,1.38,6.3756
22:05:20,4.64,1.43,6.6351995
22:05:21,4.65,1.36,6.3240004
22:05:22,4.64,1.44,6.6816
22:05:23,4.61,1.36,6.2696004
22:05:24,4.69,1.35,6.3315
22:05:25,4.68,1.4,6.5519996
22:05:26,4.66,1.38,6.4308
22:05:27,4.65,1.38,6.4170003
22:05:28,4.63,1.37,6.3431
22:05:29,4.64,1.34,6.2176
22:05:30,4.63,1.35,6.2505
22:05:31,4.64,1.36,6.3104
22:05:32,4.68,1.36,6.3648
22:05:33,4.57,1.58,7.2206006
22:05:34,4.64,1.58,7.3312
22:05:35,4.66,1.39,6.4774
22:05:36,4.63,1.31,6.0653
22:05:37,4.64,1.36,6.3104
22:05:38,4.65,1.34,6.2310004
22:05:39,4.66,1.42,6.6171994
22:05:40,4.63,1.37,6.3431
22:05:41,4.65,1.37,6.3705
22:05:42,4.59,1.34,6.1506004
22:05:43,4.66,1.4,6.5239997
22:05:44,4.62,1.36,6.2832
22:05:45,4.66,1.36,6.3375998
22:05:46,4.65,1.38,6.4170003
22:05:47,4.68,1.36,6.3648
22:05:48,4.63,1.35,6.2505
22:05:49,4.66,1.36,6.3375998
22:05:50,4.63,1.38,6.3894
22:05:51,4.64,1.34,6.2176
22:05:52,4.63,1.37,6.3431
22:05:53,4.68,1.3,6.0839996
22:05:54,4.6,1.42,6.5319996
22:05:55,4.62,1.39,6.4217997
22:05:56,4.63,1.48,6.8524003
22:05:57,4.61,1.36,6.2696004
22:05:58,4.65,1.43,6.6495
22:05:59,4.61,1.38,6.3618
22:06:00,4.66,1.36,6.3375998
22:06:01,4.68,1.32,6.1776
22:06:02,4.65,1.32,6.1380005
22:06:03,4.64,1.39,6.4495997
22:06:04,4.65,1.31,6.0915
22:06:05,4.67,1.33,6.2111
22:06:06,4.65,1.55,7.2075
22:06:07,4.66,1.43,6.6638
22:06:08,4.66,1.38,6.4308
22:06:09,4.65,1.33,6.1845
22:06:10,4.62,1.35,6.237
22:06:11,4.64,1.3,6.0319996
22:06:12,4.66,1.4,6.5239997
22:06:13,4.63,1.35,6.2505
22:06:14,4.67,1.42,6.6314
22:06:15,4.68,1.39,6.5052
22:06:16,4.63,1.35,6.2505
22:06:17,4.66,1.39,6.4774
22:06:18,4.62,1.58,7.2996
22:06:19,4.66,1.36,6.3375998
22:06:20,4.66,1.36,6.3375998
22:06:21,4.62,1.38,6.3756
22:06:22,4.59,1.34,6.1506004
22:06:23,4.65,1.34,6.2310004
22:06:24,4.65,1.37,6.3705
22:06:25,4.62,1.34,6.1908
22:06:26,4.62,1.42,6.5603995
22:06:27,4.66,1.37,6.3841996
22:06:28,4.61,1.32,6.0852003
22:06:29,4.64,1.51,7.0063996
22:06:30,4.67,1.34,6.2578
22:06:31,4.63,1.36,6.2968
22:06:32,4.64,1.3,6.0319996
22:06:33,4.67,1.38,6.4446
22:06:34,4.65,1.39,6.4635
22:06:35,4.63,1.34,6.2042003
22:06:36,4.63,1.38,6.3894
22:06:37,4.61,1.34,6.1774
22:06:38,4.69,1.31,6.1439
22:06:39,4.6,1.38,6.348
22:06:40,4.59,1.54,7.0686
22:06:41,4.63,1.44,6.6672006
22:06:42,4.64,1.35,6.264
22:06:43,4.66,1.36,6.3375998
22:06:44,4.67,1.32,6.1644006
22:06:45,4.62,1.42,6.5603995
22:06:46,4.65,1.36,6.3240004
22:06:47,4.61,1.38,6.3618
22:06:48,4.65,1.36,6.3240004
22:06:49,4.66,1.42,6.6171994
22:06:50,4.61,1.36,6.2696004
22:06:51,4.65,1.5,6.9750004
22:06:52,4.63,1.33,6.1579003
22:06:53,4.66,1.39,6.4774
22:06:54,4.65,1.36,6.3240004
22:06:55,4.66,1.36,6.3375998
22:06:56,4.6,1.34,6.164
22:06:57,4.65,1.37,6.3705
22:06:58,4.66,1.36,6.3375998
22:06:59,4.64,1.36,6.3104
22:07:00,4.63,1.35,6.2505
22:07:01,4.66,1.42,6.6171994
22:07:02,4.63,1.49,6.8987
22:07:03,4.65,1.49,6.9285
22:07:04,4.63,1.34,6.2042003
22:07:05,4.67,1.34,6.2578
22:07:06,4.69,1.37,6.4253
22:07:07,4.64,1.31,6.0783997
22:07:08,4.66,1.36,6.3375998
22:07:09,4.62,1.35,6.237
22:07:10,4.66,1.41,6.5705996
22:07:11,4.65,1.32,6.1380005
22:07:12,4.57,1.5,6.8550005
22:07:13,4.64,1.4,6.496
22:07:14,4.62,1.3,6.0059996
22:07:15,4.66,1.32,6.1512
22:07:16,4.67,1.38,6.4446
22:07:17,4.64,1.36,6.3104
22:07:18,4.67,1.38,6.4446
22:07:19,4.68,1.34,6.2711997
22:07:20,4.66,1.34,6.2444
22:07:21,4.67,1.31,6.1176996
22:07:22,4.64,1.34,6.2176
22:07:23,4.66,1.39,6.4774
22:07:24,4.64,1.34,6.2176
22:07:25,4.67,1.38,6.4446
22:07:26,4.66,1.35,6.291
22:07:27,4.63,1.31,6.0653
22:07:28,4.69,1.29,6.0501
22:07:29,4.62,1.35,6.237
22:07:30,4.64,1.33,6.1712
22:07:31,4.74,1.3,6.1619997
22:07:32,4.65,1.34,6.2310004
22:07:33,4.67,1.35,6.3045
22:07:34,4.63,1.54,7.1302
22:07:35,4.64,1.32,6.1248
22:07:36,4.6,1.4,6.4399996
22:07:37,4.62,1.35,6.237
22:07:38,4.64,1.36,6.3104
22:07:39,4.65,1.32,6.1380005
22:07:40,4.66,1.41,6.5705996
22:07:41,4.67,1.34,6.2578
22:07:42,4.62,1.37,6.3294
22:07:43,4.66,1.32,6.1512
22:07:44,4.65,1.4,6.51
22:07:45,4.62,1.35,6.237
22:07:46,4.65,1.52,7.068
22:07:47,4.67,1.32,6.1644006
22:07:48,4.67,1.32,6.1644006
22:07:49,4.66,1.36,6.3375998
22:07:50,4.65,1.32,6.1380005
22:07:51,4.63,1.42,6.5745997
22:07:52,4.65,1.3,6.045
22:07:53,4.62,1.38,6.3756
22:07:54,4.66,1.34,6.2444
22:07:55,4.66,1.32,6.1512
22:07:56,4.63,1.33,6.1579003
22:07:57,4.65,1.52,7.068
22:07:58,4.62,1.44,6.6528
22:07:59,4.69,1.51,7.0819
22:08:00,4.63,1.33,6.1579003
22:08:01,4.67,1.36,6.3512
22:08:02,4.67,1.39,6.4913
22:08:03,4.65,1.36,6.3240004
22:08:04,4.68,1.3,6.0839996
22:08:05,4.64,1.32,6.1248
22:08:06,4.68,1.34,6.2711997
22:08:07,4.62,1.36,6.2832
22:08:08,4.65,1.46,6.7890005
22:08:09,4.62,1.41,6.5141997
22:08:10,4.57,1.31,5.9867
22:08:11,4.62,1.3,6.0059996
22:08:12,4.66,1.3,6.0579996
22:08:13,4.7,1.49,7.003
22:08:14,4.66,1.36,6.3375998
22:08:15,4.66,1.39,6.4774
22:08:16,4.64,1.38,6.4031997
22:08:17,4.6,1.36,6.256
22:08:18,4.66,1.33,6.1978
22:08:19,4.66,1.54,7.1763997
22:08:20,4.69,1.44,6.7536
22:08:21,4.67,1.34,6.2578
22:08:22,4.64,1.32,6.1248
22:08:23,4.66,1.34,6.2444
22:08:24,4.58,1.33,6.0914
22:08:25,4.61,1.56,7.1916
22:08:26,4.63,1.52,7.0376
22:08:27,4.61,1.44,6.6384006
22:08:28,4.62,1.54,7.1147995
22:08:29,4.62,1.36,6.2832
22:08:30,4.65,1.52,7.068
22:08:32,4.68,1.35,6.318
22:08:32,4.67,1.35,6.3045
22:08:34,4.66,1.32,6.1512
22:08:35,4.67,1.36,6.3512
22:08:35,4.63,1.36,6.2968
22:08:37,4.65,1.31,6.0915
22:08:38,4.65,1.31,6.0915
22:08:39,4.67,1.36,6.3512
22:08:40,4.63,1.32,6.1116004
22:08:41,4.66,1.39,6.4774
22:08:42,4.65,1.42,6.603
22:08:43,4.66,1.39,6.4774
22:08:44,4.66,1.34,6.2444
22:08:45,4.64,1.39,6.4495997
22:08:46,4.64,1.35,6.264
22:08:46,4.66,1.34,6.2444
22:08:48,4.65,1.34,6.2310004
22:08:49,4.69,1.34,6.2846003
22:08:50,4.63,1.33,6.1579003
22:08:51,4.68,1.32,6.1776
22:08:52,4.62,1.53,7.0685997
22:08:53,4.66,1.4,6.5239997
22:08:54,4.66,1.33,6.1978
22:08:55,4.65,1.32,6.1380005
22:08:56,4.63,1.37,6.3431
22:08:57,4.66,1.35,6.291
22:08:58,4.66,1.31,6.1045995
22:08:59,4.66,1.35,6.291
22:09:00,4.66,1.34,6.2444
22:09:01,4.65,1.33,6.1845
22:09:02,4.65,1.39,6.4635
22:09:03,4.67,1.36,6.3512
22:09:04,4.66,1.54,7.1763997
22:09:05,4.68,1.36,6.3648
22:09:06,4.65,1.34,6.2310004
22:09:07,4.63,1.36,6.2968
22:09:08,4.69,1.34,6.2846003
22:09:09,4.67,1.31,6.1176996
22:09:10,4.69,1.38,6.4722
22:09:11,4.7,1.32,6.204
22:09:12,4.66,1.38,6.4308
22:09:13,4.67,1.31,6.1176996
22:09:14,4.61,1.35,6.2235003
22:09:15,4.67,1.35,6.3045
22:09:16,4.67,1.33,6.2111
22:09:17,4.64,1.39,6.4495997
22:09:18,4.7,1.32,6.204
22:09:19,4.66,1.37,6.3841996
22:09:20,4.68,1.28,5.9904
22:09:21,4.64,1.36,6.3104
22:09:22,4.66,1.33,6.1978
22:09:23,4.64,1.32,6.1248
22:09:24,4.65,1.35,6.2775
22:09:25,4.62,1.32,6.0984
22:09:26,4.66,1.34,6.2444
22:09:27,4.67,1.37,6.3979
22:09:28,4.65,1.37,6.3705
22:09:29,4.64,1.31,6.0783997
22:09:30,4.64,1.29,5.9855995
22:09:31,4.66,1.41,6.5705996
22:09:32,4.67,1.31,6.1176996
22:09:33,4.62,1.34,6.1908
22:09:34,4.68,1.38,6.4584
22:09:35,4.7,1.38,6.4859996
22:09:36,4.68,1.49,6.9732
22:09:37,4.68,1.31,6.1307993
22:09:38,4.64,1.31,6.0783997
22:09:39,4.65,1.38,6.4170003
22:09:40,4.66,1.4,6.5239997
22:09:41,4.66,1.36,6.3375998
22:09:42,4.66,1.32,6.1512
22:09:43,4.65,1.3,6.045
22:09:44,4.66,1.36,6.3375998
22:09:45,4.65,1.32,6.1380005
22:09:46,4.65,1.33,6.1845
22:09:47,4.66,1.37,6.3841996
22:09:48,4.66,1.47,6.8501997
22:09:49,4.66,1.35,6.291
22:09:50,4.67,1.36,6.3512
22:09:51,4.65,1.39,6.4635
22:09:52,4.66,1.32,6.1512
22:09:53,4.61,1.32,6.0852003
22:09:54,4.66,1.3,6.0579996
22:09:55,4.66,1.32,6.1512
22:09:56,4.69,1.34,6.2846003
22:09:57,4.65,1.31,6.0915
22:09:58,4.68,1.49,6.9732
22:09:59,4.62,1.34,6.1908
22:10:00,4.64,1.36,6.3104
22:10:01,4.68,1.34,6.2711997
22:10:02,4.63,1.36,6.2968
22:10:03,4.69,1.31,6.1439
22:10:04,4.62,1.36,6.2832
22:10:05,4.65,1.36,6.3240004
22:10:06,4.62,1.29,5.9598
22:10:07,4.62,1.39,6.4217997
22:10:08,4.68,1.33,6.2244
22:10:09,4.57,1.5,6.8550005
22:10:10,4.64,1.31,6.0783997
22:10:11,4.66,1.33,6.1978
22:10:12,4.65,1.38,6.4170003
22:10:13,4.68,1.37,6.4115996
22:10:14,4.65,1.38,6.4170003
22:10:15,4.66,1.36,6.3375998
22:10:16,4.66,1.38,6.4308
22:10:17,4.66,1.31,6.1045995
22:10:18,4.67,1.32,6.1644006
22:10:19,4.66,1.3,6.0579996
22:10:20,4.64,1.42,6.5887995
22:10:21,4.62,1.39,6.4217997
22:10:22,4.66,1.34,6.2444
22:10:23,4.67,1.34,6.2578
22:10:24,4.64,1.35,6.264
22:10:25,4.67,1.36,6.3512
22:10:26,4.62,1.37,6.3294
22:10:27,4.59,1.33,6.1047006
22:10:28,4.66,1.35,6.291
22:10:29,4.64,1.34,6.2176
22:10:30,4.69,1.44,6.7536
22:10:31,4.63,1.46,6.7598004
22:10:32,4.67,1.31,6.1176996
22:10:33,4.71,1.32,6.2172003
22:10:34,4.64,1.33,6.1712
22:10:35,4.66,1.37,6.3841996
22:10:36,4.69,1.39,6.5191
22:10:37,4.65,1.3,6.045
22:10:38,4.67,1.34,6.2578
22:10:39,4.66,1.31,6.1045995
22:10:40,4.61,1.38,6.3618
22:10:41,4.64,1.33,6.1712
22:10:42,4.6,1.35,6.21
22:10:43,4.63,1.48,6.8524003
22:10:44,4.64,1.4,6.496
22:10:45,4.64,1.3,6.0319996
22:10:46,4.64,1.38,6.4031997
22:10:47,4.66,1.29,6.0113997
22:10:48,4.67,1.27,5.9309
22:10:49,4.65,1.3,6.045
22:10:50,4.64,1.31,6.0783997
22:10:51,4.66,1.29,6.0113997
22:10:52,4.63,1.31,6.0653
22:10:53,4.66,1.33,6.1978
22:10:54,4.65,1.32,6.1380005
22:10:55,4.62,1.26,5.8212
22:10:56,4.66,1.32,6.1512
22:10:57,4.62,1.36,6.2832
22:10:58,4.66,1.36,6.3375998
22:10:59,4.67,1.33,6.2111
22:11:00,4.64,1.33,6.1712
22:11:01,4.65,1.31,6.0915
22:11:02,4.67,1.31,6.1176996
22:11:03,4.66,1.35,6.291
22:11:04,4.66,1.38,6.4308
22:11:05,4.68,1.38,6.4584
22:11:06,4.7,1.38,6.4859996
22:11:07,4.64,1.34,6.2176
22:11:08,4.7,1.27,5.969
22:11:09,4.68,1.36,6.3648
22:11:10,4.68,1.31,6.1307993
22:11:11,4.66,1.32,6.1512
22:11:12,4.67,1.34,6.2578
22:11:13,4.66,1.35,6.291
22:11:14,4.65,1.31,6.0915
22:11:15,4.67,1.28,5.9776
22:11:16,4.66,1.3,6.0579996
22:11:17,4.66,1.35,6.291
22:11:18,4.62,1.44,6.6528
22:11:19,4.63,1.46,6.7598004
22:11:20,4.67,1.49,6.9583
22:11:21,4.63,1.4,6.482
22:11:22,4.64,1.37,6.3567996
22:11:23,4.62,1.3,6.0059996
22:11:24,4.64,1.34,6.2176
22:11:25,4.65,1.41,6.5565
22:11:26,4.57,1.42,6.4894
22:11:27,4.61,1.47,6.7767005
22:11:28,4.66,1.49,6.9434
22:11:29,4.68,1.46,6.8328
22:11:30,4.67,1.32,6.1644006
22:11:31,4.62,1.4,6.468
22:11:32,4.63,1.28,5.9264
22:11:33,4.64,1.45,6.728
22:11:34,4.62,1.39,6.4217997
22:11:35,4.62,1.29,5.9598
22:11:36,4.65,1.32,6.1380005
22:11:37,4.66,1.33,6.1978
22:11:38,4.63,1.38,6.3894
22:11:39,4.62,1.32,6.0984
22:11:40,4.7,1.32,6.204
22:11:41,4.66,1.3,6.0579996
22:11:42,4.62,1.35,6.237
22:11:43,4.6,1.29,5.9339995
22:11:44,4.64,1.36,6.3104
22:11:45,4.65,1.32,6.1380005
22:11:46,4.66,1.26,5.8715997
22:11:47,4.67,1.32,6.1644006
22:11:48,4.57,1.34,6.1238003
22:11:49,4.65,1.28,5.952
22:11:50,4.67,1.3,6.071
22:11:51,4.66,1.26,5.8715997
22:11:52,4.64,1.34,6.2176
22:11:53,4.66,1.31,6.1045995
22:11:54,4.65,1.37,6.3705
22:11:55,4.7,1.35,6.345
22:11:56,4.64,1.33,6.1712
22:11:57,4.68,1.32,6.1776
22:11:58,4.62,1.34,6.1908
22:11:59,4.66,1.31,6.1045995
22:12:00,4.63,1.26,5.8338003
22:12:01,4.68,1.31,6.1307993
22:12:02,4.67,1.32,6.1644006
22:12:03,4.64,1.31,6.0783997
22:12:04,4.68,1.33,6.2244
22:12:05,4.64,1.33,6.1712
22:12:06,4.65,1.35,6.2775
22:12:07,4.64,1.34,6.2176
22:12:08,4.66,1.31,6.1045995
22:12:09,4.66,1.28,5.9648
22:12:10,4.64,1.32,6.1248
22:12:11,4.63,1.34,6.2042003
22:12:12,4.67,1.33,6.2111
22:12:13,4.63,1.34,6.2042003
22:12:14,4.66,1.37,6.3841996
22:12:15,4.64,1.42,6.5887995
22:12:16,4.66,1.35,6.291
22:12:17,4.68,1.3,6.0839996
22:12:18,4.7,1.3,6.1099997
22:12:19,4.65,1.35,6.2775
22:12:20,4.63,1.28,5.9264
22:12:21,4.66,1.28,5.9648
22:12:22,4.62,1.3,6.0059996
22:12:23,4.64,1.3,6.0319996
22:12:24,4.67,1.3,6.071
22:12:25,4.63,1.34,6.2042003
22:12:26,4.65,1.34,6.2310004
22:12:27,4.67,1.32,6.1644006
22:12:28,4.67,1.3,6.071
22:12:29,4.66,1.31,6.1045995
22:12:30,4.69,1.31,6.1439
22:12:31,4.66,1.33,6.1978
22:12:32,4.65,1.38,6.4170003
22:12:33,4.66,1.28,5.9648
22:12:34,4.63,1.3,6.019
22:12:35,4.66,1.29,6.0113997
22:12:36,4.7,1.32,6.204
22:12:37,4.62,1.31,6.0521994
22:12:38,4.67,1.3,6.071
22:12:39,4.69,1.33,6.2377005
22:12:40,4.68,1.3,6.0839996
22:12:41,4.64,1.31,6.0783997
22:12:42,4.66,1.34,6.2444
22:12:43,4.68,1.32,6.1776
22:12:44,4.64,1.29,5.9855995
22:12:45,4.66,1.3,6.0579996
22:12:46,4.63,1.26,5.8338003
22:12:47,4.7,1.36,6.3919997
22:12:48,4.65,1.36,6.3240004
22:12:49,4.66,1.3,6.0579996
22:12:50,4.7,1.27,5.969
22:12:51,4.66,1.27,5.9181995
22:12:52,4.69,1.29,6.0501
22:12:53,4.61,1.36,6.2696004
22:12:54,4.68,1.35,6.318
22:12:55,4.6,1.37,6.302
22:12:56,4.66,1.32,6.1512
22:12:57,4.66,1.3,6.0579996
22:12:58,4.64,1.3,6.0319996
22:12:59,4.63,1.34,6.2042003
22:13:00,4.64,1.4,6.496
22:13:01,4.64,1.33,6.1712
22:13:02,4.64,1.36,6.3104
22:13:03,4.69,1.36,6.3784003
22:13:04,4.62,1.32,6.0984
22:13:05,4.67,1.3,6.071
22:13:06,4.61,1.25,5.7625003
22:13:07,4.66,1.29,6.0113997
22:13:08,4.59,1.42,6.5178
22:13:09,4.61,1.62,7.4682
22:13:10,4.68,1.44,6.7392
22:13:11,4.64,1.36,6.3104
22:13:12,4.68,1.36,6.3648
22:13:13,4.66,1.3,6.0579996
22:13:14,4.67,1.3,6.071
22:13:16,4.66,1.36,6.3375998
22:13:16,4.66,1.28,5.9648
22:13:18,4.69,1.32,6.1908
22:13:18,4.65,1.28,5.952
22:13:20,4.66,1.32,6.1512
22:13:20,4.65,1.28,5.952
22:13:21,4.66,1.35,6.291
22:13:23,4.61,1.29,5.9469
22:13:23,4.65,1.38,6.4170003
22:13:24,4.64,1.36,6.3104
22:13:25,4.66,1.38,6.4308
22:13:26,4.61,1.48,6.8228
22:13:27,4.67,1.33,6.2111
22:13:28,4.64,1.44,6.6816
22:13:29,4.66,1.25,5.825
22:13:30,4.62,1.4,6.468
22:13:31,4.68,1.36,6.3648
22:13:32,4.65,1.33,6.1845
22:13:33,4.62,1.44,6.6528
22:13:34,4.67,1.4,6.538
22:13:35,4.66,1.43,6.6638
22:13:36,4.64,1.36,6.3104
22:13:38,4.66,1.35,6.291
22:13:38,4.65,1.37,6.3705
22:13:40,4.62,1.4,6.468
22:13:40,4.65,1.42,6.603
22:13:42,4.62,1.38,6.3756
22:13:42,4.64,1.28,5.9392
22:13:44,4.66,1.29,6.0113997
22:13:45,4.72,1.3,6.1359997
22:13:45,4.66,1.32,6.1512
22:13:47,4.68,1.31,6.1307993
22:13:48,4.66,1.32,6.1512
22:13:49,4.67,1.38,6.4446
22:13:50,4.65,1.3,6.045
