Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3988590683769342,0.2613065326633166,0.39477717996242656,0.7587939698492462,0.8700980392156863,0.7601923076923076,0.6900661214683476
2,1.391983308384766,0.24623115577889448,0.3645492067289113,0.7587939698492462,0.6275510204081632,0.75,0.6689189189189189
3,1.397968945790775,0.24120603015075376,0.3491424483869543,0.864321608040201,0.8667792792792793,0.8602253401360543,0.8586616297895304
4,1.3989815622118849,0.25125628140703515,0.3587694015335198,0.8090452261306532,0.8319235588972431,0.8055909863945578,0.7876728110599078
5,1.3958067181122362,0.24120603015075376,0.29572251566390895,0.864321608040201,0.8931944444444444,0.8595875850340136,0.8517491226084003
