batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.4983277591973244,0.7209972019578302,0.58224816188323,0.549410818393353,0.5596503129887903,550.6
8,0.1,20,0.5100671140939598,0.7594343487848372,0.5702081849123534,0.45334925058507813,0.43330772998908557,288.46
8,0.1,30,0.25125628140703515,1.420111351276762,0.4581519098199539,0.435435296844656,0.4210941329146679,228.99
8,0.1,40,0.4864864864864865,0.6988784429189321,0.581066822451556,0.5378997407087295,0.5213248657119072,179.36
8,0.01,10,0.7591973244147158,0.3406279651217481,0.8599040889247178,0.8294610132856406,0.8184558152843181,457.22
8,0.01,20,0.9328859060402684,0.14759186744413455,0.8285456456350195,0.8045593800684808,0.8073758604207033,273.64
8,0.01,30,0.8542713567839196,0.2669255421733853,0.815234477599414,0.7984601832873139,0.7864233933353495,211.27
8,0.01,40,0.7635135135135135,0.3376733691084892,0.6809987070403737,0.6382933495293045,0.6164230146470138,176.31
8,0.001,10,0.8979933110367893,0.20320350067463414,0.9201053747143348,0.9097291716984988,0.9092452901501151,463.58
8,0.001,20,0.9093959731543624,0.21205786335822696,0.9080689134147943,0.8945380549047877,0.8932879916292239,440.41
8,0.001,30,0.8542713567839196,0.2778699859191696,0.9087995337995338,0.8884818660749072,0.8859179957440274,324.84
8,0.001,40,0.8445945945945946,0.27070871713206274,0.8664509806782316,0.8181389038130611,0.8007078986353977,240.03
8,0.0001,10,0.8779264214046822,0.23527395029031137,0.9095849570331552,0.8876327727969476,0.884947732813006,675.42
8,0.0001,20,0.9093959731543624,0.22406454886709834,0.9060518334711883,0.8860004805670691,0.8835082202017686,418.66
8,0.0001,30,0.8592964824120602,0.27811254694327786,0.8622946659158862,0.8606160960818525,0.8602732668135064,292.85
8,0.0001,40,0.7635135135135135,0.33972858919485194,0.8073106361163629,0.8073726708558169,0.807223416934291,225.09
16,0.1,10,0.7491638795986622,0.3732177722812895,0.7652943159218233,0.7241871381601069,0.6874494526382307,392.83
16,0.1,20,0.2483221476510067,1.3900045972542474,0.5617586617517302,0.485154025116985,0.4738687659609243,190.13
16,0.1,30,0.507537688442211,0.8828459343119482,0.6195135041901945,0.6394926239992842,0.6236953277225965,135.14
16,0.1,40,0.2635135135135135,1.3906384094341382,0.641890503728881,0.6004194990150047,0.5793022513110336,108.81
16,0.01,10,0.7591973244147158,0.36963681173962143,0.8986159998458249,0.8759209719643253,0.8723751437184244,264.96
16,0.01,20,0.9194630872483222,0.17692184947812367,0.8148841568363758,0.809843855545462,0.806910706754246,156.98
16,0.01,30,0.7537688442211056,0.3392008807505458,0.8379987161761802,0.8323056595463555,0.8300653641679903,119.47
16,0.01,40,0.7635135135135135,0.3373604504607077,0.7686127380245027,0.7634309763523246,0.7466339347123293,95.05
16,0.001,10,0.9214046822742475,0.1941572997534498,0.9272895993357901,0.9165829700263881,0.9161897884022708,265.67
16,0.001,20,0.9395973154362416,0.16953491405880816,0.9109746601422843,0.8965804649486394,0.8953492440018666,157.22
16,0.001,30,0.8743718592964824,0.2447679669680495,0.8944186573078229,0.8580454999745905,0.85,112.79
16,0.001,40,0.8513513513513513,0.2812034399500368,0.806350626118068,0.8016550258123292,0.7982282928952913,94.59
16,0.0001,10,0.8963210702341137,0.22330354621250767,0.90969485373888,0.8897431168170757,0.8874552374760803,300.0
16,0.0001,20,0.8791946308724832,0.2976490872468324,0.8653120732710168,0.8647691776296029,0.8647921912107873,207.24
16,0.0001,30,0.8492462311557789,0.2938884218883275,0.848159199946785,0.8371292328019921,0.83325792760063,149.08
16,0.0001,40,0.7635135135135135,0.3511025080004254,0.7508738781294284,0.750561797752809,0.7275026210945691,118.57
32,0.1,10,0.7491638795986622,0.34845669871381774,0.6486184714291487,0.6486569036719515,0.6465444592434595,207.44
32,0.1,20,0.7416107382550335,0.39601763582869665,0.7606091199649772,0.7250946039796348,0.6907004165308694,145.28
32,0.1,30,0.7537688442211056,0.3553323035301575,0.6799645285778492,0.6128583060090217,0.6161109115731995,103.36
32,0.1,40,0.75,0.3376312790913633,0.6233774516702981,0.6131794716064378,0.614278615720404,78.18
32,0.01,10,0.8846153846153846,0.24431350878689026,0.9157034989211004,0.9115171470218115,0.9114876793247588,196.67
32,0.01,20,0.7483221476510067,0.3645790721346068,0.7951764686622119,0.7904324551950893,0.7861452363706213,135.57
32,0.01,30,0.49748743718592964,0.6984994546252878,0.7705930443009337,0.752047396958893,0.7422962751243676,90.23
32,0.01,40,0.49324324324324326,0.8017617882909002,0.657324492725256,0.6723296113745552,0.6572525922749526,65.61
32,0.001,10,0.919732441471572,0.18458753856199553,0.9232292402381193,0.9139110252132421,0.9135590129555125,183.94
32,0.001,20,0.9161073825503355,0.19956056258622432,0.8801695721616203,0.8362880699225086,0.823122083396056,115.56
32,0.001,30,0.8542713567839196,0.2853698768751256,0.8626293995859213,0.8605822167262379,0.8603014133809145,78.95
32,0.001,40,0.8581081081081081,0.2664007332578704,0.8240870786516854,0.8076677801396902,0.7977601576125573,71.43
32,0.0001,10,0.8946488294314381,0.2400875782039652,0.8668603896826232,0.865977921519508,0.8658746020879092,184.09
32,0.0001,20,0.7751677852348994,0.35016683324071385,0.8342798328763148,0.8328527662641917,0.831660765145825,112.49
32,0.0001,30,0.7738693467336684,0.3632578436453738,0.8396778783014738,0.8332839259397287,0.830954695702897,84.5
32,0.0001,40,0.7635135135135135,0.39639480613373423,0.7792432526756632,0.7652672335256605,0.7351469668542839,70.8
