batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.7374581939799331,0.35498807715920944,0.7919086195214391,0.7857663469028681,0.7825023570501712,348.91
8,0.1,20,0.761744966442953,0.34530230671567236,0.7743116865380089,0.7767900816841424,0.7755005111398514,183.22
8,0.1,30,0.7889447236180904,0.3761155411317926,0.7837408546880729,0.783787980789526,0.7832329403964091,133.85
8,0.1,40,0.7635135135135135,0.41671900798541467,0.7685304689849707,0.7695994611724949,0.7680325516329036,113.66
8,0.01,10,0.9280936454849499,0.16101957625858823,0.935808025388156,0.9309682761896805,0.9311040590723726,297.19
8,0.01,20,0.9429530201342282,0.17546143177768503,0.9250983910535744,0.9205337298011654,0.9206193480598829,169.72
8,0.01,30,0.9095477386934674,0.19182875422963355,0.9113424198860844,0.9001914183592228,0.8992624324184272,120.56
8,0.01,40,0.9054054054054054,0.21048490965275918,0.8951887904673183,0.8858943212875798,0.8848723783761593,99.27
8,0.001,10,0.9180602006688964,0.17553566149357805,0.9363611098377189,0.93239844085921,0.9325529889054479,294.77
8,0.001,20,0.9463087248322147,0.14956824876192715,0.9190470550805026,0.9034403070112529,0.9022886334443991,166.48
8,0.001,30,0.8241206030150754,0.4530674554956584,0.8801044694137661,0.8725667314017365,0.8713970578891117,122.32
8,0.001,40,0.8986486486486487,0.2358212305140065,0.9052024968836815,0.8854160340115397,0.8830552805383678,99.54
8,0.0001,10,0.9046822742474916,0.19898482280916027,0.9144527347845159,0.9082694219528805,0.908064293718588,295.78
8,0.0001,20,0.9060402684563759,0.22170649973625606,0.9150590236699165,0.8935243587433171,0.8912630773454522,166.35
8,0.0001,30,0.8291457286432161,0.29336133708793616,0.89429012345679,0.8782926498737994,0.8758314371688991,121.07
8,0.0001,40,0.8851351351351351,0.2596267716506043,0.8923566808922522,0.8759565745520802,0.8735448456193138,101.12
16,0.1,10,0.8645484949832776,0.3007539166412554,0.8361777467343527,0.837299790502749,0.8366555754493814,179.95
16,0.1,20,0.9161073825503355,0.2350128487115954,0.8018835748722294,0.8046134362016567,0.8026622851821126,101.46
16,0.1,30,0.7537688442211056,0.3695235581704289,0.8428221597751907,0.8428162685660234,0.8426008621449741,74.95
16,0.1,40,0.75,0.36334042965963076,0.8514880062582875,0.8068706346796235,0.7863865836076038,62.83
16,0.01,10,0.919732441471572,0.18177599455580368,0.9373250148402317,0.9323362457857284,0.9324917267809618,161.99
16,0.01,20,0.8993288590604027,0.1955863411334631,0.9248218445112188,0.901772841953505,0.8999028743548028,90.11
16,0.01,30,0.8944723618090452,0.2153770795648506,0.9214237935977067,0.9019446750122813,0.900166083916084,67.47
16,0.01,40,0.8918918918918919,0.20829818696974317,0.9237987987987988,0.897631339204373,0.8950891973426872,54.86
16,0.001,10,0.9147157190635451,0.21378166643672863,0.9287225121452642,0.9241734641903483,0.9242565735621646,177.35
16,0.001,20,0.8758389261744967,0.23005116714432994,0.8971651232230486,0.8923492220820568,0.8921083038350057,90.4
16,0.001,30,0.8492462311557789,0.26193384582354645,0.9115418517860316,0.8894940118238952,0.8868217024584462,68.05
16,0.001,40,0.831081081081081,0.30378737494922115,0.8690190284003163,0.8349377467354995,0.8314915476104601,56.23
16,0.0001,10,0.903010033444816,0.20558944733012904,0.9156359430913967,0.9016869886774173,0.9006231590718164,161.49
16,0.0001,20,0.9093959731543624,0.22848257379943893,0.9048916473806018,0.888200576680483,0.8862842535668604,90.65
16,0.0001,30,0.8542713567839196,0.28893771827520437,0.8980552189062264,0.8824428709365948,0.8802522382657311,66.81
16,0.0001,40,0.8513513513513513,0.30220620293875,0.8915289256198348,0.875850288490738,0.8734775559436999,54.62
32,0.1,10,0.8779264214046822,0.23306512895686923,0.8969577954289515,0.8706575930214614,0.8662358034692956,98.86
32,0.1,20,0.8322147651006712,0.32383767610428316,0.8356296369377405,0.8077971930347198,0.7935289577763605,58.46
32,0.1,30,0.8291457286432161,0.29615336536242914,0.8859573632877376,0.838390624052266,0.8275659530044778,44.19
32,0.1,40,0.8716216216216216,0.2661641554243918,0.817113755314029,0.8121888310090557,0.8103390481326324,38.24
32,0.01,10,0.9163879598662207,0.19223509529100694,0.9232360794426595,0.914645710705422,0.91437493303913,90.22
32,0.01,20,0.9228187919463087,0.1716712902710199,0.9081322018276461,0.9048402114495104,0.9047977288055224,51.58
32,0.01,30,0.8391959798994975,0.28633164205537504,0.9085050262445598,0.878932122711026,0.8744154861201971,39.48
32,0.01,40,0.8986486486486487,0.20868788801630758,0.9255309542729178,0.8975781961737018,0.8948393958394515,34.16
32,0.001,10,0.9130434782608695,0.21717655088895205,0.93560459606317,0.9336629110131784,0.9338433120625129,88.74
32,0.001,20,0.9362416107382551,0.14952164894788708,0.9203194527462311,0.9040517811017,0.9028543876567021,51.76
32,0.001,30,0.864321608040201,0.25957637211897566,0.9208672723475355,0.9010206999617656,0.899274539515776,38.48
32,0.001,40,0.8648648648648649,0.2664419837119813,0.9084376778599887,0.8852566049195263,0.882291996203733,32.9
32,0.0001,10,0.8963210702341137,0.24069711721087977,0.9123061940233419,0.8932119421958834,0.8911970813643901,89.36
32,0.0001,20,0.9161073825503355,0.24298010486484373,0.9049323017408124,0.8853284375563164,0.8828605938953302,50.58
32,0.0001,30,0.8793969849246231,0.32547505686630557,0.9065609202575019,0.8875035996815341,0.8850783017203794,37.84
32,0.0001,40,0.7635135135135135,0.38975994973569306,0.874096958174905,0.8491117522016398,0.8426098406988694,32.13
