Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8042294938554648,0.11578947368421053,1.7637704459279173,0.2574898785425101,0.04291497975708502,0.16666666666666666,0.06825499034127495
2,1.8308726220961042,0.0931174089068826,1.3974224287488684,0.4307692307692308,0.16423623035406146,0.3103973245482679,0.2097878006142734
3,1.804566002162581,0.11588330632090761,1.1877295214507724,0.5113452188006483,0.39321346015538977,0.4318768565344396,0.3414456725470348
4,1.8212800423948265,0.1693679092382496,1.2794284235136628,0.49513776337115073,0.29947465429109704,0.4169195584289924,0.32968582419463016
5,1.8270364632676062,0.09319286871961102,1.7864883836702938,0.2034035656401945,0.033900594273365746,0.16666666666666666,0.05634118967452301
