batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.7408026755852842,0.6453536919494014,0.7677664340004172,0.7629863545976435,0.7509757518002749,998.84
8,0.1,20,0.5100671140939598,1.0263715685605408,0.7226447167331848,0.6993302096473839,0.706247907388459,772.59
8,0.1,30,0.49246231155778897,1.7779367964658606,0.6167386622160369,0.5997056016132226,0.6016600298971984,649.67
8,0.1,40,0.5135135135135135,0.8199676073886192,0.5693448391238736,0.5519824491734604,0.5331892157319102,600.25
8,0.01,10,0.8896321070234113,0.2218075467108235,0.924368186748941,0.9167600850861589,0.9165897464244769,574.87
8,0.01,20,0.7516778523489933,0.33781637281379273,0.8382871523294161,0.8381915660479365,0.83816283915796,342.28
8,0.01,30,0.7587939698492462,0.3388061143128497,0.8319456975387229,0.8295402571443091,0.8284975558802281,297.86
8,0.01,40,0.8851351351351351,0.22952458468633366,0.6668946642912736,0.6526875189796538,0.6471973008260796,268.77
8,0.001,10,0.9230769230769231,0.18297522584882767,0.9320642621206067,0.9298576155118379,0.9300178528913321,583.43
8,0.001,20,0.912751677852349,0.1935173443425017,0.9053665716877796,0.8954203460082897,0.8946038286915547,339.02
8,0.001,30,0.8542713567839196,0.26575047545949343,0.9137940950920246,0.8947241373469077,0.8926504743534228,292.63
8,0.001,40,0.8986486486486487,0.21030229478885695,0.9056409483624673,0.8911402976009718,0.8896467323522075,271.67
8,0.0001,10,0.9130434782608695,0.17823660816314177,0.9370359125546185,0.9323781329820666,0.9325178111312579,594.37
8,0.0001,20,0.9328859060402684,0.14581479553653603,0.9194187719729485,0.9128258845437617,0.9127140469876377,341.24
8,0.0001,30,0.8894472361809045,0.23479090814318404,0.9086596385542169,0.8927676045601612,0.891005291005291,310.86
8,0.0001,40,0.8648648648648649,0.24517478135798276,0.8915289256198348,0.875850288490738,0.8734775559436999,269.82
16,0.1,10,0.8662207357859532,0.35324478058345354,0.8259845833294879,0.8259125067082373,0.8257696966779481,714.64
16,0.1,20,0.7516778523489933,0.25758960982393975,0.7726715227774237,0.7700373941250676,0.7638236423277588,511.12
16,0.1,30,0.7587939698492462,0.33443390167473747,0.7632801664355062,0.7629757932004133,0.7612448799908127,521.3
16,0.1,40,0.7432432432432432,0.38534224086020374,0.6206652959903733,0.5912162162162162,0.5692228984599932,449.62
16,0.01,10,0.9113712374581939,0.20814492678462035,0.921362779168777,0.9170002948721454,0.9170548283926381,308.45
16,0.01,20,0.9228187919463087,0.17380423089915156,0.9094365625106051,0.8952443858242521,0.8939439850266309,204.36
16,0.01,30,0.8793969849246231,0.22211225160974402,0.8834438131313131,0.8789024782748632,0.8783934643598024,167.4
16,0.01,40,0.7297297297297297,0.470635114487261,0.8331839280879444,0.8309899787427877,0.8284599311386404,149.27
16,0.001,10,0.9230769230769231,0.18004737126415554,0.9335445161944442,0.9289426842520125,0.9290717218496891,285.76
16,0.001,20,0.9161073825503355,0.20807671239060482,0.9051389788723618,0.8875285336697303,0.8856203631057116,191.27
16,0.001,30,0.8592964824120602,0.2744499002653525,0.8603521930860698,0.8529416594251167,0.8511450383540788,176.32
16,0.001,40,0.8716216216216216,0.23716095008107052,0.8759260553536483,0.8710294564227148,0.8704815223664276,159.56
16,0.0001,10,0.9113712374581939,0.19594873026028267,0.9276950090419164,0.9231113469866369,0.9231775345433213,294.91
16,0.0001,20,0.9060402684563759,0.17697014930289265,0.9074556551240919,0.8967644320297952,0.8959567036089902,195.87
16,0.0001,30,0.8693467336683417,0.25257284147898906,0.9104938271604939,0.8926998458489319,0.8906892139179198,171.22
16,0.0001,40,0.8581081081081081,0.2575127189676907,0.8989185838269734,0.8813088369268145,0.8789173789173789,153.8
32,0.1,10,0.7508361204013378,0.3703349166851384,0.7635179975837129,0.7574255131391149,0.7539673766738454,479.14
32,0.1,20,0.6241610738255033,0.6668995066226348,0.7954540246914238,0.7853897573626676,0.7855991735168519,466.59
32,0.1,30,0.2613065326633166,1.4217262477730985,0.5900715799969413,0.5635053448064717,0.5554745612217048,373.77
32,0.1,40,0.7635135135135135,0.3490935739230465,0.5889365962747236,0.45168539325842694,0.41814177197157154,403.06
32,0.01,10,0.9013377926421404,0.23242154897499773,0.9123207518836517,0.9107885022341315,0.9109004987930704,171.46
32,0.01,20,0.9093959731543624,0.21972546612081312,0.9048706362114375,0.8940499789751907,0.8932173013403775,129.39
32,0.01,30,0.8693467336683417,0.23759087074627566,0.8292203115943302,0.8264021818305016,0.8253115158154183,127.09
32,0.01,40,0.8648648648648649,0.25056977519715157,0.8780349717849718,0.8547297297297297,0.8492428598811577,109.67
32,0.001,10,0.9113712374581939,0.21126642442202465,0.9306029791847744,0.9258504168866075,0.9259263475835633,170.73
32,0.001,20,0.9261744966442953,0.177146415404691,0.9177549634110986,0.9013716159558075,0.9001183075637105,129.18
32,0.001,30,0.8743718592964824,0.24359852043869695,0.9164615209816694,0.8989082377653177,0.8972076735555391,103.95
32,0.001,40,0.8783783783783784,0.24477893305388657,0.9034584980237155,0.8796917704221076,0.8762604642313546,95.76
32,0.0001,10,0.9113712374581939,0.20654320565556927,0.9165562787763363,0.908848199915167,0.9085329870357164,167.9
32,0.0001,20,0.9328859060402684,0.15494350255810774,0.9119959127510767,0.8994000420496185,0.8984202111631245,120.66
32,0.0001,30,0.8542713567839196,0.26629642747230264,0.8928662629505326,0.8826800264258974,0.8813532957417849,103.16
32,0.0001,40,0.8445945945945946,0.26828387263860254,0.9058639745719859,0.8810431217734589,0.8775527211829228,93.58
