time,voltage,current,power
21:36:54,4.67,1.67,7.7989
21:36:54,4.62,1.64,7.5768
21:36:54,4.68,1.66,7.7688
21:36:54,4.62,1.69,7.8078003
21:36:54,4.6,1.66,7.6359997
21:36:54,4.66,1.67,7.7821994
21:36:54,4.61,1.64,7.5604
21:36:54,4.65,1.66,7.719
21:36:54,4.62,1.66,7.6691995
21:36:54,4.59,1.7,7.8030005
21:36:54,4.66,1.62,7.5491996
21:36:54,4.64,1.68,7.7951994
21:36:54,4.58,1.7,7.7860003
21:36:54,4.65,1.66,7.719
21:36:54,4.64,1.66,7.7023997
21:36:54,4.67,1.66,7.7522
21:36:54,4.64,1.66,7.7023997
21:36:54,4.62,1.66,7.6691995
21:36:54,4.66,1.64,7.6424
21:36:54,4.61,1.63,7.5143003
21:36:54,4.65,1.73,8.0445
21:36:54,4.64,1.64,7.6095996
21:36:54,4.6,1.66,7.6359997
21:36:54,4.64,1.64,7.6095996
21:36:54,4.62,1.67,7.7153997
21:36:54,4.62,1.69,7.8078003
21:36:54,4.64,1.65,7.6559997
21:36:54,4.64,1.69,7.8416
21:36:54,4.65,1.65,7.6725
21:36:54,4.66,1.66,7.7355995
21:36:55,4.65,1.67,7.7655
21:36:55,4.66,1.7,7.922
21:36:55,4.68,1.65,7.7219996
21:36:55,4.65,1.63,7.5795
21:36:55,4.62,1.65,7.6229997
21:36:55,4.64,1.66,7.7023997
21:36:55,4.6,1.67,7.6819997
21:36:55,4.61,1.66,7.6526003
21:36:55,4.58,1.65,7.5569997
21:36:55,4.66,1.65,7.6889997
21:36:55,4.62,1.65,7.6229997
21:36:55,4.64,1.66,7.7023997
21:36:55,4.62,1.72,7.9464
21:36:55,4.62,1.67,7.7153997
21:36:55,4.61,1.7,7.8370004
21:36:55,4.62,1.65,7.6229997
21:36:55,4.62,1.65,7.6229997
21:36:55,4.71,1.67,7.8657
21:36:55,4.63,1.72,7.9636
21:36:55,4.6,1.65,7.5899997
21:36:55,4.66,1.67,7.7821994
21:36:55,4.69,1.63,7.6447
21:36:55,4.58,1.63,7.4653997
21:36:55,4.63,1.66,7.6858
21:36:55,4.66,1.73,8.0618
21:36:55,4.61,1.66,7.6526003
21:36:55,4.62,1.64,7.5768
21:36:55,4.62,1.64,7.5768
21:36:55,4.6,1.66,7.6359997
21:36:55,4.68,1.68,7.8623996
21:36:55,4.68,1.66,7.7688
21:36:55,4.61,1.64,7.5604
21:36:55,4.62,1.7,7.854
21:36:55,4.62,1.7,7.854
21:36:55,4.65,1.66,7.719
21:36:55,4.63,1.66,7.6858
21:36:55,4.66,1.66,7.7355995
21:36:55,4.6,1.67,7.6819997
21:36:55,4.65,1.64,7.626
21:36:55,4.57,1.71,7.8147006
21:36:55,4.61,1.69,7.7909007
21:36:55,4.68,1.68,7.8623996
21:36:55,4.65,1.7,7.905
21:36:55,4.68,1.63,7.6284
21:36:55,4.67,1.67,7.7989
21:36:55,4.65,1.65,7.6725
21:36:55,4.7,1.66,7.8019996
21:36:55,4.69,1.66,7.7854
21:36:55,4.63,1.68,7.7784
21:36:55,4.69,1.69,7.9261003
21:36:55,4.6,1.73,7.9579997
21:36:55,4.63,1.65,7.6395
21:36:55,4.59,1.68,7.7112
21:36:55,4.64,1.69,7.8416
21:36:55,4.64,1.68,7.7951994
21:36:55,4.7,1.66,7.8019996
21:36:55,4.6,1.69,7.774
21:36:55,4.62,1.66,7.6691995
21:36:55,4.66,1.66,7.7355995
21:36:55,4.61,1.64,7.5604
21:36:55,4.63,1.68,7.7784
21:36:55,4.62,1.65,7.6229997
21:36:55,4.62,1.73,7.9926
21:36:55,4.66,1.67,7.7821994
21:36:55,4.6,1.66,7.6359997
21:36:55,4.66,1.7,7.922
21:36:55,4.67,1.68,7.8455997
21:36:55,4.57,1.72,7.8604
21:36:55,4.66,1.64,7.6424
21:36:55,4.66,1.69,7.8754
21:36:55,4.63,1.66,7.6858
21:36:55,4.6,1.66,7.6359997
21:36:55,4.61,1.67,7.6987
21:36:55,4.64,1.68,7.7951994
21:36:55,4.6,1.66,7.6359997
21:36:55,4.58,1.65,7.5569997
21:36:55,4.66,1.66,7.7355995
21:36:55,4.68,1.64,7.6751995
21:36:55,4.6,1.67,7.6819997
21:36:55,4.62,1.62,7.4844
21:36:55,4.61,1.66,7.6526003
21:36:55,4.64,1.64,7.6095996
21:36:55,4.65,1.67,7.7655
21:36:55,4.65,1.68,7.812
21:36:55,4.64,1.68,7.7951994
21:36:55,4.62,1.72,7.9464
21:36:55,4.67,1.64,7.6588
21:36:55,4.6,1.66,7.6359997
21:36:55,4.65,1.66,7.719
21:36:55,4.58,1.7,7.7860003
21:36:55,4.63,1.68,7.7784
21:36:55,4.62,1.64,7.5768
21:36:55,4.61,1.67,7.6987
21:36:55,4.62,1.67,7.7153997
21:36:55,4.66,1.65,7.6889997
21:36:55,4.66,1.69,7.8754
21:36:55,4.63,1.66,7.6858
21:36:55,4.66,1.66,7.7355995
21:36:55,4.68,1.65,7.7219996
21:36:55,4.63,1.66,7.6858
21:36:55,4.61,1.69,7.7909007
21:36:55,4.65,1.68,7.812
21:36:55,4.6,1.64,7.5439997
21:36:55,4.6,1.68,7.7279997
21:36:55,4.62,1.63,7.5305996
21:36:55,4.61,1.72,7.9292
21:36:55,4.66,1.73,8.0618
21:36:55,4.63,1.68,7.7784
21:36:55,4.57,1.71,7.8147006
21:36:55,4.66,1.7,7.922
21:36:55,4.61,1.64,7.5604
21:36:55,4.62,1.71,7.9002
21:36:55,4.65,1.65,7.6725
21:36:55,4.57,1.76,8.0432005
21:36:55,4.62,1.67,7.7153997
21:36:55,4.61,1.68,7.7448
21:36:55,4.59,1.68,7.7112
21:36:55,4.62,1.7,7.854
21:36:55,4.59,1.65,7.5735
21:36:55,4.66,1.65,7.6889997
21:36:55,4.62,1.65,7.6229997
21:36:55,4.65,1.69,7.8585005
21:36:55,4.65,1.68,7.812
21:36:55,4.66,1.73,8.0618
21:36:55,4.66,1.68,7.8287997
21:36:55,4.63,1.66,7.6858
21:36:55,4.62,1.66,7.6691995
21:36:55,4.6,1.69,7.774
21:36:55,4.61,1.66,7.6526003
21:36:55,4.62,1.68,7.7615995
21:36:55,4.63,1.7,7.8710003
21:36:55,4.67,1.64,7.6588
21:36:55,4.67,1.66,7.7522
21:36:55,4.64,1.68,7.7951994
21:36:55,4.66,1.67,7.7821994
21:36:55,4.61,1.69,7.7909007
21:36:55,4.64,1.65,7.6559997
21:36:55,4.66,1.7,7.922
21:36:55,4.62,1.68,7.7615995
21:36:55,4.62,1.69,7.8078003
21:36:55,4.66,1.68,7.8287997
21:36:55,4.62,1.72,7.9464
21:36:55,4.65,1.66,7.719
21:36:55,4.66,1.64,7.6424
21:36:55,4.64,1.66,7.7023997
21:36:55,4.62,1.7,7.854
21:36:55,4.7,1.7,7.99
21:36:55,4.63,1.68,7.7784
21:36:55,4.65,1.65,7.6725
21:36:55,4.62,1.62,7.4844
21:36:55,4.68,1.69,7.9092
21:36:55,4.62,1.73,7.9926
21:36:55,4.66,1.66,7.7355995
21:36:55,4.58,1.68,7.6944
21:36:55,4.66,1.72,8.0152
21:36:55,4.66,1.66,7.7355995
21:36:55,4.67,1.65,7.7055
21:36:55,4.62,1.68,7.7615995
21:36:55,4.67,1.65,7.7055
21:36:55,4.62,1.66,7.6691995
21:36:55,4.7,1.66,7.8019996
21:36:55,4.6,1.72,7.912
21:36:55,4.61,1.68,7.7448
21:36:55,4.61,1.68,7.7448
21:36:55,4.62,1.63,7.5305996
21:36:55,4.62,1.68,7.7615995
21:36:55,4.62,1.68,7.7615995
21:36:55,4.63,1.64,7.5932
21:36:55,4.62,1.68,7.7615995
21:36:55,4.66,1.71,7.9686
21:36:55,4.66,1.7,7.922
21:36:55,4.61,1.66,7.6526003
21:36:55,4.61,1.68,7.7448
21:36:55,4.66,1.69,7.8754
21:36:55,4.64,1.64,7.6095996
21:36:55,4.61,1.7,7.8370004
21:36:55,4.62,1.68,7.7615995
21:36:55,4.62,1.72,7.9464
21:36:55,4.66,1.66,7.7355995
21:36:55,4.65,1.7,7.905
21:36:55,4.62,1.69,7.8078003
21:36:55,4.6,1.65,7.5899997
21:36:55,4.68,1.65,7.7219996
21:36:55,4.63,1.7,7.8710003
21:36:55,4.6,1.64,7.5439997
21:36:55,4.64,1.64,7.6095996
21:36:55,4.66,1.67,7.7821994
21:36:55,4.64,1.66,7.7023997
21:36:55,4.68,1.66,7.7688
21:36:55,4.62,1.62,7.4844
21:36:55,4.62,1.66,7.6691995
21:36:55,4.64,1.67,7.7488
21:36:55,4.64,1.7,7.888
21:36:55,4.64,1.7,7.888
21:36:55,4.64,1.68,7.7951994
21:36:55,4.64,1.66,7.7023997
21:36:55,4.66,1.67,7.7821994
21:36:55,4.65,1.65,7.6725
21:36:55,4.71,1.62,7.6302
21:36:55,4.62,1.68,7.7615995
21:36:55,4.64,1.72,7.9807997
21:36:55,4.62,1.64,7.5768
21:36:55,4.7,1.7,7.99
21:36:55,4.62,1.64,7.5768
21:36:55,4.61,1.66,7.6526003
21:36:55,4.63,1.68,7.7784
21:36:55,4.65,1.64,7.626
21:36:55,4.65,1.68,7.812
21:36:55,4.62,1.65,7.6229997
21:36:55,4.67,1.66,7.7522
21:36:55,4.58,1.63,7.4653997
21:36:55,4.65,1.63,7.5795
21:36:55,4.61,1.68,7.7448
21:36:55,4.61,1.64,7.5604
21:36:55,4.6,1.66,7.6359997
21:36:55,4.64,1.64,7.6095996
21:36:55,4.66,1.66,7.7355995
21:36:55,4.62,1.66,7.6691995
21:36:55,4.59,1.64,7.5276003
21:36:55,4.62,1.62,7.4844
21:36:55,4.6,1.65,7.5899997
21:36:55,4.57,1.66,7.5862
21:36:55,4.62,1.68,7.7615995
21:36:55,4.64,1.68,7.7951994
21:36:55,4.59,1.64,7.5276003
21:36:55,4.67,1.64,7.6588
21:36:55,4.63,1.68,7.7784
21:36:55,4.61,1.65,7.6065
21:36:55,4.64,1.64,7.6095996
21:36:55,4.66,1.71,7.9686
21:36:55,4.69,1.64,7.6916
21:36:55,4.64,1.63,7.5632
21:36:55,4.68,1.64,7.6751995
21:36:55,4.62,1.66,7.6691995
21:36:55,4.62,1.7,7.854
21:36:55,4.58,1.64,7.5112
21:36:55,4.66,1.69,7.8754
21:36:55,4.62,1.66,7.6691995
21:36:55,4.65,1.66,7.719
21:36:55,4.63,1.66,7.6858
21:36:55,4.68,1.65,7.7219996
21:36:55,4.61,1.66,7.6526003
21:36:55,4.59,1.67,7.6653
21:36:55,4.66,1.66,7.7355995
21:36:55,4.62,1.62,7.4844
21:36:55,4.63,1.68,7.7784
21:36:55,4.61,1.64,7.5604
21:36:55,4.62,1.65,7.6229997
21:36:55,4.63,1.66,7.6858
21:36:55,4.66,1.64,7.6424
21:36:55,4.57,1.7,7.7690005
21:36:55,4.62,1.66,7.6691995
21:36:55,4.62,1.64,7.5768
21:36:55,4.64,1.68,7.7951994
21:36:55,4.66,1.63,7.5958
21:36:55,4.61,1.69,7.7909007
21:36:55,4.67,1.64,7.6588
21:36:55,4.62,1.68,7.7615995
21:36:55,4.63,1.67,7.7321
21:36:55,4.62,1.64,7.5768
21:36:55,4.65,1.66,7.719
21:36:56,4.65,1.66,7.719
21:36:57,4.64,1.62,7.5168
21:36:58,4.65,1.66,7.719
21:36:59,4.61,1.72,7.9292
21:37:00,4.62,1.65,7.6229997
21:37:01,4.6,1.67,7.6819997
21:37:02,4.62,1.69,7.8078003
21:37:03,4.62,1.7,7.854
21:37:04,4.62,1.72,7.9464
21:37:05,4.66,1.68,7.8287997
21:37:06,4.63,1.68,7.7784
21:37:07,4.62,1.7,7.854
21:37:08,4.59,1.65,7.5735
21:37:09,4.64,1.65,7.6559997
21:37:10,4.66,1.62,7.5491996
21:37:11,4.62,1.66,7.6691995
21:37:12,4.65,1.66,7.719
21:37:13,4.59,1.65,7.5735
21:37:14,4.62,1.67,7.7153997
21:37:15,4.66,1.68,7.8287997
21:37:16,4.65,1.68,7.812
21:37:17,4.65,1.71,7.9515004
21:37:18,4.59,1.66,7.6194
21:37:19,4.61,1.65,7.6065
21:37:20,4.65,1.67,7.7655
21:37:21,4.61,1.69,7.7909007
21:37:22,4.65,1.68,7.812
21:37:23,4.62,1.65,7.6229997
21:37:24,4.66,1.68,7.8287997
21:37:25,4.64,1.7,7.888
21:37:26,4.62,1.69,7.8078003
21:37:27,4.61,1.69,7.7909007
21:37:28,4.6,1.7,7.82
21:37:29,4.58,1.66,7.6028
21:37:30,4.7,1.69,7.943
21:37:31,4.62,1.67,7.7153997
21:37:32,4.64,1.62,7.5168
21:37:33,4.67,1.62,7.5654
21:37:34,4.63,1.66,7.6858
21:37:35,4.64,1.68,7.7951994
21:37:36,4.67,1.67,7.7989
21:37:37,4.65,1.67,7.7655
21:37:38,4.59,1.65,7.5735
21:37:39,4.62,1.7,7.854
21:37:40,4.63,1.66,7.6858
21:37:41,4.59,1.68,7.7112
21:37:42,4.66,1.67,7.7821994
21:37:43,4.65,1.65,7.6725
21:37:44,4.61,1.7,7.8370004
21:37:45,4.62,1.66,7.6691995
21:37:46,4.66,1.7,7.922
21:37:47,4.65,1.6,7.44
21:37:48,4.6,1.68,7.7279997
21:37:49,4.63,1.67,7.7321
21:37:50,4.63,1.66,7.6858
21:37:51,4.64,1.66,7.7023997
21:37:52,4.73,1.64,7.7572
21:37:53,4.62,1.62,7.4844
21:37:54,4.66,1.66,7.7355995
21:37:55,4.61,1.69,7.7909007
21:37:56,4.65,1.66,7.719
21:37:57,4.66,1.73,8.0618
21:37:58,4.68,1.7,7.956
21:37:59,4.65,1.71,7.9515004
21:38:00,4.65,1.67,7.7655
21:38:01,4.62,1.67,7.7153997
21:38:02,4.62,1.69,7.8078003
21:38:03,4.65,1.66,7.719
21:38:04,4.63,1.66,7.6858
21:38:05,4.63,1.64,7.5932
21:38:06,4.62,1.66,7.6691995
21:38:07,4.62,1.67,7.7153997
21:38:08,4.66,1.67,7.7821994
21:38:09,4.64,1.67,7.7488
21:38:10,4.57,1.69,7.7233005
21:38:11,4.61,1.7,7.8370004
21:38:12,4.62,1.69,7.8078003
21:38:13,4.63,1.68,7.7784
21:38:14,4.66,1.63,7.5958
21:38:15,4.69,1.63,7.6447
21:38:16,4.62,1.63,7.5305996
21:38:17,4.64,1.66,7.7023997
21:38:18,4.68,1.67,7.8155994
21:38:19,4.58,1.72,7.8776
21:38:20,4.66,1.72,8.0152
21:38:21,4.62,1.67,7.7153997
21:38:22,4.71,1.68,7.9128
21:38:23,4.63,1.65,7.6395
21:38:24,4.61,1.65,7.6065
21:38:25,4.58,1.67,7.6485996
21:38:26,4.65,1.67,7.7655
21:38:27,4.63,1.69,7.8247004
21:38:28,4.65,1.66,7.719
21:38:29,4.62,1.68,7.7615995
21:38:30,4.63,1.66,7.6858
21:38:31,4.61,1.66,7.6526003
21:38:32,4.65,1.7,7.905
21:38:33,4.65,1.67,7.7655
21:38:34,4.61,1.68,7.7448
21:38:35,4.6,1.68,7.7279997
21:38:36,4.54,1.65,7.4909997
21:38:37,4.62,1.66,7.6691995
21:38:38,4.63,1.65,7.6395
21:38:39,4.62,1.63,7.5305996
21:38:40,4.6,1.66,7.6359997
21:38:41,4.64,1.65,7.6559997
21:38:42,4.62,1.66,7.6691995
21:38:43,4.63,1.68,7.7784
21:38:44,4.61,1.65,7.6065
21:38:45,4.65,1.68,7.812
21:38:46,4.64,1.69,7.8416
21:38:47,4.58,1.64,7.5112
21:38:48,4.6,1.7,7.82
21:38:49,4.63,1.66,7.6858
21:38:50,4.61,1.66,7.6526003
21:38:51,4.61,1.69,7.7909007
21:38:52,4.66,1.72,8.0152
21:38:53,4.62,1.67,7.7153997
21:38:54,4.62,1.69,7.8078003
21:38:55,4.61,1.64,7.5604
21:38:56,4.63,1.71,7.9173
21:38:57,4.63,1.69,7.8247004
21:38:58,4.62,1.69,7.8078003
21:38:59,4.59,1.68,7.7112
21:39:00,4.61,1.65,7.6065
21:39:01,4.62,1.64,7.5768
21:39:02,4.6,1.64,7.5439997
21:39:03,4.62,1.69,7.8078003
21:39:04,4.62,1.65,7.6229997
21:39:05,4.58,1.69,7.7402
21:39:06,4.63,1.69,7.8247004
21:39:07,4.58,1.68,7.6944
21:39:08,4.68,1.67,7.8155994
21:39:09,4.66,1.66,7.7355995
21:39:10,4.63,1.72,7.9636
21:39:11,4.57,1.72,7.8604
21:39:12,4.62,1.65,7.6229997
21:39:13,4.61,1.65,7.6065
21:39:14,4.65,1.66,7.719
21:39:15,4.6,1.66,7.6359997
21:39:16,4.67,1.66,7.7522
21:39:17,4.63,1.65,7.6395
21:39:18,4.62,1.67,7.7153997
21:39:19,4.65,1.65,7.6725
21:39:20,4.57,1.66,7.5862
21:39:21,4.62,1.7,7.854
21:39:22,4.61,1.66,7.6526003
21:39:23,4.67,1.7,7.939
21:39:24,4.62,1.63,7.5305996
21:39:25,4.62,1.66,7.6691995
21:39:26,4.57,1.66,7.5862
21:39:27,4.68,1.69,7.9092
21:39:28,4.61,1.65,7.6065
21:39:29,4.63,1.65,7.6395
21:39:30,4.62,1.65,7.6229997
21:39:31,4.6,1.63,7.4979997
21:39:32,4.6,1.66,7.6359997
21:39:33,4.64,1.68,7.7951994
21:39:34,4.65,1.62,7.533
21:39:35,4.59,1.72,7.8948
21:39:36,4.62,1.65,7.6229997
21:39:37,4.68,1.66,7.7688
21:39:38,4.57,1.68,7.6776
21:39:39,4.66,1.67,7.7821994
21:39:40,4.67,1.67,7.7989
21:39:41,4.66,1.67,7.7821994
21:39:42,4.59,1.69,7.7571006
21:39:43,4.66,1.66,7.7355995
21:39:44,4.61,1.71,7.8831005
21:39:45,4.57,1.73,7.9061003
21:39:46,4.67,1.66,7.7522
21:39:47,4.66,1.69,7.8754
21:39:48,4.63,1.64,7.5932
21:39:49,4.65,1.72,7.998
21:39:50,4.69,1.65,7.7385
21:39:51,4.59,1.64,7.5276003
21:39:52,4.66,1.64,7.6424
21:39:53,4.59,1.66,7.6194
21:39:54,4.56,1.62,7.3872
21:39:55,4.65,1.72,7.998
21:39:56,4.61,1.66,7.6526003
21:39:57,4.59,1.66,7.6194
21:39:58,4.62,1.72,7.9464
21:39:59,4.64,1.66,7.7023997
21:40:00,4.6,1.67,7.6819997
21:40:01,4.66,1.66,7.7355995
21:40:02,4.67,1.65,7.7055
21:40:03,4.62,1.68,7.7615995
21:40:04,4.67,1.68,7.8455997
21:40:05,4.64,1.68,7.7951994
21:40:07,4.68,1.66,7.7688
21:40:07,4.61,1.65,7.6065
21:40:09,4.59,1.65,7.5735
21:40:09,4.59,1.65,7.5735
21:40:11,4.62,1.68,7.7615995
21:40:12,4.66,1.67,7.7821994
21:40:13,4.57,1.69,7.7233005
21:40:14,4.66,1.64,7.6424
21:40:15,4.67,1.7,7.939
21:40:16,4.62,1.66,7.6691995
21:40:17,4.59,1.67,7.6653
21:40:18,4.62,1.66,7.6691995
21:40:19,4.61,1.7,7.8370004
21:40:20,4.62,1.68,7.7615995
21:40:21,4.61,1.68,7.7448
21:40:22,4.61,1.66,7.6526003
21:40:23,4.58,1.62,7.4196
21:40:24,4.65,1.65,7.6725
21:40:25,4.63,1.65,7.6395
21:40:26,4.64,1.66,7.7023997
21:40:27,4.66,1.65,7.6889997
21:40:28,4.65,1.67,7.7655
21:40:29,4.64,1.66,7.7023997
21:40:30,4.63,1.64,7.5932
21:40:31,4.62,1.66,7.6691995
21:40:32,4.66,1.68,7.8287997
21:40:33,4.59,1.66,7.6194
21:40:34,4.68,1.68,7.8623996
21:40:35,4.62,1.68,7.7615995
21:40:36,4.66,1.65,7.6889997
21:40:37,4.62,1.66,7.6691995
21:40:38,4.66,1.68,7.8287997
21:40:39,4.6,1.64,7.5439997
21:40:40,4.66,1.68,7.8287997
21:40:41,4.65,1.65,7.6725
21:40:42,4.62,1.66,7.6691995
21:40:43,4.6,1.73,7.9579997
21:40:44,4.68,1.67,7.8155994
21:40:45,4.61,1.66,7.6526003
21:40:46,4.69,1.68,7.8792
21:40:47,4.63,1.64,7.5932
21:40:48,4.65,1.64,7.626
21:40:49,4.6,1.64,7.5439997
21:40:50,4.61,1.65,7.6065
21:40:51,4.65,1.68,7.812
21:40:52,4.68,1.7,7.956
21:40:53,4.62,1.66,7.6691995
21:40:54,4.72,1.68,7.9295993
21:40:55,4.66,1.71,7.9686
21:40:56,4.67,1.67,7.7989
21:40:57,4.7,1.72,8.084
21:40:58,4.65,1.67,7.7655
21:40:59,4.62,1.67,7.7153997
21:41:00,4.63,1.7,7.8710003
21:41:01,4.59,1.66,7.6194
21:41:02,4.68,1.66,7.7688
21:41:03,4.62,1.64,7.5768
21:41:04,4.67,1.68,7.8455997
21:41:05,4.64,1.71,7.9344
21:41:06,4.61,1.69,7.7909007
21:41:07,4.66,1.68,7.8287997
21:41:08,4.66,1.65,7.6889997
21:41:09,4.62,1.64,7.5768
21:41:10,4.66,1.62,7.5491996
21:41:11,4.6,1.68,7.7279997
21:41:12,4.59,1.68,7.7112
21:41:13,4.62,1.7,7.854
21:41:14,4.66,1.69,7.8754
21:41:15,4.62,1.7,7.854
21:41:16,4.59,1.68,7.7112
21:41:17,4.69,1.67,7.8322997
21:41:18,4.64,1.67,7.7488
21:41:19,4.63,1.65,7.6395
21:41:20,4.66,1.71,7.9686
21:41:21,4.64,1.64,7.6095996
21:41:22,4.62,1.65,7.6229997
21:41:23,4.67,1.66,7.7522
21:41:24,4.64,1.74,8.0736
21:41:25,4.62,1.68,7.7615995
21:41:26,4.58,1.71,7.8318
21:41:27,4.62,1.67,7.7153997
21:41:28,4.62,1.64,7.5768
21:41:29,4.61,1.71,7.8831005
21:41:30,4.65,1.68,7.812
21:41:31,4.6,1.66,7.6359997
21:41:32,4.59,1.7,7.8030005
21:41:33,4.66,1.67,7.7821994
21:41:34,4.62,1.72,7.9464
21:41:35,4.63,1.67,7.7321
21:41:36,4.66,1.68,7.8287997
21:41:37,4.67,1.63,7.6121
21:41:38,4.65,1.7,7.905
21:41:39,4.66,1.69,7.8754
21:41:40,4.62,1.67,7.7153997
21:41:41,4.61,1.66,7.6526003
21:41:42,4.57,1.67,7.6319003
21:41:43,4.62,1.66,7.6691995
21:41:44,4.65,1.71,7.9515004
21:41:45,4.61,1.71,7.8831005
21:41:46,4.62,1.7,7.854
21:41:47,4.61,1.7,7.8370004
21:41:48,4.58,1.69,7.7402
21:41:49,4.62,1.72,7.9464
21:41:50,4.57,1.72,7.8604
21:41:51,4.62,1.7,7.854
21:41:52,4.59,1.67,7.6653
21:41:53,4.64,1.73,8.0272
21:41:54,4.62,1.67,7.7153997
21:41:55,4.66,1.66,7.7355995
21:41:56,4.65,1.63,7.5795
21:41:57,4.62,1.7,7.854
21:41:58,4.64,1.69,7.8416
21:41:59,4.65,1.68,7.812
21:42:00,4.6,1.66,7.6359997
21:42:01,4.66,1.63,7.5958
21:42:02,4.67,1.69,7.8923006
21:42:03,4.62,1.64,7.5768
21:42:04,4.68,1.7,7.956
21:42:05,4.67,1.66,7.7522
21:42:06,4.63,1.65,7.6395
21:42:07,4.6,1.67,7.6819997
21:42:08,4.63,1.7,7.8710003
21:42:09,4.62,1.7,7.854
21:42:10,4.57,1.69,7.7233005
21:42:11,4.64,1.65,7.6559997
21:42:12,4.66,1.65,7.6889997
21:42:13,4.59,1.72,7.8948
21:42:14,4.65,1.68,7.812
21:42:15,4.56,1.66,7.5695996
21:42:16,4.62,1.65,7.6229997
21:42:17,4.59,1.65,7.5735
21:42:18,4.68,1.65,7.7219996
21:42:19,4.64,1.67,7.7488
21:42:20,4.67,1.72,8.0324
21:42:21,4.61,1.64,7.5604
21:42:22,4.63,1.67,7.7321
21:42:23,4.6,1.65,7.5899997
21:42:24,4.62,1.7,7.854
21:42:25,4.61,1.69,7.7909007
21:42:26,4.65,1.66,7.719
21:42:27,4.64,1.65,7.6559997
21:42:28,4.58,1.67,7.6485996
21:42:29,4.63,1.69,7.8247004
21:42:30,4.64,1.68,7.7951994
21:42:31,4.63,1.66,7.6858
21:42:32,4.61,1.67,7.6987
21:42:33,4.64,1.67,7.7488
21:42:34,4.58,1.69,7.7402
21:42:35,4.61,1.68,7.7448
21:42:36,4.64,1.65,7.6559997
21:42:37,4.66,1.69,7.8754
21:42:38,4.61,1.66,7.6526003
21:42:39,4.66,1.68,7.8287997
21:42:40,4.62,1.68,7.7615995
21:42:41,4.66,1.67,7.7821994
21:42:42,4.62,1.64,7.5768
21:42:43,4.62,1.65,7.6229997
21:42:44,4.58,1.65,7.5569997
21:42:45,4.66,1.63,7.5958
21:42:46,4.63,1.67,7.7321
21:42:47,4.69,1.66,7.7854
21:42:48,4.63,1.68,7.7784
21:42:49,4.61,1.68,7.7448
21:42:50,4.66,1.7,7.922
21:42:51,4.59,1.64,7.5276003
21:42:52,4.65,1.66,7.719
21:42:53,4.62,1.67,7.7153997
21:42:54,4.61,1.66,7.6526003
21:42:55,4.63,1.7,7.8710003
21:42:56,4.63,1.69,7.8247004
21:42:57,4.65,1.66,7.719
21:42:58,4.61,1.68,7.7448
21:42:59,4.69,1.66,7.7854
21:43:00,4.62,1.68,7.7615995
21:43:01,4.59,1.66,7.6194
21:43:02,4.62,1.64,7.5768
21:43:03,4.63,1.63,7.5469003
21:43:04,4.62,1.62,7.4844
21:43:05,4.59,1.65,7.5735
21:43:06,4.63,1.66,7.6858
21:43:07,4.65,1.69,7.8585005
21:43:08,4.61,1.68,7.7448
21:43:09,4.57,1.66,7.5862
21:43:10,4.58,1.7,7.7860003
21:43:11,4.62,1.66,7.6691995
21:43:12,4.62,1.66,7.6691995
21:43:13,4.59,1.63,7.4817004
21:43:14,4.61,1.67,7.6987
21:43:15,4.61,1.69,7.7909007
21:43:16,4.64,1.68,7.7951994
21:43:17,4.62,1.72,7.9464
21:43:18,4.61,1.63,7.5143003
21:43:19,4.66,1.68,7.8287997
21:43:20,4.59,1.69,7.7571006
21:43:21,4.59,1.65,7.5735
21:43:22,4.6,1.66,7.6359997
21:43:23,4.61,1.72,7.9292
21:43:24,4.66,1.7,7.922
21:43:25,4.65,1.67,7.7655
21:43:26,4.66,1.69,7.8754
21:43:27,4.6,1.65,7.5899997
21:43:28,4.63,1.66,7.6858
21:43:29,4.66,1.69,7.8754
21:43:30,4.63,1.66,7.6858
21:43:31,4.58,1.69,7.7402
21:43:32,4.63,1.68,7.7784
21:43:33,4.64,1.66,7.7023997
21:43:34,4.6,1.63,7.4979997
21:43:35,4.65,1.66,7.719
21:43:36,4.62,1.71,7.9002
21:43:37,4.61,1.71,7.8831005
21:43:38,4.62,1.73,7.9926
21:43:39,4.6,1.65,7.5899997
21:43:40,4.64,1.67,7.7488
21:43:41,4.62,1.68,7.7615995
21:43:42,4.64,1.68,7.7951994
21:43:43,4.62,1.68,7.7615995
21:43:44,4.63,1.68,7.7784
21:43:45,4.55,1.65,7.5075
21:43:46,4.57,1.68,7.6776
21:43:47,4.6,1.68,7.7279997
21:43:48,4.62,1.66,7.6691995
21:43:49,4.6,1.65,7.5899997
21:43:50,4.6,1.68,7.7279997
21:43:51,4.61,1.64,7.5604
21:43:52,4.6,1.71,7.866
21:43:53,4.61,1.67,7.6987
21:43:54,4.61,1.71,7.8831005
21:43:55,4.58,1.68,7.6944
21:43:56,4.64,1.65,7.6559997
21:43:57,4.6,1.7,7.82
21:43:58,4.61,1.66,7.6526003
21:43:59,4.62,1.68,7.7615995
21:44:00,4.64,1.69,7.8416
21:44:01,4.65,1.67,7.7655
21:44:02,4.66,1.65,7.6889997
21:44:03,4.67,1.65,7.7055
21:44:04,4.64,1.66,7.7023997
21:44:05,4.6,1.7,7.82
21:44:06,4.62,1.69,7.8078003
21:44:07,4.62,1.62,7.4844
