batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.8662207357859532,0.31012887831609315,0.8847738068027302,0.8792051166800083,0.8786399243359063,254.24
8,0.1,20,0.8959731543624161,0.2966850520525935,0.8594216265081118,0.8517240266984429,0.8497424784069614,147.27
8,0.1,30,0.8442211055276382,0.3055428902517729,0.8349817691577044,0.8342125577790668,0.8337526423000428,109.45
8,0.1,40,0.8513513513513513,0.3106058948327503,0.8822982929300341,0.8663007000085652,0.8633602180847051,87.51
8,0.01,10,0.9414715719063546,0.1457054834496288,0.9380261780039058,0.9364353575619024,0.9366065895393447,219.49
8,0.01,20,0.9463087248322147,0.1243441218978251,0.9344377756001959,0.9309034660899862,0.931071730722746,120.48
8,0.01,30,0.9296482412060302,0.17694657009554765,0.9291512819049861,0.921014363617288,0.9208326275322077,87.26
8,0.01,40,0.9121621621621622,0.18905646823131483,0.9222222222222222,0.9180382629820832,0.9180962943133582,68.83
8,0.001,10,0.9180602006688964,0.18686712827180396,0.9433450385216151,0.9392491084792245,0.9394540406959305,224.2
8,0.001,20,0.9328859060402684,0.17992913565811727,0.9159415954560975,0.9101720004094628,0.9100186985012885,125.13
8,0.001,30,0.8542713567839196,0.267096786115122,0.9010889627168697,0.8877448364036955,0.8863670867177633,86.43
8,0.001,40,0.8851351351351351,0.23964952611572085,0.9132231404958678,0.8951412086243546,0.8933799628739044,67.98
8,0.0001,10,0.9180602006688964,0.2085634778495325,0.9215582454556391,0.9129133522148472,0.9126255798694893,240.39
8,0.0001,20,0.9362416107382551,0.1658850547249332,0.9160913458308138,0.8984914699345227,0.8969293495079531,122.98
8,0.0001,30,0.8693467336683417,0.26064290740321294,0.9040850903614458,0.8886512628529806,0.8867724867724869,87.07
8,0.0001,40,0.8851351351351351,0.24383709130405978,0.9028761061946903,0.8811494078348011,0.8781253703045385,69.33
16,0.1,10,0.8929765886287625,0.22017597989801221,0.9027888489236883,0.8954828849713036,0.8949598430021805,143.95
16,0.1,20,0.8355704697986577,0.31258538882442827,0.8339239290910647,0.8339432750032795,0.8337705396441424,85.45
16,0.1,30,0.8793969849246231,0.2495844209614674,0.8570799895609056,0.8567369098639743,0.8566281063268133,61.71
16,0.1,40,0.8918918918918919,0.2827819896603516,0.877781977631604,0.8653375069105407,0.8636584829749073,54.81
16,0.01,10,0.9063545150501672,0.19346478838057515,0.9328348547455612,0.9321234172354924,0.932244105721184,122.18
16,0.01,20,0.9463087248322147,0.17108892423144523,0.9306390629429464,0.9253168739112152,0.9254802014785721,66.77
16,0.01,30,0.9346733668341709,0.18063861305852322,0.9181535216777508,0.9174698897226976,0.917555853364773,48.46
16,0.01,40,0.9054054054054054,0.22454151132724537,0.9140734265734265,0.9067491648952323,0.9064612899503864,40.17
16,0.001,10,0.9280936454849499,0.19518515910598075,0.9335000054629948,0.9274913120526055,0.9275628952465411,121.31
16,0.001,20,0.9362416107382551,0.15964885583052085,0.9194254239910113,0.9062518772151138,0.9054257138415298,66.72
16,0.001,30,0.8442211055276382,0.2476673674636319,0.8982251301330249,0.8889222976978979,0.8879127132270845,48.53
16,0.001,40,0.9121621621621622,0.19055268142019977,0.9021788950393118,0.8797980564834498,0.8769865116366098,41.5
16,0.0001,10,0.9080267558528428,0.21024489868636692,0.9110851008391737,0.8964849051553009,0.8951638867331961,120.22
16,0.0001,20,0.912751677852349,0.21023320074149426,0.905211693771435,0.88390550850003,0.8811750804955902,66.7
16,0.0001,30,0.8693467336683417,0.26746220514178276,0.908868164637505,0.8916877000999441,0.8897093479968577,48.99
16,0.0001,40,0.8513513513513513,0.28868139615735494,0.9024640088593576,0.875425144245369,0.87115235823848,40.1
32,0.1,10,0.8729096989966555,0.2822065422367734,0.8905027004342202,0.8892563753342791,0.8893021220384403,79.89
32,0.1,20,0.889261744966443,0.2761085839784273,0.8797588093415202,0.8687616310716033,0.8670972248219083,51.06
32,0.1,30,0.8341708542713567,0.32428760151846814,0.8805187969924813,0.8746844985008386,0.8737336923148562,37.69
32,0.1,40,0.9256756756756757,0.18924809643224738,0.8849930776558114,0.8810526602661434,0.8806168169923962,34.38
32,0.01,10,0.931438127090301,0.14648580227643163,0.9393961369830749,0.9370438536016512,0.9372253062835169,72.09
32,0.01,20,0.9496644295302014,0.1264027547999129,0.9315117793569911,0.9289398990809155,0.9291060326344195,42.29
32,0.01,30,0.8793969849246231,0.24013448088200548,0.9108883443921807,0.9023851066352718,0.9017953877108806,32.6
32,0.01,40,0.9324324324324325,0.17282526532339082,0.9194846008799498,0.9137716368053447,0.9137039877300612,27.7
32,0.001,10,0.9046822742474916,0.17226330734817405,0.9289238040067382,0.9260279817727454,0.9261760714571234,73.23
32,0.001,20,0.9194630872483222,0.1657144051129561,0.9061136691691732,0.8953677839851024,0.8944745362259736,42.27
32,0.001,30,0.8743718592964824,0.26163059579742015,0.894488249919593,0.878468991270744,0.8758743573916685,32.78
32,0.001,40,0.8581081081081081,0.2573510289846643,0.9056944749998922,0.883958396598846,0.8812426045421445,28.34
32,0.0001,10,0.9046822742474916,0.20845046265356018,0.9123035122328895,0.8910727797510273,0.8886940040546806,71.62
32,0.0001,20,0.912751677852349,0.22891958977952098,0.9059398736457303,0.8881742956688894,0.8861667603337299,42.47
32,0.0001,30,0.8542713567839196,0.3123642519191282,0.9019449562194914,0.8855131875391731,0.8833464257659073,38.54
32,0.0001,40,0.8581081081081081,0.3288921327204318,0.9011047021420008,0.8770422107500759,0.8740647233100998,31.11
