Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8037892595514076,0.16883116883116883,1.2743889898448795,0.525974025974026,0.43032328295486194,0.43499661331178735,0.35762646838014484
2,1.79170924657351,0.1590909090909091,1.2136534715627696,0.4788961038961039,0.35814075777617443,0.3795692694652491,0.3103564751879396
3,1.7916762980019174,0.16910569105691056,1.7427925216473215,0.25853658536585367,0.043089430894308944,0.16666666666666666,0.06847545219638243
4,1.8169995373826686,0.16910569105691056,1.3536487670448738,0.432520325203252,0.33075396825396824,0.31386310033145476,0.2356319932145442
5,1.7804355245295578,0.16910569105691056,1.3204168722881535,0.424390243902439,0.2162892117469064,0.3889730789802104,0.27650640773256674
