Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8327132184784134,0.11525974025974026,0.4539707210156825,0.8133116883116883,0.8219107071333931,0.8085406969278376,0.8082856238979516
2,1.7828874975055844,0.11525974025974026,0.39310880624628686,0.8782467532467533,0.8705889910268702,0.8686683950426285,0.8688021987768275
3,1.8082890196544368,0.09268292682926829,0.4481167199650431,0.8439024390243902,0.8464636686710424,0.8351040884631464,0.8398153717663078
4,1.7953202902786132,0.16910569105691056,0.5339919505807442,0.7739837398373983,0.8062308768354355,0.7941346212082386,0.7928538666005068
5,1.8156983867893375,0.11544715447154472,0.5935226883345504,0.8,0.8159188814013839,0.7783163879443106,0.7811672951397064
