time,voltage,current,power
20:14:58,4.55,0.08,0.364
20:14:59,4.5,0.15,0.675
20:15:00,4.53,0.14,0.63420004
20:15:01,4.55,0.09,0.40950003
20:15:02,4.53,0.09,0.40770003
20:15:03,4.55,0.09,0.40950003
20:15:04,4.53,0.1,0.45300004
20:15:05,4.56,0.16,0.72959995
20:15:06,4.56,0.09,0.4104
20:15:07,4.53,0.14,0.63420004
20:15:08,4.55,0.07,0.3185
20:15:09,4.52,0.14,0.6328
20:15:10,4.51,0.1,0.45100003
20:15:11,4.54,0.14,0.6356
20:15:12,4.54,0.1,0.454
20:15:13,4.5,0.08,0.35999998
20:15:14,4.53,0.17,0.77010006
20:15:15,4.54,0.06,0.2724
20:15:16,4.56,0.09,0.4104
20:15:17,4.54,0.07,0.3178
20:15:18,4.55,0.09,0.40950003
20:15:19,4.52,0.14,0.6328
20:15:20,4.57,0.13,0.5941
20:15:21,4.55,0.1,0.455
20:15:22,4.53,0.12,0.5436
20:15:23,4.58,0.13,0.5954
20:15:24,4.57,0.08,0.36560002
20:15:25,4.54,0.09,0.4086
20:15:26,4.56,0.1,0.456
20:15:27,4.54,0.11,0.4994
20:15:28,4.53,0.07,0.31710002
20:15:29,4.57,0.1,0.45700002
20:15:30,4.53,0.09,0.40770003
20:15:31,4.58,0.15,0.68700004
20:15:32,4.51,0.17,0.7667
20:15:33,4.55,0.1,0.455
20:15:34,4.54,0.11,0.4994
20:15:35,4.57,0.12,0.5484
20:15:36,4.51,0.13,0.5863
20:15:37,4.54,0.06,0.2724
20:15:38,4.55,0.17,0.7735
20:15:39,4.54,0.16,0.72639996
20:15:40,4.53,0.04,0.1812
20:15:41,4.57,0.1,0.45700002
20:15:42,4.54,0.13,0.59019995
20:15:43,4.56,0.1,0.456
20:15:44,4.53,0.19,0.8607
20:15:45,4.54,0.13,0.59019995
20:15:46,4.56,0.15,0.684
20:15:47,4.56,0.1,0.456
20:15:48,4.54,0.11,0.4994
20:15:49,4.56,0.07,0.3192
20:15:50,4.55,0.06,0.273
20:15:51,4.56,0.11,0.50159997
20:15:52,4.53,0.09,0.40770003
20:15:53,4.56,0.09,0.4104
20:15:54,4.57,0.07,0.3199
20:15:55,4.49,0.17,0.76329994
20:15:56,4.53,0.09,0.40770003
20:15:57,4.57,0.08,0.36560002
20:15:58,4.52,0.09,0.4068
20:15:59,4.54,0.16,0.72639996
20:16:00,4.49,0.08,0.35919997
20:16:01,4.58,0.1,0.458
20:16:02,4.51,0.11,0.4961
20:16:03,4.47,0.09,0.4023
20:16:04,4.49,0.09,0.4041
20:16:05,4.48,0.07,0.3136
20:16:06,4.55,0.11,0.5005
20:16:07,4.5,0.09,0.40500003
20:16:08,4.56,0.13,0.59279996
20:16:09,4.47,0.09,0.4023
20:16:10,4.53,0.11,0.49830002
20:16:11,4.51,0.13,0.5863
20:16:12,4.54,0.13,0.59019995
20:16:13,4.52,0.1,0.452
20:16:14,4.52,0.1,0.452
20:16:15,4.53,0.12,0.5436
20:16:16,4.57,0.1,0.45700002
20:16:17,4.53,0.1,0.45300004
20:16:18,4.56,0.09,0.4104
20:16:19,4.5,0.15,0.675
20:16:20,4.53,0.07,0.31710002
20:16:21,4.54,0.08,0.36319998
20:16:22,4.53,0.12,0.5436
20:16:23,4.53,0.12,0.5436
20:16:24,4.53,0.1,0.45300004
20:16:25,4.52,0.1,0.452
20:16:26,4.53,0.13,0.5889
20:16:27,4.53,0.08,0.3624
20:16:28,4.56,0.11,0.50159997
20:16:29,4.53,0.07,0.31710002
20:16:30,4.54,0.11,0.4994
20:16:31,4.53,0.11,0.49830002
20:16:32,4.52,0.14,0.6328
20:16:33,4.55,0.09,0.40950003
20:16:34,4.53,0.09,0.40770003
20:16:35,4.53,0.11,0.49830002
20:16:36,4.52,0.13,0.5876
20:16:37,4.56,0.1,0.456
20:16:38,4.54,0.1,0.454
20:16:39,4.54,0.09,0.4086
20:16:40,4.53,0.11,0.49830002
20:16:41,4.53,0.08,0.3624
20:16:42,4.53,0.09,0.40770003
20:16:43,4.54,0.12,0.5448
20:16:44,4.54,0.11,0.4994
20:16:45,4.53,0.06,0.2718
20:16:46,4.53,0.11,0.49830002
20:16:47,4.53,0.1,0.45300004
20:16:48,4.54,0.15,0.681
20:16:49,4.53,0.11,0.49830002
20:16:50,4.53,0.06,0.2718
20:16:51,4.56,0.1,0.456
20:16:52,4.53,0.07,0.31710002
20:16:53,4.52,0.07,0.3164
20:16:54,4.53,0.14,0.63420004
20:16:55,4.53,0.1,0.45300004
20:16:56,4.53,0.09,0.40770003
20:16:57,4.53,0.11,0.49830002
20:16:58,4.56,0.13,0.59279996
20:16:59,4.53,0.09,0.40770003
20:17:00,4.54,0.11,0.4994
20:17:01,4.54,0.11,0.4994
20:17:02,4.53,0.12,0.5436
20:17:03,4.54,0.12,0.5448
20:17:04,4.55,0.15,0.68250006
20:17:05,4.55,0.09,0.40950003
20:17:06,4.53,0.1,0.45300004
20:17:08,4.54,0.11,0.4994
20:17:08,4.53,0.05,0.22650002
20:17:10,4.54,0.06,0.2724
20:17:10,4.54,0.08,0.36319998
20:17:12,4.54,0.09,0.4086
20:17:12,4.53,0.11,0.49830002
20:17:14,4.54,0.13,0.59019995
20:17:14,4.57,0.09,0.41130003
20:17:15,4.54,0.09,0.4086
20:17:16,4.54,0.11,0.4994
20:17:17,4.54,0.1,0.454
20:17:18,4.5,0.16,0.71999997
20:17:19,4.54,0.13,0.59019995
20:17:20,4.53,0.13,0.5889
20:17:21,4.53,0.07,0.31710002
20:17:22,4.49,0.07,0.31429997
20:17:23,4.56,0.11,0.50159997
20:17:24,4.52,0.11,0.49719998
20:17:25,4.53,0.08,0.3624
20:17:26,4.54,0.12,0.5448
20:17:27,4.49,0.08,0.35919997
20:17:28,4.54,0.11,0.4994
20:17:29,4.54,0.1,0.454
20:17:30,4.51,0.1,0.45100003
20:17:31,4.51,0.08,0.3608
20:17:32,4.55,0.1,0.455
20:17:33,4.53,0.11,0.49830002
20:17:34,4.53,0.1,0.45300004
20:17:35,4.55,0.11,0.5005
20:17:36,4.56,0.11,0.50159997
20:17:37,4.55,0.13,0.5915
20:17:38,4.55,0.07,0.3185
20:17:39,4.53,0.07,0.31710002
20:17:40,4.54,0.11,0.4994
20:17:41,4.52,0.14,0.6328
20:17:42,4.56,0.15,0.684
20:17:43,4.54,0.12,0.5448
20:17:44,4.53,0.11,0.49830002
20:17:45,4.54,0.1,0.454
20:17:46,4.54,0.11,0.4994
20:17:47,4.54,0.13,0.59019995
20:17:48,4.54,0.09,0.4086
20:17:49,4.57,0.07,0.3199
20:17:50,4.54,0.12,0.5448
20:17:51,4.55,0.07,0.3185
20:17:52,4.56,0.11,0.50159997
20:17:53,4.56,0.09,0.4104
20:17:54,4.55,0.11,0.5005
20:17:55,4.56,0.11,0.50159997
20:17:56,4.53,0.15,0.67950004
20:17:57,4.53,0.09,0.40770003
20:17:58,4.56,0.1,0.456
20:17:59,4.58,0.08,0.36639997
20:18:00,4.55,0.06,0.273
20:18:01,4.57,0.11,0.50270003
20:18:02,4.53,0.09,0.40770003
20:18:03,4.54,0.07,0.3178
20:18:04,4.53,0.11,0.49830002
20:18:05,4.51,0.08,0.3608
20:18:06,4.53,0.07,0.31710002
20:18:07,4.52,0.07,0.3164
20:18:08,4.53,0.07,0.31710002
20:18:09,4.55,0.12,0.546
20:18:10,4.54,0.06,0.2724
20:18:11,4.57,0.13,0.5941
20:18:12,4.55,0.07,0.3185
20:18:13,4.55,0.12,0.546
20:18:14,4.54,0.07,0.3178
20:18:15,4.52,0.11,0.49719998
20:18:16,4.55,0.14,0.637
20:18:18,4.55,0.12,0.546
20:18:18,4.56,0.08,0.36479998
20:18:19,4.52,0.11,0.49719998
20:18:20,4.53,0.06,0.2718
20:18:21,4.56,0.08,0.36479998
20:18:22,4.53,0.11,0.49830002
20:18:23,4.51,0.09,0.40590003
20:18:24,4.54,0.09,0.4086
20:18:25,4.54,0.11,0.4994
20:18:26,4.48,0.09,0.40320003
20:18:27,4.53,0.09,0.40770003
20:18:28,4.52,0.07,0.3164
20:18:29,4.49,0.1,0.44899997
20:18:30,4.55,0.11,0.5005
20:18:31,4.49,0.07,0.31429997
20:18:33,4.5,0.07,0.315
20:18:33,4.49,0.1,0.44899997
20:18:35,4.5,0.07,0.315
20:18:35,4.5,0.09,0.40500003
20:18:37,4.48,0.09,0.40320003
20:18:38,4.49,0.07,0.31429997
20:18:38,4.49,0.11,0.49389997
20:18:40,4.57,0.09,0.41130003
20:18:41,4.53,0.1,0.45300004
20:18:42,4.46,0.15,0.669
20:18:43,4.55,0.09,0.40950003
20:18:44,4.54,0.09,0.4086
20:18:45,4.49,0.1,0.44899997
20:18:46,4.54,0.13,0.59019995
20:18:47,4.55,0.12,0.546
20:18:48,4.54,0.12,0.5448
20:18:49,4.55,0.09,0.40950003
20:18:50,4.53,0.09,0.40770003
20:18:51,4.54,0.09,0.4086
20:18:52,4.53,0.09,0.40770003
20:18:53,4.53,0.11,0.49830002
20:18:54,4.54,0.13,0.59019995
20:18:55,4.55,0.11,0.5005
20:18:56,4.54,0.11,0.4994
20:18:57,4.56,0.11,0.50159997
20:18:58,4.54,0.07,0.3178
20:18:59,4.54,0.1,0.454
20:19:00,4.53,0.11,0.49830002
20:19:01,4.53,0.1,0.45300004
20:19:02,4.54,0.1,0.454
20:19:03,4.55,0.14,0.637
20:19:04,4.54,0.15,0.681
20:19:05,4.57,0.15,0.6855
20:19:06,4.53,0.1,0.45300004
20:19:07,4.56,0.09,0.4104
20:19:08,4.53,0.1,0.45300004
20:19:09,4.52,0.1,0.452
20:19:10,4.54,0.09,0.4086
20:19:11,4.53,0.11,0.49830002
20:19:12,4.54,0.06,0.2724
20:19:13,4.52,0.12,0.5424
20:19:14,4.5,0.07,0.315
20:19:15,4.54,0.11,0.4994
20:19:16,4.51,0.16,0.7216
20:19:17,4.54,0.09,0.4086
20:19:18,4.54,0.13,0.59019995
20:19:19,4.53,0.12,0.5436
20:19:20,4.53,0.08,0.3624
20:19:21,4.52,0.17,0.7684
20:19:22,4.51,0.12,0.54120004
20:19:23,4.53,0.12,0.5436
20:19:24,4.52,0.12,0.5424
20:19:25,4.49,0.15,0.6735
20:19:26,4.53,0.14,0.63420004
20:19:27,4.51,0.12,0.54120004
20:19:28,4.54,0.11,0.4994
20:19:29,4.54,0.12,0.5448
20:19:30,4.53,0.05,0.22650002
20:19:31,4.51,0.12,0.54120004
20:19:32,4.54,0.17,0.7718
20:19:33,4.55,0.09,0.40950003
20:19:34,4.52,0.13,0.5876
20:19:35,4.54,0.19,0.86259997
20:19:36,4.52,0.1,0.452
20:19:37,4.57,0.19,0.8683
20:19:38,4.52,0.1,0.452
20:19:39,4.53,0.1,0.45300004
20:19:40,4.51,0.06,0.27060002
20:19:41,4.53,0.14,0.63420004
20:19:42,4.51,0.05,0.22550002
20:19:43,4.53,0.12,0.5436
20:19:44,4.49,0.13,0.58369994
20:19:45,4.53,0.1,0.45300004
20:19:46,4.53,0.09,0.40770003
20:19:47,4.5,0.09,0.40500003
20:19:48,4.55,0.05,0.2275
20:19:49,4.53,0.1,0.45300004
20:19:50,4.54,0.11,0.4994
20:19:51,4.52,0.11,0.49719998
20:19:52,4.53,0.1,0.45300004
20:19:53,4.51,0.08,0.3608
20:19:54,4.52,0.11,0.49719998
20:19:55,4.53,0.1,0.45300004
20:19:56,4.52,0.11,0.49719998
20:19:57,4.54,0.1,0.454
20:19:58,4.53,0.09,0.40770003
20:19:59,4.52,0.07,0.3164
20:20:00,4.53,0.17,0.77010006
20:20:01,4.54,0.13,0.59019995
20:20:02,4.52,0.11,0.49719998
20:20:03,4.52,0.09,0.4068
20:20:04,4.53,0.11,0.49830002
20:20:05,4.53,0.03,0.1359
20:20:06,4.53,0.1,0.45300004
20:20:07,4.5,0.06,0.26999998
20:20:08,4.53,0.13,0.5889
20:20:09,4.5,0.11,0.495
20:20:10,4.51,0.12,0.54120004
20:20:11,4.51,0.16,0.7216
20:20:12,4.57,0.11,0.50270003
20:20:13,4.57,0.05,0.22850001
20:20:14,4.57,0.1,0.45700002
20:20:15,4.56,0.09,0.4104
20:20:16,4.57,0.08,0.36560002
20:20:17,4.58,0.08,0.36639997
20:20:18,4.63,0.07,0.32410002
20:20:19,4.62,0.14,0.6468
20:20:20,4.57,0.08,0.36560002
20:20:21,4.62,0.1,0.46199998
20:20:22,4.62,0.17,0.7854
20:20:23,4.59,0.1,0.45900002
20:20:24,4.62,0.07,0.3234
20:20:25,4.63,0.07,0.32410002
20:20:26,4.62,0.1,0.46199998
20:20:27,4.62,0.1,0.46199998
20:20:28,4.62,0.09,0.4158
20:20:29,4.61,0.08,0.3688
20:20:30,4.63,0.11,0.5093
20:20:31,4.62,0.09,0.4158
20:20:32,4.65,0.11,0.5115
20:20:33,4.59,0.11,0.50490004
20:20:34,4.57,0.1,0.45700002
20:20:35,4.65,0.16,0.744
20:20:36,4.6,0.09,0.414
20:20:37,4.61,0.11,0.5071
20:20:38,4.57,0.17,0.77690005
20:20:39,4.6,0.09,0.414
20:20:40,4.58,0.1,0.458
20:20:41,4.66,0.09,0.4194
20:20:42,4.65,0.08,0.372
20:20:43,4.59,0.09,0.41310003
20:20:44,4.53,0.09,0.40770003
20:20:45,4.55,0.11,0.5005
20:20:46,4.53,0.13,0.5889
20:20:47,4.56,0.09,0.4104
20:20:48,4.54,0.13,0.59019995
20:20:49,4.54,0.12,0.5448
20:20:50,4.51,0.1,0.45100003
20:20:51,4.54,0.09,0.4086
20:20:52,4.57,0.06,0.2742
20:20:53,4.53,0.07,0.31710002
20:20:54,4.51,0.16,0.7216
20:20:55,4.48,0.07,0.3136
20:20:56,4.52,0.1,0.452
20:20:57,4.49,0.1,0.44899997
20:20:58,4.47,0.12,0.53639996
20:20:59,4.51,0.09,0.40590003
20:21:00,4.45,0.11,0.4895
20:21:01,4.5,0.07,0.315
20:21:02,4.46,0.1,0.446
20:21:03,4.45,0.09,0.4005
20:21:04,4.46,0.12,0.5352
20:21:05,4.52,0.1,0.452
20:21:06,4.49,0.07,0.31429997
20:21:07,4.46,0.1,0.446
20:21:08,4.51,0.07,0.31570002
20:21:09,4.5,0.11,0.495
20:21:10,4.52,0.09,0.4068
20:21:11,4.53,0.12,0.5436
20:21:12,4.45,0.1,0.445
20:21:13,4.52,0.11,0.49719998
20:21:14,4.52,0.1,0.452
20:21:15,4.53,0.08,0.3624
20:21:16,4.52,0.14,0.6328
20:21:17,4.52,0.13,0.5876
20:21:18,4.49,0.11,0.49389997
20:21:19,4.51,0.1,0.45100003
20:21:20,4.5,0.07,0.315
20:21:21,4.5,0.13,0.585
20:21:22,4.53,0.11,0.49830002
20:21:23,4.47,0.13,0.5810999
20:21:24,4.5,0.1,0.45000002
20:21:25,4.49,0.06,0.26939997
20:21:26,4.5,0.15,0.675
20:21:27,4.49,0.07,0.31429997
20:21:28,4.51,0.16,0.7216
20:21:29,4.51,0.09,0.40590003
20:21:30,4.48,0.11,0.4928
20:21:31,4.5,0.1,0.45000002
20:21:32,4.52,0.07,0.3164
20:21:33,4.52,0.12,0.5424
20:21:34,4.51,0.11,0.4961
20:21:36,4.53,0.11,0.49830002
20:21:36,4.5,0.11,0.495
20:21:37,4.52,0.11,0.49719998
20:21:38,4.5,0.09,0.40500003
20:21:39,4.49,0.08,0.35919997
20:21:40,4.49,0.15,0.6735
20:21:41,4.49,0.1,0.44899997
20:21:42,4.53,0.12,0.5436
20:21:43,4.5,0.16,0.71999997
20:21:44,4.51,0.1,0.45100003
20:21:45,4.51,0.07,0.31570002
20:21:46,4.48,0.09,0.40320003
20:21:47,4.51,0.12,0.54120004
20:21:48,4.51,0.07,0.31570002
20:21:49,4.52,0.12,0.5424
20:21:50,4.53,0.09,0.40770003
20:21:51,4.51,0.09,0.40590003
20:21:52,4.55,0.1,0.455
20:21:53,4.52,0.13,0.5876
20:21:54,4.52,0.11,0.49719998
20:21:55,4.53,0.11,0.49830002
20:21:56,4.5,0.1,0.45000002
20:21:57,4.51,0.12,0.54120004
20:21:58,4.53,0.12,0.5436
20:21:59,4.52,0.09,0.4068
20:22:00,4.51,0.12,0.54120004
20:22:01,4.53,0.1,0.45300004
20:22:02,4.53,0.1,0.45300004
20:22:03,4.5,0.09,0.40500003
20:22:04,4.52,0.05,0.226
20:22:05,4.5,0.1,0.45000002
20:22:06,4.5,0.07,0.315
20:22:07,4.49,0.11,0.49389997
20:22:08,4.51,0.09,0.40590003
20:22:09,4.52,0.12,0.5424
20:22:10,4.49,0.09,0.4041
20:22:11,4.45,0.12,0.534
20:22:12,4.51,0.07,0.31570002
20:22:13,4.51,0.16,0.7216
20:22:14,4.53,0.11,0.49830002
20:22:15,4.49,0.09,0.4041
20:22:16,4.5,0.11,0.495
20:22:17,4.46,0.09,0.40140003
20:22:18,4.52,0.1,0.452
20:22:19,4.51,0.11,0.4961
20:22:20,4.5,0.07,0.315
20:22:21,4.5,0.08,0.35999998
20:22:22,4.51,0.11,0.4961
20:22:23,4.53,0.12,0.5436
20:22:24,4.49,0.11,0.49389997
20:22:25,4.51,0.09,0.40590003
20:22:26,4.5,0.1,0.45000002
20:22:27,4.49,0.13,0.58369994
20:22:28,4.52,0.11,0.49719998
20:22:29,4.48,0.11,0.4928
20:22:30,4.53,0.12,0.5436
20:22:31,4.5,0.06,0.26999998
20:22:32,4.49,0.12,0.53879994
20:22:33,4.47,0.07,0.31289998
20:22:34,4.5,0.1,0.45000002
20:22:35,4.5,0.06,0.26999998
20:22:36,4.53,0.08,0.3624
20:22:37,4.51,0.1,0.45100003
20:22:38,4.5,0.12,0.53999996
20:22:39,4.48,0.07,0.3136
20:22:40,4.5,0.13,0.585
20:22:41,4.53,0.16,0.7248
20:22:42,4.49,0.09,0.4041
20:22:43,4.51,0.07,0.31570002
20:22:44,4.52,0.1,0.452
20:22:45,4.53,0.11,0.49830002
20:22:46,4.51,0.07,0.31570002
20:22:47,4.51,0.09,0.40590003
20:22:48,4.49,0.11,0.49389997
20:22:49,4.49,0.1,0.44899997
20:22:50,4.51,0.09,0.40590003
20:22:51,4.51,0.12,0.54120004
20:22:52,4.51,0.08,0.3608
20:22:54,4.51,0.1,0.45100003
20:22:54,4.5,0.06,0.26999998
20:22:56,4.51,0.07,0.31570002
20:22:57,4.51,0.09,0.40590003
20:22:57,4.49,0.1,0.44899997
20:22:59,4.52,0.09,0.4068
20:23:00,4.52,0.14,0.6328
20:23:01,4.5,0.12,0.53999996
20:23:02,4.5,0.1,0.45000002
20:23:03,4.48,0.12,0.5376
20:23:04,4.49,0.1,0.44899997
20:23:05,4.49,0.1,0.44899997
20:23:06,4.52,0.06,0.2712
20:23:07,4.48,0.13,0.58239996
20:23:08,4.49,0.09,0.4041
20:23:09,4.49,0.11,0.49389997
20:23:10,4.49,0.1,0.44899997
20:23:11,4.5,0.07,0.315
20:23:12,4.49,0.11,0.49389997
20:23:13,4.49,0.09,0.4041
20:23:14,4.5,0.1,0.45000002
20:23:15,4.49,0.12,0.53879994
20:23:16,4.5,0.07,0.315
20:23:17,4.49,0.1,0.44899997
20:23:18,4.51,0.11,0.4961
20:23:19,4.49,0.06,0.26939997
20:23:20,4.49,0.11,0.49389997
20:23:21,4.5,0.08,0.35999998
20:23:22,4.49,0.11,0.49389997
20:23:23,4.46,0.12,0.5352
20:23:24,4.48,0.09,0.40320003
20:23:25,4.49,0.09,0.4041
20:23:26,4.49,0.12,0.53879994
20:23:27,4.45,0.15,0.6675
20:23:28,4.5,0.12,0.53999996
20:23:29,4.48,0.13,0.58239996
20:23:30,4.49,0.13,0.58369994
20:23:31,4.47,0.09,0.4023
20:23:32,4.49,0.12,0.53879994
20:23:33,4.48,0.11,0.4928
20:23:34,4.49,0.11,0.49389997
20:23:35,4.45,0.09,0.4005
20:23:36,4.46,0.1,0.446
20:23:37,4.49,0.11,0.49389997
20:23:38,4.47,0.17,0.7599
20:23:39,4.49,0.12,0.53879994
20:23:40,4.49,0.15,0.6735
20:23:41,4.49,0.07,0.31429997
20:23:42,4.5,0.08,0.35999998
20:23:43,4.46,0.09,0.40140003
20:23:44,4.49,0.14,0.62859994
20:23:45,4.49,0.11,0.49389997
20:23:46,4.49,0.12,0.53879994
20:23:47,4.49,0.12,0.53879994
20:23:48,4.52,0.09,0.4068
20:23:49,4.49,0.11,0.49389997
20:23:50,4.49,0.09,0.4041
20:23:51,4.49,0.07,0.31429997
20:23:52,4.49,0.09,0.4041
20:23:53,4.51,0.11,0.4961
20:23:54,4.48,0.13,0.58239996
20:23:55,4.5,0.09,0.40500003
20:23:56,4.5,0.21,0.945
20:23:57,4.51,0.09,0.40590003
20:23:58,4.5,0.16,0.71999997
20:23:59,4.5,0.07,0.315
20:24:00,4.51,0.11,0.4961
20:24:01,4.49,0.13,0.58369994
20:24:02,4.52,0.11,0.49719998
20:24:03,4.48,0.11,0.4928
20:24:04,4.47,0.06,0.26819998
20:24:05,4.5,0.07,0.315
20:24:06,4.49,0.1,0.44899997
20:24:07,4.5,0.15,0.675
20:24:08,4.5,0.08,0.35999998
20:24:09,4.5,0.1,0.45000002
20:24:10,4.51,0.12,0.54120004
20:24:11,4.52,0.08,0.36159998
20:24:12,4.52,0.11,0.49719998
20:24:13,4.49,0.15,0.6735
20:24:14,4.52,0.13,0.5876
20:24:15,4.5,0.09,0.40500003
20:24:16,4.5,0.06,0.26999998
20:24:17,4.52,0.11,0.49719998
20:24:18,4.51,0.12,0.54120004
20:24:19,4.52,0.09,0.4068
20:24:20,4.49,0.11,0.49389997
20:24:21,4.5,0.11,0.495
20:24:22,4.48,0.08,0.3584
20:24:23,4.5,0.07,0.315
20:24:24,4.53,0.09,0.40770003
20:24:25,4.51,0.09,0.40590003
20:24:26,4.5,0.06,0.26999998
20:24:27,4.51,0.1,0.45100003
20:24:28,4.5,0.09,0.40500003
20:24:29,4.5,0.09,0.40500003
20:24:30,4.5,0.1,0.45000002
20:24:31,4.49,0.11,0.49389997
20:24:32,4.51,0.14,0.63140005
20:24:33,4.52,0.1,0.452
20:24:34,4.5,0.1,0.45000002
20:24:35,4.49,0.1,0.44899997
20:24:36,4.5,0.13,0.585
20:24:37,4.48,0.09,0.40320003
20:24:38,4.51,0.15,0.6765001
20:24:39,4.52,0.06,0.2712
20:24:40,4.49,0.06,0.26939997
20:24:41,4.5,0.15,0.675
20:24:42,4.5,0.08,0.35999998
20:24:43,4.49,0.12,0.53879994
20:24:44,4.5,0.07,0.315
20:24:45,4.51,0.12,0.54120004
20:24:46,4.5,0.07,0.315
20:24:47,4.49,0.09,0.4041
20:24:48,4.49,0.08,0.35919997
20:24:49,4.51,0.1,0.45100003
20:24:50,4.49,0.11,0.49389997
20:24:51,4.5,0.12,0.53999996
20:24:52,4.5,0.1,0.45000002
20:24:53,4.52,0.07,0.3164
20:24:54,4.51,0.1,0.45100003
20:24:55,4.5,0.11,0.495
20:24:56,4.52,0.06,0.2712
20:24:57,4.5,0.05,0.22500001
20:24:58,4.51,0.1,0.45100003
20:24:59,4.49,0.09,0.4041
20:25:00,4.5,0.11,0.495
20:25:01,4.49,0.09,0.4041
20:25:02,4.49,0.09,0.4041
20:25:03,4.49,0.07,0.31429997
20:25:04,4.5,0.14,0.63
20:25:05,4.49,0.13,0.58369994
20:25:06,4.49,0.11,0.49389997
20:25:07,4.45,0.05,0.2225
20:25:08,4.49,0.12,0.53879994
20:25:09,4.49,0.11,0.49389997
20:25:10,4.5,0.15,0.675
20:25:11,4.49,0.07,0.31429997
20:25:12,4.49,0.11,0.49389997
20:25:13,4.48,0.08,0.3584
20:25:14,4.47,0.06,0.26819998
20:25:15,4.51,0.1,0.45100003
20:25:16,4.49,0.09,0.4041
20:25:17,4.53,0.11,0.49830002
20:25:18,4.48,0.09,0.40320003
20:25:19,4.52,0.09,0.4068
20:25:20,4.48,0.09,0.40320003
20:25:21,4.48,0.09,0.40320003
20:25:22,4.5,0.09,0.40500003
20:25:23,4.48,0.13,0.58239996
20:25:24,4.48,0.1,0.448
20:25:25,4.5,0.07,0.315
20:25:26,4.47,0.09,0.4023
20:25:27,4.53,0.07,0.31710002
20:25:28,4.46,0.13,0.5798
20:25:29,4.5,0.11,0.495
20:25:30,4.49,0.11,0.49389997
20:25:31,4.5,0.11,0.495
20:25:32,4.54,0.06,0.2724
20:25:33,4.49,0.15,0.6735
20:25:34,4.52,0.11,0.49719998
20:25:35,4.52,0.11,0.49719998
20:25:36,4.55,0.16,0.728
20:25:37,4.53,0.07,0.31710002
20:25:38,4.53,0.12,0.5436
20:25:39,4.53,0.1,0.45300004
20:25:40,4.55,0.11,0.5005
20:25:41,4.5,0.12,0.53999996
20:25:42,4.51,0.14,0.63140005
20:25:43,4.5,0.12,0.53999996
20:25:44,4.53,0.09,0.40770003
20:25:45,4.53,0.11,0.49830002
20:25:46,4.52,0.11,0.49719998
20:25:47,4.51,0.08,0.3608
20:25:48,4.49,0.1,0.44899997
20:25:49,4.5,0.07,0.315
20:25:50,4.49,0.07,0.31429997
20:25:51,4.47,0.11,0.49169996
20:25:52,4.53,0.13,0.5889
20:25:53,4.47,0.07,0.31289998
20:25:54,4.53,0.09,0.40770003
20:25:55,4.47,0.1,0.447
20:25:56,4.5,0.07,0.315
20:25:57,4.49,0.12,0.53879994
20:25:58,4.48,0.12,0.5376
20:25:59,4.51,0.09,0.40590003
20:26:00,4.45,0.11,0.4895
20:26:01,4.5,0.12,0.53999996
20:26:02,4.47,0.09,0.4023
20:26:03,4.49,0.13,0.58369994
20:26:04,4.53,0.09,0.40770003
20:26:05,4.47,0.12,0.53639996
20:26:06,4.51,0.08,0.3608
20:26:07,4.5,0.09,0.40500003
20:26:08,4.47,0.15,0.6705
20:26:09,4.49,0.13,0.58369994
20:26:10,4.49,0.13,0.58369994
20:26:11,4.48,0.09,0.40320003
20:26:12,4.49,0.11,0.49389997
20:26:13,4.49,0.11,0.49389997
20:26:14,4.48,0.13,0.58239996
20:26:15,4.48,0.16,0.7168
20:26:16,4.49,0.12,0.53879994
20:26:17,4.49,0.12,0.53879994
20:26:18,4.49,0.13,0.58369994
20:26:19,4.49,0.1,0.44899997
20:26:20,4.49,0.09,0.4041
20:26:21,4.5,0.11,0.495
20:26:22,4.49,0.11,0.49389997
20:26:23,4.5,0.11,0.495
20:26:24,4.51,0.13,0.5863
20:26:25,4.49,0.09,0.4041
20:26:26,4.5,0.11,0.495
20:26:27,4.5,0.13,0.585
20:26:28,4.49,0.1,0.44899997
20:26:29,4.49,0.1,0.44899997
20:26:30,4.52,0.07,0.3164
20:26:31,4.52,0.14,0.6328
20:26:32,4.48,0.14,0.6272
20:26:33,4.46,0.07,0.3122
20:26:34,4.51,0.07,0.31570002
20:26:35,4.51,0.13,0.5863
20:26:36,4.46,0.1,0.446
20:26:37,4.47,0.11,0.49169996
20:26:38,4.45,0.07,0.31149998
20:26:39,4.51,0.12,0.54120004
20:26:40,4.51,0.07,0.31570002
20:26:41,4.51,0.11,0.4961
20:26:42,4.49,0.09,0.4041
20:26:43,4.54,0.15,0.681
20:26:44,4.5,0.1,0.45000002
20:26:45,4.47,0.11,0.49169996
20:26:46,4.53,0.16,0.7248
20:26:47,4.5,0.11,0.495
20:26:48,4.49,0.08,0.35919997
20:26:49,4.51,0.11,0.4961
20:26:50,4.49,0.13,0.58369994
20:26:51,4.48,0.09,0.40320003
20:26:52,4.49,0.11,0.49389997
20:26:53,4.48,0.1,0.448
20:26:54,4.49,0.06,0.26939997
20:26:55,4.48,0.13,0.58239996
20:26:56,4.48,0.05,0.224
20:26:57,4.48,0.07,0.3136
20:26:58,4.46,0.13,0.5798
20:26:59,4.47,0.08,0.35759997
20:27:00,4.48,0.07,0.3136
