time,voltage,current,power
03:21:17,4.9,0.5,2.45
03:21:18,4.88,0.51,2.4888
03:21:19,4.86,0.53,2.5758
03:21:20,4.9,0.53,2.597
03:21:21,4.9,0.51,2.499
03:21:22,4.89,0.52,2.5428
03:21:23,4.87,0.53,2.5810997
03:21:24,4.88,0.57,2.7816
03:21:25,4.89,0.55,2.6895
03:21:26,4.86,0.55,2.673
03:21:27,4.9,0.52,2.5479999
03:21:28,4.89,0.52,2.5428
03:21:29,4.87,0.5,2.435
03:21:30,4.87,0.53,2.5810997
03:21:31,4.87,0.49,2.3863
03:21:32,4.89,0.5,2.445
03:21:33,4.89,0.53,2.5916998
03:21:34,4.9,0.54,2.6460001
03:21:35,4.9,0.52,2.5479999
03:21:36,4.88,0.5,2.44
03:21:37,4.88,0.56,2.7328
03:21:38,4.9,0.57,2.793
03:21:39,4.86,0.56,2.7216
03:21:40,4.83,0.47,2.2700999
03:21:41,4.87,0.47,2.2889
03:21:42,4.9,0.55,2.6950002
03:21:43,4.87,0.6,2.922
03:21:44,4.91,0.51,2.5040998
03:21:45,4.84,0.57,2.7588
03:21:46,4.91,0.49,2.4059
03:21:47,4.89,0.53,2.5916998
03:21:48,4.9,0.52,2.5479999
03:21:49,4.87,0.53,2.5810997
03:21:50,4.85,0.56,2.7159998
03:21:51,4.87,0.5,2.435
03:21:52,4.87,0.53,2.5810997
03:21:53,4.91,0.55,2.7005
03:21:54,4.91,0.51,2.5040998
03:21:55,4.89,0.52,2.5428
03:21:56,4.87,0.57,2.7759
03:21:57,4.84,0.52,2.5168
03:21:58,4.89,0.5,2.445
03:21:59,4.87,0.48,2.3376
03:22:00,4.87,0.55,2.6785
03:22:01,4.85,0.52,2.5219998
03:22:02,4.84,0.53,2.5651999
03:22:03,4.89,0.53,2.5916998
03:22:04,4.87,0.52,2.5324
03:22:05,4.87,0.58,2.8245997
03:22:06,4.86,0.51,2.4786
03:22:07,4.83,0.56,2.7048
03:22:08,4.85,0.53,2.5705
03:22:09,4.89,0.51,2.4938998
03:22:10,4.88,0.51,2.4888
03:22:11,4.91,0.54,2.6514
03:22:12,4.89,0.56,2.7384
03:22:13,4.9,0.53,2.597
03:22:14,4.9,0.52,2.5479999
03:22:15,4.88,0.58,2.8304
03:22:16,4.88,0.53,2.5864
03:22:17,4.88,0.47,2.2936
03:22:18,4.89,0.54,2.6406
03:22:19,4.89,0.53,2.5916998
03:22:20,4.87,0.53,2.5810997
03:22:21,4.87,0.58,2.8245997
03:22:22,4.84,0.57,2.7588
03:22:23,4.87,0.53,2.5810997
03:22:24,4.91,0.55,2.7005
03:22:25,4.88,0.45,2.196
03:22:26,4.84,0.53,2.5651999
03:22:27,4.88,0.56,2.7328
03:22:28,4.9,0.51,2.499
03:22:29,4.87,0.52,2.5324
03:22:30,4.83,0.57,2.7531
03:22:31,4.87,0.53,2.5810997
03:22:32,4.87,0.54,2.6298
03:22:33,4.91,0.55,2.7005
03:22:34,4.9,0.51,2.499
03:22:35,4.88,0.55,2.684
03:22:36,4.87,0.51,2.4836998
03:22:37,4.85,0.51,2.4735
03:22:38,4.89,0.54,2.6406
03:22:39,4.87,0.52,2.5324
03:22:40,4.87,0.51,2.4836998
03:22:41,4.9,0.57,2.793
03:22:42,4.89,0.57,2.7872999
03:22:43,4.9,0.49,2.401
03:22:44,4.88,0.52,2.5376
03:22:45,4.9,0.55,2.6950002
03:22:46,4.9,0.53,2.597
03:22:47,4.87,0.56,2.7272
03:22:48,4.87,0.55,2.6785
03:22:49,4.89,0.56,2.7384
03:22:50,4.87,0.53,2.5810997
03:22:51,4.88,0.55,2.684
03:22:52,4.9,0.56,2.744
03:22:53,4.9,0.52,2.5479999
03:22:54,4.85,0.53,2.5705
03:22:55,4.87,0.56,2.7272
03:22:56,4.89,0.54,2.6406
03:22:57,4.91,0.52,2.5531998
03:22:58,4.85,0.52,2.5219998
03:22:59,4.83,0.52,2.5115998
03:23:00,4.88,0.51,2.4888
03:23:01,4.91,0.54,2.6514
03:23:02,4.85,0.55,2.6675
03:23:03,4.9,0.46,2.2540002
03:23:04,4.87,0.58,2.8245997
03:23:05,4.9,0.53,2.597
03:23:06,4.87,0.51,2.4836998
03:23:07,4.89,0.49,2.3961
03:23:08,4.85,0.52,2.5219998
03:23:09,4.87,0.51,2.4836998
03:23:10,4.89,0.52,2.5428
03:23:11,4.89,0.55,2.6895
03:23:12,4.87,0.57,2.7759
03:23:13,4.87,0.53,2.5810997
03:23:14,4.88,0.5,2.44
03:23:15,4.87,0.55,2.6785
03:23:16,4.9,0.55,2.6950002
03:23:17,4.87,0.55,2.6785
03:23:18,4.89,0.57,2.7872999
03:23:19,4.87,0.57,2.7759
03:23:20,4.9,0.51,2.499
03:23:21,4.92,0.55,2.706
03:23:22,4.89,0.58,2.8361998
03:23:23,4.89,0.5,2.445
03:23:24,4.89,0.57,2.7872999
03:23:25,4.9,0.55,2.6950002
03:23:26,4.9,0.49,2.401
03:23:27,4.87,0.51,2.4836998
03:23:29,4.88,0.55,2.684
03:23:29,4.86,0.55,2.673
03:23:31,4.91,0.52,2.5531998
03:23:31,4.91,0.5,2.455
03:23:33,4.89,0.52,2.5428
03:23:34,4.9,0.49,2.401
03:23:35,4.88,0.51,2.4888
03:23:36,4.89,0.49,2.3961
03:23:37,4.88,0.55,2.684
03:23:38,4.9,0.6,2.94
03:23:39,4.84,0.58,2.8072
03:23:40,4.87,0.61,2.9707
03:23:41,4.84,0.51,2.4684
03:23:42,4.89,0.51,2.4938998
03:23:43,4.91,0.57,2.7986999
03:23:44,4.87,0.5,2.435
03:23:45,4.84,0.53,2.5651999
03:23:46,4.88,0.57,2.7816
03:23:47,4.88,0.53,2.5864
03:23:48,4.84,0.54,2.6136003
03:23:49,4.85,0.55,2.6675
03:23:50,4.87,0.53,2.5810997
03:23:51,4.9,0.49,2.401
03:23:52,4.9,0.49,2.401
03:23:53,4.85,0.49,2.3765
03:23:54,4.88,0.54,2.6352003
03:23:55,4.91,0.49,2.4059
03:23:56,4.89,0.55,2.6895
03:23:57,4.89,0.54,2.6406
03:23:58,4.86,0.52,2.5272
03:23:59,4.83,0.53,2.5598998
03:24:00,4.89,0.54,2.6406
03:24:01,4.9,0.5,2.45
03:24:02,4.91,0.55,2.7005
03:24:03,4.9,0.55,2.6950002
03:24:04,4.87,0.55,2.6785
03:24:05,4.9,0.47,2.303
03:24:06,4.87,0.47,2.2889
03:24:07,4.9,0.49,2.401
03:24:08,4.88,0.56,2.7328
03:24:09,4.88,0.49,2.3912
03:24:10,4.88,0.49,2.3912
03:24:11,4.88,0.52,2.5376
03:24:12,4.86,0.51,2.4786
03:24:13,4.9,0.51,2.499
03:24:14,4.86,0.55,2.673
03:24:15,4.86,0.51,2.4786
03:24:16,4.87,0.54,2.6298
03:24:17,4.87,0.53,2.5810997
03:24:18,4.91,0.49,2.4059
03:24:19,4.88,0.61,2.9768002
03:24:20,4.87,0.55,2.6785
03:24:21,4.9,0.53,2.597
03:24:22,4.86,0.6,2.9160001
03:24:23,4.87,0.53,2.5810997
03:24:24,4.88,0.5,2.44
03:24:25,4.87,0.5,2.435
03:24:26,4.9,0.51,2.499
03:24:27,4.9,0.5,2.45
03:24:28,4.87,0.55,2.6785
03:24:29,4.83,0.51,2.4633
03:24:30,4.87,0.53,2.5810997
03:24:31,4.89,0.51,2.4938998
03:24:32,4.89,0.47,2.2983
03:24:33,4.88,0.51,2.4888
03:24:34,4.82,0.55,2.6510003
03:24:35,4.88,0.6,2.9280002
03:24:36,4.87,0.53,2.5810997
03:24:37,4.88,0.51,2.4888
03:24:38,4.86,0.52,2.5272
03:24:39,4.88,0.54,2.6352003
03:24:40,4.89,0.53,2.5916998
03:24:41,4.88,0.47,2.2936
03:24:42,4.88,0.51,2.4888
03:24:43,4.89,0.55,2.6895
03:24:44,4.87,0.53,2.5810997
03:24:45,4.88,0.52,2.5376
03:24:46,4.91,0.5,2.455
03:24:47,4.89,0.6,2.934
03:24:48,4.87,0.51,2.4836998
03:24:49,4.87,0.51,2.4836998
03:24:50,4.91,0.54,2.6514
03:24:51,4.91,0.51,2.5040998
03:24:52,4.87,0.51,2.4836998
03:24:53,4.9,0.55,2.6950002
03:24:54,4.87,0.49,2.3863
03:24:55,4.87,0.5,2.435
03:24:56,4.88,0.53,2.5864
03:24:57,4.89,0.49,2.3961
03:24:58,4.83,0.53,2.5598998
03:24:59,4.87,0.52,2.5324
03:25:00,4.86,0.51,2.4786
03:25:01,4.83,0.51,2.4633
03:25:02,4.89,0.53,2.5916998
03:25:03,4.92,0.51,2.5092
03:25:04,4.89,0.53,2.5916998
03:25:05,4.88,0.5,2.44
03:25:06,4.84,0.5,2.42
03:25:07,4.91,0.55,2.7005
03:25:08,4.87,0.55,2.6785
03:25:09,4.91,0.6,2.946
03:25:10,4.87,0.54,2.6298
03:25:11,4.83,0.54,2.6082
03:25:12,4.85,0.51,2.4735
03:25:13,4.83,0.53,2.5598998
03:25:14,4.9,0.53,2.597
03:25:15,4.89,0.54,2.6406
03:25:16,4.85,0.51,2.4735
03:25:17,4.86,0.51,2.4786
03:25:18,4.89,0.53,2.5916998
03:25:19,4.89,0.51,2.4938998
03:25:20,4.87,0.58,2.8245997
03:25:21,4.88,0.57,2.7816
03:25:22,4.88,0.5,2.44
03:25:23,4.88,0.5,2.44
03:25:24,4.87,0.51,2.4836998
03:25:25,4.89,0.49,2.3961
03:25:26,4.87,0.48,2.3376
03:25:27,4.88,0.49,2.3912
03:25:28,4.89,0.49,2.3961
03:25:29,4.92,0.6,2.9520001
03:25:30,4.88,0.53,2.5864
03:25:31,4.88,0.5,2.44
03:25:32,4.88,0.52,2.5376
03:25:33,4.9,0.49,2.401
03:25:34,4.89,0.54,2.6406
03:25:35,4.91,0.54,2.6514
03:25:36,4.88,0.53,2.5864
03:25:37,4.89,0.55,2.6895
03:25:38,4.89,0.53,2.5916998
03:25:39,4.87,0.59,2.8732998
03:25:40,4.87,0.51,2.4836998
03:25:41,4.87,0.51,2.4836998
03:25:42,4.87,0.57,2.7759
03:25:43,4.84,0.51,2.4684
03:25:44,4.87,0.51,2.4836998
03:25:45,4.91,0.48,2.3567998
03:25:46,4.87,0.52,2.5324
03:25:47,4.91,0.55,2.7005
03:25:48,4.89,0.57,2.7872999
03:25:49,4.88,0.55,2.684
03:25:50,4.84,0.56,2.7104
03:25:51,4.88,0.45,2.196
03:25:52,4.89,0.49,2.3961
03:25:53,4.88,0.5,2.44
03:25:54,4.91,0.51,2.5040998
03:25:55,4.86,0.63,3.0618
03:25:56,4.88,0.53,2.5864
03:25:57,4.86,0.57,2.7702
03:25:58,4.85,0.56,2.7159998
03:25:59,4.84,0.6,2.9040003
03:26:00,4.87,0.55,2.6785
03:26:01,4.89,0.6,2.934
03:26:02,4.87,0.49,2.3863
03:26:03,4.9,0.47,2.303
03:26:04,4.89,0.51,2.4938998
03:26:05,4.91,0.51,2.5040998
03:26:06,4.86,0.53,2.5758
03:26:07,4.83,0.51,2.4633
03:26:08,4.87,0.47,2.2889
03:26:09,4.91,0.53,2.6022997
03:26:10,4.85,0.51,2.4735
03:26:11,4.86,0.51,2.4786
03:26:12,4.87,0.54,2.6298
03:26:13,4.91,0.54,2.6514
03:26:14,4.89,0.52,2.5428
03:26:15,4.88,0.53,2.5864
03:26:16,4.86,0.53,2.5758
03:26:17,4.87,0.5,2.435
03:26:18,4.87,0.51,2.4836998
03:26:19,4.91,0.53,2.6022997
03:26:20,4.91,0.5,2.455
03:26:21,4.91,0.55,2.7005
03:26:22,4.84,0.56,2.7104
03:26:23,4.84,0.51,2.4684
03:26:24,4.85,0.51,2.4735
03:26:25,4.91,0.53,2.6022997
03:26:26,4.89,0.51,2.4938998
03:26:27,4.87,0.53,2.5810997
03:26:28,4.86,0.53,2.5758
03:26:29,4.86,0.51,2.4786
03:26:30,4.88,0.55,2.684
03:26:31,4.85,0.51,2.4735
03:26:32,4.9,0.53,2.597
03:26:33,4.86,0.52,2.5272
03:26:34,4.91,0.53,2.6022997
03:26:35,4.85,0.5,2.425
03:26:36,4.9,0.6,2.94
03:26:37,4.88,0.47,2.2936
03:26:38,4.84,0.54,2.6136003
03:26:39,4.86,0.53,2.5758
03:26:40,4.86,0.57,2.7702
03:26:41,4.9,0.57,2.793
03:26:42,4.88,0.5,2.44
03:26:43,4.89,0.5,2.445
03:26:44,4.91,0.51,2.5040998
03:26:45,4.87,0.5,2.435
03:26:46,4.87,0.55,2.6785
03:26:47,4.86,0.6,2.9160001
03:26:48,4.9,0.55,2.6950002
03:26:49,4.87,0.54,2.6298
03:26:50,4.89,0.53,2.5916998
03:26:51,4.89,0.53,2.5916998
03:26:52,4.83,0.52,2.5115998
03:26:53,4.89,0.52,2.5428
03:26:54,4.88,0.52,2.5376
03:26:55,4.9,0.52,2.5479999
03:26:56,4.88,0.49,2.3912
03:26:57,4.89,0.48,2.3472
03:26:58,4.87,0.49,2.3863
03:26:59,4.85,0.48,2.3279998
03:27:00,4.9,0.53,2.597
03:27:01,4.87,0.56,2.7272
03:27:02,4.89,0.56,2.7384
03:27:03,4.87,0.57,2.7759
03:27:04,4.91,0.57,2.7986999
03:27:05,4.91,0.57,2.7986999
03:27:06,4.91,0.52,2.5531998
03:27:07,4.87,0.54,2.6298
03:27:08,4.87,0.53,2.5810997
03:27:09,4.87,0.49,2.3863
03:27:10,4.87,0.57,2.7759
03:27:11,4.85,0.55,2.6675
03:27:12,4.85,0.54,2.619
03:27:13,4.87,0.51,2.4836998
03:27:14,4.9,0.47,2.303
03:27:15,4.88,0.49,2.3912
03:27:16,4.89,0.55,2.6895
03:27:17,4.87,0.59,2.8732998
03:27:18,4.87,0.54,2.6298
03:27:19,4.88,0.53,2.5864
03:27:20,4.89,0.53,2.5916998
03:27:21,4.89,0.49,2.3961
03:27:22,4.89,0.53,2.5916998
03:27:23,4.85,0.55,2.6675
03:27:24,4.83,0.57,2.7531
03:27:25,4.9,0.52,2.5479999
03:27:26,4.91,0.57,2.7986999
03:27:27,4.87,0.53,2.5810997
03:27:28,4.86,0.55,2.673
03:27:29,4.89,0.54,2.6406
03:27:30,4.87,0.47,2.2889
03:27:31,4.88,0.49,2.3912
03:27:32,4.91,0.53,2.6022997
03:27:33,4.87,0.47,2.2889
03:27:34,4.91,0.58,2.8477998
03:27:35,4.87,0.55,2.6785
03:27:36,4.89,0.61,2.9829
03:27:37,4.87,0.61,2.9707
03:27:38,4.91,0.5,2.455
03:27:39,4.87,0.52,2.5324
03:27:40,4.86,0.59,2.8674
03:27:41,4.86,0.52,2.5272
03:27:42,4.89,0.51,2.4938998
03:27:43,4.89,0.5,2.445
03:27:44,4.84,0.54,2.6136003
03:27:45,4.88,0.53,2.5864
03:27:46,4.88,0.51,2.4888
03:27:47,4.87,0.49,2.3863
03:27:48,4.88,0.5,2.44
03:27:49,4.9,0.56,2.744
03:27:50,4.87,0.57,2.7759
03:27:51,4.87,0.53,2.5810997
03:27:52,4.87,0.57,2.7759
03:27:53,4.88,0.57,2.7816
03:27:54,4.91,0.57,2.7986999
03:27:55,4.89,0.51,2.4938998
03:27:56,4.87,0.51,2.4836998
03:27:57,4.84,0.52,2.5168
03:27:58,4.87,0.56,2.7272
03:27:59,4.88,0.51,2.4888
03:28:00,4.9,0.51,2.499
03:28:01,4.88,0.5,2.44
03:28:02,4.89,0.53,2.5916998
03:28:03,4.9,0.51,2.499
03:28:04,4.9,0.52,2.5479999
03:28:06,4.87,0.52,2.5324
03:28:07,4.86,0.55,2.673
03:28:08,4.88,0.52,2.5376
03:28:09,4.88,0.51,2.4888
03:28:10,4.91,0.53,2.6022997
03:28:11,4.87,0.53,2.5810997
03:28:12,4.89,0.6,2.934
03:28:13,4.89,0.58,2.8361998
03:28:14,4.89,0.51,2.4938998
03:28:15,4.83,0.5,2.415
03:28:16,4.87,0.53,2.5810997
03:28:17,4.87,0.51,2.4836998
03:28:18,4.87,0.48,2.3376
03:28:19,4.89,0.6,2.934
03:28:20,4.91,0.55,2.7005
03:28:21,4.87,0.55,2.6785
03:28:22,4.87,0.55,2.6785
03:28:23,4.87,0.5,2.435
03:28:24,4.88,0.51,2.4888
03:28:25,4.88,0.53,2.5864
03:28:26,4.87,0.52,2.5324
03:28:27,4.87,0.49,2.3863
03:28:28,4.88,0.54,2.6352003
03:28:29,4.9,0.55,2.6950002
03:28:30,4.91,0.6,2.946
03:28:31,4.88,0.59,2.8792
03:28:32,4.89,0.53,2.5916998
03:28:33,4.88,0.54,2.6352003
03:28:34,4.9,0.52,2.5479999
03:28:35,4.87,0.55,2.6785
03:28:36,4.88,0.5,2.44
03:28:37,4.86,0.49,2.3814
03:28:38,4.89,0.51,2.4938998
03:28:39,4.9,0.51,2.499
03:28:40,4.9,0.53,2.597
03:28:41,4.85,0.51,2.4735
03:28:42,4.87,0.48,2.3376
03:28:43,4.91,0.53,2.6022997
03:28:44,4.86,0.55,2.673
03:28:45,4.89,0.49,2.3961
03:28:46,4.87,0.51,2.4836998
03:28:47,4.87,0.53,2.5810997
03:28:48,4.84,0.52,2.5168
03:28:49,4.91,0.52,2.5531998
03:28:50,4.87,0.49,2.3863
03:28:51,4.88,0.52,2.5376
03:28:52,4.89,0.53,2.5916998
03:28:53,4.88,0.49,2.3912
03:28:54,4.88,0.54,2.6352003
03:28:55,4.86,0.53,2.5758
03:28:56,4.89,0.51,2.4938998
03:28:57,4.87,0.57,2.7759
03:28:58,4.86,0.52,2.5272
03:28:59,4.86,0.52,2.5272
03:29:00,4.86,0.53,2.5758
03:29:01,4.88,0.49,2.3912
03:29:02,4.87,0.52,2.5324
03:29:03,4.89,0.53,2.5916998
03:29:04,4.91,0.51,2.5040998
03:29:05,4.85,0.47,2.2795
03:29:06,4.86,0.53,2.5758
03:29:07,4.88,0.56,2.7328
03:29:08,4.89,0.52,2.5428
03:29:09,4.88,0.49,2.3912
03:29:10,4.85,0.51,2.4735
03:29:11,4.84,0.56,2.7104
03:29:12,4.87,0.54,2.6298
03:29:13,4.87,0.53,2.5810997
03:29:14,4.87,0.53,2.5810997
03:29:15,4.87,0.51,2.4836998
03:29:16,4.9,0.51,2.499
03:29:17,4.85,0.55,2.6675
03:29:18,4.88,0.51,2.4888
03:29:19,4.88,0.5,2.44
03:29:20,4.88,0.5,2.44
03:29:21,4.89,0.57,2.7872999
03:29:22,4.83,0.57,2.7531
03:29:23,4.84,0.51,2.4684
03:29:24,4.89,0.55,2.6895
03:29:25,4.86,0.52,2.5272
03:29:26,4.9,0.56,2.744
03:29:27,4.91,0.53,2.6022997
03:29:28,4.9,0.53,2.597
03:29:29,4.83,0.54,2.6082
03:29:30,4.83,0.55,2.6565
03:29:31,4.87,0.57,2.7759
03:29:32,4.88,0.52,2.5376
03:29:33,4.87,0.55,2.6785
03:29:34,4.84,0.52,2.5168
03:29:35,4.83,0.52,2.5115998
03:29:36,4.84,0.6,2.9040003
03:29:37,4.86,0.55,2.673
03:29:38,4.9,0.58,2.842
03:29:39,4.86,0.53,2.5758
03:29:40,4.9,0.53,2.597
03:29:41,4.87,0.58,2.8245997
03:29:42,4.86,0.55,2.673
03:29:43,4.88,0.54,2.6352003
03:29:44,4.91,0.47,2.3077
03:29:45,4.89,0.53,2.5916998
03:29:46,4.87,0.53,2.5810997
03:29:47,4.91,0.47,2.3077
03:29:48,4.87,0.55,2.6785
03:29:49,4.91,0.55,2.7005
03:29:50,4.87,0.54,2.6298
03:29:51,4.85,0.5,2.425
03:29:52,4.89,0.52,2.5428
03:29:53,4.87,0.55,2.6785
03:29:54,4.89,0.53,2.5916998
03:29:55,4.87,0.51,2.4836998
03:29:56,4.91,0.55,2.7005
03:29:57,4.87,0.51,2.4836998
03:29:58,4.9,0.54,2.6460001
03:29:59,4.86,0.56,2.7216
03:30:00,4.87,0.51,2.4836998
03:30:01,4.89,0.49,2.3961
03:30:02,4.87,0.48,2.3376
03:30:03,4.87,0.53,2.5810997
03:30:04,4.87,0.49,2.3863
03:30:05,4.89,0.54,2.6406
03:30:06,4.86,0.5,2.43
03:30:07,4.88,0.48,2.3424
03:30:08,4.91,0.5,2.455
03:30:09,4.9,0.54,2.6460001
03:30:10,4.89,0.53,2.5916998
03:30:11,4.88,0.52,2.5376
03:30:12,4.87,0.53,2.5810997
03:30:13,4.89,0.51,2.4938998
03:30:14,4.87,0.53,2.5810997
03:30:15,4.86,0.48,2.3328
03:30:16,4.87,0.53,2.5810997
03:30:17,4.83,0.54,2.6082
03:30:18,4.86,0.52,2.5272
03:30:19,4.9,0.52,2.5479999
03:30:20,4.89,0.53,2.5916998
03:30:21,4.89,0.48,2.3472
03:30:22,4.89,0.45,2.2004998
03:30:23,4.9,0.47,2.303
03:30:24,4.83,0.47,2.2700999
03:30:25,4.85,0.56,2.7159998
03:30:26,4.87,0.54,2.6298
03:30:27,4.87,0.54,2.6298
03:30:28,4.87,0.54,2.6298
03:30:29,4.83,0.52,2.5115998
03:30:30,4.87,0.55,2.6785
03:30:31,4.88,0.51,2.4888
03:30:32,4.81,0.53,2.5492997
03:30:33,4.87,0.53,2.5810997
03:30:34,4.91,0.52,2.5531998
03:30:35,4.86,0.51,2.4786
03:30:36,4.84,0.52,2.5168
03:30:37,4.87,0.53,2.5810997
03:30:38,4.89,0.53,2.5916998
03:30:39,4.87,0.57,2.7759
03:30:40,4.91,0.49,2.4059
03:30:41,4.88,0.52,2.5376
03:30:42,4.87,0.51,2.4836998
03:30:43,4.9,0.51,2.499
03:30:44,4.89,0.57,2.7872999
03:30:45,4.91,0.49,2.4059
03:30:46,4.87,0.49,2.3863
03:30:47,4.87,0.55,2.6785
03:30:48,4.89,0.53,2.5916998
03:30:49,4.89,0.53,2.5916998
03:30:50,4.86,0.51,2.4786
03:30:51,4.9,0.49,2.401
03:30:52,4.89,0.53,2.5916998
03:30:53,4.9,0.52,2.5479999
03:30:54,4.87,0.52,2.5324
03:30:55,4.85,0.5,2.425
03:30:56,4.87,0.51,2.4836998
03:30:57,4.9,0.5,2.45
03:30:58,4.91,0.5,2.455
03:30:59,4.9,0.57,2.793
03:31:00,4.89,0.53,2.5916998
03:31:01,4.89,0.57,2.7872999
03:31:02,4.86,0.52,2.5272
03:31:03,4.84,0.52,2.5168
03:31:04,4.87,0.53,2.5810997
03:31:05,4.9,0.54,2.6460001
03:31:06,4.88,0.59,2.8792
03:31:07,4.89,0.53,2.5916998
03:31:08,4.84,0.51,2.4684
03:31:09,4.87,0.5,2.435
03:31:10,4.84,0.53,2.5651999
03:31:11,4.88,0.53,2.5864
03:31:12,4.91,0.53,2.6022997
03:31:13,4.87,0.51,2.4836998
03:31:14,4.89,0.53,2.5916998
03:31:15,4.91,0.55,2.7005
03:31:16,4.89,0.48,2.3472
03:31:17,4.87,0.53,2.5810997
03:31:18,4.87,0.54,2.6298
03:31:19,4.88,0.53,2.5864
03:31:20,4.9,0.5,2.45
03:31:21,4.91,0.53,2.6022997
03:31:22,4.88,0.49,2.3912
03:31:23,4.88,0.54,2.6352003
03:31:24,4.87,0.53,2.5810997
03:31:25,4.89,0.55,2.6895
03:31:26,4.9,0.5,2.45
03:31:27,4.87,0.53,2.5810997
03:31:28,4.87,0.47,2.2889
03:31:29,4.85,0.54,2.619
03:31:30,4.87,0.52,2.5324
03:31:31,4.89,0.53,2.5916998
03:31:32,4.87,0.57,2.7759
03:31:33,4.88,0.56,2.7328
03:31:34,4.87,0.57,2.7759
03:31:35,4.87,0.56,2.7272
03:31:36,4.88,0.55,2.684
03:31:37,4.86,0.54,2.6244001
03:31:38,4.87,0.54,2.6298
03:31:39,4.91,0.53,2.6022997
03:31:40,4.89,0.52,2.5428
03:31:41,4.9,0.52,2.5479999
03:31:42,4.85,0.51,2.4735
03:31:43,4.9,0.52,2.5479999
03:31:44,4.89,0.54,2.6406
03:31:45,4.9,0.49,2.401
03:31:46,4.9,0.5,2.45
03:31:47,4.88,0.46,2.2448
03:31:48,4.86,0.49,2.3814
03:31:49,4.89,0.56,2.7384
03:31:50,4.91,0.46,2.2586
03:31:51,4.83,0.57,2.7531
03:31:52,4.87,0.54,2.6298
03:31:53,4.87,0.52,2.5324
03:31:54,4.86,0.55,2.673
03:31:55,4.87,0.49,2.3863
03:31:56,4.89,0.49,2.3961
03:31:57,4.9,0.51,2.499
03:31:58,4.91,0.6,2.946
03:31:59,4.89,0.58,2.8361998
03:32:00,4.84,0.55,2.6620002
03:32:01,4.88,0.52,2.5376
03:32:02,4.87,0.53,2.5810997
03:32:03,4.88,0.56,2.7328
03:32:04,4.87,0.5,2.435
03:32:05,4.89,0.51,2.4938998
03:32:06,4.87,0.5,2.435
03:32:07,4.91,0.5,2.455
03:32:08,4.87,0.5,2.435
03:32:09,4.87,0.53,2.5810997
03:32:10,4.89,0.49,2.3961
03:32:11,4.91,0.59,2.8968997
03:32:12,4.88,0.55,2.684
03:32:13,4.88,0.55,2.684
03:32:14,4.87,0.52,2.5324
03:32:15,4.89,0.51,2.4938998
03:32:16,4.88,0.5,2.44
03:32:17,4.87,0.53,2.5810997
03:32:18,4.87,0.54,2.6298
03:32:19,4.91,0.56,2.7496
03:32:20,4.91,0.53,2.6022997
03:32:21,4.88,0.52,2.5376
03:32:22,4.89,0.49,2.3961
03:32:23,4.88,0.53,2.5864
03:32:24,4.88,0.52,2.5376
03:32:25,4.88,0.57,2.7816
03:32:26,4.89,0.47,2.2983
03:32:27,4.89,0.47,2.2983
03:32:28,4.89,0.53,2.5916998
03:32:29,4.89,0.6,2.934
03:32:30,4.88,0.59,2.8792
03:32:31,4.87,0.53,2.5810997
03:32:32,4.9,0.49,2.401
03:32:33,4.89,0.52,2.5428
03:32:34,4.86,0.52,2.5272
03:32:35,4.92,0.55,2.706
03:32:36,4.83,0.5,2.415
03:32:37,4.89,0.57,2.7872999
03:32:38,4.88,0.53,2.5864
03:32:39,4.91,0.52,2.5531998
03:32:40,4.88,0.51,2.4888
03:32:41,4.89,0.53,2.5916998
03:32:42,4.89,0.52,2.5428
03:32:44,4.91,0.5,2.455
03:32:44,4.85,0.53,2.5705
03:32:46,4.85,0.49,2.3765
03:32:46,4.93,0.53,2.6128998
03:32:48,4.85,0.54,2.619
03:32:48,4.85,0.5,2.425
03:32:50,4.89,0.55,2.6895
03:32:51,4.87,0.52,2.5324
03:32:52,4.82,0.6,2.8920002
03:32:53,4.87,0.57,2.7759
03:32:54,4.85,0.54,2.619
03:32:55,4.88,0.49,2.3912
03:32:56,4.9,0.57,2.793
03:32:57,4.89,0.57,2.7872999
03:32:58,4.9,0.56,2.744
03:32:59,4.84,0.63,3.0492
03:33:00,4.91,0.5,2.455
03:33:01,4.86,0.47,2.2842
03:33:02,4.9,0.53,2.597
03:33:03,4.86,0.54,2.6244001
03:33:04,4.87,0.54,2.6298
03:33:05,4.91,0.53,2.6022997
03:33:06,4.92,0.51,2.5092
03:33:07,4.88,0.56,2.7328
03:33:08,4.86,0.54,2.6244001
03:33:09,4.87,0.56,2.7272
03:33:10,4.85,0.52,2.5219998
03:33:11,4.88,0.53,2.5864
03:33:12,4.89,0.5,2.445
03:33:13,4.93,0.53,2.6128998
03:33:14,4.87,0.49,2.3863
03:33:15,4.89,0.51,2.4938998
03:33:16,4.87,0.49,2.3863
03:33:17,4.91,0.55,2.7005
03:33:18,4.9,0.52,2.5479999
03:33:19,4.87,0.51,2.4836998
03:33:20,4.85,0.52,2.5219998
03:33:21,4.87,0.55,2.6785
03:33:22,4.83,0.55,2.6565
03:33:23,4.87,0.55,2.6785
03:33:24,4.91,0.59,2.8968997
03:33:25,4.84,0.6,2.9040003
03:33:26,4.89,0.52,2.5428
03:33:27,4.91,0.53,2.6022997
03:33:28,4.89,0.47,2.2983
03:33:29,4.87,0.55,2.6785
03:33:30,4.85,0.57,2.7645
