Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7983239943685094,0.2581699346405229,0.6422136464929269,0.7843137254901961,0.7898773632469284,0.7788349484552016,0.7671080551181083
2,1.7703706844180238,0.16993464052287582,0.7763930925356797,0.673202614379085,0.6351809999336774,0.6411990934026167,0.6126807079188031
3,1.8144458353129866,0.0915032679738562,0.7112117701885747,0.7320261437908496,0.6490087906732643,0.7202093917735871,0.6749403426093505
4,1.7967140518761928,0.11437908496732026,0.766512517056434,0.7352941176470589,0.7656502292929726,0.7167714495394236,0.7221989408986845
5,1.766557937354044,0.2581699346405229,0.7017329666349623,0.7189542483660131,0.735677722493389,0.709547766368083,0.7077947998632962
