time,current,voltage,power,temp_C
20:21:30,1.311,4.057,5.318727,35.3
20:21:31,1.289,4.057,5.229473,35.3
20:21:32,1.246,4.057,5.055022,35.3
20:21:33,1.226,4.057,4.973882,35.3
20:21:34,1.242,4.057,5.038794,35.3
20:21:35,1.231,4.057,4.994167,35.3
20:21:36,1.233,4.057,5.002281,35.3
20:21:37,1.238,4.057,5.022566,35.3
20:21:38,1.265,4.057,5.132105,35.3
20:21:39,1.303,4.057,5.286271,35.3
20:21:40,1.301,4.057,5.278157,35.3
20:21:41,1.301,4.057,5.278157,35.3
20:21:42,1.312,4.057,5.322784,35.3
20:21:43,1.297,4.057,5.261929,35.3
20:21:44,1.307,4.057,5.302499,35.3
20:21:45,1.222,4.057,4.957654,35.3
20:21:46,1.197,4.057,4.856229,35.3
20:21:47,1.234,4.057,5.006338,35.3
20:21:48,1.284,4.057,5.209188,35.3
20:21:49,1.292,4.057,5.241644,35.3
20:21:50,1.306,4.057,5.298442,35.3
20:21:51,1.305,4.057,5.294385,35.3
20:21:52,1.313,4.057,5.326841,35.3
20:21:53,1.291,4.057,5.237587,35.3
20:21:54,1.311,4.057,5.318727,35.3
20:21:55,1.31,4.057,5.31467,35.3
20:21:56,1.321,4.057,5.359297,35.3
20:21:57,1.315,4.057,5.334955,35.3
20:21:58,1.325,4.057,5.375525,35.3
20:21:59,1.318,4.057,5.347126,35.3
20:22:00,1.317,4.057,5.343069,35.3
20:22:01,1.316,4.057,5.339012,35.3
20:22:02,1.19,4.057,4.82783,35.3
20:22:03,1.231,4.057,4.994167,35.3
20:22:04,1.246,4.057,5.055022,35.3
20:22:05,1.247,4.057,5.059079,35.3
20:22:06,1.216,4.057,4.933312,35.3
20:22:07,1.293,4.057,5.245701,35.3
20:22:08,1.315,4.057,5.334955,35.3
20:22:09,1.322,4.057,5.363354,35.3
20:22:10,1.316,4.057,5.339012,35.3
20:22:11,1.306,4.057,5.298442,35.3
20:22:12,1.314,4.057,5.330898,35.3
20:22:13,1.314,4.057,5.330898,35.3
20:22:14,1.323,4.057,5.367411,35.3
20:22:15,1.168,4.057,4.738576,35.3
20:22:16,1.232,4.057,4.998224,35.3
20:22:17,1.22,4.057,4.94954,35.3
20:22:18,1.231,4.057,4.994167,35.3
20:22:19,1.248,4.057,5.063136,35.3
20:22:20,1.31,4.057,5.31467,35.3
20:22:21,1.307,4.057,5.302499,35.3
20:22:22,1.311,4.057,5.318727,35.3
20:22:23,1.311,4.057,5.331837,35.3
20:22:24,1.32,4.067,5.36844,35.4
20:22:25,1.286,4.067,5.230162,35.4
20:22:26,1.196,4.067,4.864132,35.4
20:22:27,1.221,4.067,4.965807,35.4
20:22:29,1.247,4.067,5.071549,35.4
20:22:30,1.308,4.067,5.319636,35.4
20:22:31,1.314,4.067,5.344038,35.4
20:22:32,0.972,4.067,3.953124,35.4
20:22:33,1.215,4.067,4.941405,35.4
20:22:34,1.223,4.067,4.973941,35.4
20:22:35,1.242,4.067,5.051214,35.4
20:22:36,1.251,4.067,5.087817,35.4
20:22:37,1.25,4.067,5.08375,35.4
20:22:38,1.248,4.067,5.075616,35.4
20:22:39,1.243,4.067,5.055281,35.4
20:22:40,1.242,4.067,5.051214,35.4
20:22:41,1.247,4.067,5.071549,35.4
20:22:42,1.243,4.067,5.055281,35.4
20:22:43,1.316,4.067,5.352172,35.4
20:22:44,1.315,4.067,5.348105,35.4
20:22:45,1.315,4.067,5.348105,35.4
20:22:46,1.321,4.067,5.372507,35.4
20:22:47,1.314,4.067,5.344038,35.4
20:22:48,1.307,4.067,5.315569,35.4
20:22:49,1.315,4.067,5.348105,35.4
20:22:50,1.313,4.067,5.339971,35.4
20:22:51,1.321,4.067,5.372507,35.4
20:22:52,1.312,4.067,5.335904,35.4
20:22:53,1.275,4.067,5.185425,35.4
20:22:54,1.224,4.067,4.978008,35.4
20:22:55,1.238,4.067,5.034946,35.4
20:22:56,1.244,4.067,5.059348,35.4
20:22:57,1.24,4.067,5.04308,35.4
20:22:58,1.313,4.067,5.339971,35.4
20:22:59,1.195,4.067,4.860065,35.4
20:23:00,1.263,4.067,5.136621,35.4
20:23:01,1.271,4.067,5.169157,35.4
20:23:02,1.195,4.067,4.860065,35.4
20:23:03,1.21,4.067,4.92107,35.4
20:23:04,1.223,4.067,4.973941,35.4
20:23:05,1.234,4.067,5.018678,35.4
20:23:06,1.218,4.067,4.953606,35.4
20:23:07,1.242,4.067,5.051214,35.4
20:23:08,1.238,4.067,5.034946,35.4
20:23:09,1.316,4.067,5.352172,35.4
20:23:10,1.305,4.067,5.307435,35.4
20:23:11,1.303,4.067,5.299301,35.4
20:23:12,1.312,4.067,5.335904,35.4
20:23:13,1.306,4.067,5.311502,35.4
20:23:14,1.289,4.067,5.242363,35.4
20:23:15,1.302,4.067,5.295234,35.4
20:23:16,1.259,4.067,5.120353,35.4
20:23:17,1.178,4.067,4.790926,35.4
20:23:18,1.235,4.067,5.022745,35.4
20:23:19,1.211,4.067,4.925137,35.4
20:23:20,1.237,4.067,5.030879,35.4
20:23:21,1.237,4.067,5.030879,35.4
20:23:22,1.299,4.067,5.283033,35.4
20:23:23,1.302,4.067,5.301744,35.4
20:23:24,1.298,4.072,5.285456,35.4
20:23:25,1.27,4.072,5.17144,35.4
20:23:26,1.203,4.072,4.898616,35.4
20:23:27,1.237,4.072,5.037064,35.4
20:23:28,1.214,4.072,4.943408,35.4
20:23:29,1.233,4.072,5.020776,35.4
20:23:30,1.242,4.072,5.057424,35.4
20:23:31,0.971,4.072,3.953912,35.4
20:23:32,1.238,4.072,5.041136,35.4
20:23:33,1.225,4.072,4.9882,35.4
20:23:34,1.233,4.072,5.020776,35.4
20:23:35,1.224,4.072,4.984128,35.4
20:23:36,1.154,4.072,4.695626,35.4
20:23:37,1.234,4.069,5.021146,35.4
20:23:38,1.198,4.069,4.874662,35.4
20:23:39,1.306,4.069,5.314114,35.4
20:23:40,1.311,4.069,5.334459,35.4
20:23:41,1.309,4.069,5.326321,35.4
20:23:42,1.312,4.069,5.338528,35.4
20:23:43,1.312,4.069,5.338528,35.4
20:23:44,1.319,4.069,5.367011,35.4
20:23:45,1.313,4.069,5.342597,35.4
20:23:46,1.25,4.069,5.08625,35.4
20:23:47,1.321,4.069,5.375149,35.4
20:23:48,1.251,4.069,5.090319,35.4
20:23:49,1.31,4.069,5.33039,35.4
20:23:50,1.323,4.069,5.383287,35.4
20:23:51,1.217,4.069,4.951973,35.4
20:23:52,1.32,4.069,5.37108,35.4
20:23:53,1.312,4.069,5.338528,35.4
20:23:54,1.314,4.069,5.346666,35.4
20:23:55,1.32,4.069,5.37108,35.4
20:23:56,1.314,4.069,5.346666,35.4
20:23:57,1.139,4.069,4.634591,35.4
20:23:59,1.214,4.069,4.939766,35.4
20:24:00,1.209,4.069,4.919421,35.4
20:24:01,1.306,4.069,5.314114,35.4
20:24:02,1.296,4.069,5.273424,35.4
20:24:03,1.213,4.069,4.935697,35.4
20:24:04,1.225,4.069,4.984525,35.4
20:24:05,1.214,4.069,4.939766,35.4
20:24:06,1.217,4.069,4.951973,35.4
20:24:07,1.197,4.069,4.870593,35.4
20:24:08,1.308,4.069,5.322252,35.4
20:24:09,1.229,4.069,5.000801,35.4
20:24:10,1.217,4.069,4.951973,35.4
20:24:11,1.217,4.069,4.951973,35.4
20:24:12,1.234,4.069,5.021146,35.4
20:24:13,1.306,4.069,5.314114,35.4
20:24:14,1.315,4.069,5.350735,35.4
20:24:15,1.307,4.069,5.318183,35.4
20:24:16,1.297,4.069,5.277493,35.4
20:24:17,1.283,4.069,5.220527,35.4
20:24:18,1.309,4.069,5.326321,35.4
20:24:19,1.21,4.069,4.92349,35.4
20:24:20,1.23,4.069,5.00487,35.4
20:24:21,1.215,4.069,4.943835,35.4
20:24:22,1.303,4.069,5.301907,35.4
20:24:23,1.31,4.069,5.33039,35.4
20:24:24,1.309,4.069,5.336793,35.4
20:24:25,1.265,4.077,5.157405,35.5
20:24:26,1.287,4.077,5.247099,35.5
20:24:27,1.292,4.077,5.267484,35.5
20:24:28,1.307,4.077,5.328639,35.5
20:24:29,1.202,4.077,4.900554,35.5
20:24:30,1.221,4.077,4.978017,35.5
20:24:31,1.207,4.077,4.920939,35.5
20:24:32,1.009,4.077,4.113693,35.5
20:24:33,1.197,4.077,4.880169,35.5
20:24:34,1.203,4.077,4.904631,35.5
20:24:35,1.168,4.077,4.761936,35.5
20:24:36,1.194,4.077,4.867938,35.5
20:24:37,1.177,4.077,4.798629,35.5
20:24:38,1.305,4.077,5.320485,35.5
20:24:39,1.308,4.077,5.332716,35.5
20:24:40,1.306,4.077,5.324562,35.5
20:24:41,1.293,4.077,5.271561,35.5
20:24:42,1.309,4.077,5.336793,35.5
20:24:43,1.308,4.077,5.332716,35.5
20:24:44,1.315,4.077,5.361255,35.5
20:24:45,1.309,4.077,5.336793,35.5
20:24:46,1.304,4.077,5.316408,35.5
20:24:47,1.298,4.077,5.291946,35.5
20:24:48,1.232,4.077,5.022864,35.5
20:24:49,1.223,4.077,4.986171,35.5
20:24:50,1.22,4.077,4.97394,35.5
20:24:51,1.174,4.077,4.786398,35.5
20:24:52,1.237,4.077,5.043249,35.5
20:24:53,1.302,4.077,5.308254,35.5
20:24:54,1.299,4.077,5.296023,35.5
20:24:55,1.304,4.077,5.316408,35.5
20:24:56,1.197,4.077,4.880169,35.5
20:24:57,1.302,4.077,5.308254,35.5
20:24:58,1.298,4.077,5.291946,35.5
20:24:59,1.313,4.077,5.353101,35.5
20:25:00,1.304,4.077,5.316408,35.5
20:25:01,1.294,4.077,5.275638,35.5
20:25:02,1.217,4.077,4.961709,35.5
20:25:03,1.195,4.077,4.872015,35.5
20:25:04,1.212,4.077,4.941324,35.5
20:25:05,1.204,4.077,4.908708,35.5
20:25:06,1.196,4.077,4.876092,35.5
20:25:07,1.303,4.077,5.312331,35.5
20:25:08,1.298,4.077,5.291946,35.5
20:25:09,0.964,4.077,3.930228,35.5
20:25:10,1.216,4.077,4.957632,35.5
20:25:11,1.215,4.077,4.953555,35.5
20:25:12,1.306,4.077,5.324562,35.5
20:25:13,1.309,4.077,5.336793,35.5
20:25:14,1.304,4.077,5.316408,35.5
20:25:15,1.284,4.077,5.234868,35.5
20:25:16,1.3,4.077,5.3001,35.5
20:25:17,1.308,4.077,5.332716,35.5
20:25:18,1.304,4.077,5.316408,35.5
20:25:19,1.283,4.077,5.230791,35.5
20:25:20,1.321,4.077,5.385717,35.5
20:25:21,1.302,4.077,5.308254,35.5
20:25:22,1.322,4.077,5.389794,35.5
20:25:23,1.31,4.077,5.34611,35.5
20:25:24,1.323,4.081,5.399163,35.5
20:25:25,1.316,4.081,5.370596,35.5
20:25:27,1.177,4.081,4.803337,35.5
20:25:28,1.241,4.081,5.064521,35.5
20:25:29,1.231,4.081,5.023711,35.5
20:25:30,1.238,4.081,5.052278,35.5
20:25:31,1.237,4.081,5.048197,35.5
20:25:32,1.114,4.081,4.546234,35.5
20:25:33,1.228,4.081,5.011468,35.5
20:25:34,1.247,4.081,5.089007,35.5
20:25:35,1.112,4.081,4.538072,35.5
20:25:36,1.156,4.081,4.717636,35.5
20:25:37,1.182,4.081,4.823742,35.5
20:25:38,1.246,4.081,5.084926,35.5
20:25:39,1.296,4.081,5.288976,35.5
20:25:40,1.293,4.081,5.276733,35.5
20:25:41,1.219,4.081,4.974739,35.5
20:25:42,1.221,4.081,4.982901,35.5
20:25:43,1.302,4.081,5.313462,35.5
20:25:44,1.306,4.081,5.329786,35.5
20:25:45,1.307,4.081,5.333867,35.5
20:25:46,1.303,4.081,5.317543,35.5
20:25:47,1.3,4.081,5.3053,35.5
20:25:48,1.307,4.081,5.339095,35.5
20:25:49,1.304,4.085,5.32684,35.5
20:25:50,1.269,4.085,5.183865,35.5
20:25:51,1.309,4.085,5.347265,35.5
20:25:52,1.309,4.085,5.347265,35.5
20:25:53,1.325,4.085,5.412625,35.5
20:25:54,1.319,4.085,5.388115,35.5
20:25:55,1.321,4.085,5.396285,35.5
20:25:56,1.323,4.085,5.404455,35.5
20:25:57,1.307,4.085,5.339095,35.5
20:25:58,1.323,4.085,5.404455,35.5
20:25:59,1.314,4.085,5.36769,35.5
20:26:00,1.319,4.085,5.388115,35.5
20:26:01,1.185,4.085,4.840725,35.5
20:26:02,1.227,4.085,5.012295,35.5
20:26:03,1.235,4.085,5.044975,35.5
20:26:04,1.232,4.085,5.03272,35.5
20:26:05,1.226,4.085,5.00821,35.5
20:26:06,1.234,4.085,5.04089,35.5
20:26:07,1.229,4.085,5.020465,35.5
20:26:08,1.316,4.085,5.37586,35.5
20:26:09,1.307,4.085,5.339095,35.5
20:26:10,1.298,4.085,5.30233,35.5
20:26:11,1.311,4.085,5.355435,35.5
20:26:12,1.31,4.085,5.35135,35.5
20:26:13,1.307,4.085,5.339095,35.5
20:26:14,1.305,4.085,5.330925,35.5
20:26:15,1.304,4.085,5.32684,35.5
20:26:16,1.293,4.085,5.281905,35.5
20:26:17,1.304,4.085,5.32684,35.5
20:26:18,1.229,4.085,5.020465,35.5
20:26:19,1.25,4.085,5.10625,35.5
20:26:20,1.238,4.085,5.05723,35.5
20:26:21,1.245,4.085,5.085825,35.5
20:26:22,1.243,4.085,5.077655,35.5
20:26:23,1.302,4.085,5.321274,35.5
20:26:24,1.316,4.087,5.378492,35.6
20:26:25,1.292,4.087,5.280404,35.6
20:26:26,1.307,4.087,5.341709,35.6
20:26:27,1.136,4.087,4.642832,35.6
20:26:28,1.176,4.087,4.806312,35.6
20:26:29,1.22,4.087,4.98614,35.6
20:26:30,1.21,4.087,4.94527,35.6
20:26:31,1.226,4.087,5.010662,35.6
20:26:32,1.234,4.087,5.043358,35.6
20:26:33,1.224,4.087,5.002488,35.6
20:26:34,1.231,4.087,5.031097,35.6
20:26:35,1.226,4.087,5.010662,35.6
20:26:36,1.214,4.087,4.961618,35.6
20:26:37,1.297,4.087,5.300839,35.6
20:26:38,1.303,4.087,5.325361,35.6
20:26:39,1.295,4.087,5.292665,35.6
20:26:40,1.217,4.087,4.973879,35.6
20:26:41,1.223,4.087,4.998401,35.6
20:26:42,1.238,4.087,5.059706,35.6
20:26:43,1.295,4.087,5.292665,35.6
20:26:44,1.292,4.087,5.280404,35.6
20:26:45,1.285,4.087,5.251795,35.6
20:26:46,1.299,4.087,5.309013,35.6
20:26:47,1.303,4.087,5.325361,35.6
20:26:48,1.305,4.087,5.333535,35.6
20:26:49,1.301,4.087,5.317187,35.6
20:26:50,1.302,4.087,5.321274,35.6
20:26:51,1.185,4.087,4.843095,35.6
20:26:52,1.217,4.087,4.973879,35.6
20:26:53,1.241,4.087,5.071967,35.6
20:26:55,1.239,4.087,5.063793,35.6
20:26:56,1.245,4.087,5.088315,35.6
20:26:57,1.293,4.087,5.284491,35.6
20:26:58,1.308,4.087,5.345796,35.6
20:26:59,1.303,4.087,5.325361,35.6
20:27:00,1.313,4.087,5.366231,35.6
20:27:01,1.285,4.087,5.251795,35.6
20:27:02,1.245,4.087,5.088315,35.6
20:27:03,1.229,4.087,5.022923,35.6
20:27:04,1.22,4.087,4.98614,35.6
20:27:05,1.214,4.087,4.961618,35.6
20:27:06,1.231,4.087,5.031097,35.6
20:27:07,1.212,4.087,4.953444,35.6
20:27:08,1.305,4.087,5.333535,35.6
20:27:09,1.216,4.087,4.969792,35.6
20:27:10,1.235,4.087,5.047445,35.6
20:27:11,1.232,4.087,5.035184,35.6
20:27:12,1.302,4.087,5.321274,35.6
20:27:13,1.307,4.087,5.341709,35.6
20:27:14,1.308,4.087,5.345796,35.6
20:27:15,1.308,4.087,5.345796,35.6
20:27:16,1.291,4.087,5.276317,35.6
20:27:17,1.298,4.087,5.304926,35.6
20:27:18,1.311,4.087,5.358057,35.6
20:27:19,1.303,4.087,5.325361,35.6
20:27:20,1.21,4.087,4.94527,35.6
20:27:21,1.249,4.087,5.104663,35.6
20:27:22,1.228,4.087,5.018836,35.6
20:27:23,1.231,4.087,5.031097,35.6
20:27:24,1.224,4.087,5.003712,35.6
20:27:25,1.308,4.088,5.347104,35.6
20:27:26,1.291,4.088,5.277608,35.6
20:27:27,1.303,4.088,5.326664,35.6
20:27:28,1.303,4.088,5.326664,35.6
20:27:29,1.293,4.088,5.285784,35.6
20:27:30,1.224,4.088,5.003712,35.6
20:27:31,1.202,4.088,4.913776,35.6
20:27:32,0.913,4.088,3.732344,35.6
20:27:33,1.228,4.088,5.020064,35.6
20:27:34,1.235,4.088,5.04868,35.6
20:27:35,1.213,4.088,4.958744,35.6
20:27:36,1.202,4.088,4.913776,35.6
20:27:37,1.227,4.088,5.015976,35.6
20:27:38,0.955,4.088,3.90404,35.6
20:27:39,1.27,4.088,5.19176,35.6
20:27:40,1.309,4.088,5.351192,35.6
20:27:41,1.244,4.088,5.085472,35.6
20:27:42,1.246,4.088,5.093648,35.6
20:27:43,1.241,4.088,5.073208,35.6
20:27:44,1.237,4.088,5.056856,35.6
20:27:45,1.234,4.088,5.044592,35.6
20:27:46,1.305,4.088,5.33484,35.6
20:27:47,1.293,4.088,5.285784,35.6
20:27:48,1.303,4.088,5.326664,35.6
20:27:49,1.267,4.088,5.179496,35.6
20:27:50,1.305,4.088,5.33484,35.6
20:27:51,1.306,4.088,5.338928,35.6
20:27:52,1.296,4.088,5.298048,35.6
20:27:53,1.241,4.088,5.083136,35.6
20:27:54,1.314,4.096,5.382144,35.6
20:27:55,1.312,4.096,5.373952,35.6
20:27:56,1.303,4.096,5.337088,35.6
20:27:57,1.3,4.096,5.3248,35.6
20:27:58,1.313,4.096,5.378048,35.6
20:27:59,1.309,4.096,5.361664,35.6
20:28:00,1.27,4.096,5.20192,35.6
20:28:01,1.246,4.096,5.103616,35.6
20:28:02,1.217,4.096,4.984832,35.6
20:28:03,1.197,4.096,4.902912,35.6
20:28:04,1.212,4.096,4.964352,35.6
20:28:05,1.222,4.096,5.005312,35.6
20:28:06,1.201,4.096,4.919296,35.6
20:28:07,1.309,4.096,5.361664,35.6
20:28:08,1.298,4.096,5.316608,35.6
20:28:09,1.299,4.096,5.320704,35.6
20:28:10,1.304,4.096,5.341184,35.6
20:28:11,1.285,4.096,5.26336,35.6
20:28:12,1.278,4.096,5.234688,35.6
20:28:13,1.212,4.096,4.964352,35.6
20:28:14,1.219,4.096,4.993024,35.6
20:28:15,1.211,4.096,4.960256,35.6
20:28:16,1.248,4.096,5.111808,35.6
20:28:17,1.297,4.096,5.312512,35.6
20:28:18,1.303,4.096,5.337088,35.6
20:28:19,1.278,4.096,5.234688,35.6
20:28:20,1.298,4.096,5.316608,35.6
20:28:21,1.224,4.096,5.013504,35.6
20:28:22,1.128,4.096,4.620288,35.6
20:28:23,1.216,4.096,4.978304,35.6
20:28:24,1.221,4.094,4.998774,35.6
20:28:26,1.203,4.094,4.925082,35.6
20:28:27,1.191,4.094,4.875954,35.6
20:28:28,1.221,4.094,4.998774,35.6
20:28:29,1.289,4.094,5.277166,35.6
20:28:30,1.228,4.094,5.027432,35.6
20:28:31,1.164,4.094,4.765416,35.6
20:28:32,1.206,4.094,4.937364,35.6
20:28:33,1.222,4.094,5.002868,35.6
20:28:34,1.229,4.094,5.031526,35.6
20:28:35,1.24,4.094,5.07656,35.6
20:28:36,1.233,4.094,5.047902,35.6
20:28:37,1.198,4.094,4.904612,35.6
20:28:38,1.009,4.094,4.130846,35.6
20:28:39,1.299,4.094,5.318106,35.6
20:28:40,1.298,4.094,5.314012,35.6
20:28:41,1.304,4.094,5.338576,35.6
20:28:42,1.285,4.094,5.26079,35.6
20:28:43,1.299,4.094,5.318106,35.6
20:28:44,1.3,4.094,5.3222,35.6
20:28:45,1.203,4.094,4.925082,35.6
20:28:46,1.277,4.094,5.228038,35.6
20:28:47,1.254,4.094,5.133876,35.6
20:28:48,1.274,4.094,5.215756,35.6
20:28:49,1.26,4.094,5.15844,35.6
20:28:50,1.264,4.094,5.174816,35.6
20:28:51,1.265,4.094,5.17891,35.6
20:28:52,1.263,4.094,5.170722,35.6
20:28:53,1.261,4.094,5.162534,35.6
20:28:54,1.273,4.094,5.211662,35.6
20:28:55,1.264,4.094,5.174816,35.6
20:28:56,1.273,4.094,5.211662,35.6
20:28:57,1.248,4.094,5.109312,35.6
20:28:58,1.266,4.094,5.183004,35.6
20:28:59,1.27,4.094,5.19938,35.6
20:29:00,1.26,4.094,5.15844,35.6
20:29:01,1.288,4.094,5.273072,35.6
20:29:02,1.189,4.094,4.867766,35.6
20:29:03,1.217,4.094,4.982398,35.6
20:29:04,1.199,4.094,4.908706,35.6
20:29:05,1.213,4.094,4.966022,35.6
20:29:06,1.218,4.094,4.986492,35.6
20:29:07,1.209,4.094,4.949646,35.6
20:29:08,1.303,4.094,5.334482,35.6
20:29:09,1.301,4.094,5.326294,35.6
20:29:10,1.221,4.094,4.998774,35.6
20:29:11,1.218,4.094,4.986492,35.6
20:29:12,1.281,4.094,5.244414,35.6
20:29:13,1.301,4.094,5.326294,35.6
20:29:14,1.294,4.094,5.297636,35.6
20:29:15,1.307,4.094,5.350858,35.6
20:29:16,1.286,4.094,5.264884,35.6
20:29:17,1.25,4.094,5.1175,35.6
20:29:18,1.222,4.094,5.002868,35.6
20:29:19,1.229,4.094,5.031526,35.6
20:29:20,1.28,4.094,5.24032,35.6
20:29:21,1.306,4.094,5.346764,35.6
20:29:22,1.29,4.094,5.28126,35.6
20:29:23,1.31,4.094,5.37493,35.6
20:29:24,1.301,4.103,5.338003,35.6
20:29:25,1.152,4.103,4.726656,35.6
20:29:26,1.228,4.103,5.038484,35.6
20:29:27,1.215,4.103,4.985145,35.6
20:29:28,1.302,4.103,5.342106,35.6
20:29:29,1.303,4.103,5.346209,35.6
20:29:30,1.218,4.103,4.997454,35.6
20:29:31,1.166,4.103,4.784098,35.6
20:29:32,1.205,4.103,4.944115,35.6
20:29:33,1.216,4.103,4.989248,35.6
20:29:34,1.239,4.103,5.083617,35.6
20:29:35,1.233,4.103,5.058999,35.6
20:29:36,1.226,4.103,5.030278,35.6
20:29:37,1.245,4.103,5.108235,35.6
20:29:38,1.242,4.103,5.095926,35.6
20:29:39,1.307,4.103,5.362621,35.6
20:29:40,1.305,4.103,5.354415,35.6
20:29:41,1.282,4.103,5.260046,35.6
20:29:42,1.285,4.103,5.272355,35.6
20:29:43,1.299,4.103,5.329797,35.6
20:29:44,1.257,4.103,5.157471,35.6
20:29:45,1.308,4.103,5.366724,35.6
20:29:46,1.263,4.103,5.182089,35.6
20:29:47,1.303,4.103,5.346209,35.6
20:29:49,1.301,4.103,5.338003,35.6
20:29:50,1.306,4.103,5.358518,35.6
20:29:51,1.3,4.103,5.3339,35.6
20:29:52,1.133,4.103,4.648699,35.6
20:29:53,1.209,4.103,4.960527,35.6
20:29:54,1.204,4.103,4.940012,35.6
20:29:55,1.225,4.103,5.026175,35.6
20:29:56,1.222,4.103,5.013866,35.6
20:29:57,1.195,4.103,4.903085,35.6
20:29:58,1.292,4.103,5.301076,35.6
20:29:59,1.291,4.103,5.296973,35.6
20:30:00,1.288,4.103,5.284664,35.6
20:30:01,1.279,4.103,5.247737,35.6
20:30:02,1.189,4.103,4.878467,35.6
20:30:03,1.205,4.103,4.944115,35.6
20:30:04,1.208,4.103,4.956424,35.6
20:30:05,1.209,4.103,4.960527,35.6
20:30:06,1.206,4.103,4.948218,35.7
20:30:07,1.156,4.103,4.743068,35.7
20:30:08,1.258,4.103,5.161574,35.7
20:30:09,1.217,4.103,4.993351,35.7
20:30:10,1.201,4.103,4.927703,35.7
20:30:11,1.29,4.103,5.29287,35.7
20:30:12,1.229,4.103,5.042587,35.7
20:30:13,1.217,4.103,4.993351,35.7
20:30:14,1.211,4.103,4.968733,35.7
20:30:15,1.237,4.103,5.075411,35.7
20:30:16,1.208,4.103,4.956424,35.7
20:30:17,1.201,4.103,4.927703,35.7
20:30:18,1.23,4.103,5.04669,35.7
20:30:19,1.307,4.103,5.362621,35.7
20:30:20,1.295,4.103,5.313385,35.7
20:30:21,1.309,4.103,5.370827,35.7
20:30:22,1.283,4.103,5.264149,35.7
20:30:23,1.309,4.103,5.370827,35.7
20:30:24,1.304,4.103,5.358136,35.7
20:30:25,1.304,4.109,5.358136,35.7
20:30:26,1.222,4.109,5.021198,35.7
20:30:27,1.292,4.109,5.308828,35.7
20:30:28,1.28,4.109,5.25952,35.7
20:30:29,1.245,4.109,5.115705,35.7
20:30:30,1.213,4.109,4.984217,35.7
20:30:31,1.195,4.109,4.910255,35.7
20:30:32,1.192,4.109,4.897928,35.7
20:30:33,1.22,4.109,5.01298,35.7
20:30:34,1.237,4.109,5.082833,35.7
20:30:35,1.218,4.109,5.004762,35.7
20:30:36,1.22,4.109,5.01298,35.7
20:30:37,1.2,4.109,4.9308,35.7
20:30:38,0.976,4.109,4.010384,35.7
20:30:39,1.29,4.109,5.30061,35.7
20:30:40,1.295,4.109,5.321155,35.7
20:30:41,1.302,4.109,5.349918,35.7
20:30:42,1.24,4.109,5.09516,35.7
20:30:43,1.235,4.109,5.074615,35.7
20:30:44,1.22,4.109,5.01298,35.7
20:30:45,1.226,4.109,5.037634,35.7
20:30:46,1.288,4.109,5.292392,35.7
20:30:47,1.205,4.109,4.951345,35.7
20:30:48,1.223,4.109,5.025307,35.7
20:30:49,1.113,4.109,4.573317,35.7
20:30:50,1.228,4.109,5.045852,35.7
20:30:51,1.229,4.109,5.049961,35.7
20:30:52,1.149,4.109,4.721241,35.7
20:30:53,1.184,4.109,4.865056,35.7
20:30:54,1.193,4.109,4.902037,35.7
20:30:55,1.141,4.109,4.688369,35.7
20:30:56,1.111,4.109,4.565099,35.7
20:30:57,0.764,4.109,3.139276,35.7
20:30:58,1.145,4.109,4.704805,35.7
20:30:59,1.212,4.109,4.980108,35.7
20:31:00,1.213,4.109,4.984217,35.7
20:31:01,1.221,4.109,5.017089,35.7
20:31:02,1.104,4.109,4.536336,35.7
20:31:03,1.121,4.109,4.606189,35.7
20:31:04,1.124,4.109,4.618516,35.7
20:31:05,0.768,4.109,3.155712,35.7
20:31:06,1.012,4.109,4.158308,35.7
20:31:07,1.202,4.109,4.939018,35.7
20:31:08,1.222,4.109,5.021198,35.7
20:31:09,1.215,4.109,4.992435,35.7
20:31:10,1.293,4.109,5.312937,35.7
20:31:11,1.295,4.109,5.321155,35.7
20:31:13,1.286,4.109,5.284174,35.7
20:31:14,1.309,4.109,5.378681,35.7
20:31:15,1.296,4.109,5.325264,35.7
20:31:16,1.286,4.109,5.284174,35.7
20:31:17,1.166,4.109,4.791094,35.7
20:31:18,1.287,4.109,5.288283,35.7
20:31:19,1.186,4.109,4.873274,35.7
20:31:20,1.225,4.109,5.033525,35.7
20:31:21,1.198,4.109,4.922582,35.7
20:31:22,1.211,4.109,4.975999,35.7
20:31:23,1.222,4.109,5.021198,35.7
20:31:24,1.287,4.109,5.292144,35.7
20:31:25,1.293,4.112,5.316816,35.7
20:31:26,1.165,4.112,4.79048,35.7
20:31:27,1.187,4.112,4.880944,35.7
20:31:28,1.205,4.112,4.95496,35.7
20:31:29,1.232,4.112,5.065984,35.7
20:31:30,1.218,4.112,5.008416,35.7
20:31:31,1.193,4.112,4.905616,35.7
20:31:32,1.198,4.112,4.926176,35.7
20:31:33,1.203,4.112,4.946736,35.7
20:31:34,1.212,4.112,4.983744,35.7
20:31:35,1.211,4.112,4.979632,35.7
20:31:36,1.218,4.112,5.008416,35.7
20:31:37,1.197,4.112,4.922064,35.7
20:31:38,1.205,4.112,4.95496,35.7
20:31:39,1.208,4.112,4.967296,35.7
20:31:40,1.277,4.112,5.251024,35.7
20:31:41,1.291,4.112,5.308592,35.7
20:31:42,1.284,4.112,5.279808,35.7
20:31:43,1.283,4.112,5.275696,35.7
20:31:44,1.3,4.112,5.3456,35.7
