Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.817758905423152,0.16071428571428573,1.5462076215000895,0.3425324675324675,0.11145047311055216,0.2675497109459373,0.15725139324277257
2,1.7784196448016476,0.20454545454545456,1.3366360691460697,0.47564935064935066,0.3285049632863988,0.3677030737886438,0.28728555430200353
3,1.7724525370248934,0.25853658536585367,1.7637433381584602,0.25853658536585367,0.043089430894308944,0.16666666666666666,0.06847545219638243
4,1.7769104246201555,0.25691056910569104,1.4894583041105813,0.3284552845528455,0.11120912319542457,0.2478902953586498,0.14805575213279232
5,1.786343791426682,0.2032520325203252,1.757409789116402,0.25691056910569104,0.04281842818428184,0.16666666666666666,0.06813281586890901
