Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7705387140249278,0.25811688311688313,0.6313312266554151,0.7597402597402597,0.791197446931327,0.7368190646635715,0.7415748815411995
2,1.772046897318456,0.25811688311688313,0.5170991503960126,0.8165584415584416,0.8162068297610466,0.8044956867828557,0.8052544746153282
3,1.7937699205507107,0.11707317073170732,0.567282592765684,0.7869918699186992,0.8367618203462204,0.7530979362267489,0.7748042332872079
4,1.7967360166999382,0.16097560975609757,0.525765028620154,0.8032520325203252,0.8295087293363625,0.8033549876358004,0.7965018202070672
5,1.8129153596676462,0.16097560975609757,0.5689888934778974,0.8,0.82533619566819,0.7799070852306448,0.7775997447138271
