Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8304788870367443,0.11578947368421053,0.14946157728144635,0.9497975708502024,0.9440564590181911,0.9483729098739245,0.9458733096749646
2,1.7608291228290511,0.2040485829959514,0.1821947679443941,0.9417004048582996,0.9336981595179256,0.9411041984095826,0.9363362976000434
3,1.798637866973877,0.11588330632090761,0.1945713967072809,0.9359805510534847,0.9349058249955841,0.9317760796615223,0.9331303022050265
4,1.7803138629737125,0.16045380875202594,0.20058280069700243,0.9359805510534847,0.9370583035785437,0.9315866611989834,0.9320469766001288
5,1.8387275082172412,0.11588330632090761,0.1750781748872522,0.9367909238249594,0.9437604010941971,0.9217064370490818,0.9308817174824865
