timestamp,current,voltage,power,temp_C
2025-06-25 20:32:45.563,1.25,4.41,5.52,31.91
2025-06-25 20:32:46.065,1.23,4.44,5.45,31.97
2025-06-25 20:32:46.567,1.25,4.41,5.52,31.97
2025-06-25 20:32:47.069,1.25,4.43,5.55,32.03
2025-06-25 20:32:47.571,1.24,4.43,5.48,32.03
2025-06-25 20:32:48.073,1.23,4.43,5.44,32.03
2025-06-25 20:32:48.575,1.24,4.42,5.5,32.03
2025-06-25 20:32:49.077,1.23,4.41,5.42,32.03
2025-06-25 20:32:49.579,1.25,4.43,5.52,32.09
2025-06-25 20:32:50.081,1.23,4.44,5.46,32.05
2025-06-25 20:32:50.583,1.23,4.43,5.46,32.09
2025-06-25 20:32:51.085,1.23,4.44,5.46,32.11
2025-06-25 20:32:51.587,1.23,4.44,5.47,32.17
2025-06-25 20:32:52.089,1.24,4.42,5.47,32.17
2025-06-25 20:32:52.591,1.26,4.42,5.57,32.13
2025-06-25 20:32:53.093,1.25,4.43,5.53,32.19
2025-06-25 20:32:53.595,1.23,4.43,5.46,32.19
2025-06-25 20:32:54.097,1.22,4.44,5.42,32.25
2025-06-25 20:32:54.599,1.22,4.43,5.42,32.27
2025-06-25 20:32:55.101,1.26,4.44,5.58,32.25
2025-06-25 20:32:55.603,1.23,4.43,5.46,32.25
2025-06-25 20:32:56.105,1.24,4.44,5.5,32.31
2025-06-25 20:32:56.607,1.25,4.42,5.51,32.39
2025-06-25 20:32:57.109,1.25,4.42,5.52,32.33
2025-06-25 20:32:57.611,1.26,4.42,5.55,32.35
2025-06-25 20:32:58.113,1.25,4.43,5.52,32.31
2025-06-25 20:32:58.615,1.25,4.43,5.56,32.39
2025-06-25 20:32:59.117,1.24,4.42,5.48,32.39
2025-06-25 20:32:59.619,1.23,4.44,5.49,32.41
2025-06-25 20:33:00.121,1.25,4.43,5.53,32.41
2025-06-25 20:33:00.623,1.25,4.43,5.55,32.45
2025-06-25 20:33:01.125,1.23,4.44,5.47,32.41
2025-06-25 20:33:01.627,1.24,4.44,5.51,32.45
2025-06-25 20:33:02.129,1.23,4.43,5.46,32.45
2025-06-25 20:33:02.631,1.25,4.43,5.52,32.47
2025-06-25 20:33:03.133,1.23,4.44,5.46,32.53
2025-06-25 20:33:03.635,1.26,4.43,5.57,32.55
2025-06-25 20:33:04.137,1.23,4.44,5.43,32.49
2025-06-25 20:33:04.639,1.22,4.44,5.42,32.49
2025-06-25 20:33:05.141,1.26,4.41,5.54,32.55
2025-06-25 20:33:05.643,1.24,4.43,5.49,32.61
2025-06-25 20:33:06.145,1.23,4.44,5.45,32.61
2025-06-25 20:33:06.647,1.25,4.43,5.53,32.59
2025-06-25 20:33:07.149,1.24,4.44,5.5,32.59
2025-06-25 20:33:07.651,1.25,4.42,5.54,32.63
2025-06-25 20:33:08.153,1.23,4.43,5.47,32.59
2025-06-25 20:33:08.655,1.24,4.44,5.5,32.61
2025-06-25 20:33:09.157,1.23,4.43,5.47,32.63
2025-06-25 20:33:09.659,1.23,4.44,5.48,32.63
2025-06-25 20:33:10.161,1.24,4.45,5.53,32.63
2025-06-25 20:33:10.663,1.25,4.42,5.54,32.67
2025-06-25 20:33:11.165,1.25,4.43,5.52,32.75
2025-06-25 20:33:11.667,0.47,4.79,2.27,32.71
2025-06-25 20:33:12.169,1.27,4.41,5.59,32.71
2025-06-25 20:33:12.671,1.25,4.42,5.53,32.71
2025-06-25 20:33:13.173,1.26,4.43,5.61,32.71
2025-06-25 20:33:13.675,1.25,4.44,5.53,32.75
2025-06-25 20:33:14.178,1.24,4.44,5.49,32.85
2025-06-25 20:33:14.679,1.25,4.41,5.5,32.83
2025-06-25 20:33:15.181,1.27,4.43,5.63,32.83
2025-06-25 20:33:15.684,1.24,4.44,5.49,32.85
2025-06-25 20:33:16.186,1.25,4.42,5.54,32.85
2025-06-25 20:33:16.688,1.23,4.43,5.47,32.95
2025-06-25 20:33:17.190,1.26,4.42,5.56,32.89
2025-06-25 20:33:17.692,1.25,4.43,5.54,32.95
2025-06-25 20:33:18.194,0.22,4.95,1.07,32.95
2025-06-25 20:33:18.696,1.24,4.4,5.46,32.89
2025-06-25 20:33:19.198,1.22,4.41,5.38,32.95
2025-06-25 20:33:19.700,1.21,4.42,5.34,32.97
2025-06-25 20:33:20.202,1.25,4.44,5.55,32.99
2025-06-25 20:33:20.704,1.26,4.44,5.62,33.05
2025-06-25 20:33:21.206,1.23,4.42,5.42,33.03
2025-06-25 20:33:21.708,1.22,4.42,5.4,32.99
2025-06-25 20:33:22.210,1.25,4.42,5.52,32.99
2025-06-25 20:33:22.712,1.25,4.43,5.53,33.03
2025-06-25 20:33:23.214,1.26,4.42,5.57,32.99
2025-06-25 20:33:23.716,1.24,4.42,5.49,33.11
2025-06-25 20:33:24.218,1.24,4.43,5.49,33.13
2025-06-25 20:33:24.720,1.25,4.43,5.54,33.13
2025-06-25 20:33:25.222,1.24,4.44,5.49,33.11
2025-06-25 20:33:25.724,1.24,4.44,5.52,33.13
2025-06-25 20:33:26.226,1.24,4.43,5.5,33.17
2025-06-25 20:33:26.728,1.24,4.44,5.48,33.19
2025-06-25 20:33:27.230,1.26,4.42,5.56,33.17
2025-06-25 20:33:27.732,1.25,4.42,5.54,33.19
2025-06-25 20:33:28.234,1.24,4.45,5.5,33.21
2025-06-25 20:33:28.736,1.24,4.44,5.51,33.25
2025-06-25 20:33:29.238,1.25,4.41,5.53,33.21
2025-06-25 20:33:29.740,1.23,4.44,5.46,33.21
2025-06-25 20:33:30.242,1.23,4.43,5.43,33.19
2025-06-25 20:33:30.744,1.24,4.44,5.5,33.19
2025-06-25 20:33:31.246,1.26,4.42,5.57,33.27
2025-06-25 20:33:31.748,1.25,4.42,5.51,33.27
2025-06-25 20:33:32.250,1.24,4.45,5.51,33.27
2025-06-25 20:33:32.752,1.26,4.42,5.59,33.29
2025-06-25 20:33:33.254,1.23,4.44,5.44,33.33
2025-06-25 20:33:33.756,1.25,4.43,5.54,33.33
2025-06-25 20:33:34.258,1.43,4.29,6.16,33.27
2025-06-25 20:33:34.760,1.43,4.3,6.15,33.41
2025-06-25 20:33:35.262,1.43,4.3,6.16,33.41
2025-06-25 20:33:35.764,1.44,4.32,6.2,33.47
2025-06-25 20:33:36.266,1.43,4.32,6.2,33.41
2025-06-25 20:33:36.768,1.43,4.32,6.2,33.41
2025-06-25 20:33:37.270,1.43,4.32,6.19,33.49
2025-06-25 20:33:37.772,1.43,4.32,6.18,33.39
2025-06-25 20:33:38.274,1.45,4.32,6.28,33.51
2025-06-25 20:33:38.776,1.44,4.31,6.2,33.49
2025-06-25 20:33:39.278,1.43,4.34,6.21,33.55
2025-06-25 20:33:39.780,1.44,4.32,6.23,33.51
2025-06-25 20:33:40.282,1.43,4.31,6.18,33.51
2025-06-25 20:33:40.784,1.44,4.33,6.25,33.55
2025-06-25 20:33:41.286,1.43,4.33,6.18,33.57
2025-06-25 20:33:41.788,0.47,4.82,2.28,33.55
2025-06-25 20:33:42.290,1.26,4.44,5.6,33.61
2025-06-25 20:33:42.792,1.26,4.42,5.55,33.57
2025-06-25 20:33:43.294,1.26,4.43,5.56,33.61
2025-06-25 20:33:43.796,1.25,4.43,5.52,33.57
2025-06-25 20:33:44.298,1.23,4.44,5.46,33.65
2025-06-25 20:33:44.800,1.26,4.43,5.56,33.65
2025-06-25 20:33:45.302,1.24,4.45,5.51,33.71
2025-06-25 20:33:45.804,1.25,4.42,5.53,33.65
2025-06-25 20:33:46.306,1.24,4.44,5.51,33.69
2025-06-25 20:33:46.808,1.26,4.43,5.6,33.71
2025-06-25 20:33:47.310,1.25,4.44,5.56,33.79
2025-06-25 20:33:47.812,1.24,4.44,5.5,33.79
2025-06-25 20:33:48.314,1.26,4.43,5.57,33.83
2025-06-25 20:33:48.816,1.24,4.44,5.52,33.83
2025-06-25 20:33:49.318,1.22,4.44,5.43,33.79
2025-06-25 20:33:49.820,1.24,4.45,5.54,33.83
2025-06-25 20:33:50.322,1.23,4.43,5.46,33.83
2025-06-25 20:33:50.824,1.23,4.44,5.48,33.85
2025-06-25 20:33:51.326,1.24,4.45,5.54,33.85
2025-06-25 20:33:51.828,1.22,4.43,5.41,33.87
2025-06-25 20:33:52.330,1.23,4.42,5.46,33.85
2025-06-25 20:33:52.832,1.27,4.43,5.61,33.85
2025-06-25 20:33:53.334,1.24,4.45,5.53,33.85
2025-06-25 20:33:53.836,1.26,4.44,5.58,33.87
2025-06-25 20:33:54.338,1.24,4.45,5.52,33.87
2025-06-25 20:33:54.840,1.24,4.44,5.51,33.91
2025-06-25 20:33:55.342,1.23,4.45,5.47,33.87
2025-06-25 20:33:55.844,1.23,4.45,5.48,33.99
2025-06-25 20:33:56.347,1.25,4.43,5.52,33.99
2025-06-25 20:33:56.849,1.23,4.45,5.48,33.99
2025-06-25 20:33:57.351,1.23,4.45,5.48,34.03
2025-06-25 20:33:57.853,1.24,4.45,5.51,34.01
2025-06-25 20:33:58.355,1.23,4.42,5.44,34.07
2025-06-25 20:33:58.857,1.26,4.44,5.57,33.99
2025-06-25 20:33:59.359,1.22,4.45,5.44,34.07
2025-06-25 20:33:59.860,1.25,4.43,5.55,34.01
2025-06-25 20:34:00.363,1.24,4.45,5.54,34.09
2025-06-25 20:34:00.865,1.25,4.44,5.53,34.13
2025-06-25 20:34:01.367,1.26,4.44,5.58,34.15
2025-06-25 20:34:01.869,1.24,4.45,5.5,34.17
2025-06-25 20:34:02.371,1.24,4.45,5.51,34.15
2025-06-25 20:34:02.873,1.26,4.44,5.57,34.21
2025-06-25 20:34:03.375,1.26,4.43,5.59,34.21
2025-06-25 20:34:03.877,1.25,4.45,5.55,34.15
2025-06-25 20:34:04.379,1.26,4.43,5.57,34.09
2025-06-25 20:34:04.881,1.23,4.43,5.47,34.21
2025-06-25 20:34:05.383,1.23,4.45,5.47,34.25
2025-06-25 20:34:05.885,1.24,4.44,5.52,34.17
2025-06-25 20:34:06.387,1.22,4.44,5.44,34.25
2025-06-25 20:34:06.889,1.25,4.42,5.52,34.23
2025-06-25 20:34:07.391,1.24,4.43,5.52,34.33
2025-06-25 20:34:07.893,1.23,4.45,5.47,34.29
2025-06-25 20:34:08.395,1.24,4.42,5.49,34.25
2025-06-25 20:34:08.897,1.23,4.43,5.46,34.31
2025-06-25 20:34:09.399,1.26,4.43,5.6,34.29
2025-06-25 20:34:09.901,1.25,4.44,5.54,34.31
2025-06-25 20:34:10.403,1.26,4.43,5.59,34.33
2025-06-25 20:34:10.905,1.25,4.44,5.55,34.31
2025-06-25 20:34:11.407,1.25,4.43,5.56,34.33
2025-06-25 20:34:11.909,1.26,4.43,5.57,34.37
2025-06-25 20:34:12.411,1.26,4.44,5.61,34.37
2025-06-25 20:34:12.913,1.24,4.45,5.5,34.37
2025-06-25 20:34:13.415,1.24,4.44,5.52,34.39
2025-06-25 20:34:13.917,1.25,4.43,5.54,34.45
2025-06-25 20:34:14.419,1.24,4.44,5.53,34.37
2025-06-25 20:34:14.921,1.25,4.44,5.55,34.45
2025-06-25 20:34:15.423,1.23,4.43,5.47,34.53
2025-06-25 20:34:15.925,1.23,4.46,5.5,34.59
2025-06-25 20:34:16.427,1.25,4.45,5.56,34.55
2025-06-25 20:34:16.929,1.23,4.45,5.46,34.51
2025-06-25 20:34:17.431,1.25,4.45,5.54,34.55
2025-06-25 20:34:17.933,1.25,4.44,5.56,34.63
2025-06-25 20:34:18.435,1.25,4.45,5.54,34.59
2025-06-25 20:34:18.937,1.24,4.45,5.52,34.61
2025-06-25 20:34:19.439,1.25,4.44,5.56,34.61
2025-06-25 20:34:19.941,1.24,4.45,5.52,34.63
2025-06-25 20:34:20.443,1.26,4.44,5.6,34.63
2025-06-25 20:34:20.945,1.24,4.46,5.51,34.67
2025-06-25 20:34:21.447,1.25,4.45,5.55,34.67
2025-06-25 20:34:21.949,1.24,4.46,5.51,34.69
2025-06-25 20:34:22.451,1.25,4.45,5.57,34.71
2025-06-25 20:34:22.953,1.24,4.45,5.51,34.63
2025-06-25 20:34:23.455,1.24,4.45,5.53,34.75
2025-06-25 20:34:23.957,1.24,4.45,5.53,34.63
2025-06-25 20:34:24.459,1.25,4.44,5.57,34.77
2025-06-25 20:34:24.961,1.24,4.45,5.53,34.69
2025-06-25 20:34:25.463,1.23,4.46,5.5,34.85
2025-06-25 20:34:25.965,1.25,4.45,5.56,34.71
2025-06-25 20:34:26.467,1.23,4.45,5.48,34.85
2025-06-25 20:34:26.969,1.24,4.46,5.54,34.85
2025-06-25 20:34:27.471,1.24,4.45,5.54,34.81
2025-06-25 20:34:27.973,1.25,4.46,5.55,34.77
2025-06-25 20:34:28.475,1.24,4.45,5.54,34.91
2025-06-25 20:34:28.977,1.24,4.45,5.53,34.89
2025-06-25 20:34:29.479,1.24,4.46,5.55,34.89
2025-06-25 20:34:29.981,1.25,4.45,5.56,34.91
2025-06-25 20:34:30.483,1.24,4.46,5.54,34.91
2025-06-25 20:34:30.985,1.23,4.46,5.5,34.89
2025-06-25 20:34:31.487,1.25,4.45,5.57,35.01
2025-06-25 20:34:31.989,1.24,4.45,5.52,34.97
2025-06-25 20:34:32.491,1.26,4.44,5.6,34.97
2025-06-25 20:34:32.993,1.42,4.32,6.13,34.97
2025-06-25 20:34:33.495,1.43,4.31,6.17,34.99
2025-06-25 20:34:33.997,1.43,4.32,6.19,34.99
2025-06-25 20:34:34.499,1.45,4.32,6.25,35.01
2025-06-25 20:34:35.001,1.43,4.33,6.19,35.05
2025-06-25 20:34:35.503,1.44,4.34,6.23,35.07
2025-06-25 20:34:36.006,1.43,4.32,6.2,35.05
2025-06-25 20:34:36.507,1.43,4.33,6.21,35.05
2025-06-25 20:34:37.010,1.43,4.32,6.2,35.15
2025-06-25 20:34:37.511,1.43,4.32,6.16,35.07
2025-06-25 20:34:38.014,1.45,4.32,6.27,35.13
2025-06-25 20:34:38.515,1.42,4.33,6.14,35.15
2025-06-25 20:34:39.018,1.43,4.33,6.18,35.15
2025-06-25 20:34:39.520,1.46,4.34,6.34,35.19
2025-06-25 20:34:40.022,1.42,4.33,6.15,35.19
2025-06-25 20:34:40.524,1.44,4.34,6.27,35.23
2025-06-25 20:34:41.026,1.45,4.33,6.28,35.23
2025-06-25 20:34:41.528,1.43,4.33,6.2,35.29
2025-06-25 20:34:42.030,1.44,4.33,6.23,35.23
2025-06-25 20:34:42.531,1.46,4.34,6.32,35.31
2025-06-25 20:34:43.034,1.45,4.34,6.27,35.29
2025-06-25 20:34:43.535,1.45,4.33,6.29,35.23
2025-06-25 20:34:44.038,1.42,4.32,6.16,35.29
2025-06-25 20:34:44.540,1.44,4.34,6.28,35.35
2025-06-25 20:34:45.042,1.46,4.34,6.32,35.31
2025-06-25 20:34:45.544,1.43,4.34,6.19,35.37
2025-06-25 20:34:46.046,1.45,4.33,6.27,35.35
2025-06-25 20:34:46.548,1.43,4.34,6.22,35.31
2025-06-25 20:34:47.050,1.44,4.34,6.27,35.37
2025-06-25 20:34:47.552,1.44,4.34,6.23,35.37
2025-06-25 20:34:48.054,1.45,4.34,6.28,35.37
2025-06-25 20:34:48.556,1.46,4.35,6.33,35.37
2025-06-25 20:34:49.058,1.43,4.34,6.21,35.37
2025-06-25 20:34:49.560,1.43,4.34,6.23,35.39
2025-06-25 20:34:50.062,1.45,4.33,6.3,35.43
2025-06-25 20:34:50.564,1.43,4.34,6.19,35.43
2025-06-25 20:34:51.066,1.44,4.33,6.23,35.45
2025-06-25 20:34:51.568,1.46,4.34,6.35,35.45
2025-06-25 20:34:52.070,1.44,4.34,6.26,35.45
2025-06-25 20:34:52.572,1.44,4.34,6.23,35.45
2025-06-25 20:34:53.074,1.44,4.34,6.27,35.45
2025-06-25 20:34:53.576,1.44,4.34,6.24,35.45
2025-06-25 20:34:54.078,1.42,4.34,6.16,35.51
2025-06-25 20:34:54.580,1.43,4.35,6.24,35.51
2025-06-25 20:34:55.082,1.43,4.34,6.2,35.55
2025-06-25 20:34:55.584,1.46,4.34,6.35,35.55
2025-06-25 20:34:56.086,1.43,4.34,6.2,35.53
2025-06-25 20:34:56.588,1.44,4.34,6.23,35.55
2025-06-25 20:34:57.090,1.46,4.35,6.37,35.63
2025-06-25 20:34:57.592,1.45,4.34,6.28,35.67
2025-06-25 20:34:58.094,1.45,4.36,6.34,35.69
2025-06-25 20:34:58.596,1.43,4.33,6.17,35.67
2025-06-25 20:34:59.098,1.46,4.36,6.36,35.63
2025-06-25 20:34:59.600,1.45,4.36,6.33,35.63
2025-06-25 20:35:00.102,1.42,4.34,6.16,35.69
2025-06-25 20:35:00.604,1.45,4.33,6.26,35.63
2025-06-25 20:35:01.106,1.45,4.37,6.33,35.69
2025-06-25 20:35:01.608,1.42,4.34,6.15,35.77
2025-06-25 20:35:02.110,1.43,4.34,6.21,35.77
2025-06-25 20:35:02.612,1.46,4.36,6.34,35.81
2025-06-25 20:35:03.114,1.46,4.36,6.38,35.77
2025-06-25 20:35:03.616,1.46,4.35,6.36,35.83
2025-06-25 20:35:04.118,1.45,4.35,6.33,35.77
2025-06-25 20:35:04.620,1.43,4.35,6.23,35.83
2025-06-25 20:35:05.122,1.45,4.35,6.29,35.83
2025-06-25 20:35:05.624,1.43,4.34,6.23,35.83
2025-06-25 20:35:06.126,1.44,4.36,6.28,35.81
2025-06-25 20:35:06.628,1.42,4.34,6.17,35.89
2025-06-25 20:35:07.130,1.46,4.36,6.37,35.91
2025-06-25 20:35:07.632,1.42,4.35,6.16,35.97
2025-06-25 20:35:08.134,1.45,4.35,6.28,35.93
2025-06-25 20:35:08.636,1.43,4.34,6.21,35.89
2025-06-25 20:35:09.138,1.43,4.34,6.19,35.97
2025-06-25 20:35:09.640,1.43,4.33,6.2,36.01
2025-06-25 20:35:10.142,1.44,4.34,6.25,36.07
2025-06-25 20:35:10.644,1.45,4.36,6.34,35.99
2025-06-25 20:35:11.146,1.46,4.36,6.37,36.05
2025-06-25 20:35:11.648,1.43,4.34,6.21,36.05
2025-06-25 20:35:12.150,1.45,4.36,6.33,36.05
2025-06-25 20:35:12.652,1.48,4.37,6.45,36.07
2025-06-25 20:35:13.154,1.46,4.35,6.35,36.07
2025-06-25 20:35:13.656,1.43,4.35,6.2,36.13
2025-06-25 20:35:14.159,1.46,4.37,6.38,36.13
2025-06-25 20:35:14.660,1.44,4.36,6.29,36.15
2025-06-25 20:35:15.163,1.42,4.34,6.18,36.15
2025-06-25 20:35:15.664,1.43,4.34,6.19,36.13
2025-06-25 20:35:16.167,1.44,4.37,6.3,36.21
2025-06-25 20:35:16.668,1.45,4.36,6.33,36.21
2025-06-25 20:35:17.170,1.45,4.36,6.32,36.21
2025-06-25 20:35:17.673,1.44,4.35,6.26,36.25
2025-06-25 20:35:18.174,1.46,4.37,6.38,36.23
2025-06-25 20:35:18.677,1.42,4.34,6.18,36.21
2025-06-25 20:35:19.179,1.45,4.34,6.29,36.29
2025-06-25 20:35:19.681,1.42,4.34,6.18,36.33
2025-06-25 20:35:20.183,1.41,4.35,6.15,36.25
2025-06-25 20:35:20.684,1.42,4.35,6.19,36.29
2025-06-25 20:35:21.187,1.44,4.36,6.26,36.33
2025-06-25 20:35:21.689,1.42,4.33,6.14,36.29
2025-06-25 20:35:22.191,1.43,4.35,6.25,36.33
2025-06-25 20:35:22.693,1.44,4.34,6.25,36.33
2025-06-25 20:35:23.195,1.44,4.35,6.27,36.33
2025-06-25 20:35:23.697,1.43,4.34,6.21,36.37
2025-06-25 20:35:24.199,1.43,4.34,6.19,36.39
2025-06-25 20:35:24.701,1.46,4.36,6.36,36.37
2025-06-25 20:35:25.203,1.46,4.36,6.38,36.41
2025-06-25 20:35:25.705,1.43,4.34,6.22,36.45
2025-06-25 20:35:26.207,1.46,4.37,6.39,36.39
2025-06-25 20:35:26.709,1.46,4.36,6.37,36.49
2025-06-25 20:35:27.211,1.44,4.34,6.23,36.49
2025-06-25 20:35:27.713,1.45,4.37,6.36,36.47
2025-06-25 20:35:28.215,1.43,4.33,6.19,36.47
2025-06-25 20:35:28.717,1.46,4.36,6.38,36.53
2025-06-25 20:35:29.219,1.45,4.36,6.32,36.55
2025-06-25 20:35:29.721,1.46,4.36,6.37,36.49
2025-06-25 20:35:30.223,1.43,4.36,6.21,36.57
2025-06-25 20:35:30.725,1.44,4.36,6.27,36.55
2025-06-25 20:35:31.227,1.45,4.35,6.33,36.57
2025-06-25 20:35:31.729,1.42,4.35,6.18,36.55
2025-06-25 20:35:32.231,1.42,4.34,6.19,36.63
2025-06-25 20:35:32.733,1.43,4.35,6.24,36.65
2025-06-25 20:35:33.235,1.43,4.34,6.2,36.63
2025-06-25 20:35:33.737,1.45,4.36,6.34,36.69
2025-06-25 20:35:34.239,1.47,4.36,6.42,36.63
2025-06-25 20:35:34.741,1.42,4.34,6.17,36.61
2025-06-25 20:35:35.243,1.47,4.37,6.41,36.73
2025-06-25 20:35:35.745,1.42,4.34,6.16,36.73
2025-06-25 20:35:36.247,1.45,4.36,6.31,36.77
2025-06-25 20:35:36.749,1.46,4.37,6.39,36.73
2025-06-25 20:35:37.251,1.43,4.36,6.24,36.79
2025-06-25 20:35:37.753,1.44,4.36,6.3,36.77
2025-06-25 20:35:38.255,1.43,4.34,6.19,36.79
2025-06-25 20:35:38.757,1.44,4.37,6.31,36.85
2025-06-25 20:35:39.259,1.46,4.36,6.37,36.79
2025-06-25 20:35:39.761,1.42,4.34,6.16,36.89
2025-06-25 20:35:40.263,1.47,4.37,6.4,36.85
2025-06-25 20:35:40.765,1.45,4.35,6.31,36.87
2025-06-25 20:35:41.267,1.44,4.35,6.25,36.93
2025-06-25 20:35:41.769,1.44,4.36,6.26,36.89
2025-06-25 20:35:42.271,1.46,4.37,6.36,36.89
2025-06-25 20:35:42.773,1.43,4.36,6.22,36.87
2025-06-25 20:35:43.275,1.46,4.36,6.38,37.01
2025-06-25 20:35:43.777,1.43,4.34,6.21,36.95
2025-06-25 20:35:44.279,1.42,4.35,6.19,37.01
2025-06-25 20:35:44.781,1.43,4.35,6.22,36.97
2025-06-25 20:35:45.283,1.44,4.36,6.27,36.97
2025-06-25 20:35:45.785,1.46,4.36,6.36,36.97
2025-06-25 20:35:46.287,1.42,4.34,6.17,36.95
2025-06-25 20:35:46.789,1.44,4.35,6.26,36.97
2025-06-25 20:35:47.291,1.43,4.34,6.2,37.01
2025-06-25 20:35:47.793,1.42,4.34,6.18,37.01
2025-06-25 20:35:48.295,1.42,4.36,6.19,37.13
2025-06-25 20:35:48.797,1.42,4.35,6.17,37.13
2025-06-25 20:35:49.299,1.46,4.38,6.41,37.13
2025-06-25 20:35:49.801,1.43,4.34,6.22,37.17
2025-06-25 20:35:50.303,1.43,4.36,6.22,37.13
2025-06-25 20:35:50.805,1.43,4.38,6.26,37.17
2025-06-25 20:35:51.307,1.44,4.36,6.27,37.19
2025-06-25 20:35:51.809,1.42,4.34,6.19,37.19
2025-06-25 20:35:52.311,1.46,4.37,6.36,37.19
2025-06-25 20:35:52.813,1.47,4.37,6.42,37.19
2025-06-25 20:35:53.315,1.47,4.36,6.39,37.27
2025-06-25 20:35:53.817,1.43,4.34,6.23,37.21
2025-06-25 20:35:54.319,1.43,4.36,6.23,37.27
2025-06-25 20:35:54.822,1.45,4.38,6.35,37.29
2025-06-25 20:35:55.323,1.46,4.36,6.36,37.29
2025-06-25 20:35:55.825,1.46,4.36,6.37,37.29
2025-06-25 20:35:56.327,1.46,4.36,6.39,37.33
2025-06-25 20:35:56.829,1.43,4.38,6.26,37.35
2025-06-25 20:35:57.332,1.42,4.35,6.18,37.33
2025-06-25 20:35:57.833,1.45,4.36,6.33,37.37
2025-06-25 20:35:58.335,1.42,4.35,6.19,37.37
2025-06-25 20:35:58.838,1.47,4.36,6.4,37.41
2025-06-25 20:35:59.339,1.47,4.37,6.4,37.45
2025-06-25 20:35:59.841,1.44,4.34,6.24,37.49
2025-06-25 20:36:00.344,1.44,4.38,6.32,37.51
2025-06-25 20:36:00.845,1.45,4.37,6.36,37.45
2025-06-25 20:36:01.348,1.45,4.38,6.34,37.51
2025-06-25 20:36:01.850,1.47,4.36,6.4,37.53
2025-06-25 20:36:02.351,1.47,4.38,6.44,37.53
2025-06-25 20:36:02.854,1.46,4.37,6.39,37.53
2025-06-25 20:36:03.356,1.43,4.34,6.21,37.53
2025-06-25 20:36:03.857,1.42,4.35,6.16,37.55
2025-06-25 20:36:04.360,1.43,4.37,6.23,37.55
2025-06-25 20:36:04.862,1.43,4.35,6.22,37.61
2025-06-25 20:36:05.364,1.43,4.35,6.2,37.61
2025-06-25 20:36:05.866,1.42,4.35,6.18,37.61
2025-06-25 20:36:06.368,1.43,4.36,6.22,37.63
2025-06-25 20:36:06.870,1.42,4.35,6.2,37.59
2025-06-25 20:36:07.372,1.42,4.35,6.17,37.69
2025-06-25 20:36:07.874,1.42,4.36,6.2,37.67
2025-06-25 20:36:08.376,1.43,4.38,6.24,37.69
2025-06-25 20:36:08.878,1.45,4.37,6.33,37.75
2025-06-25 20:36:09.380,1.47,4.38,6.42,37.75
2025-06-25 20:36:09.882,1.43,4.38,6.25,37.71
2025-06-25 20:36:10.384,1.47,4.38,6.43,37.75
2025-06-25 20:36:10.886,1.42,4.37,6.2,37.79
