Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7983019979988657,0.20243902439024392,0.7250771810368793,0.6926829268292682,0.6444256248118038,0.6698192173376522,0.638202365634779
2,1.7708460644977848,0.25853658536585367,0.6788545695746817,0.6902439024390243,0.6413811726151829,0.6707184673970366,0.6323811829364278
3,1.8216592347417893,0.1687041564792176,0.7297909137380735,0.7114914425427873,0.5976959564748449,0.6419951065754218,0.612023398193611
4,1.7804457138686425,0.2567237163814181,0.6118641514649893,0.7921760391198044,0.8550749613249614,0.7547468184624936,0.7757542767617749
5,1.7805194674027869,0.20293398533007334,0.7321319562590209,0.7286063569682152,0.8252738229048783,0.6940581671386482,0.6912969749144597
