Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.81347652821759,0.16993464052287582,0.6216773815404356,0.761437908496732,0.8319569532736835,0.7350956892548212,0.747850632057549
2,1.7885002178304337,0.16993464052287582,0.8089701848871568,0.6633986928104575,0.7006031417385726,0.6168105323956109,0.6185581878429679
3,1.7959876481224508,0.2581699346405229,0.4607621680677327,0.8627450980392157,0.8873811062126279,0.8405838100684394,0.8573599964963555
4,1.7834226048849766,0.11437908496732026,0.4908338524157705,0.8202614379084967,0.8649942163100057,0.7925471594397487,0.7984004954540108
5,1.7978479098650366,0.2581699346405229,0.7423156394678003,0.7189542483660131,0.7801673526569726,0.6667275387279229,0.6830531020629076
