time,voltage,current,power
02:44:02,4.69,0.84,3.9396
02:44:03,4.75,0.79,3.7525
02:44:04,4.78,0.77,3.6806002
02:44:05,4.73,0.79,3.7367
02:44:06,4.7,0.79,3.713
02:44:07,4.73,0.79,3.7367
02:44:08,4.71,0.77,3.6267
02:44:09,4.77,0.78,3.7206
02:44:10,4.75,0.79,3.7525
02:44:11,4.74,0.85,4.029
02:44:12,4.78,0.81,3.8718002
02:44:13,4.78,0.79,3.7762003
02:44:14,4.67,0.82,3.8294
02:44:15,4.72,0.81,3.8231997
02:44:16,4.71,0.78,3.6738
02:44:17,4.78,0.77,3.6806002
02:44:18,4.73,0.81,3.8313
02:44:19,4.74,0.8,3.7919998
02:44:20,4.68,0.75,3.5099998
02:44:21,4.74,0.81,3.8393998
02:44:22,4.7,0.78,3.6659997
02:44:23,4.77,0.77,3.6729
02:44:24,4.72,0.88,4.1535997
02:44:25,4.74,0.78,3.6971996
02:44:26,4.72,0.81,3.8231997
02:44:27,4.78,0.81,3.8718002
02:44:28,4.78,0.74,3.5372002
02:44:29,4.77,0.8,3.816
02:44:30,4.73,0.81,3.8313
02:44:31,4.71,0.83,3.9092999
02:44:32,4.71,0.79,3.7209
02:44:33,4.76,0.77,3.6652
02:44:34,4.78,0.81,3.8718002
02:44:35,4.71,0.82,3.8622
02:44:36,4.68,0.79,3.6972
02:44:37,4.7,0.79,3.713
02:44:38,4.73,0.77,3.6420999
02:44:39,4.72,0.79,3.7287998
02:44:40,4.7,0.85,3.995
02:44:41,4.74,0.83,3.9341998
02:44:42,4.7,0.76,3.5719998
02:44:43,4.72,0.81,3.8231997
02:44:44,4.74,0.77,3.6497998
02:44:45,4.69,0.81,3.7989001
02:44:46,4.73,0.82,3.8786
02:44:47,4.72,0.86,4.0592
02:44:48,4.74,0.83,3.9341998
02:44:49,4.75,0.83,3.9424999
02:44:50,4.71,0.8,3.7680001
02:44:51,4.74,0.81,3.8393998
02:44:52,4.75,0.82,3.895
02:44:53,4.72,0.81,3.8231997
02:44:54,4.73,0.88,4.1624
02:44:55,4.72,0.79,3.7287998
02:44:56,4.71,0.82,3.8622
02:44:57,4.72,0.77,3.6343997
02:44:58,4.75,0.81,3.8475
02:44:59,4.72,0.81,3.8231997
02:45:00,4.75,0.81,3.8475
02:45:01,4.75,0.87,4.1325
02:45:02,4.74,0.85,4.029
02:45:03,4.74,0.79,3.7445998
02:45:04,4.74,0.84,3.9815996
02:45:05,4.74,0.79,3.7445998
02:45:06,4.76,0.83,3.9508002
02:45:07,4.7,0.82,3.8539999
02:45:08,4.72,0.8,3.7759998
02:45:09,4.69,0.85,3.9865003
02:45:10,4.74,0.87,4.1238
02:45:11,4.67,0.84,3.9227998
02:45:12,4.71,0.78,3.6738
02:45:13,4.74,0.82,3.8867998
02:45:14,4.7,0.87,4.0889997
02:45:15,4.75,0.81,3.8475
02:45:16,4.69,0.77,3.6113
02:45:17,4.75,0.85,4.0375
02:45:18,4.73,0.79,3.7367
02:45:19,4.72,0.78,3.6815996
02:45:20,4.68,0.84,3.9311998
02:45:21,4.7,0.77,3.6189997
02:45:22,4.71,0.8,3.7680001
02:45:23,4.74,0.81,3.8393998
02:45:24,4.7,0.88,4.1359997
02:45:25,4.71,0.83,3.9092999
02:45:26,4.74,0.74,3.5075998
02:45:27,4.71,0.76,3.5796
02:45:28,4.73,0.8,3.7840002
02:45:29,4.74,0.77,3.6497998
02:45:30,4.78,0.78,3.7284
02:45:31,4.71,0.85,4.0035
02:45:32,4.72,0.8,3.7759998
02:45:33,4.71,0.81,3.8151
02:45:34,4.7,0.8,3.76
02:45:35,4.73,0.79,3.7367
02:45:36,4.74,0.76,3.6023998
02:45:37,4.68,0.84,3.9311998
02:45:38,4.71,0.81,3.8151
02:45:39,4.73,0.79,3.7367
02:45:40,4.74,0.81,3.8393998
02:45:41,4.71,0.81,3.8151
02:45:42,4.7,0.86,4.042
02:45:43,4.72,0.81,3.8231997
02:45:44,4.74,0.84,3.9815996
02:45:45,4.74,0.82,3.8867998
02:45:46,4.74,0.79,3.7445998
02:45:47,4.71,0.81,3.8151
02:45:48,4.71,0.79,3.7209
02:45:49,4.73,0.77,3.6420999
02:45:50,4.77,0.82,3.9113998
02:45:51,4.71,0.81,3.8151
02:45:52,4.74,0.77,3.6497998
02:45:53,4.71,0.8,3.7680001
02:45:54,4.74,0.81,3.8393998
02:45:55,4.71,0.79,3.7209
02:45:56,4.72,0.81,3.8231997
02:45:57,4.74,0.79,3.7445998
02:45:58,4.7,0.79,3.713
02:45:59,4.74,0.77,3.6497998
02:46:00,4.7,0.85,3.995
02:46:01,4.75,0.79,3.7525
02:46:02,4.72,0.79,3.7287998
02:46:03,4.72,0.77,3.6343997
02:46:04,4.74,0.78,3.6971996
02:46:05,4.74,0.88,4.1712
02:46:06,4.73,0.88,4.1624
02:46:07,4.7,0.8,3.76
02:46:08,4.73,0.81,3.8313
02:46:09,4.7,0.75,3.5249999
02:46:10,4.78,0.84,4.0152
02:46:11,4.72,0.82,3.8703997
02:46:12,4.76,0.88,4.1888003
02:46:13,4.72,0.75,3.54
02:46:14,4.74,0.8,3.7919998
02:46:15,4.71,0.82,3.8622
02:46:16,4.73,0.84,3.9731998
02:46:17,4.74,0.79,3.7445998
02:46:18,4.73,0.85,4.0205
02:46:19,4.72,0.82,3.8703997
02:46:20,4.72,0.78,3.6815996
02:46:21,4.74,0.77,3.6497998
02:46:22,4.75,0.81,3.8475
02:46:23,4.7,0.88,4.1359997
02:46:24,4.67,0.75,3.5025
02:46:25,4.76,0.78,3.7128
02:46:26,4.68,0.85,3.978
02:46:27,4.73,0.79,3.7367
02:46:28,4.7,0.78,3.6659997
02:46:29,4.73,0.77,3.6420999
02:46:30,4.74,0.8,3.7919998
02:46:31,4.67,0.81,3.7827
02:46:33,4.74,0.84,3.9815996
02:46:34,4.69,0.8,3.752
02:46:35,4.7,0.79,3.713
02:46:36,4.74,0.77,3.6497998
02:46:37,4.74,0.8,3.7919998
02:46:38,4.73,0.82,3.8786
02:46:39,4.7,0.81,3.807
02:46:40,4.75,0.81,3.8475
02:46:41,4.74,0.79,3.7445998
02:46:42,4.72,0.8,3.7759998
02:46:43,4.72,0.78,3.6815996
02:46:44,4.71,0.81,3.8151
02:46:45,4.74,0.83,3.9341998
02:46:46,4.74,0.81,3.8393998
02:46:47,4.74,0.79,3.7445998
02:46:48,4.7,0.78,3.6659997
02:46:49,4.7,0.77,3.6189997
02:46:50,4.7,0.82,3.8539999
02:46:51,4.76,0.78,3.7128
02:46:52,4.71,0.8,3.7680001
02:46:53,4.7,0.79,3.713
02:46:54,4.74,0.79,3.7445998
02:46:55,4.73,0.8,3.7840002
02:46:56,4.73,0.8,3.7840002
02:46:57,4.74,0.83,3.9341998
02:46:58,4.75,0.78,3.705
02:46:59,4.74,0.88,4.1712
02:47:00,4.75,0.84,3.9899998
02:47:01,4.78,0.82,3.9196002
02:47:02,4.71,0.81,3.8151
02:47:03,4.71,0.83,3.9092999
02:47:04,4.74,0.81,3.8393998
02:47:05,4.74,0.81,3.8393998
02:47:06,4.72,0.79,3.7287998
02:47:07,4.73,0.81,3.8313
02:47:08,4.72,0.81,3.8231997
02:47:09,4.7,0.8,3.76
02:47:10,4.72,0.8,3.7759998
02:47:11,4.65,0.81,3.7665
02:47:12,4.71,0.8,3.7680001
02:47:13,4.7,0.89,4.1829996
02:47:14,4.7,0.81,3.807
02:47:15,4.73,0.81,3.8313
02:47:16,4.7,0.85,3.995
02:47:17,4.67,0.86,4.0162
02:47:18,4.72,0.84,3.9647996
02:47:19,4.72,0.79,3.7287998
02:47:20,4.73,0.82,3.8786
02:47:21,4.7,0.86,4.042
02:47:22,4.7,0.77,3.6189997
02:47:23,4.71,0.79,3.7209
02:47:24,4.72,0.87,4.1064
02:47:25,4.74,0.81,3.8393998
02:47:26,4.73,0.81,3.8313
02:47:27,4.7,0.8,3.76
02:47:28,4.79,0.78,3.7361999
02:47:29,4.71,0.82,3.8622
02:47:30,4.77,0.81,3.8637
02:47:31,4.72,0.8,3.7759998
02:47:32,4.74,0.88,4.1712
02:47:33,4.73,0.75,3.5475001
02:47:34,4.68,0.79,3.6972
02:47:35,4.7,0.78,3.6659997
02:47:36,4.73,0.81,3.8313
02:47:37,4.73,0.81,3.8313
02:47:38,4.66,0.82,3.8212
02:47:39,4.72,0.83,3.9175997
02:47:40,4.66,0.79,3.6814
02:47:41,4.74,0.79,3.7445998
02:47:42,4.7,0.79,3.713
02:47:43,4.71,0.8,3.7680001
02:47:44,4.7,0.79,3.713
02:47:45,4.71,0.81,3.8151
02:47:46,4.71,0.79,3.7209
02:47:47,4.7,0.82,3.8539999
02:47:48,4.76,0.79,3.7604003
02:47:49,4.68,0.8,3.744
02:47:50,4.74,0.81,3.8393998
02:47:51,4.73,0.81,3.8313
02:47:52,4.77,0.81,3.8637
02:47:53,4.73,0.75,3.5475001
02:47:54,4.68,0.78,3.6503997
02:47:55,4.7,0.81,3.807
02:47:56,4.72,0.78,3.6815996
02:47:57,4.66,0.78,3.6347997
02:47:58,4.71,0.86,4.0506
02:47:59,4.7,0.8,3.76
02:48:00,4.66,0.82,3.8212
02:48:01,4.69,0.8,3.752
02:48:02,4.74,0.82,3.8867998
02:48:03,4.74,0.77,3.6497998
02:48:04,4.76,0.77,3.6652
02:48:05,4.72,0.78,3.6815996
02:48:06,4.76,0.82,3.9032001
02:48:07,4.71,0.83,3.9092999
02:48:08,4.7,0.87,4.0889997
02:48:10,4.75,0.83,3.9424999
02:48:10,4.71,0.87,4.0977
02:48:15,4.73,0.79,3.7367
02:48:15,4.73,0.81,3.8313
02:48:15,4.68,0.79,3.6972
02:48:15,4.7,0.81,3.807
02:48:15,4.74,0.83,3.9341998
02:48:16,4.73,0.8,3.7840002
02:48:17,4.7,0.81,3.807
02:48:18,4.7,0.79,3.713
02:48:19,4.71,0.81,3.8151
02:48:20,4.72,0.83,3.9175997
02:48:21,4.7,0.79,3.713
02:48:22,4.74,0.77,3.6497998
02:48:23,4.7,0.79,3.713
02:48:24,4.72,0.87,4.1064
02:48:25,4.72,0.76,3.5871997
02:48:26,4.74,0.84,3.9815996
02:48:27,4.73,0.8,3.7840002
02:48:28,4.7,0.8,3.76
02:48:29,4.72,0.81,3.8231997
02:48:30,4.68,0.8,3.744
02:48:31,4.73,0.81,3.8313
02:48:32,4.74,0.87,4.1238
02:48:33,4.68,0.83,3.8844
02:48:34,4.7,0.8,3.76
02:48:35,4.72,0.8,3.7759998
02:48:36,4.7,0.82,3.8539999
02:48:37,4.7,0.84,3.9479997
02:48:38,4.72,0.81,3.8231997
02:48:39,4.7,0.81,3.807
02:48:40,4.78,0.75,3.585
02:48:41,4.65,0.85,3.9525
02:48:42,4.71,0.77,3.6267
02:48:43,4.74,0.78,3.6971996
02:48:44,4.74,0.81,3.8393998
02:48:45,4.72,0.87,4.1064
02:48:46,4.73,0.74,3.5002
02:48:47,4.73,0.78,3.6894
02:48:48,4.69,0.77,3.6113
02:48:49,4.72,0.8,3.7759998
02:48:50,4.72,0.79,3.7287998
02:48:51,4.73,0.82,3.8786
02:48:52,4.7,0.83,3.9009998
02:48:53,4.74,0.78,3.6971996
02:48:54,4.68,0.79,3.6972
02:48:55,4.69,0.8,3.752
02:48:56,4.77,0.81,3.8637
02:48:57,4.74,0.8,3.7919998
02:48:58,4.69,0.79,3.7051
02:48:59,4.69,0.83,3.8927
02:49:00,4.71,0.84,3.9564
02:49:01,4.74,0.79,3.7445998
02:49:02,4.7,0.85,3.995
02:49:03,4.74,0.81,3.8393998
02:49:04,4.74,0.82,3.8867998
02:49:05,4.73,0.83,3.9259
02:49:06,4.79,0.83,3.9757
02:49:07,4.69,0.79,3.7051
02:49:08,4.68,0.85,3.978
02:49:09,4.75,0.79,3.7525
02:49:10,4.71,0.85,4.0035
02:49:11,4.77,0.83,3.9591
02:49:12,4.73,0.81,3.8313
02:49:13,4.74,0.77,3.6497998
02:49:14,4.76,0.8,3.8080003
02:49:15,4.7,0.82,3.8539999
02:49:16,4.72,0.86,4.0592
02:49:17,4.69,0.8,3.752
02:49:18,4.7,0.82,3.8539999
02:49:19,4.71,0.78,3.6738
02:49:20,4.7,0.81,3.807
02:49:21,4.74,0.83,3.9341998
02:49:22,4.74,0.82,3.8867998
02:49:23,4.73,0.78,3.6894
02:49:24,4.7,0.84,3.9479997
02:49:25,4.74,0.8,3.7919998
02:49:26,4.74,0.8,3.7919998
02:49:27,4.72,0.81,3.8231997
02:49:28,4.67,0.79,3.6893
02:49:29,4.72,0.83,3.9175997
02:49:30,4.74,0.76,3.6023998
02:49:31,4.69,0.81,3.7989001
02:49:32,4.69,0.8,3.752
02:49:33,4.71,0.77,3.6267
02:49:34,4.67,0.77,3.5959
02:49:35,4.74,0.79,3.7445998
02:49:36,4.73,0.81,3.8313
02:49:37,4.66,0.79,3.6814
02:49:38,4.71,0.79,3.7209
02:49:39,4.7,0.84,3.9479997
02:49:40,4.74,0.85,4.029
02:49:41,4.7,0.75,3.5249999
02:49:42,4.73,0.82,3.8786
02:49:43,4.76,0.81,3.8556
02:49:44,4.7,0.82,3.8539999
02:49:45,4.7,0.77,3.6189997
02:49:46,4.73,0.75,3.5475001
02:49:47,4.72,0.8,3.7759998
02:49:48,4.68,0.79,3.6972
02:49:49,4.7,0.81,3.807
02:49:50,4.73,0.81,3.8313
02:49:51,4.71,0.81,3.8151
02:49:52,4.72,0.82,3.8703997
02:49:53,4.71,0.85,4.0035
02:49:54,4.69,0.79,3.7051
02:49:55,4.69,0.78,3.6582
02:49:56,4.72,0.78,3.6815996
02:49:57,4.74,0.79,3.7445998
02:49:58,4.75,0.78,3.705
02:49:59,4.74,0.83,3.9341998
02:50:00,4.75,0.85,4.0375
02:50:01,4.72,0.77,3.6343997
02:50:02,4.74,0.81,3.8393998
02:50:03,4.74,0.85,4.029
02:50:04,4.73,0.81,3.8313
02:50:05,4.71,0.79,3.7209
02:50:06,4.73,0.8,3.7840002
02:50:07,4.66,0.83,3.8677998
02:50:08,4.71,0.81,3.8151
02:50:09,4.74,0.83,3.9341998
02:50:10,4.74,0.83,3.9341998
02:50:11,4.7,0.84,3.9479997
02:50:12,4.74,0.88,4.1712
02:50:13,4.7,0.78,3.6659997
02:50:14,4.74,0.8,3.7919998
02:50:15,4.68,0.79,3.6972
02:50:16,4.69,0.8,3.752
02:50:17,4.66,0.88,4.1008
02:50:18,4.71,0.81,3.8151
02:50:19,4.74,0.78,3.6971996
02:50:20,4.7,0.81,3.807
02:50:21,4.7,0.85,3.995
02:50:22,4.69,0.79,3.7051
02:50:23,4.7,0.81,3.807
02:50:24,4.75,0.77,3.6574998
02:50:25,4.66,0.79,3.6814
02:50:26,4.7,0.79,3.713
02:50:27,4.74,0.81,3.8393998
02:50:28,4.7,0.81,3.807
02:50:29,4.7,0.79,3.713
02:50:30,4.7,0.74,3.478
02:50:31,4.74,0.8,3.7919998
02:50:32,4.7,0.81,3.807
02:50:33,4.67,0.75,3.5025
02:50:34,4.78,0.79,3.7762003
02:50:35,4.69,0.81,3.7989001
02:50:36,4.73,0.83,3.9259
02:50:37,4.69,0.79,3.7051
02:50:38,4.74,0.78,3.6971996
02:50:39,4.7,0.83,3.9009998
02:50:40,4.72,0.79,3.7287998
02:50:41,4.66,0.77,3.5881999
02:50:42,4.71,0.78,3.6738
02:50:43,4.73,0.79,3.7367
02:50:44,4.75,0.85,4.0375
02:50:45,4.71,0.75,3.5325
02:50:46,4.7,0.75,3.5249999
02:50:47,4.72,0.82,3.8703997
02:50:48,4.7,0.83,3.9009998
02:50:49,4.66,0.83,3.8677998
02:50:50,4.65,0.78,3.6269999
02:50:51,4.7,0.78,3.6659997
02:50:52,4.72,0.78,3.6815996
02:50:53,4.74,0.81,3.8393998
02:50:54,4.72,0.81,3.8231997
02:50:55,4.74,0.79,3.7445998
02:50:57,4.68,0.79,3.6972
02:50:57,4.7,0.8,3.76
02:50:59,4.69,0.77,3.6113
02:50:59,4.7,0.81,3.807
02:51:01,4.66,0.78,3.6347997
02:51:02,4.76,0.83,3.9508002
02:51:03,4.7,0.8,3.76
02:51:04,4.71,0.77,3.6267
02:51:05,4.7,0.83,3.9009998
02:51:06,4.71,0.88,4.1448
02:51:07,4.75,0.81,3.8475
02:51:08,4.74,0.8,3.7919998
02:51:09,4.7,0.83,3.9009998
02:51:10,4.71,0.88,4.1448
02:51:11,4.72,0.82,3.8703997
02:51:12,4.71,0.83,3.9092999
02:51:13,4.69,0.81,3.7989001
02:51:14,4.69,0.8,3.752
02:51:15,4.7,0.87,4.0889997
02:51:16,4.74,0.8,3.7919998
02:51:17,4.69,0.79,3.7051
02:51:18,4.74,0.84,3.9815996
02:51:19,4.71,0.8,3.7680001
02:51:20,4.69,0.8,3.752
02:51:21,4.7,0.81,3.807
02:51:22,4.76,0.81,3.8556
02:51:23,4.73,0.8,3.7840002
02:51:24,4.7,0.82,3.8539999
02:51:25,4.76,0.83,3.9508002
02:51:26,4.68,0.79,3.6972
02:51:27,4.72,0.8,3.7759998
02:51:28,4.74,0.85,4.029
02:51:29,4.7,0.83,3.9009998
02:51:30,4.72,0.81,3.8231997
02:51:31,4.71,0.8,3.7680001
02:51:32,4.66,0.78,3.6347997
02:51:33,4.72,0.79,3.7287998
02:51:34,4.74,0.85,4.029
02:51:35,4.72,0.81,3.8231997
02:51:36,4.75,0.78,3.705
02:51:37,4.74,0.81,3.8393998
02:51:38,4.7,0.81,3.807
02:51:39,4.74,0.79,3.7445998
02:51:40,4.73,0.77,3.6420999
02:51:41,4.74,0.81,3.8393998
02:51:42,4.72,0.82,3.8703997
02:51:43,4.7,0.87,4.0889997
02:51:44,4.71,0.87,4.0977
02:51:45,4.73,0.79,3.7367
02:51:46,4.71,0.82,3.8622
02:51:47,4.71,0.77,3.6267
02:51:48,4.73,0.77,3.6420999
02:51:49,4.7,0.82,3.8539999
02:51:50,4.73,0.76,3.5948
02:51:51,4.75,0.75,3.5625
02:51:52,4.71,0.84,3.9564
02:51:53,4.7,0.83,3.9009998
02:51:54,4.7,0.82,3.8539999
02:51:55,4.71,0.79,3.7209
02:51:56,4.7,0.74,3.478
02:51:57,4.69,0.83,3.8927
02:51:58,4.73,0.8,3.7840002
02:51:59,4.74,0.79,3.7445998
02:52:00,4.7,0.79,3.713
02:52:01,4.7,0.77,3.6189997
02:52:02,4.7,0.87,4.0889997
02:52:03,4.73,0.78,3.6894
02:52:04,4.71,0.88,4.1448
02:52:05,4.71,0.79,3.7209
02:52:06,4.7,0.76,3.5719998
02:52:07,4.7,0.79,3.713
02:52:08,4.7,0.79,3.713
02:52:09,4.68,0.88,4.1183996
02:52:10,4.73,0.76,3.5948
02:52:11,4.7,0.85,3.995
02:52:12,4.69,0.79,3.7051
02:52:13,4.72,0.79,3.7287998
02:52:14,4.74,0.8,3.7919998
02:52:15,4.7,0.82,3.8539999
02:52:16,4.68,0.88,4.1183996
02:52:17,4.78,0.74,3.5372002
02:52:18,4.7,0.8,3.76
02:52:19,4.69,0.8,3.752
02:52:20,4.73,0.81,3.8313
02:52:21,4.73,0.8,3.7840002
02:52:22,4.77,0.77,3.6729
02:52:23,4.72,0.78,3.6815996
02:52:24,4.71,0.88,4.1448
02:52:25,4.69,0.77,3.6113
02:52:26,4.74,0.81,3.8393998
02:52:27,4.7,0.77,3.6189997
02:52:28,4.7,0.77,3.6189997
02:52:29,4.76,0.83,3.9508002
02:52:30,4.74,0.81,3.8393998
02:52:31,4.73,0.75,3.5475001
02:52:32,4.7,0.81,3.807
02:52:33,4.7,0.88,4.1359997
02:52:34,4.7,0.79,3.713
02:52:35,4.74,0.79,3.7445998
02:52:36,4.73,0.84,3.9731998
02:52:37,4.72,0.75,3.54
02:52:38,4.7,0.84,3.9479997
02:52:39,4.76,0.79,3.7604003
02:52:40,4.7,0.77,3.6189997
02:52:41,4.7,0.88,4.1359997
02:52:42,4.7,0.83,3.9009998
02:52:43,4.73,0.77,3.6420999
02:52:44,4.73,0.79,3.7367
02:52:45,4.73,0.79,3.7367
02:52:46,4.74,0.79,3.7445998
02:52:47,4.73,0.79,3.7367
02:52:48,4.74,0.79,3.7445998
02:52:49,4.71,0.79,3.7209
02:52:50,4.75,0.79,3.7525
02:52:51,4.73,0.81,3.8313
02:52:52,4.69,0.79,3.7051
02:52:53,4.65,0.77,3.5805
02:52:54,4.74,0.89,4.2186
02:52:55,4.74,0.8,3.7919998
02:52:56,4.71,0.79,3.7209
02:52:57,4.68,0.81,3.7907999
02:52:58,4.72,0.77,3.6343997
02:52:59,4.74,0.83,3.9341998
02:53:00,4.7,0.78,3.6659997
02:53:01,4.7,0.77,3.6189997
02:53:02,4.72,0.81,3.8231997
02:53:03,4.74,0.79,3.7445998
02:53:04,4.71,0.85,4.0035
02:53:05,4.73,0.8,3.7840002
02:53:06,4.73,0.79,3.7367
02:53:07,4.74,0.83,3.9341998
02:53:08,4.74,0.8,3.7919998
02:53:09,4.7,0.82,3.8539999
02:53:10,4.71,0.81,3.8151
02:53:11,4.7,0.83,3.9009998
02:53:12,4.72,0.79,3.7287998
02:53:13,4.67,0.91,4.2497
02:53:14,4.78,0.81,3.8718002
02:53:15,4.74,0.88,4.1712
02:53:16,4.71,0.75,3.5325
02:53:17,4.72,0.77,3.6343997
02:53:18,4.73,0.75,3.5475001
02:53:19,4.73,0.82,3.8786
02:53:20,4.74,0.78,3.6971996
02:53:21,4.74,0.82,3.8867998
02:53:22,4.7,0.82,3.8539999
02:53:23,4.7,0.84,3.9479997
02:53:24,4.74,0.79,3.7445998
02:53:25,4.7,0.85,3.995
02:53:26,4.69,0.88,4.1272
02:53:27,4.71,0.85,4.0035
02:53:28,4.7,0.81,3.807
02:53:29,4.7,0.77,3.6189997
02:53:30,4.7,0.91,4.277
02:53:31,4.71,0.79,3.7209
02:53:32,4.74,0.88,4.1712
02:53:33,4.73,0.82,3.8786
02:53:34,4.71,0.78,3.6738
02:53:35,4.7,0.76,3.5719998
02:53:36,4.7,0.87,4.0889997
02:53:37,4.7,0.83,3.9009998
02:53:38,4.78,0.74,3.5372002
02:53:39,4.74,0.79,3.7445998
02:53:40,4.74,0.84,3.9815996
02:53:41,4.72,0.82,3.8703997
02:53:42,4.78,0.84,4.0152
02:53:43,4.67,0.83,3.8761
02:53:44,4.7,0.8,3.76
02:53:45,4.76,0.84,3.9984
02:53:46,4.71,0.85,4.0035
02:53:47,4.71,0.77,3.6267
02:53:48,4.7,0.83,3.9009998
02:53:49,4.66,0.8,3.728
02:53:50,4.76,0.8,3.8080003
02:53:51,4.74,0.85,4.029
02:53:52,4.7,0.77,3.6189997
02:53:53,4.74,0.83,3.9341998
02:53:54,4.72,0.78,3.6815996
02:53:55,4.74,0.85,4.029
02:53:56,4.74,0.75,3.5549998
02:53:57,4.7,0.84,3.9479997
02:53:58,4.66,0.85,3.961
02:53:59,4.72,0.77,3.6343997
02:54:00,4.7,0.78,3.6659997
02:54:01,4.72,0.81,3.8231997
02:54:02,4.69,0.75,3.5175
02:54:03,4.75,0.84,3.9899998
02:54:04,4.72,0.78,3.6815996
02:54:05,4.69,0.8,3.752
02:54:06,4.73,0.89,4.2097
02:54:07,4.74,0.75,3.5549998
02:54:08,4.7,0.8,3.76
02:54:09,4.7,0.83,3.9009998
02:54:10,4.72,0.83,3.9175997
02:54:11,4.73,0.74,3.5002
02:54:12,4.67,0.78,3.6425998
02:54:13,4.7,0.78,3.6659997
02:54:14,4.75,0.83,3.9424999
02:54:15,4.7,0.83,3.9009998
02:54:16,4.7,0.83,3.9009998
02:54:17,4.74,0.83,3.9341998
02:54:18,4.69,0.77,3.6113
02:54:19,4.74,0.83,3.9341998
02:54:20,4.73,0.79,3.7367
02:54:21,4.76,0.83,3.9508002
02:54:22,4.72,0.88,4.1535997
02:54:23,4.75,0.81,3.8475
02:54:24,4.72,0.8,3.7759998
02:54:25,4.73,0.78,3.6894
02:54:26,4.7,0.78,3.6659997
02:54:27,4.74,0.85,4.029
02:54:28,4.72,0.78,3.6815996
02:54:29,4.72,0.78,3.6815996
02:54:30,4.67,0.8,3.736
02:54:31,4.74,0.79,3.7445998
02:54:32,4.7,0.79,3.713
02:54:33,4.78,0.83,3.9674
02:54:34,4.65,0.86,3.999
02:54:35,4.77,0.77,3.6729
02:54:36,4.74,0.83,3.9341998
02:54:37,4.74,0.81,3.8393998
02:54:38,4.75,0.81,3.8475
02:54:39,4.65,0.79,3.6735
02:54:40,4.7,0.83,3.9009998
02:54:41,4.75,0.77,3.6574998
02:54:42,4.75,0.83,3.9424999
02:54:43,4.74,0.81,3.8393998
02:54:44,4.68,0.8,3.744
02:54:45,4.71,0.81,3.8151
02:54:46,4.7,0.77,3.6189997
02:54:47,4.71,0.85,4.0035
02:54:48,4.76,0.83,3.9508002
02:54:49,4.73,0.8,3.7840002
02:54:50,4.71,0.82,3.8622
02:54:51,4.73,0.74,3.5002
02:54:52,4.77,0.77,3.6729
02:54:53,4.74,0.88,4.1712
02:54:54,4.71,0.83,3.9092999
02:54:55,4.66,0.77,3.5881999
02:54:56,4.72,0.77,3.6343997
02:54:57,4.73,0.86,4.0678
02:54:58,4.7,0.75,3.5249999
02:54:59,4.68,0.79,3.6972
02:55:00,4.7,0.87,4.0889997
02:55:01,4.71,0.79,3.7209
02:55:02,4.73,0.82,3.8786
02:55:03,4.75,0.78,3.705
02:55:04,4.68,0.79,3.6972
02:55:05,4.75,0.84,3.9899998
02:55:06,4.73,0.78,3.6894
02:55:07,4.72,0.76,3.5871997
02:55:08,4.72,0.77,3.6343997
02:55:09,4.77,0.78,3.7206
02:55:10,4.7,0.8,3.76
02:55:11,4.78,0.82,3.9196002
02:55:12,4.7,0.81,3.807
02:55:13,4.66,0.86,4.0076
02:55:14,4.7,0.76,3.5719998
02:55:15,4.72,0.78,3.6815996
02:55:16,4.73,0.82,3.8786
02:55:18,4.7,0.78,3.6659997
02:55:18,4.65,0.81,3.7665
02:55:20,4.7,0.82,3.8539999
02:55:20,4.7,0.84,3.9479997
02:55:22,4.74,0.79,3.7445998
02:55:23,4.71,0.77,3.6267
02:55:24,4.75,0.81,3.8475
02:55:25,4.7,0.77,3.6189997
02:55:26,4.69,0.83,3.8927
02:55:27,4.71,0.74,3.4854
02:55:28,4.67,0.83,3.8761
02:55:29,4.73,0.87,4.1151
02:55:30,4.71,0.75,3.5325
02:55:31,4.71,0.78,3.6738
02:55:32,4.7,0.81,3.807
02:55:33,4.67,0.85,3.9695
02:55:34,4.7,0.77,3.6189997
02:55:35,4.74,0.85,4.029
02:55:36,4.74,0.8,3.7919998
02:55:37,4.7,0.78,3.6659997
02:55:38,4.74,0.87,4.1238
02:55:39,4.76,0.83,3.9508002
02:55:40,4.72,0.79,3.7287998
02:55:41,4.67,0.79,3.6893
02:55:42,4.67,0.79,3.6893
02:55:43,4.75,0.83,3.9424999
02:55:44,4.7,0.83,3.9009998
02:55:45,4.74,0.79,3.7445998
02:55:46,4.73,0.79,3.7367
02:55:47,4.7,0.8,3.76
02:55:48,4.72,0.79,3.7287998
02:55:49,4.75,0.8,3.8
02:55:50,4.73,0.84,3.9731998
02:55:51,4.7,0.84,3.9479997
02:55:52,4.67,0.79,3.6893
02:55:53,4.71,0.81,3.8151
02:55:54,4.68,0.78,3.6503997
02:55:55,4.69,0.82,3.8458
02:55:56,4.75,0.87,4.1325
02:55:57,4.7,0.87,4.0889997
02:55:58,4.69,0.83,3.8927
02:55:59,4.73,0.79,3.7367
02:56:00,4.74,0.78,3.6971996
02:56:01,4.68,0.8,3.744
02:56:02,4.76,0.88,4.1888003
02:56:03,4.69,0.77,3.6113
02:56:04,4.72,0.81,3.8231997
02:56:05,4.7,0.79,3.713
02:56:06,4.74,0.78,3.6971996
