Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3993912463220173,0.26174496644295303,1.5718048882964473,0.2483221476510067,0.06208053691275168,0.25,0.09946236559139784
2,1.3905952904848444,0.26174496644295303,1.4031520881908852,0.2483221476510067,0.06208053691275168,0.25,0.09946236559139784
3,1.4029425030586704,0.2483221476510067,1.4152654961451587,0.26174496644295303,0.06543624161073826,0.25,0.10372340425531915
4,1.3980926500784385,0.2635135135135135,1.3952255571210705,0.25,0.0625,0.25,0.1
5,1.3875726880253971,0.2635135135135135,0.7281552827036059,0.5135135135135135,0.2567616959064327,0.5,0.3392899880335062
