Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3962570189231605,0.23618090452261306,0.3717733180974072,0.7437185929648241,0.6164170394864812,0.745,0.6582882395382396
2,1.3928936869654822,0.2613065326633166,0.36701526833539033,0.7487437185929648,0.6224489795918368,0.75,0.6643835616438356
3,1.3999473994700753,0.24623115577889448,0.33798268392047476,0.7587939698492462,0.6262886597938144,0.75,0.6678082191780822
4,1.3880736132962022,0.2613065326633166,0.3381676697985377,0.7587939698492462,0.6262886597938144,0.75,0.6678082191780822
5,1.392031563586326,0.2613065326633166,0.3414810588764335,0.7587939698492462,0.6262886597938144,0.75,0.6678082191780822
