batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.01,40,0.9848484848484849,0.02889326727973189,0.9877820819944142,0.9881725417439703,0.9879590327352241,93.59
8,0.001,4,0.990608007909046,0.036929699477975586,0.9872923124371542,0.986647284702697,0.9869613344639879,921.41
8,0.001,8,0.9950445986124876,0.012040436095563134,0.9913143661478214,0.9903365222903112,0.9908161978115754,464.51
8,0.001,10,0.9938195302843016,0.0286004979653426,0.9923321567152732,0.9898975224228957,0.9911057378175417,372.72
8,0.001,20,0.9950248756218906,0.013434679311383476,0.989768601327034,0.9886372757826396,0.9891950219478828,187.9
8,0.001,30,0.9925650557620818,0.019958885504685126,0.9830983709273182,0.9866544508119859,0.9848547782075587,126.27
8,0.001,40,0.98989898989899,0.021402453819665913,0.9859529670454039,0.990182436611008,0.9880472020893172,93.36
8,0.0001,4,0.9836875926841325,0.04757026542944347,0.9785000222203066,0.982136320247145,0.9802690529996678,919.12
8,0.0001,8,0.9900891972249752,0.036243721647764376,0.9780325755831469,0.9838154084209815,0.9808589167902947,462.45
8,0.0001,10,0.992583436341162,0.039535168029669505,0.9760940392774635,0.9836336510476441,0.9797119704884167,372.06
8,0.0001,20,0.9875621890547264,0.03248235567870193,0.9715513256039826,0.9819531504275211,0.9766172035173495,186.37
8,0.0001,30,0.9851301115241635,0.06187205106888893,0.967640636110218,0.9803231962570795,0.9737535362982357,126.21
8,0.0001,40,0.9848484848484849,0.05585775535136043,0.9745098039215687,0.9874768089053803,0.9808036954709642,93.03
16,0.01,4,0.9915966386554622,0.0455287682025394,0.9867464015926221,0.9851867168246033,0.9859558829162192,481.53
16,0.01,8,0.9940535183349851,0.014528489383545376,0.9876015869994452,0.9881427285694823,0.9878689386105822,265.67
16,0.01,10,0.9913473423980222,0.0324973999902457,0.9854153018925812,0.9886239096788326,0.9870065468376814,195.0
16,0.01,20,0.9950248756218906,0.011719321818852779,0.9868453293190605,0.9880990626502392,0.9874686170065587,98.43
16,0.01,30,0.9925650557620818,0.03572577859763425,0.9839174011433334,0.9866544508119859,0.985264233979176,67.76
16,0.01,40,0.9949494949494949,0.07302137475092037,0.9974226193297625,0.9969078540507113,0.9971547107208222,52.16
16,0.001,4,0.9896193771626297,0.041447947157985277,0.985748333578411,0.9879815075150127,0.9868594924636928,480.68
16,0.001,8,0.9940535183349851,0.015334797775796305,0.9883910549720136,0.9879121429619775,0.9881497807179055,240.47
16,0.001,10,0.9938195302843016,0.019080803126287217,0.9904696078128714,0.9905502917883833,0.9905083941004529,193.73
16,0.001,20,0.9875621890547264,0.03066837239967568,0.978568771811062,0.982250031962809,0.98038827497407,97.85
16,0.001,30,0.9888475836431226,0.025033764787017,0.9871946590370324,0.9857805928031858,0.9864755764504608,67.98
16,0.001,40,0.98989898989899,0.02670810552566157,0.989830391616106,0.9932745825602969,0.9915238999736591,50.77
16,0.0001,4,0.9782501235788433,0.06395421665322054,0.9748758650679208,0.9798118556701031,0.9772832783073868,478.86
16,0.0001,8,0.9900891972249752,0.039564115714329794,0.9732709965767797,0.9817913498197757,0.9774083728705006,239.11
16,0.0001,10,0.9913473423980222,0.04373616661890255,0.9682477730285548,0.9802018718001285,0.9739304983235627,194.04
16,0.0001,20,0.9800995024875622,0.057049541659281784,0.9647169695286572,0.9769142759126181,0.9706436216533663,97.96
16,0.0001,30,0.9814126394052045,0.08373678933230115,0.9571561392390465,0.9631476237379956,0.9597719988426427,67.21
16,0.0001,40,0.9848484848484849,0.08730878037147134,0.9658297306285335,0.9747217068645639,0.9699768810424549,50.58
32,0.01,4,0.9911023232822541,0.06991480042019485,0.9859810167568323,0.9868646343156653,0.9864203871129268,264.27
32,0.01,8,0.9940535183349851,0.02189102076474275,0.9848717978460425,0.9881960870449353,0.9864848813251232,135.23
32,0.01,10,0.992583436341162,0.022925583046493024,0.9907489683247372,0.9890519314608183,0.9898816320242692,109.64
32,0.01,20,1.0,0.0046305231775911684,0.9902055194910913,0.9917423181763269,0.9909713576927689,56.76
32,0.01,30,0.9962825278810409,0.010044903990156518,0.9884210326317593,0.9823670247165076,0.9853404547211579,39.59
32,0.01,40,0.9949494949494949,0.024563415513546606,0.9928912621921754,0.9900816753033501,0.9914572304263026,30.07
32,0.001,4,0.9911023232822541,0.038737354564728044,0.9871691499360514,0.9887935714533653,0.9879702473397838,265.11
32,0.001,8,0.9930624380574826,0.018395499669578333,0.9875176463966145,0.987417977164761,0.9874594627324091,133.71
32,0.001,10,0.9950556242274413,0.01842823843605533,0.988696287410033,0.9902122702233515,0.9894490050578835,109.73
