timestamp,current,voltage,power,temp_C
2025-06-26 12:06:19.303,0.51,4.45,2.29,32.77
2025-06-26 12:06:19.805,0.52,4.45,2.31,32.77
2025-06-26 12:06:20.307,0.51,4.46,2.3,32.71
2025-06-26 12:06:20.809,0.52,4.47,2.3,32.83
2025-06-26 12:06:21.311,0.52,4.46,2.3,32.77
2025-06-26 12:06:21.813,0.51,4.46,2.3,32.83
2025-06-26 12:06:22.315,0.51,4.46,2.3,32.77
2025-06-26 12:06:22.817,0.52,4.46,2.3,32.83
2025-06-26 12:06:23.319,0.51,4.46,2.3,32.83
2025-06-26 12:06:23.821,0.52,4.47,2.31,32.89
2025-06-26 12:06:24.323,0.52,4.46,2.3,32.83
2025-06-26 12:06:24.825,0.52,4.46,2.3,32.85
2025-06-26 12:06:25.327,0.51,4.46,2.29,32.85
2025-06-26 12:06:25.829,0.47,4.52,2.11,32.97
2025-06-26 12:06:26.331,0.52,4.44,2.3,32.85
2025-06-26 12:06:26.833,0.52,4.44,2.29,32.95
2025-06-26 12:06:27.335,0.52,4.44,2.29,32.95
2025-06-26 12:06:27.837,0.52,4.43,2.28,32.95
2025-06-26 12:06:28.339,0.52,4.43,2.29,32.95
2025-06-26 12:06:28.841,0.52,4.41,2.27,32.97
2025-06-26 12:06:29.343,0.51,4.41,2.27,32.95
2025-06-26 12:06:29.845,0.51,4.41,2.27,32.91
2025-06-26 12:06:30.347,0.51,4.41,2.27,32.89
2025-06-26 12:06:30.849,0.52,4.41,2.27,32.91
2025-06-26 12:06:31.351,0.52,4.42,2.28,32.95
2025-06-26 12:06:31.853,0.52,4.4,2.27,32.95
2025-06-26 12:06:32.355,0.52,4.4,2.27,32.99
2025-06-26 12:06:32.857,0.52,4.4,2.27,33.03
2025-06-26 12:06:33.359,0.52,4.41,2.28,33.03
2025-06-26 12:06:33.861,0.52,4.4,2.26,32.99
2025-06-26 12:06:34.363,0.52,4.4,2.27,32.99
2025-06-26 12:06:34.866,0.51,4.39,2.26,32.99
2025-06-26 12:06:35.367,0.52,4.4,2.27,33.05
2025-06-26 12:06:35.869,0.52,4.38,2.25,32.97
2025-06-26 12:06:36.371,0.52,4.32,2.23,33.03
2025-06-26 12:06:36.874,0.51,4.42,2.28,32.97
2025-06-26 12:06:37.376,0.51,4.44,2.28,32.99
2025-06-26 12:06:37.877,0.52,4.38,2.26,32.99
2025-06-26 12:06:38.379,0.52,4.36,2.25,32.95
2025-06-26 12:06:38.881,0.52,4.35,2.24,33.03
2025-06-26 12:06:39.383,0.52,4.33,2.23,32.99
2025-06-26 12:06:39.885,0.52,4.32,2.23,32.99
2025-06-26 12:06:40.387,0.51,4.32,2.22,32.99
2025-06-26 12:06:40.889,0.51,4.32,2.22,32.97
2025-06-26 12:06:41.392,0.52,4.31,2.22,32.97
2025-06-26 12:06:41.893,0.52,4.3,2.22,33.03
2025-06-26 12:06:42.395,0.51,4.3,2.21,33.03
2025-06-26 12:06:42.898,0.52,4.32,2.23,33.03
2025-06-26 12:06:43.399,0.52,4.3,2.22,33.13
2025-06-26 12:06:43.901,0.51,4.3,2.21,33.13
2025-06-26 12:06:44.403,0.52,4.34,2.24,33.13
2025-06-26 12:06:44.906,0.52,4.33,2.23,33.07
2025-06-26 12:06:45.408,0.52,4.32,2.23,33.03
2025-06-26 12:06:45.910,0.52,4.28,2.21,33.07
2025-06-26 12:06:46.412,0.52,4.32,2.23,33.13
2025-06-26 12:06:46.914,0.52,4.35,2.24,33.11
2025-06-26 12:06:47.416,0.52,4.43,2.29,33.17
2025-06-26 12:06:47.918,0.51,4.41,2.27,33.11
2025-06-26 12:06:48.420,0.21,4.79,0.99,33.11
2025-06-26 12:06:48.922,0.42,4.46,1.87,33.17
2025-06-26 12:06:49.424,0.42,4.47,1.88,33.13
2025-06-26 12:06:49.926,0.42,4.47,1.88,33.17
2025-06-26 12:06:50.428,0.42,4.47,1.88,33.13
2025-06-26 12:06:50.930,0.42,4.46,1.88,33.13
2025-06-26 12:06:51.432,0.42,4.46,1.87,33.19
2025-06-26 12:06:51.934,0.42,4.46,1.88,33.13
2025-06-26 12:06:52.436,0.42,4.46,1.87,33.17
2025-06-26 12:06:52.938,0.42,4.47,1.87,33.07
2025-06-26 12:06:53.440,0.42,4.47,1.88,33.17
2025-06-26 12:06:53.942,0.42,4.46,1.88,33.13
2025-06-26 12:06:54.444,0.42,4.46,1.87,33.07
2025-06-26 12:06:54.946,0.42,4.46,1.87,33.17
2025-06-26 12:06:55.448,0.42,4.46,1.87,33.17
2025-06-26 12:06:55.950,0.47,4.39,2.05,33.19
2025-06-26 12:06:56.452,0.42,4.47,1.88,33.19
2025-06-26 12:06:56.954,0.42,4.46,1.87,33.17
2025-06-26 12:06:57.456,0.42,4.46,1.87,33.13
2025-06-26 12:06:57.958,0.42,4.46,1.87,33.19
2025-06-26 12:06:58.460,0.42,4.46,1.87,33.19
2025-06-26 12:06:58.962,0.42,4.45,1.87,33.17
2025-06-26 12:06:59.464,0.42,4.45,1.87,33.17
2025-06-26 12:06:59.966,0.42,4.46,1.87,33.13
2025-06-26 12:07:00.468,0.42,4.46,1.87,33.19
2025-06-26 12:07:00.970,0.42,4.46,1.87,33.21
2025-06-26 12:07:01.472,0.42,4.46,1.87,33.13
2025-06-26 12:07:01.974,0.37,4.27,1.59,33.21
2025-06-26 12:07:02.476,0.37,4.28,1.59,33.19
2025-06-26 12:07:02.978,0.37,4.28,1.59,33.21
2025-06-26 12:07:03.480,0.37,4.32,1.61,33.21
2025-06-26 12:07:03.982,0.37,4.31,1.6,33.19
2025-06-26 12:07:04.484,0.37,4.46,1.66,33.21
2025-06-26 12:07:04.986,0.37,4.42,1.65,33.25
2025-06-26 12:07:05.488,0.37,4.41,1.64,33.21
2025-06-26 12:07:05.990,0.37,4.49,1.67,33.21
2025-06-26 12:07:06.492,0.37,4.54,1.69,33.21
2025-06-26 12:07:06.994,0.37,4.53,1.69,33.19
2025-06-26 12:07:07.496,0.37,4.54,1.69,33.19
2025-06-26 12:07:07.998,0.37,4.56,1.69,33.21
2025-06-26 12:07:08.500,0.37,4.6,1.71,33.25
2025-06-26 12:07:09.002,0.37,4.64,1.73,33.25
2025-06-26 12:07:09.504,0.37,4.65,1.74,33.19
2025-06-26 12:07:10.006,0.37,4.65,1.74,33.21
2025-06-26 12:07:10.508,0.37,4.65,1.73,33.19
2025-06-26 12:07:11.010,0.37,4.64,1.73,33.19
2025-06-26 12:07:11.512,0.37,4.64,1.73,33.21
2025-06-26 12:07:12.015,0.37,4.64,1.73,33.21
2025-06-26 12:07:12.516,0.37,4.64,1.72,33.21
2025-06-26 12:07:13.018,0.37,4.64,1.73,33.21
2025-06-26 12:07:13.520,0.37,4.64,1.73,33.17
2025-06-26 12:07:14.022,0.37,4.64,1.73,33.21
2025-06-26 12:07:14.524,0.37,4.64,1.73,33.19
2025-06-26 12:07:15.026,0.37,4.64,1.73,33.13
2025-06-26 12:07:15.528,0.37,4.64,1.73,33.27
2025-06-26 12:07:16.030,0.37,4.64,1.73,33.21
2025-06-26 12:07:16.532,0.37,4.64,1.72,33.33
2025-06-26 12:07:17.034,0.37,4.64,1.73,33.27
2025-06-26 12:07:17.536,0.37,4.64,1.73,33.35
2025-06-26 12:07:18.038,0.37,4.64,1.73,33.21
2025-06-26 12:07:18.540,0.37,4.64,1.72,33.33
2025-06-26 12:07:19.042,0.37,4.64,1.73,33.29
2025-06-26 12:07:19.544,0.37,4.64,1.73,33.29
2025-06-26 12:07:20.046,0.37,4.64,1.73,33.35
2025-06-26 12:07:20.549,0.37,4.64,1.73,33.35
2025-06-26 12:07:21.051,0.37,4.64,1.73,33.29
2025-06-26 12:07:21.552,0.37,4.64,1.73,33.33
2025-06-26 12:07:22.054,0.37,4.64,1.72,33.35
2025-06-26 12:07:22.557,0.37,4.64,1.74,33.27
2025-06-26 12:07:23.058,0.37,4.64,1.73,33.39
2025-06-26 12:07:23.561,0.37,4.64,1.74,33.19
2025-06-26 12:07:24.062,0.37,4.65,1.73,33.29
2025-06-26 12:07:24.565,0.37,4.64,1.73,33.21
2025-06-26 12:07:25.066,0.37,4.64,1.74,33.25
2025-06-26 12:07:25.568,0.37,4.64,1.73,33.19
2025-06-26 12:07:26.071,0.37,4.64,1.73,33.27
2025-06-26 12:07:26.573,0.37,4.64,1.73,33.33
2025-06-26 12:07:27.075,0.37,4.64,1.73,33.33
2025-06-26 12:07:27.576,0.37,4.64,1.73,33.33
2025-06-26 12:07:28.079,0.37,4.64,1.73,33.35
2025-06-26 12:07:28.581,0.37,4.64,1.73,33.33
2025-06-26 12:07:29.083,0.37,4.64,1.73,33.33
2025-06-26 12:07:29.585,0.37,4.64,1.73,33.41
2025-06-26 12:07:30.087,0.37,4.64,1.73,33.35
2025-06-26 12:07:30.588,0.37,4.64,1.73,33.35
2025-06-26 12:07:31.091,0.37,4.64,1.73,33.33
2025-06-26 12:07:31.593,0.37,4.64,1.73,33.33
2025-06-26 12:07:32.095,0.37,4.64,1.73,33.33
2025-06-26 12:07:32.597,0.37,4.64,1.73,33.29
2025-06-26 12:07:33.099,0.37,4.64,1.74,33.29
2025-06-26 12:07:33.601,0.37,4.64,1.73,33.33
2025-06-26 12:07:34.103,0.37,4.64,1.73,33.27
2025-06-26 12:07:34.605,0.37,4.64,1.73,33.29
2025-06-26 12:07:35.107,0.37,4.64,1.72,33.29
2025-06-26 12:07:35.609,0.37,4.64,1.73,33.35
2025-06-26 12:07:36.111,0.37,4.64,1.73,33.41
2025-06-26 12:07:36.613,0.37,4.64,1.73,33.35
2025-06-26 12:07:37.115,0.37,4.64,1.73,33.35
2025-06-26 12:07:37.617,0.37,4.64,1.73,33.35
2025-06-26 12:07:38.119,0.37,4.64,1.73,33.33
2025-06-26 12:07:38.621,0.37,4.64,1.73,33.39
2025-06-26 12:07:39.123,0.37,4.64,1.73,33.35
2025-06-26 12:07:39.625,0.37,4.64,1.73,33.35
2025-06-26 12:07:40.127,0.37,4.65,1.73,33.39
2025-06-26 12:07:40.629,0.37,4.64,1.73,33.33
2025-06-26 12:07:41.131,0.37,4.64,1.73,33.35
2025-06-26 12:07:41.633,0.37,4.65,1.73,33.35
2025-06-26 12:07:42.135,0.37,4.64,1.73,33.35
2025-06-26 12:07:42.637,0.37,4.64,1.73,33.35
2025-06-26 12:07:43.139,0.37,4.64,1.73,33.39
2025-06-26 12:07:43.641,0.37,4.64,1.73,33.35
2025-06-26 12:07:44.143,0.37,4.64,1.73,33.41
2025-06-26 12:07:44.645,0.37,4.64,1.73,33.39
2025-06-26 12:07:45.147,0.37,4.64,1.73,33.35
2025-06-26 12:07:45.649,0.37,4.64,1.73,33.35
2025-06-26 12:07:46.151,0.37,4.64,1.73,33.33
2025-06-26 12:07:46.653,0.37,4.65,1.73,33.29
2025-06-26 12:07:47.155,0.37,4.64,1.73,33.39
2025-06-26 12:07:47.657,0.37,4.65,1.73,33.43
2025-06-26 12:07:48.159,0.37,4.65,1.73,33.35
2025-06-26 12:07:48.661,0.37,4.64,1.73,33.41
2025-06-26 12:07:49.163,0.37,4.65,1.73,33.41
2025-06-26 12:07:49.665,0.37,4.64,1.73,33.43
2025-06-26 12:07:50.167,0.37,4.64,1.73,33.39
2025-06-26 12:07:50.669,0.37,4.64,1.73,33.43
2025-06-26 12:07:51.171,0.37,4.64,1.73,33.39
2025-06-26 12:07:51.673,0.37,4.64,1.73,33.41
2025-06-26 12:07:52.175,0.37,4.64,1.73,33.41
2025-06-26 12:07:52.677,0.71,4.32,3.07,33.41
2025-06-26 12:07:53.179,0.71,4.33,3.06,33.47
2025-06-26 12:07:53.681,0.71,4.33,3.05,33.39
2025-06-26 12:07:54.183,0.71,4.33,3.07,33.47
2025-06-26 12:07:54.685,0.7,4.33,3.05,33.39
2025-06-26 12:07:55.187,0.71,4.32,3.05,33.41
2025-06-26 12:07:55.689,0.71,4.32,3.05,33.47
2025-06-26 12:07:56.191,0.7,4.32,3.03,33.43
2025-06-26 12:07:56.693,0.71,4.32,3.05,33.41
2025-06-26 12:07:57.195,0.7,4.3,3.03,33.43
2025-06-26 12:07:57.697,0.7,4.32,3.04,33.47
2025-06-26 12:07:58.199,0.71,4.3,3.05,33.43
2025-06-26 12:07:58.701,0.71,4.3,3.05,33.43
2025-06-26 12:07:59.203,0.71,4.28,3.06,33.43
2025-06-26 12:07:59.705,0.7,4.32,3.03,33.41
2025-06-26 12:08:00.207,0.71,4.3,3.05,33.41
2025-06-26 12:08:00.710,0.71,4.29,3.05,33.39
2025-06-26 12:08:01.211,0.71,4.31,3.04,33.47
2025-06-26 12:08:01.713,0.71,4.29,3.05,33.51
2025-06-26 12:08:02.215,0.71,4.3,3.06,33.41
2025-06-26 12:08:02.717,0.71,4.3,3.06,33.49
2025-06-26 12:08:03.220,0.71,4.3,3.04,33.49
2025-06-26 12:08:03.721,0.71,4.31,3.06,33.47
2025-06-26 12:08:04.223,0.7,4.31,3.03,33.49
2025-06-26 12:08:04.725,0.71,4.29,3.05,33.49
2025-06-26 12:08:05.228,0.7,4.32,3.04,33.47
2025-06-26 12:08:05.730,0.71,4.3,3.07,33.49
2025-06-26 12:08:06.232,0.73,4.27,3.1,33.49
2025-06-26 12:08:06.734,0.73,4.26,3.09,33.47
2025-06-26 12:08:07.236,0.72,4.28,3.08,33.57
2025-06-26 12:08:07.738,0.72,4.25,3.08,33.49
2025-06-26 12:08:08.240,0.7,4.24,2.95,33.51
2025-06-26 12:08:08.741,0.72,4.26,3.09,33.51
2025-06-26 12:08:09.243,0.72,4.25,3.07,33.51
2025-06-26 12:08:09.746,0.72,4.26,3.08,33.61
2025-06-26 12:08:10.248,0.72,4.24,3.05,33.49
2025-06-26 12:08:10.750,0.72,4.2,3.01,33.51
2025-06-26 12:08:11.252,0.71,4.25,3.03,33.61
2025-06-26 12:08:11.754,0.69,4.28,2.94,33.57
2025-06-26 12:08:12.255,0.72,4.26,3.09,33.57
2025-06-26 12:08:12.758,0.72,4.26,3.06,33.61
2025-06-26 12:08:13.260,0.7,4.2,2.94,33.51
2025-06-26 12:08:13.762,0.73,4.26,3.09,33.49
2025-06-26 12:08:14.264,0.69,4.21,2.93,33.57
2025-06-26 12:08:14.766,0.69,4.24,2.92,33.61
2025-06-26 12:08:15.268,0.72,4.24,3.06,33.63
2025-06-26 12:08:15.770,0.69,4.22,2.92,33.57
2025-06-26 12:08:16.272,0.72,4.28,3.09,33.63
2025-06-26 12:08:16.774,0.73,4.28,3.11,33.63
2025-06-26 12:08:17.276,0.69,4.2,2.89,33.63
2025-06-26 12:08:17.778,0.7,4.22,2.95,33.57
2025-06-26 12:08:18.280,0.72,4.26,3.06,33.61
2025-06-26 12:08:18.782,0.72,4.2,3.01,33.63
2025-06-26 12:08:19.284,0.7,4.19,2.94,33.63
2025-06-26 12:08:19.786,0.72,4.22,3.05,33.63
2025-06-26 12:08:20.288,0.71,4.22,2.99,33.61
2025-06-26 12:08:20.790,0.71,4.19,2.99,33.61
2025-06-26 12:08:21.292,0.72,4.2,3.02,33.61
2025-06-26 12:08:21.794,0.71,4.24,3.03,33.69
2025-06-26 12:08:22.296,0.71,4.19,2.96,33.61
2025-06-26 12:08:22.798,0.7,4.19,2.92,33.63
2025-06-26 12:08:23.300,0.71,4.17,2.94,33.65
2025-06-26 12:08:23.802,0.71,4.17,2.94,33.65
2025-06-26 12:08:24.304,0.69,4.26,2.96,33.71
2025-06-26 12:08:24.806,0.71,4.24,3.02,33.65
2025-06-26 12:08:25.308,0.7,4.13,2.89,33.57
2025-06-26 12:08:25.810,0.71,4.17,2.94,33.57
2025-06-26 12:08:26.312,0.7,4.3,3.02,33.61
2025-06-26 12:08:26.814,0.72,4.28,3.08,33.63
2025-06-26 12:08:27.316,0.71,4.3,3.06,33.71
2025-06-26 12:08:27.818,0.71,4.3,3.05,33.77
2025-06-26 12:08:28.320,0.7,4.32,3.02,33.71
2025-06-26 12:08:28.822,0.71,4.3,3.06,33.63
2025-06-26 12:08:29.324,0.7,4.3,3.01,33.69
2025-06-26 12:08:29.826,0.71,4.29,3.06,33.73
2025-06-26 12:08:30.328,0.7,4.3,3.01,33.71
2025-06-26 12:08:30.830,0.71,4.3,3.04,33.69
2025-06-26 12:08:31.332,0.7,4.3,3.02,33.71
2025-06-26 12:08:31.834,0.72,4.28,3.06,33.69
2025-06-26 12:08:32.336,0.7,4.29,3.0,33.69
2025-06-26 12:08:32.838,0.71,4.28,3.03,33.73
2025-06-26 12:08:33.340,0.7,4.26,2.98,33.61
2025-06-26 12:08:33.842,0.72,4.26,3.07,33.65
2025-06-26 12:08:34.344,0.72,4.28,3.09,33.77
2025-06-26 12:08:34.846,0.71,4.24,3.01,33.85
2025-06-26 12:08:35.348,0.72,4.27,3.09,33.73
2025-06-26 12:08:35.850,0.7,4.28,3.0,33.73
2025-06-26 12:08:36.352,0.72,4.25,3.07,33.61
2025-06-26 12:08:36.854,0.72,4.28,3.06,33.69
2025-06-26 12:08:37.356,0.7,4.18,2.94,33.77
2025-06-26 12:08:37.858,0.71,4.13,2.94,33.71
2025-06-26 12:08:38.360,0.72,4.18,3.0,33.73
2025-06-26 12:08:38.862,0.71,4.26,3.04,33.77
2025-06-26 12:08:39.364,0.71,4.24,3.0,33.73
2025-06-26 12:08:39.866,0.69,4.24,2.91,33.77
2025-06-26 12:08:40.368,0.72,4.23,3.04,33.77
2025-06-26 12:08:40.870,0.7,4.21,2.95,33.79
2025-06-26 12:08:41.372,0.7,4.16,2.92,33.77
2025-06-26 12:08:41.875,0.71,4.12,2.92,33.77
2025-06-26 12:08:42.377,0.71,4.17,2.96,33.73
2025-06-26 12:08:42.878,0.57,4.32,2.44,33.79
2025-06-26 12:08:43.380,0.56,4.42,2.49,33.83
2025-06-26 12:08:43.882,0.56,4.42,2.49,33.77
2025-06-26 12:08:44.385,0.56,4.41,2.48,33.77
2025-06-26 12:08:44.886,0.56,4.41,2.48,33.83
2025-06-26 12:08:45.389,0.56,4.4,2.47,33.83
2025-06-26 12:08:45.891,0.56,4.38,2.46,33.83
2025-06-26 12:08:46.392,0.56,4.38,2.46,33.83
2025-06-26 12:08:46.894,0.56,4.38,2.47,33.83
2025-06-26 12:08:47.397,0.56,4.39,2.48,33.87
2025-06-26 12:08:47.899,0.56,4.39,2.47,33.87
2025-06-26 12:08:48.401,0.56,4.38,2.47,33.83
2025-06-26 12:08:48.903,0.56,4.38,2.47,33.83
2025-06-26 12:08:49.405,0.56,4.38,2.46,33.79
2025-06-26 12:08:49.907,0.56,4.37,2.46,33.77
2025-06-26 12:08:50.409,0.56,4.38,2.46,33.77
2025-06-26 12:08:50.911,0.56,4.37,2.46,33.77
2025-06-26 12:08:51.413,0.56,4.38,2.46,33.77
2025-06-26 12:08:51.915,0.56,4.36,2.46,33.83
2025-06-26 12:08:52.417,0.56,4.36,2.45,33.85
2025-06-26 12:08:52.919,0.56,4.37,2.46,33.79
2025-06-26 12:08:53.421,0.56,4.37,2.46,33.79
2025-06-26 12:08:53.923,0.56,4.36,2.46,33.91
2025-06-26 12:08:54.425,0.56,4.37,2.46,33.85
2025-06-26 12:08:54.927,0.56,4.38,2.46,33.85
2025-06-26 12:08:55.429,0.56,4.38,2.47,33.93
2025-06-26 12:08:55.931,0.56,4.38,2.47,33.83
2025-06-26 12:08:56.433,0.56,4.37,2.44,33.93
2025-06-26 12:08:56.935,0.56,4.38,2.47,33.91
2025-06-26 12:08:57.437,0.56,4.38,2.46,33.85
2025-06-26 12:08:57.939,0.56,4.38,2.47,33.91
2025-06-26 12:08:58.441,0.56,4.38,2.46,33.87
2025-06-26 12:08:58.943,0.56,4.38,2.46,33.83
2025-06-26 12:08:59.445,0.57,4.38,2.48,33.93
2025-06-26 12:08:59.947,0.56,4.38,2.46,33.93
2025-06-26 12:09:00.449,0.56,4.37,2.46,33.85
2025-06-26 12:09:00.951,0.56,4.37,2.46,33.95
2025-06-26 12:09:01.453,0.56,4.37,2.45,33.85
2025-06-26 12:09:01.955,0.56,4.38,2.46,33.87
2025-06-26 12:09:02.457,0.56,4.38,2.47,33.91
2025-06-26 12:09:02.959,0.56,4.38,2.47,33.93
2025-06-26 12:09:03.461,0.56,4.38,2.46,33.87
2025-06-26 12:09:03.963,0.56,4.38,2.47,33.93
2025-06-26 12:09:04.465,0.56,4.38,2.46,33.95
2025-06-26 12:09:04.967,0.56,4.38,2.46,33.93
2025-06-26 12:09:05.469,0.56,4.37,2.46,33.91
2025-06-26 12:09:05.971,0.56,4.37,2.46,34.01
2025-06-26 12:09:06.473,0.56,4.37,2.46,33.93
2025-06-26 12:09:06.975,0.56,4.36,2.45,34.01
2025-06-26 12:09:07.477,0.56,4.35,2.44,33.95
2025-06-26 12:09:07.979,0.56,4.36,2.46,33.95
2025-06-26 12:09:08.481,0.56,4.35,2.45,33.99
2025-06-26 12:09:08.983,0.56,4.34,2.45,33.95
2025-06-26 12:09:09.485,0.56,4.35,2.46,34.01
2025-06-26 12:09:09.987,0.56,4.35,2.45,33.99
2025-06-26 12:09:10.489,0.56,4.36,2.45,33.99
2025-06-26 12:09:10.991,0.56,4.35,2.45,34.01
2025-06-26 12:09:11.493,0.56,4.35,2.45,33.99
2025-06-26 12:09:11.995,0.56,4.34,2.44,34.03
2025-06-26 12:09:12.497,0.56,4.35,2.45,34.07
2025-06-26 12:09:12.999,0.56,4.34,2.44,34.01
2025-06-26 12:09:13.501,0.56,4.34,2.44,34.07
2025-06-26 12:09:14.003,0.56,4.35,2.45,34.01
2025-06-26 12:09:14.505,0.56,4.34,2.44,33.99
2025-06-26 12:09:15.007,0.56,4.35,2.46,34.07
2025-06-26 12:09:15.509,0.57,4.34,2.45,34.01
2025-06-26 12:09:16.011,0.56,4.34,2.44,34.09
2025-06-26 12:09:16.513,0.56,4.37,2.46,34.01
2025-06-26 12:09:17.015,0.56,4.36,2.46,34.07
2025-06-26 12:09:17.517,0.56,4.36,2.46,34.03
2025-06-26 12:09:18.020,0.56,4.34,2.45,34.07
2025-06-26 12:09:18.521,0.57,4.34,2.45,34.09
2025-06-26 12:09:19.024,0.56,4.35,2.45,34.01
2025-06-26 12:09:19.525,0.56,4.36,2.46,34.03
2025-06-26 12:09:20.028,0.56,4.35,2.45,34.03
2025-06-26 12:09:20.530,0.56,4.35,2.45,34.01
2025-06-26 12:09:21.031,0.56,4.37,2.46,34.07
2025-06-26 12:09:21.534,0.56,4.36,2.45,34.03
2025-06-26 12:09:22.036,0.56,4.36,2.46,34.03
2025-06-26 12:09:22.538,0.56,4.38,2.46,34.03
2025-06-26 12:09:23.039,0.56,4.38,2.46,34.01
2025-06-26 12:09:23.541,0.56,4.37,2.46,34.07
2025-06-26 12:09:24.043,0.56,4.35,2.45,34.07
2025-06-26 12:09:24.545,0.56,4.36,2.45,34.07
2025-06-26 12:09:25.048,0.56,4.36,2.45,34.07
2025-06-26 12:09:25.550,0.56,4.34,2.45,34.07
2025-06-26 12:09:26.052,0.56,4.32,2.42,34.13
2025-06-26 12:09:26.553,0.56,4.27,2.38,34.09
2025-06-26 12:09:27.056,0.56,4.38,2.47,34.07
2025-06-26 12:09:27.558,0.56,4.38,2.46,34.09
2025-06-26 12:09:28.060,0.56,4.38,2.47,34.03
2025-06-26 12:09:28.562,0.56,4.38,2.46,34.07
2025-06-26 12:09:29.064,0.56,4.38,2.46,34.15
2025-06-26 12:09:29.566,0.56,4.38,2.46,34.09
2025-06-26 12:09:30.068,0.56,4.38,2.46,34.09
2025-06-26 12:09:30.570,0.56,4.38,2.46,34.09
2025-06-26 12:09:31.072,0.56,4.38,2.47,34.13
2025-06-26 12:09:31.574,0.56,4.38,2.47,34.21
2025-06-26 12:09:32.076,0.56,4.39,2.47,34.09
2025-06-26 12:09:32.578,0.56,4.39,2.47,34.03
2025-06-26 12:09:33.080,0.56,4.39,2.47,34.07
2025-06-26 12:09:33.582,0.66,4.37,2.88,34.09
2025-06-26 12:09:34.084,0.66,4.37,2.87,34.13
2025-06-26 12:09:34.586,0.66,4.33,2.87,34.07
2025-06-26 12:09:35.088,0.65,4.33,2.81,34.13
2025-06-26 12:09:35.590,0.66,4.36,2.87,34.17
