timestamp,current,voltage,power,temp_C
2025-06-25 22:28:13.668,0.61,4.28,2.59,31.53
2025-06-25 22:28:14.169,0.61,4.29,2.61,31.55
2025-06-25 22:28:14.671,0.62,4.31,2.66,31.43
2025-06-25 22:28:15.173,0.61,4.3,2.61,31.55
2025-06-25 22:28:15.675,0.61,4.29,2.61,31.53
2025-06-25 22:28:16.177,0.61,4.32,2.61,31.61
2025-06-25 22:28:16.679,0.61,4.31,2.64,31.55
2025-06-25 22:28:17.181,0.6,4.31,2.6,31.53
2025-06-25 22:28:17.683,0.6,4.32,2.61,31.53
2025-06-25 22:28:18.185,0.61,4.32,2.63,31.61
2025-06-25 22:28:18.687,0.61,4.31,2.62,31.63
2025-06-25 22:28:19.189,0.61,4.3,2.6,31.57
2025-06-25 22:28:19.691,0.61,4.33,2.66,31.61
2025-06-25 22:28:20.193,0.61,4.32,2.62,31.57
2025-06-25 22:28:20.695,0.6,4.3,2.6,31.57
2025-06-25 22:28:21.197,0.61,4.28,2.6,31.63
2025-06-25 22:28:21.699,0.61,4.25,2.6,31.63
2025-06-25 22:28:22.201,0.61,4.3,2.62,31.57
2025-06-25 22:28:22.704,0.61,4.29,2.6,31.63
2025-06-25 22:28:23.205,0.6,4.32,2.6,31.57
2025-06-25 22:28:23.707,0.6,4.22,2.54,31.61
2025-06-25 22:28:24.209,0.62,4.36,2.71,31.69
2025-06-25 22:28:24.711,0.62,4.22,2.6,31.69
2025-06-25 22:28:25.213,0.61,4.3,2.61,31.63
2025-06-25 22:28:25.716,0.61,4.26,2.59,31.69
2025-06-25 22:28:26.218,0.6,4.27,2.56,31.55
2025-06-25 22:28:26.719,0.61,4.46,2.72,31.67
2025-06-25 22:28:27.222,0.61,4.43,2.7,31.67
2025-06-25 22:28:27.723,0.61,4.46,2.72,31.67
2025-06-25 22:28:28.226,0.61,4.57,2.78,31.71
2025-06-25 22:28:28.728,0.61,4.42,2.69,31.67
2025-06-25 22:28:29.230,0.61,4.42,2.69,31.69
2025-06-25 22:28:29.732,0.61,4.39,2.68,31.69
2025-06-25 22:28:30.233,0.61,4.38,2.67,31.69
2025-06-25 22:28:30.736,0.61,4.43,2.7,31.71
2025-06-25 22:28:31.238,0.61,4.4,2.67,31.71
2025-06-25 22:28:31.739,0.61,4.39,2.66,31.71
2025-06-25 22:28:32.242,0.61,4.37,2.65,31.77
2025-06-25 22:28:32.743,0.61,4.35,2.64,31.71
2025-06-25 22:28:33.246,0.61,4.4,2.69,31.75
2025-06-25 22:28:33.747,0.61,4.4,2.68,31.81
2025-06-25 22:28:34.250,0.61,4.37,2.65,31.81
2025-06-25 22:28:34.752,0.61,4.39,2.69,31.77
2025-06-25 22:28:35.254,0.61,4.39,2.68,31.81
2025-06-25 22:28:35.756,0.61,4.35,2.65,31.83
2025-06-25 22:28:36.258,0.61,4.41,2.68,31.83
2025-06-25 22:28:36.760,0.61,4.41,2.69,31.83
2025-06-25 22:28:37.262,0.61,4.42,2.69,31.89
2025-06-25 22:28:37.764,0.61,4.42,2.7,31.81
2025-06-25 22:28:38.266,0.61,4.44,2.7,31.85
2025-06-25 22:28:38.768,0.93,4.31,3.99,31.83
2025-06-25 22:28:39.270,0.94,4.36,4.11,31.85
2025-06-25 22:28:39.772,0.75,4.4,3.32,31.85
2025-06-25 22:28:40.274,0.76,4.42,3.34,31.95
2025-06-25 22:28:40.776,0.76,4.42,3.34,31.91
2025-06-25 22:28:41.278,0.76,4.38,3.31,31.97
2025-06-25 22:28:41.780,0.76,4.36,3.31,31.95
2025-06-25 22:28:42.282,0.76,4.37,3.31,31.97
2025-06-25 22:28:42.784,0.75,4.42,3.33,31.95
2025-06-25 22:28:43.286,0.75,4.37,3.28,31.97
2025-06-25 22:28:43.788,0.76,4.42,3.34,32.03
2025-06-25 22:28:44.290,0.75,4.39,3.31,31.99
2025-06-25 22:28:44.792,0.75,4.39,3.31,32.05
2025-06-25 22:28:45.294,0.76,4.34,3.28,31.97
2025-06-25 22:28:45.796,0.75,4.44,3.34,31.99
2025-06-25 22:28:46.298,0.75,4.41,3.32,31.97
2025-06-25 22:28:46.800,0.76,4.39,3.32,31.99
2025-06-25 22:28:47.303,0.76,4.38,3.31,31.99
2025-06-25 22:28:47.804,0.74,4.38,3.26,32.03
2025-06-25 22:28:48.306,0.75,4.39,3.3,32.03
2025-06-25 22:28:48.808,0.75,4.41,3.3,31.99
2025-06-25 22:28:49.310,0.74,4.33,3.21,31.97
2025-06-25 22:28:49.812,0.75,4.4,3.31,31.99
2025-06-25 22:28:50.314,0.75,4.37,3.29,32.09
2025-06-25 22:28:50.816,0.75,4.35,3.26,32.05
2025-06-25 22:28:51.318,0.75,4.38,3.27,32.09
2025-06-25 22:28:51.820,0.76,4.36,3.31,31.99
2025-06-25 22:28:52.322,0.76,4.39,3.32,32.09
2025-06-25 22:28:52.824,0.74,4.36,3.25,32.09
2025-06-25 22:28:53.326,0.76,4.43,3.35,32.05
2025-06-25 22:28:53.828,0.76,4.35,3.3,32.03
2025-06-25 22:28:54.330,0.76,4.35,3.31,32.09
2025-06-25 22:28:54.832,0.75,4.4,3.31,32.05
2025-06-25 22:28:55.334,0.76,4.38,3.31,32.03
2025-06-25 22:28:55.836,0.75,4.4,3.32,32.09
2025-06-25 22:28:56.338,0.75,4.41,3.32,32.13
2025-06-25 22:28:56.840,0.75,4.37,3.28,32.11
2025-06-25 22:28:57.342,0.75,4.39,3.31,32.11
2025-06-25 22:28:57.845,0.75,4.39,3.29,32.11
2025-06-25 22:28:58.346,0.75,4.33,3.27,32.09
2025-06-25 22:28:58.848,0.76,4.36,3.31,32.13
2025-06-25 22:28:59.350,0.75,4.32,3.23,32.09
2025-06-25 22:28:59.852,0.75,4.34,3.24,32.11
2025-06-25 22:29:00.354,0.75,4.39,3.31,32.19
2025-06-25 22:29:00.856,0.76,4.39,3.32,32.19
2025-06-25 22:29:01.358,0.75,4.3,3.24,32.17
2025-06-25 22:29:01.860,0.74,4.26,3.13,32.13
2025-06-25 22:29:02.362,0.75,4.26,3.19,32.19
2025-06-25 22:29:02.864,0.74,4.24,3.15,32.11
2025-06-25 22:29:03.366,0.75,4.29,3.21,32.21
2025-06-25 22:29:03.868,0.74,4.24,3.14,32.19
2025-06-25 22:29:04.370,0.73,4.22,3.1,32.21
2025-06-25 22:29:04.872,0.75,4.31,3.22,32.25
2025-06-25 22:29:05.374,0.76,4.38,3.33,32.27
2025-06-25 22:29:05.876,0.74,4.38,3.26,32.25
2025-06-25 22:29:06.378,0.74,4.38,3.26,32.25
2025-06-25 22:29:06.880,0.75,4.37,3.26,32.31
2025-06-25 22:29:07.382,0.75,4.36,3.27,32.27
2025-06-25 22:29:07.885,0.74,4.36,3.25,32.27
2025-06-25 22:29:08.386,0.75,4.34,3.25,32.25
2025-06-25 22:29:08.889,0.75,4.37,3.26,32.25
2025-06-25 22:29:09.390,0.75,4.37,3.29,32.21
2025-06-25 22:29:09.892,0.75,4.39,3.3,32.33
2025-06-25 22:29:10.394,0.75,4.42,3.33,32.27
2025-06-25 22:29:10.896,0.76,4.41,3.36,32.27
2025-06-25 22:29:11.399,0.75,4.4,3.28,32.27
2025-06-25 22:29:11.901,0.75,4.36,3.28,32.25
2025-06-25 22:29:12.402,0.75,4.37,3.27,32.27
2025-06-25 22:29:12.904,0.75,4.37,3.3,32.31
2025-06-25 22:29:13.406,0.75,4.38,3.29,32.33
2025-06-25 22:29:13.909,0.76,4.4,3.34,32.25
2025-06-25 22:29:14.411,0.76,4.38,3.31,32.31
2025-06-25 22:29:14.913,0.75,4.38,3.26,32.25
2025-06-25 22:29:15.415,0.76,4.38,3.31,32.31
2025-06-25 22:29:15.917,0.76,4.38,3.32,32.25
2025-06-25 22:29:16.419,0.75,4.34,3.27,32.31
2025-06-25 22:29:16.920,0.74,4.26,3.16,32.25
2025-06-25 22:29:17.422,0.75,4.25,3.18,32.31
2025-06-25 22:29:17.925,0.76,4.33,3.29,32.31
2025-06-25 22:29:18.427,0.75,4.37,3.29,32.27
2025-06-25 22:29:18.928,0.74,4.32,3.22,32.33
2025-06-25 22:29:19.430,0.76,4.21,3.19,32.31
2025-06-25 22:29:19.932,0.74,4.26,3.14,32.35
2025-06-25 22:29:20.435,0.75,4.24,3.18,32.35
2025-06-25 22:29:20.937,0.61,4.25,2.6,32.35
2025-06-25 22:29:21.439,0.61,4.27,2.61,32.27
2025-06-25 22:29:21.941,0.6,4.21,2.55,32.39
2025-06-25 22:29:22.443,0.6,4.23,2.55,32.33
2025-06-25 22:29:22.945,0.62,4.23,2.62,32.33
2025-06-25 22:29:23.447,0.62,4.22,2.62,32.35
2025-06-25 22:29:23.949,0.61,4.19,2.54,32.33
2025-06-25 22:29:24.451,0.61,4.19,2.54,32.39
2025-06-25 22:29:24.953,0.62,4.21,2.59,32.39
2025-06-25 22:29:25.455,0.62,4.19,2.59,32.35
2025-06-25 22:29:25.957,0.61,4.32,2.65,32.45
2025-06-25 22:29:26.459,0.6,4.34,2.6,32.41
2025-06-25 22:29:26.961,0.6,4.32,2.6,32.39
2025-06-25 22:29:27.463,0.47,4.35,2.03,32.41
2025-06-25 22:29:27.965,0.42,4.29,1.8,32.45
2025-06-25 22:29:28.467,0.37,4.32,1.61,32.45
2025-06-25 22:29:28.969,0.37,4.26,1.59,32.53
2025-06-25 22:29:29.471,0.32,4.41,1.43,32.41
2025-06-25 22:29:29.973,0.32,4.36,1.42,32.41
2025-06-25 22:29:30.475,0.32,4.34,1.41,32.41
2025-06-25 22:29:30.977,0.33,4.41,1.43,32.49
2025-06-25 22:29:31.479,0.33,4.41,1.43,32.53
2025-06-25 22:29:31.981,0.32,4.41,1.43,32.55
2025-06-25 22:29:32.483,0.32,4.41,1.43,32.53
2025-06-25 22:29:32.985,0.32,4.4,1.43,32.53
2025-06-25 22:29:33.487,0.33,4.42,1.44,32.49
2025-06-25 22:29:33.989,0.32,4.41,1.43,32.59
2025-06-25 22:29:34.491,0.32,4.4,1.43,32.55
2025-06-25 22:29:34.993,0.32,4.39,1.42,32.55
2025-06-25 22:29:35.495,0.33,4.39,1.43,32.55
2025-06-25 22:29:35.997,0.32,4.38,1.42,32.55
2025-06-25 22:29:36.499,0.32,4.38,1.42,32.61
2025-06-25 22:29:37.001,0.32,4.38,1.42,32.59
2025-06-25 22:29:37.503,0.32,4.37,1.42,32.59
2025-06-25 22:29:38.005,0.32,4.37,1.42,32.63
2025-06-25 22:29:38.507,0.32,4.36,1.41,32.55
2025-06-25 22:29:39.009,0.32,4.34,1.41,32.59
2025-06-25 22:29:39.511,0.32,4.35,1.41,32.61
2025-06-25 22:29:40.013,0.32,4.34,1.41,32.59
2025-06-25 22:29:40.515,0.32,4.34,1.41,32.61
2025-06-25 22:29:41.017,0.32,4.35,1.41,32.53
2025-06-25 22:29:41.519,0.33,4.34,1.41,32.45
2025-06-25 22:29:42.021,0.33,4.35,1.41,32.49
2025-06-25 22:29:42.523,0.33,4.35,1.42,32.55
2025-06-25 22:29:43.025,0.32,4.35,1.41,32.63
2025-06-25 22:29:43.527,0.32,4.36,1.42,32.59
2025-06-25 22:29:44.029,0.32,4.36,1.41,32.59
2025-06-25 22:29:44.531,0.33,4.34,1.41,32.67
2025-06-25 22:29:45.033,0.32,4.34,1.41,32.63
2025-06-25 22:29:45.535,0.32,4.33,1.41,32.61
2025-06-25 22:29:46.037,0.32,4.33,1.4,32.63
2025-06-25 22:29:46.539,0.32,4.31,1.4,32.61
2025-06-25 22:29:47.041,0.32,4.33,1.4,32.63
2025-06-25 22:29:47.543,0.32,4.31,1.4,32.69
2025-06-25 22:29:48.045,0.33,4.32,1.4,32.61
2025-06-25 22:29:48.547,0.32,4.32,1.4,32.67
2025-06-25 22:29:49.049,0.32,4.3,1.4,32.59
2025-06-25 22:29:49.551,0.32,4.31,1.4,32.63
2025-06-25 22:29:50.053,0.32,4.31,1.4,32.61
2025-06-25 22:29:50.555,0.32,4.32,1.4,32.59
2025-06-25 22:29:51.057,0.33,4.34,1.41,32.61
2025-06-25 22:29:51.559,0.33,4.35,1.42,32.63
2025-06-25 22:29:52.061,0.32,4.34,1.41,32.63
2025-06-25 22:29:52.563,0.33,4.34,1.41,32.67
2025-06-25 22:29:53.066,0.32,4.33,1.41,32.67
2025-06-25 22:29:53.568,0.33,4.29,1.4,32.67
2025-06-25 22:29:54.070,0.32,4.3,1.4,32.67
2025-06-25 22:29:54.571,0.32,4.3,1.4,32.61
2025-06-25 22:29:55.073,0.32,4.3,1.39,32.61
2025-06-25 22:29:55.575,0.32,4.3,1.4,32.55
2025-06-25 22:29:56.077,0.32,4.3,1.39,32.61
2025-06-25 22:29:56.579,0.32,4.29,1.39,32.61
2025-06-25 22:29:57.082,0.32,4.29,1.39,32.61
2025-06-25 22:29:57.583,0.32,4.28,1.39,32.71
2025-06-25 22:29:58.085,0.32,4.35,1.41,32.63
2025-06-25 22:29:58.587,0.33,4.34,1.41,32.61
2025-06-25 22:29:59.089,0.32,4.3,1.39,32.67
2025-06-25 22:29:59.591,0.32,4.29,1.39,32.59
2025-06-25 22:30:00.093,0.32,4.3,1.39,32.59
2025-06-25 22:30:00.595,0.33,4.28,1.39,32.61
2025-06-25 22:30:01.098,0.32,4.29,1.39,32.61
2025-06-25 22:30:01.600,0.32,4.29,1.39,32.59
2025-06-25 22:30:02.102,0.32,4.3,1.39,32.63
2025-06-25 22:30:02.604,0.33,4.34,1.41,32.59
2025-06-25 22:30:03.105,0.32,4.28,1.39,32.59
2025-06-25 22:30:03.607,0.32,4.26,1.38,32.63
2025-06-25 22:30:04.110,0.32,4.33,1.4,32.69
2025-06-25 22:30:04.612,0.33,4.3,1.4,32.67
2025-06-25 22:30:05.114,0.33,4.32,1.41,32.67
2025-06-25 22:30:05.616,0.32,4.34,1.41,32.69
2025-06-25 22:30:06.118,0.32,4.36,1.42,32.69
2025-06-25 22:30:06.620,0.32,4.36,1.41,32.67
2025-06-25 22:30:07.122,0.33,4.36,1.42,32.67
2025-06-25 22:30:07.624,0.33,4.36,1.42,32.67
2025-06-25 22:30:08.126,0.32,4.36,1.41,32.67
2025-06-25 22:30:08.628,0.33,4.35,1.41,32.69
2025-06-25 22:30:09.130,0.33,4.34,1.41,32.75
2025-06-25 22:30:09.632,0.32,4.34,1.41,32.69
2025-06-25 22:30:10.134,0.32,4.35,1.41,32.67
2025-06-25 22:30:10.636,0.32,4.34,1.41,32.67
2025-06-25 22:30:11.138,0.32,4.34,1.41,32.63
2025-06-25 22:30:11.640,0.32,4.31,1.4,32.63
2025-06-25 22:30:12.142,0.32,4.34,1.41,32.55
2025-06-25 22:30:12.644,0.33,4.32,1.41,32.55
2025-06-25 22:30:13.146,0.32,4.34,1.41,32.59
2025-06-25 22:30:13.648,0.32,4.32,1.4,32.63
2025-06-25 22:30:14.150,0.33,4.32,1.4,32.59
2025-06-25 22:30:14.652,0.32,4.31,1.4,32.61
2025-06-25 22:30:15.154,0.32,4.3,1.39,32.63
2025-06-25 22:30:15.656,0.32,4.31,1.4,32.63
2025-06-25 22:30:16.158,0.32,4.3,1.39,32.63
2025-06-25 22:30:16.660,0.33,4.29,1.4,32.55
2025-06-25 22:30:17.162,0.33,4.32,1.4,32.55
2025-06-25 22:30:17.664,0.32,4.29,1.39,32.59
2025-06-25 22:30:18.166,0.32,4.28,1.39,32.59
2025-06-25 22:30:18.668,0.32,4.28,1.39,32.59
2025-06-25 22:30:19.170,0.32,4.35,1.41,32.59
2025-06-25 22:30:19.672,0.28,4.44,1.23,32.63
2025-06-25 22:30:20.174,0.28,4.39,1.21,32.63
2025-06-25 22:30:20.676,0.28,4.37,1.21,32.59
2025-06-25 22:30:21.178,0.28,4.3,1.19,32.59
2025-06-25 22:30:21.680,0.28,4.5,1.25,32.55
2025-06-25 22:30:22.182,0.28,4.53,1.26,32.53
2025-06-25 22:30:22.684,0.28,4.53,1.26,32.55
2025-06-25 22:30:23.186,0.28,4.56,1.27,32.63
2025-06-25 22:30:23.688,0.28,4.56,1.27,32.59
2025-06-25 22:30:24.190,0.28,4.57,1.26,32.63
2025-06-25 22:30:24.692,0.28,4.57,1.27,32.59
2025-06-25 22:30:25.194,0.28,4.58,1.27,32.63
2025-06-25 22:30:25.696,0.28,4.58,1.27,32.59
2025-06-25 22:30:26.198,0.28,4.58,1.27,32.55
2025-06-25 22:30:26.700,0.28,4.58,1.27,32.55
2025-06-25 22:30:27.202,0.28,4.58,1.27,32.55
2025-06-25 22:30:27.704,0.28,4.58,1.27,32.55
2025-06-25 22:30:28.206,0.28,4.58,1.27,32.53
2025-06-25 22:30:28.708,0.28,4.58,1.27,32.47
2025-06-25 22:30:29.210,0.28,4.58,1.27,32.59
2025-06-25 22:30:29.712,0.28,4.58,1.27,32.59
2025-06-25 22:30:30.214,0.28,4.58,1.27,32.53
2025-06-25 22:30:30.716,0.28,4.58,1.27,32.55
2025-06-25 22:30:31.218,0.28,4.58,1.27,32.59
2025-06-25 22:30:31.720,0.28,4.58,1.27,32.49
2025-06-25 22:30:32.222,0.28,4.58,1.27,32.55
2025-06-25 22:30:32.724,0.28,4.58,1.27,32.53
2025-06-25 22:30:33.227,0.28,4.58,1.27,32.55
2025-06-25 22:30:33.728,0.28,4.58,1.27,32.55
2025-06-25 22:30:34.230,0.28,4.58,1.27,32.55
2025-06-25 22:30:34.733,0.28,4.58,1.28,32.53
2025-06-25 22:30:35.234,0.28,4.58,1.27,32.55
2025-06-25 22:30:35.736,0.28,4.58,1.27,32.53
2025-06-25 22:30:36.238,0.28,4.58,1.27,32.53
2025-06-25 22:30:36.740,0.28,4.58,1.27,32.59
2025-06-25 22:30:37.242,0.28,4.58,1.27,32.59
2025-06-25 22:30:37.745,0.28,4.58,1.27,32.55
2025-06-25 22:30:38.247,0.28,4.58,1.27,32.53
2025-06-25 22:30:38.748,0.28,4.58,1.27,32.53
2025-06-25 22:30:39.251,0.28,4.58,1.27,32.53
2025-06-25 22:30:39.753,0.28,4.58,1.27,32.49
2025-06-25 22:30:40.254,0.28,4.58,1.27,32.55
2025-06-25 22:30:40.757,0.28,4.58,1.27,32.53
2025-06-25 22:30:41.258,0.28,4.58,1.27,32.53
2025-06-25 22:30:41.760,0.28,4.58,1.27,32.47
2025-06-25 22:30:42.262,0.28,4.58,1.27,32.49
2025-06-25 22:30:42.765,0.28,4.58,1.27,32.53
2025-06-25 22:30:43.266,0.28,4.58,1.27,32.47
2025-06-25 22:30:43.769,0.28,4.58,1.27,32.49
2025-06-25 22:30:44.271,0.28,4.58,1.27,32.53
2025-06-25 22:30:44.773,0.28,4.58,1.27,32.45
2025-06-25 22:30:45.275,0.28,4.58,1.27,32.47
2025-06-25 22:30:45.777,0.28,4.58,1.27,32.49
2025-06-25 22:30:46.279,0.28,4.58,1.27,32.53
2025-06-25 22:30:46.781,0.28,4.57,1.27,32.47
2025-06-25 22:30:47.282,0.28,4.57,1.27,32.47
2025-06-25 22:30:47.785,0.28,4.58,1.27,32.47
2025-06-25 22:30:48.287,0.28,4.58,1.27,32.47
2025-06-25 22:30:48.789,0.28,4.58,1.27,32.53
2025-06-25 22:30:49.291,0.28,4.58,1.27,32.55
2025-06-25 22:30:49.793,0.28,4.57,1.27,32.53
2025-06-25 22:30:50.295,0.28,4.57,1.27,32.55
2025-06-25 22:30:50.797,0.28,4.57,1.27,32.49
2025-06-25 22:30:51.299,0.28,4.57,1.27,32.55
2025-06-25 22:30:51.801,0.28,4.57,1.27,32.55
2025-06-25 22:30:52.303,0.28,4.57,1.27,32.61
2025-06-25 22:30:52.805,0.28,4.57,1.27,32.53
2025-06-25 22:30:53.307,0.28,4.57,1.27,32.47
2025-06-25 22:30:53.809,0.28,4.57,1.26,32.47
2025-06-25 22:30:54.311,0.28,4.57,1.27,32.53
2025-06-25 22:30:54.813,0.28,4.57,1.27,32.47
2025-06-25 22:30:55.315,0.28,4.57,1.27,32.47
2025-06-25 22:30:55.817,0.28,4.57,1.27,32.53
2025-06-25 22:30:56.319,0.28,4.57,1.27,32.49
2025-06-25 22:30:56.821,0.28,4.56,1.27,32.49
2025-06-25 22:30:57.323,0.28,4.57,1.27,32.49
2025-06-25 22:30:57.825,0.28,4.57,1.27,32.49
2025-06-25 22:30:58.327,0.28,4.57,1.27,32.47
2025-06-25 22:30:58.829,0.28,4.57,1.27,32.45
2025-06-25 22:30:59.331,0.28,4.57,1.27,32.45
2025-06-25 22:30:59.833,0.28,4.58,1.27,32.45
2025-06-25 22:31:00.335,0.28,4.57,1.27,32.49
2025-06-25 22:31:00.837,0.28,4.58,1.27,32.41
2025-06-25 22:31:01.339,0.28,4.58,1.27,32.41
2025-06-25 22:31:01.841,0.28,4.58,1.27,32.35
2025-06-25 22:31:02.343,0.28,4.58,1.27,32.47
2025-06-25 22:31:02.845,0.28,4.58,1.27,32.35
2025-06-25 22:31:03.347,0.28,4.58,1.27,32.35
2025-06-25 22:31:03.849,0.28,4.57,1.27,32.35
2025-06-25 22:31:04.351,0.28,4.57,1.27,32.45
2025-06-25 22:31:04.853,0.28,4.57,1.27,32.35
2025-06-25 22:31:05.355,0.28,4.57,1.27,32.35
2025-06-25 22:31:05.857,0.28,4.57,1.27,32.39
2025-06-25 22:31:06.359,0.28,4.57,1.27,32.45
2025-06-25 22:31:06.861,0.28,4.57,1.27,32.35
2025-06-25 22:31:07.363,0.28,4.57,1.27,32.33
2025-06-25 22:31:07.865,0.28,4.57,1.27,32.33
2025-06-25 22:31:08.367,0.28,4.57,1.27,32.31
2025-06-25 22:31:08.869,0.28,4.57,1.27,32.31
2025-06-25 22:31:09.371,0.28,4.57,1.27,32.33
2025-06-25 22:31:09.873,0.28,4.57,1.27,32.39
2025-06-25 22:31:10.375,0.28,4.57,1.27,32.35
2025-06-25 22:31:10.877,0.28,4.57,1.27,32.35
2025-06-25 22:31:11.379,0.28,4.57,1.27,32.39
2025-06-25 22:31:11.881,0.28,4.57,1.27,32.45
2025-06-25 22:31:12.383,0.37,4.31,1.6,32.35
2025-06-25 22:31:12.885,0.37,4.39,1.64,32.39
2025-06-25 22:31:13.387,0.37,4.4,1.63,32.35
2025-06-25 22:31:13.889,0.37,4.38,1.63,32.41
2025-06-25 22:31:14.391,0.37,4.33,1.6,32.33
2025-06-25 22:31:14.893,0.37,4.21,1.57,32.35
2025-06-25 22:31:15.395,0.37,4.26,1.58,32.39
2025-06-25 22:31:15.897,0.37,4.27,1.59,32.35
2025-06-25 22:31:16.399,0.37,4.34,1.62,32.35
2025-06-25 22:31:16.901,0.37,4.22,1.57,32.35
2025-06-25 22:31:17.403,0.33,4.26,1.39,32.39
2025-06-25 22:31:17.905,0.33,4.38,1.43,32.35
2025-06-25 22:31:18.407,0.33,4.39,1.43,32.33
2025-06-25 22:31:18.909,0.33,4.4,1.43,32.33
2025-06-25 22:31:19.411,0.33,4.38,1.42,32.25
2025-06-25 22:31:19.913,0.33,4.37,1.42,32.41
2025-06-25 22:31:20.415,0.32,4.32,1.4,32.35
2025-06-25 22:31:20.918,0.32,4.31,1.4,32.33
2025-06-25 22:31:21.419,0.32,4.37,1.42,32.33
2025-06-25 22:31:21.921,0.33,4.4,1.43,32.41
2025-06-25 22:31:22.424,0.32,4.4,1.43,32.35
2025-06-25 22:31:22.925,0.33,4.4,1.43,32.31
2025-06-25 22:31:23.427,0.33,4.4,1.43,32.45
2025-06-25 22:31:23.929,0.32,4.39,1.42,32.39
2025-06-25 22:31:24.432,0.32,4.4,1.43,32.39
2025-06-25 22:31:24.933,0.32,4.37,1.42,32.41
2025-06-25 22:31:25.436,0.32,4.38,1.42,32.41
2025-06-25 22:31:25.937,0.32,4.36,1.41,32.39
2025-06-25 22:31:26.439,0.32,4.31,1.4,32.31
2025-06-25 22:31:26.941,0.32,4.26,1.38,32.41
2025-06-25 22:31:27.444,0.32,4.28,1.39,32.41
2025-06-25 22:31:27.945,0.32,4.36,1.42,32.39
2025-06-25 22:31:28.448,0.32,4.31,1.4,32.41
2025-06-25 22:31:28.950,0.33,4.38,1.42,32.45
2025-06-25 22:31:29.452,0.33,4.42,1.44,32.45
2025-06-25 22:31:29.954,0.32,4.42,1.44,32.45
2025-06-25 22:31:30.455,0.33,4.42,1.44,32.49
2025-06-25 22:31:30.958,0.33,4.42,1.44,32.41
2025-06-25 22:31:31.460,0.33,4.42,1.44,32.49
2025-06-25 22:31:31.962,0.32,4.42,1.43,32.49
2025-06-25 22:31:32.464,0.32,4.42,1.43,32.53
2025-06-25 22:31:32.966,0.32,4.42,1.44,32.47
2025-06-25 22:31:33.468,0.32,4.43,1.44,32.49
2025-06-25 22:31:33.970,0.33,4.42,1.44,32.49
2025-06-25 22:31:34.472,0.32,4.42,1.43,32.47
2025-06-25 22:31:34.974,0.33,4.42,1.44,32.53
2025-06-25 22:31:35.476,0.32,4.42,1.43,32.47
2025-06-25 22:31:35.978,0.32,4.42,1.43,32.45
2025-06-25 22:31:36.480,0.32,4.41,1.43,32.49
2025-06-25 22:31:36.982,0.32,4.41,1.43,32.53
2025-06-25 22:31:37.484,0.32,4.41,1.43,32.49
2025-06-25 22:31:37.986,0.32,4.41,1.43,32.59
2025-06-25 22:31:38.488,0.32,4.41,1.43,32.47
2025-06-25 22:31:38.990,0.32,4.4,1.43,32.49
2025-06-25 22:31:39.491,0.33,4.4,1.43,32.47
2025-06-25 22:31:39.994,0.32,4.4,1.43,32.55
2025-06-25 22:31:40.496,0.33,4.4,1.43,32.47
2025-06-25 22:31:40.998,0.33,4.3,1.4,32.45
2025-06-25 22:31:41.500,0.33,4.3,1.4,32.39
2025-06-25 22:31:42.002,0.32,4.36,1.42,32.53
