Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.390586713086004,0.23745819397993312,0.4030774418127577,0.7491638795986622,0.615625,0.7367948717948718,0.6565973872377446
2,1.3922141658821234,0.2508361204013378,0.33409236627747696,0.8695652173913043,0.8916708026091889,0.8658333333333333,0.862770638972012
3,1.3951784436120636,0.26421404682274247,0.5810475043386352,0.6488294314381271,0.5390891751889759,0.6427364864864865,0.5608873964858951
4,1.3990401767169354,0.24749163879598662,0.6938315572148581,0.49498327759197325,0.24762736144686187,0.5,0.33117741289547453
5,1.3943033242385658,0.24496644295302014,0.22164351005208027,0.9295302013422819,0.9332497458664399,0.9269433301123442,0.9270199291735822
