batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.7575250836120402,0.4168130985668762,0.6534262650542024,0.647739992858472,0.6188452651694585,1544.71
8,0.1,20,0.2516778523489933,1.4939195997763,0.4702917897384253,0.3487144294553287,0.3341465452599336,1137.94
8,0.1,30,0.25125628140703515,1.43510262750501,0.43832567870603445,0.4495902418917947,0.4402496833781294,1029.32
8,0.1,40,0.23648648648648649,2.2706096961691573,0.23400165115281393,0.29831460674157306,0.258923607142517,894.54
8,0.01,10,0.8963210702341137,0.26262543326167564,0.9232150450119202,0.9067295841353984,0.9056875376746247,908.46
8,0.01,20,0.912751677852349,0.20680958419513182,0.8096406674810759,0.7587891211629723,0.7588405349065885,684.2
8,0.01,30,0.7738693467336684,0.3104550022010027,0.8377596282777977,0.8312800464289959,0.8288196395927376,583.47
8,0.01,40,0.7635135135135135,0.33455659187873954,0.6517049567095979,0.6059672031582144,0.5851713336562452,502.86
8,0.001,10,0.8963210702341137,0.2158317059875725,0.9163151260081149,0.9157257989445651,0.9158202709448884,862.37
8,0.001,20,0.912751677852349,0.18442938817251034,0.9053108700061192,0.8918841707704888,0.890638522797017,623.79
8,0.001,30,0.8391959798994975,0.31088145044234455,0.8556922043010753,0.8245778707426081,0.8214911995103428,556.33
8,0.001,40,0.8716216216216216,0.2373727674775354,0.8409324243263196,0.7761777118518691,0.7562105713954221,490.15
8,0.0001,10,0.9214046822742475,0.19098710976895836,0.9230160498673675,0.9217660674009409,0.9218933055658862,852.21
8,0.0001,20,0.9228187919463087,0.1735085383023998,0.8962506930435954,0.8909868619460759,0.8906269359486728,633.7
8,0.0001,30,0.8391959798994975,0.29330179625893965,0.8957705497426786,0.8783130618610423,0.8756301657505479,548.05
8,0.0001,40,0.8581081081081081,0.2650146076512347,0.9001719824890556,0.8812556938961433,0.87866215737937,488.5
16,0.1,10,0.7976588628762542,0.5517768885529134,0.7173398692719155,0.7078647583031478,0.7073376260584493,1000.06
16,0.1,20,0.26174496644295303,1.3910191099115665,0.5893729467344426,0.5554364609422793,0.5542805352286829,801.82
16,0.1,30,0.7587939698492462,0.4171033881876112,0.5544871295346359,0.49928988504505595,0.5123422687095607,745.68
16,0.1,40,0.722972972972973,0.7135776913334692,0.5247861540655367,0.5952778621317948,0.5183172511868164,761.62
16,0.01,10,0.7491638795986622,0.35374178435889564,0.8840672797066165,0.8832106393283168,0.8827497905151045,522.87
16,0.01,20,0.9194630872483222,0.17754097448528075,0.8971315642706068,0.8587030144550161,0.8512973117235272,385.55
16,0.01,30,0.7587939698492462,0.33831181873049093,0.7910769006274624,0.7881481544221028,0.7836283471341003,350.28
16,0.01,40,0.7364864864864865,0.4030615637180204,0.7442031072597342,0.7450349225630125,0.7404580723928695,299.32
16,0.001,10,0.903010033444816,0.2248120911648718,0.9295464356756804,0.9211432588970517,0.9210055409057135,478.33
16,0.001,20,0.9395973154362416,0.15554069910876628,0.9097564218320231,0.8959689908581923,0.8947864042630297,382.99
16,0.001,30,0.8793969849246231,0.23433433563141948,0.8652195607550579,0.8650034726339505,0.864903007472447,345.64
16,0.001,40,0.8581081081081081,0.3053892820670798,0.8465377390228428,0.767575159429092,0.7422478344624087,297.58
16,0.0001,10,0.9096989966555183,0.21323627020200453,0.8966270794960445,0.8926651036933727,0.8924622768726973,480.43
16,0.0001,20,0.912751677852349,0.19788585159296307,0.899169069060718,0.8827191085480868,0.8806265640958592,383.94
16,0.0001,30,0.8442211055276382,0.2628241491377653,0.8955407229101613,0.8782587705181848,0.8755855398644596,345.29
16,0.0001,40,0.8581081081081081,0.2657118591077223,0.8926677228268357,0.8757971454600668,0.8732193732193733,299.92
32,0.1,10,0.7575250836120402,0.37715065954985055,0.7192105936300983,0.7111946453236231,0.6944588639047664,738.4
32,0.1,20,0.2483221476510067,1.3937328237815192,0.3207936060581284,0.30004525237739715,0.2801436429501506,687.55
32,0.1,30,0.457286432160804,1.0928480041086974,0.603659702901232,0.5976377201092188,0.5713717265178238,506.38
32,0.1,40,0.4864864864864865,0.7019757934518762,0.5777469264120687,0.5043349529304586,0.4381346900283565,604.75
32,0.01,10,0.9080267558528428,0.22265655841001838,0.9091281414116971,0.9058674230798772,0.9059681449509174,279.68
32,0.01,20,0.9093959731543624,0.20027159085972296,0.839124443060557,0.8370281907140222,0.8365234920517082,226.6
32,0.01,30,0.7587939698492462,0.3383016243328963,0.8733838220103832,0.8299967121484978,0.8157164197096243,203.05
32,0.01,40,0.8581081081081081,0.25048452333824056,0.8194732308250321,0.814356210142727,0.8062873911397199,185.48
32,0.001,10,0.9096989966555183,0.1924656097468434,0.9215104249726065,0.9003607732763343,0.8985093012447859,286.11
32,0.001,20,0.9161073825503355,0.1966678634185919,0.9006896315103274,0.8819156604793656,0.8793749659800467,227.45
32,0.001,30,0.8592964824120602,0.27112284353021626,0.8959948184345775,0.8772331574008252,0.8742732616296063,200.27
32,0.001,40,0.8648648648648649,0.24527787832178277,0.8439610031693536,0.8317036137260856,0.827785527024393,180.87
32,0.0001,10,0.8963210702341137,0.22293019672796555,0.9003936243821077,0.8891028046460974,0.8880051506846163,274.14
32,0.0001,20,0.912751677852349,0.19638974107676904,0.9017080467564883,0.884097482478304,0.8819160195973272,216.05
32,0.0001,30,0.8442211055276382,0.27830178616334444,0.8998178680981594,0.8823751122253655,0.8798960752667008,190.86
32,0.0001,40,0.8581081081081081,0.266720333161789,0.8978442728442729,0.8755845733373824,0.8720950488150571,181.78
