Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.4058196904675273,0.24161073825503357,0.3478244587078991,0.7516778523489933,0.6201333813987022,0.7435897435897436,0.6616017316017316
2,1.3973053277738943,0.2483221476510067,0.25077760474593846,0.8926174496644296,0.9077380952380952,0.8892642642642643,0.8868217054263566
3,1.3951661266736537,0.2483221476510067,0.24191357017863516,0.8993288590604027,0.9122916666666666,0.8962087087087087,0.8944069431051108
4,1.3907820211874473,0.25,0.33789499159398917,0.7635135135135135,0.6284722222222222,0.75,0.6697247706422018
5,1.3879548117921159,0.25,0.3289286523453287,0.7635135135135135,0.6284722222222222,0.75,0.6697247706422018
