timestamp,current,voltage,power,temp_C
2025-06-26 19:29:08.744,1.44,4.4,6.33,37.59
2025-06-26 19:29:09.246,1.44,4.39,6.32,37.59
2025-06-26 19:29:09.748,1.44,4.4,6.34,37.63
2025-06-26 19:29:10.250,1.43,4.4,6.28,37.61
2025-06-26 19:29:10.752,1.44,4.4,6.33,37.59
2025-06-26 19:29:11.254,1.44,4.4,6.32,37.61
2025-06-26 19:29:11.756,1.43,4.4,6.31,37.67
2025-06-26 19:29:12.258,1.44,4.4,6.35,37.71
2025-06-26 19:29:12.760,1.44,4.39,6.31,37.69
2025-06-26 19:29:13.262,1.43,4.39,6.29,37.71
2025-06-26 19:29:13.764,1.44,4.4,6.33,37.77
2025-06-26 19:29:14.266,1.45,4.4,6.37,37.71
2025-06-26 19:29:14.768,1.44,4.39,6.3,37.83
2025-06-26 19:29:15.270,1.44,4.39,6.33,37.85
2025-06-26 19:29:15.772,1.43,4.4,6.27,37.85
2025-06-26 19:29:16.274,1.44,4.4,6.34,37.85
2025-06-26 19:29:16.776,1.44,4.4,6.35,37.85
2025-06-26 19:29:17.278,1.44,4.4,6.32,37.85
2025-06-26 19:29:17.780,1.44,4.4,6.33,37.87
2025-06-26 19:29:18.282,1.43,4.4,6.3,37.87
2025-06-26 19:29:18.784,1.44,4.4,6.31,37.93
2025-06-26 19:29:19.286,1.44,4.4,6.33,37.91
2025-06-26 19:29:19.788,1.44,4.4,6.33,37.93
2025-06-26 19:29:20.290,1.44,4.4,6.33,37.99
2025-06-26 19:29:20.793,1.44,4.4,6.34,37.95
2025-06-26 19:29:21.294,1.44,4.4,6.34,37.95
2025-06-26 19:29:21.796,1.44,4.4,6.33,38.01
2025-06-26 19:29:22.298,1.44,4.4,6.32,37.99
2025-06-26 19:29:22.800,1.45,4.4,6.37,38.01
2025-06-26 19:29:23.302,1.44,4.39,6.34,38.01
2025-06-26 19:29:23.804,1.44,4.4,6.32,38.01
2025-06-26 19:29:24.306,1.43,4.4,6.3,38.05
2025-06-26 19:29:24.808,1.44,4.4,6.33,38.03
2025-06-26 19:29:25.310,1.43,4.4,6.31,38.05
2025-06-26 19:29:25.812,1.44,4.4,6.33,38.11
2025-06-26 19:29:26.314,1.45,4.4,6.37,38.05
2025-06-26 19:29:26.816,1.43,4.4,6.31,38.13
2025-06-26 19:29:27.318,1.44,4.4,6.35,38.17
2025-06-26 19:29:27.821,1.43,4.39,6.3,38.13
2025-06-26 19:29:28.322,1.44,4.39,6.34,38.17
2025-06-26 19:29:28.825,1.45,4.4,6.39,38.13
2025-06-26 19:29:29.326,1.43,4.4,6.3,38.25
2025-06-26 19:29:29.829,1.43,4.4,6.3,38.25
2025-06-26 19:29:30.330,1.44,4.39,6.31,38.27
2025-06-26 19:29:30.833,1.44,4.4,6.31,38.17
2025-06-26 19:29:31.335,1.45,4.4,6.36,38.29
2025-06-26 19:29:31.837,1.46,4.4,6.41,38.27
2025-06-26 19:29:32.339,1.43,4.39,6.28,38.25
2025-06-26 19:29:32.841,1.44,4.4,6.31,38.33
2025-06-26 19:29:33.343,1.44,4.4,6.31,38.29
2025-06-26 19:29:33.844,1.45,4.4,6.37,38.37
2025-06-26 19:29:34.347,1.44,4.4,6.32,38.37
2025-06-26 19:29:34.849,1.44,4.4,6.36,38.41
2025-06-26 19:29:35.351,1.43,4.4,6.31,38.41
2025-06-26 19:29:35.853,1.45,4.4,6.36,38.43
2025-06-26 19:29:36.355,1.43,4.4,6.31,38.45
2025-06-26 19:29:36.857,1.44,4.39,6.32,38.43
2025-06-26 19:29:37.359,1.45,4.39,6.35,38.45
2025-06-26 19:29:37.861,1.43,4.4,6.3,38.49
2025-06-26 19:29:38.363,1.44,4.4,6.34,38.45
2025-06-26 19:29:38.865,1.44,4.39,6.31,38.45
2025-06-26 19:29:39.367,1.43,4.4,6.3,38.51
2025-06-26 19:29:39.869,1.43,4.4,6.29,38.45
2025-06-26 19:29:40.371,1.44,4.4,6.32,38.51
2025-06-26 19:29:40.873,1.44,4.4,6.32,38.51
2025-06-26 19:29:41.375,1.44,4.4,6.32,38.53
2025-06-26 19:29:41.877,1.44,4.39,6.34,38.61
2025-06-26 19:29:42.379,1.43,4.4,6.29,38.55
2025-06-26 19:29:42.881,1.44,4.4,6.31,38.55
2025-06-26 19:29:43.383,1.44,4.4,6.31,38.61
2025-06-26 19:29:43.885,1.44,4.4,6.31,38.61
2025-06-26 19:29:44.387,1.43,4.4,6.27,38.63
2025-06-26 19:29:44.889,1.44,4.4,6.33,38.69
2025-06-26 19:29:45.391,1.44,4.4,6.34,38.75
2025-06-26 19:29:45.893,1.44,4.39,6.34,38.71
2025-06-26 19:29:46.395,1.44,4.39,6.35,38.71
2025-06-26 19:29:46.897,1.45,4.4,6.37,38.79
2025-06-26 19:29:47.399,1.43,4.4,6.31,38.75
2025-06-26 19:29:47.901,1.44,4.39,6.34,38.75
2025-06-26 19:29:48.403,1.44,4.4,6.32,38.77
2025-06-26 19:29:48.905,1.44,4.4,6.34,38.79
2025-06-26 19:29:49.407,1.45,4.4,6.38,38.77
2025-06-26 19:29:49.909,1.44,4.4,6.32,38.81
2025-06-26 19:29:50.411,1.44,4.4,6.34,38.81
2025-06-26 19:29:50.913,1.44,4.4,6.31,38.85
2025-06-26 19:29:51.415,1.44,4.4,6.32,38.85
2025-06-26 19:29:51.918,1.45,4.4,6.38,38.81
2025-06-26 19:29:52.419,1.44,4.4,6.32,38.81
2025-06-26 19:29:52.921,1.44,4.4,6.34,38.89
2025-06-26 19:29:53.423,1.43,4.4,6.29,38.81
2025-06-26 19:29:53.925,1.44,4.4,6.32,38.93
2025-06-26 19:29:54.427,1.44,4.39,6.31,38.97
2025-06-26 19:29:54.929,1.44,4.4,6.35,38.89
2025-06-26 19:29:55.431,1.44,4.4,6.32,38.93
2025-06-26 19:29:55.933,1.44,4.39,6.34,38.95
2025-06-26 19:29:56.435,1.44,4.4,6.32,39.01
2025-06-26 19:29:56.937,1.44,4.4,6.32,39.01
2025-06-26 19:29:57.439,1.43,4.4,6.31,39.01
2025-06-26 19:29:57.941,1.44,4.39,6.31,39.03
2025-06-26 19:29:58.443,1.43,4.4,6.28,39.03
2025-06-26 19:29:58.945,1.44,4.4,6.31,39.01
2025-06-26 19:29:59.447,1.44,4.4,6.31,38.97
2025-06-26 19:29:59.949,1.44,4.4,6.35,39.01
2025-06-26 19:30:00.451,1.44,4.4,6.34,39.11
2025-06-26 19:30:00.953,1.44,4.4,6.34,39.09
2025-06-26 19:30:01.455,1.44,4.4,6.31,39.09
2025-06-26 19:30:01.957,1.43,4.39,6.26,39.13
2025-06-26 19:30:02.460,1.44,4.4,6.34,39.11
2025-06-26 19:30:02.961,1.44,4.4,6.34,39.11
2025-06-26 19:30:03.463,1.44,4.4,6.34,39.19
2025-06-26 19:30:03.965,1.43,4.41,6.3,39.15
2025-06-26 19:30:04.467,1.45,4.41,6.39,39.21
2025-06-26 19:30:04.969,1.45,4.4,6.36,39.23
2025-06-26 19:30:05.471,1.44,4.4,6.32,39.21
2025-06-26 19:30:05.973,1.44,4.41,6.36,39.29
2025-06-26 19:30:06.475,1.43,4.4,6.29,39.27
2025-06-26 19:30:06.977,1.44,4.39,6.33,39.27
2025-06-26 19:30:07.479,1.44,4.39,6.35,39.27
2025-06-26 19:30:07.982,1.44,4.4,6.35,39.31
2025-06-26 19:30:08.483,1.44,4.4,6.35,39.29
2025-06-26 19:30:08.985,1.43,4.39,6.29,39.29
2025-06-26 19:30:09.487,1.44,4.4,6.32,39.37
2025-06-26 19:30:09.989,1.44,4.4,6.35,39.33
2025-06-26 19:30:10.491,1.44,4.41,6.35,39.37
2025-06-26 19:30:10.994,1.44,4.4,6.33,39.37
2025-06-26 19:30:11.495,1.44,4.4,6.36,39.41
2025-06-26 19:30:11.998,1.44,4.4,6.33,39.41
2025-06-26 19:30:12.500,1.45,4.39,6.36,39.41
2025-06-26 19:30:13.002,1.44,4.4,6.31,39.45
2025-06-26 19:30:13.503,1.44,4.4,6.34,39.41
2025-06-26 19:30:14.006,1.44,4.4,6.33,39.45
2025-06-26 19:30:14.508,1.44,4.4,6.32,39.45
2025-06-26 19:30:15.010,1.44,4.4,6.32,39.49
2025-06-26 19:30:15.512,1.44,4.41,6.35,39.47
2025-06-26 19:30:16.014,1.45,4.4,6.37,39.49
2025-06-26 19:30:16.516,1.44,4.41,6.33,39.49
2025-06-26 19:30:17.018,1.43,4.4,6.31,39.55
2025-06-26 19:30:17.519,1.44,4.41,6.36,39.47
2025-06-26 19:30:18.022,1.43,4.41,6.31,39.57
2025-06-26 19:30:18.524,1.44,4.41,6.34,39.51
2025-06-26 19:30:19.026,1.44,4.4,6.34,39.57
2025-06-26 19:30:19.528,1.44,4.4,6.33,39.65
2025-06-26 19:30:20.030,1.43,4.41,6.28,39.67
2025-06-26 19:30:20.532,1.44,4.4,6.34,39.65
2025-06-26 19:30:21.034,1.44,4.4,6.33,39.63
2025-06-26 19:30:21.536,1.44,4.4,6.36,39.65
2025-06-26 19:30:22.038,1.44,4.4,6.36,39.73
2025-06-26 19:30:22.540,1.45,4.4,6.38,39.67
2025-06-26 19:30:23.042,1.44,4.4,6.34,39.73
2025-06-26 19:30:23.544,1.44,4.4,6.36,39.73
2025-06-26 19:30:24.046,1.45,4.4,6.39,39.73
2025-06-26 19:30:24.548,1.44,4.41,6.34,39.75
2025-06-26 19:30:25.050,1.45,4.4,6.36,39.77
2025-06-26 19:30:25.552,1.43,4.4,6.32,39.75
2025-06-26 19:30:26.054,1.43,4.41,6.32,39.81
2025-06-26 19:30:26.556,1.43,4.4,6.31,39.81
2025-06-26 19:30:27.058,1.43,4.41,6.29,39.81
2025-06-26 19:30:27.560,1.44,4.4,6.33,39.77
2025-06-26 19:30:28.062,1.46,4.4,6.41,39.83
2025-06-26 19:30:28.564,1.44,4.4,6.34,39.81
2025-06-26 19:30:29.066,1.45,4.41,6.38,39.85
2025-06-26 19:30:29.568,1.44,4.41,6.35,39.85
2025-06-26 19:30:30.070,1.44,4.41,6.37,39.85
2025-06-26 19:30:30.572,1.43,4.4,6.32,39.89
2025-06-26 19:30:31.074,1.45,4.4,6.4,39.89
2025-06-26 19:30:31.576,1.44,4.41,6.36,39.89
2025-06-26 19:30:32.078,1.44,4.4,6.36,39.93
2025-06-26 19:30:32.580,1.44,4.4,6.32,39.93
2025-06-26 19:30:33.082,1.43,4.41,6.28,39.93
2025-06-26 19:30:33.584,1.44,4.4,6.33,39.93
2025-06-26 19:30:34.086,1.45,4.4,6.37,39.95
2025-06-26 19:30:34.588,1.43,4.4,6.32,39.93
2025-06-26 19:30:35.090,1.44,4.4,6.34,39.99
2025-06-26 19:30:35.592,1.44,4.41,6.33,40.01
2025-06-26 19:30:36.094,1.44,4.4,6.34,40.01
2025-06-26 19:30:36.596,1.44,4.4,6.32,39.99
2025-06-26 19:30:37.098,1.44,4.41,6.35,40.03
2025-06-26 19:30:37.600,1.44,4.41,6.36,40.03
2025-06-26 19:30:38.102,1.43,4.41,6.31,40.09
2025-06-26 19:30:38.604,1.44,4.4,6.35,40.11
2025-06-26 19:30:39.106,1.44,4.4,6.33,40.07
2025-06-26 19:30:39.608,1.44,4.41,6.34,40.13
2025-06-26 19:30:40.110,1.45,4.42,6.41,40.13
2025-06-26 19:30:40.612,1.44,4.4,6.34,40.13
2025-06-26 19:30:41.114,1.44,4.41,6.35,40.17
2025-06-26 19:30:41.616,1.43,4.41,6.32,40.19
2025-06-26 19:30:42.118,1.45,4.41,6.38,40.25
2025-06-26 19:30:42.620,1.44,4.4,6.33,40.21
2025-06-26 19:30:43.122,1.43,4.41,6.31,40.11
2025-06-26 19:30:43.624,1.44,4.4,6.33,40.21
2025-06-26 19:30:44.126,1.44,4.41,6.33,40.27
2025-06-26 19:30:44.628,1.44,4.41,6.35,40.27
2025-06-26 19:30:45.130,1.45,4.4,6.37,40.31
2025-06-26 19:30:45.633,1.44,4.41,6.34,40.29
2025-06-26 19:30:46.134,1.44,4.41,6.37,40.27
2025-06-26 19:30:46.636,1.44,4.4,6.33,40.29
2025-06-26 19:30:47.138,1.44,4.4,6.36,40.31
2025-06-26 19:30:47.640,1.44,4.41,6.35,40.35
2025-06-26 19:30:48.142,1.44,4.4,6.34,40.35
2025-06-26 19:30:48.644,1.45,4.41,6.37,40.39
2025-06-26 19:30:49.146,1.43,4.4,6.28,40.39
2025-06-26 19:30:49.649,1.44,4.41,6.35,40.37
2025-06-26 19:30:50.151,1.44,4.41,6.35,40.43
2025-06-26 19:30:50.652,1.43,4.41,6.32,40.43
2025-06-26 19:30:51.154,1.43,4.4,6.3,40.39
2025-06-26 19:30:51.657,1.43,4.4,6.31,40.43
2025-06-26 19:30:52.158,1.44,4.41,6.36,40.43
2025-06-26 19:30:52.660,1.44,4.4,6.32,40.47
2025-06-26 19:30:53.162,1.44,4.4,6.33,40.47
2025-06-26 19:30:53.665,1.44,4.41,6.37,40.47
2025-06-26 19:30:54.167,1.44,4.4,6.32,40.53
2025-06-26 19:30:54.669,1.43,4.41,6.33,40.53
2025-06-26 19:30:55.170,1.44,4.41,6.33,40.55
2025-06-26 19:30:55.673,1.43,4.41,6.32,40.55
2025-06-26 19:30:56.174,1.43,4.41,6.32,40.61
2025-06-26 19:30:56.676,1.43,4.42,6.32,40.63
2025-06-26 19:30:57.179,1.45,4.41,6.37,40.65
2025-06-26 19:30:57.681,1.44,4.4,6.32,40.65
2025-06-26 19:30:58.183,1.44,4.42,6.36,40.65
2025-06-26 19:30:58.685,1.43,4.41,6.32,40.67
2025-06-26 19:30:59.186,1.44,4.4,6.35,40.67
2025-06-26 19:30:59.688,1.45,4.41,6.39,40.73
2025-06-26 19:31:00.190,1.44,4.41,6.34,40.71
2025-06-26 19:31:00.693,1.44,4.41,6.33,40.75
2025-06-26 19:31:01.195,1.45,4.42,6.38,40.75
2025-06-26 19:31:01.697,1.45,4.41,6.38,40.73
2025-06-26 19:31:02.199,1.44,4.4,6.32,40.81
2025-06-26 19:31:02.701,1.45,4.41,6.39,40.81
2025-06-26 19:31:03.203,1.44,4.4,6.33,40.81
2025-06-26 19:31:03.705,1.44,4.41,6.36,40.81
2025-06-26 19:31:04.207,1.44,4.41,6.34,40.79
2025-06-26 19:31:04.709,1.43,4.41,6.33,40.83
2025-06-26 19:31:05.211,1.45,4.41,6.39,40.89
2025-06-26 19:31:05.713,1.45,4.41,6.4,40.85
2025-06-26 19:31:06.215,1.43,4.41,6.32,40.91
2025-06-26 19:31:06.717,1.44,4.41,6.36,40.91
2025-06-26 19:31:07.219,1.44,4.41,6.33,40.85
