timestamp,current,voltage,power,temp_C
36:01.9,1.43,4.32,6.19,53.83
36:02.4,1.44,4.33,6.22,53.93
36:02.9,1.44,4.32,6.22,53.85
36:03.4,1.44,4.32,6.23,53.93
36:03.9,1.44,4.32,6.22,53.91
36:04.4,1.44,4.32,6.22,53.97
36:04.9,1.44,4.32,6.22,53.91
36:05.4,1.44,4.32,6.23,53.93
36:05.9,1.44,4.32,6.23,53.97
36:06.4,1.45,4.32,6.24,53.97
36:06.9,1.44,4.32,6.22,53.89
36:07.4,1.44,4.33,6.23,53.93
36:07.9,1.44,4.32,6.24,53.89
36:08.4,1.44,4.32,6.22,53.97
36:08.9,1.45,4.32,6.25,53.99
36:09.4,1.44,4.32,6.22,53.93
36:09.9,1.44,4.33,6.25,54.01
36:10.4,1.44,4.32,6.22,53.97
36:10.9,1.44,4.32,6.22,54.01
36:11.4,1.44,4.32,6.25,53.91
36:11.9,1.44,4.32,6.21,54.01
36:12.4,1.44,4.32,6.24,53.97
36:12.9,1.44,4.32,6.22,54.01
36:13.4,1.44,4.32,6.22,54.01
36:13.9,1.44,4.32,6.23,54.05
36:14.4,1.44,4.32,6.21,54.03
36:14.9,1.45,4.31,6.25,54.03
36:15.4,1.44,4.32,6.25,54.05
36:15.9,1.45,4.32,6.26,54.05
36:16.4,1.44,4.32,6.24,54.05
36:16.9,1.44,4.32,6.21,54.05
36:17.4,1.44,4.32,6.23,54.09
36:17.9,1.45,4.32,6.26,54.07
36:18.4,1.44,4.32,6.22,54.09
36:18.9,1.44,4.32,6.24,54.09
36:19.4,1.44,4.32,6.22,54.09
36:19.9,1.44,4.32,6.2,54.13
36:20.5,1.44,4.32,6.23,54.13
36:21.0,1.43,4.32,6.19,54.09
36:21.5,1.44,4.32,6.24,54.15
36:22.0,1.44,4.32,6.22,54.13
36:22.5,1.44,4.32,6.21,54.15
36:23.0,1.44,4.32,6.24,54.15
36:23.5,1.44,4.33,6.24,54.17
36:24.0,1.44,4.32,6.24,54.09
36:24.5,1.45,4.32,6.24,54.17
36:25.0,1.44,4.32,6.22,54.19
36:25.5,1.44,4.32,6.23,54.23
36:26.0,1.44,4.32,6.2,54.21
36:26.5,1.44,4.32,6.22,54.17
36:27.0,1.45,4.32,6.27,54.23
36:27.5,1.44,4.32,6.21,54.23
36:28.0,1.45,4.32,6.24,54.27
36:28.5,1.44,4.32,6.23,54.25
36:29.0,1.44,4.33,6.24,54.31
36:29.5,1.44,4.32,6.23,54.27
36:30.0,1.44,4.32,6.24,54.25
36:30.5,1.44,4.33,6.25,54.31
36:31.0,1.44,4.32,6.23,54.25
36:31.5,1.44,4.32,6.23,54.27
36:32.0,1.44,4.32,6.22,54.31
36:32.5,1.44,4.32,6.22,54.27
36:33.0,1.44,4.32,6.22,54.25
36:33.5,1.45,4.33,6.26,54.33
36:34.0,1.44,4.32,6.22,54.35
36:34.5,1.44,4.32,6.22,54.39
36:35.0,1.44,4.32,6.24,54.35
36:35.5,1.44,4.32,6.22,54.37
36:36.0,1.44,4.32,6.23,54.35
36:36.5,1.44,4.32,6.21,54.39
36:37.0,1.45,4.32,6.25,54.39
36:37.5,1.45,4.32,6.25,54.41
36:38.0,1.44,4.32,6.23,54.43
36:38.5,1.45,4.33,6.28,54.43
36:39.0,1.44,4.33,6.21,54.43
36:39.5,1.44,4.33,6.23,54.51
36:40.0,1.44,4.32,6.24,54.45
36:40.5,1.44,4.33,6.23,54.51
36:41.0,1.44,4.33,6.25,54.41
36:41.5,1.44,4.32,6.23,54.49
36:42.0,1.44,4.32,6.22,54.49
36:42.5,1.44,4.32,6.22,54.49
36:43.0,1.44,4.32,6.21,54.55
36:43.5,1.44,4.33,6.22,54.53
36:44.0,1.44,4.32,6.22,54.51
36:44.5,1.44,4.32,6.23,54.53
36:45.1,1.44,4.32,6.22,54.51
36:45.6,1.44,4.32,6.21,54.53
36:46.1,1.44,4.32,6.23,54.55
36:46.6,1.44,4.32,6.24,54.57
36:47.1,1.44,4.32,6.23,54.55
36:47.6,1.44,4.32,6.23,54.57
36:48.1,1.44,4.32,6.21,54.55
36:48.6,1.44,4.32,6.23,54.57
36:49.1,1.44,4.32,6.23,54.61
36:49.6,1.45,4.32,6.26,54.57
36:50.1,1.44,4.32,6.25,54.59
36:50.6,1.44,4.32,6.23,54.63
36:51.1,1.45,4.32,6.25,54.57
36:51.6,1.44,4.32,6.22,54.61
36:52.1,1.44,4.32,6.24,54.57
36:52.6,1.45,4.32,6.25,54.57
36:53.1,1.44,4.33,6.25,54.61
36:53.6,1.45,4.32,6.25,54.61
36:54.1,1.44,4.32,6.21,54.63
36:54.6,1.45,4.32,6.25,54.67
36:55.1,1.44,4.33,6.23,54.63
36:55.6,1.44,4.32,6.22,54.63
36:56.1,1.44,4.33,6.24,54.63
36:56.6,1.44,4.32,6.21,54.69
36:57.1,1.45,4.32,6.27,54.67
36:57.6,1.44,4.32,6.22,54.59
36:58.1,1.44,4.32,6.21,54.67
36:58.6,1.44,4.32,6.22,54.69
36:59.1,1.43,4.32,6.2,54.69
36:59.6,1.44,4.32,6.24,54.63
37:00.1,1.43,4.31,6.19,54.71
37:00.6,1.44,4.32,6.22,54.69
37:01.1,1.44,4.32,6.23,54.69
37:01.6,1.44,4.32,6.23,54.67
37:02.1,1.44,4.32,6.23,54.71
37:02.6,1.44,4.32,6.23,54.67
37:03.1,1.45,4.32,6.25,54.75
37:03.6,1.44,4.32,6.24,54.71
37:04.1,1.44,4.32,6.22,54.71
37:04.6,1.45,4.33,6.26,54.71
37:05.1,1.44,4.32,6.21,54.71
37:05.6,1.44,4.32,6.24,54.71
37:06.1,1.45,4.32,6.25,54.73
37:06.6,1.45,4.32,6.25,54.73
37:07.1,1.44,4.32,6.22,54.71
37:07.6,1.45,4.32,6.24,54.73
37:08.1,1.44,4.32,6.23,54.75
37:08.6,1.44,4.32,6.23,54.77
37:09.1,1.44,4.33,6.25,54.71
37:09.6,1.45,4.32,6.27,54.77
37:10.2,1.44,4.32,6.22,54.77
37:10.7,1.44,4.32,6.23,54.77
37:11.2,1.44,4.32,6.21,54.85
37:11.7,1.45,4.33,6.26,54.85
37:12.2,1.43,4.32,6.2,54.81
37:12.7,1.44,4.32,6.25,54.79
37:13.2,1.44,4.32,6.22,54.89
37:13.7,1.44,4.32,6.23,54.89
37:14.2,1.44,4.32,6.25,54.89
37:14.7,1.44,4.32,6.22,54.89
37:15.2,1.44,4.32,6.21,54.89
37:15.7,1.44,4.33,6.25,54.89
37:16.2,1.44,4.32,6.24,54.91
37:16.7,1.44,4.32,6.21,54.93
37:17.2,1.44,4.32,6.24,54.91
37:17.7,1.44,4.32,6.23,54.85
37:18.2,1.45,4.32,6.26,54.89
37:18.7,1.44,4.32,6.21,54.89
37:19.2,1.44,4.32,6.21,54.93
37:19.7,1.44,4.32,6.22,54.89
37:20.2,1.44,4.32,6.24,54.91
37:20.7,1.44,4.32,6.22,54.93
37:21.2,1.45,4.32,6.27,54.91
37:21.7,1.45,4.32,6.25,54.97
37:22.2,1.44,4.32,6.22,54.97
37:22.7,1.44,4.33,6.23,54.99
37:23.2,1.45,4.32,6.24,54.97
37:23.7,1.44,4.32,6.21,54.99
37:24.2,1.44,4.32,6.22,54.93
37:24.7,1.44,4.32,6.24,54.91
37:25.2,1.44,4.32,6.24,54.97
37:25.7,1.44,4.32,6.22,54.95
37:26.2,1.44,4.32,6.24,54.99
37:26.7,1.44,4.32,6.21,54.93
37:27.2,1.44,4.32,6.24,54.97
37:27.7,1.44,4.33,6.24,54.93
37:28.2,1.44,4.32,6.24,55.05
37:28.7,1.44,4.32,6.23,54.97
37:29.2,1.44,4.32,6.25,55.03
37:29.7,1.44,4.32,6.21,54.95
37:30.2,1.45,4.32,6.24,54.99
37:30.7,1.45,4.32,6.25,55.07
37:31.2,1.44,4.32,6.21,55.09
37:31.7,1.45,4.32,6.26,55.09
37:32.2,1.44,4.32,6.22,55.07
37:32.7,1.44,4.32,6.23,55.13
37:33.2,1.45,4.32,6.26,55.07
37:33.7,1.43,4.32,6.19,55.09
37:34.2,1.44,4.32,6.22,55.11
37:34.7,1.44,4.32,6.22,55.09
37:35.3,1.44,4.32,6.24,55.11
37:35.8,1.44,4.32,6.22,55.15
37:36.3,1.44,4.32,6.22,55.09
37:36.8,1.44,4.32,6.23,55.11
37:37.3,1.44,4.32,6.24,55.13
37:37.8,1.44,4.32,6.24,55.13
37:38.3,1.44,4.32,6.21,55.11
37:38.8,1.44,4.32,6.21,55.11
37:39.3,1.45,4.32,6.26,55.11
37:39.8,1.44,4.33,6.25,55.19
37:40.3,1.44,4.32,6.21,55.13
37:40.8,1.44,4.32,6.23,55.23
37:41.3,1.44,4.32,6.2,55.17
37:41.8,1.44,4.32,6.22,55.23
37:42.3,1.44,4.32,6.22,55.27
37:42.8,1.44,4.32,6.23,55.25
37:43.3,1.44,4.32,6.23,55.23
37:43.8,1.44,4.33,6.25,55.17
37:44.3,1.44,4.32,6.24,55.25
37:44.8,1.44,4.33,6.25,55.19
37:45.3,1.44,4.32,6.22,55.27
37:45.8,1.45,4.32,6.26,55.19
37:46.3,1.45,4.32,6.25,55.27
37:46.8,1.45,4.32,6.25,55.25
37:47.3,1.44,4.32,6.23,55.27
37:47.8,1.45,4.32,6.25,55.23
37:48.3,1.44,4.32,6.23,55.27
37:48.8,1.44,4.32,6.23,55.25
37:49.3,1.44,4.32,6.2,55.27
37:49.8,1.43,4.32,6.19,55.27
37:50.3,1.44,4.32,6.24,55.33
37:50.8,1.44,4.32,6.22,55.29
37:51.3,1.44,4.32,6.24,55.27
37:51.8,1.44,4.32,6.21,55.31
37:52.3,1.44,4.32,6.23,55.29
37:52.8,1.44,4.32,6.22,55.29
37:53.3,1.44,4.32,6.22,55.35
37:53.8,1.44,4.33,6.22,55.35
37:54.3,1.44,4.33,6.23,55.31
37:54.8,1.44,4.32,6.22,55.35
37:55.3,1.44,4.32,6.23,55.41
37:55.8,1.44,4.32,6.24,55.41
37:56.3,1.44,4.32,6.23,55.33
37:56.8,1.44,4.32,6.21,55.35
37:57.3,1.44,4.32,6.22,55.43
37:57.8,1.44,4.32,6.21,55.35
37:58.3,1.44,4.32,6.24,55.31
37:58.8,1.44,4.33,6.24,55.37
37:59.3,1.44,4.32,6.21,55.35
37:59.9,1.44,4.32,6.21,55.45
38:00.4,1.44,4.32,6.23,55.37
38:00.9,1.45,4.32,6.26,55.47
38:01.4,1.44,4.32,6.22,55.43
38:01.9,1.44,4.32,6.22,55.45
38:02.4,1.44,4.32,6.2,55.37
38:02.9,1.44,4.32,6.22,55.41
38:03.4,1.44,4.32,6.24,55.47
38:03.9,1.44,4.32,6.23,55.37
38:04.4,1.44,4.32,6.23,55.41
38:04.9,1.44,4.32,6.24,55.45
38:05.4,1.44,4.32,6.24,55.47
38:05.9,1.45,4.32,6.25,55.53
38:06.4,1.44,4.32,6.2,55.47
38:06.9,1.44,4.32,6.24,55.41
38:07.4,1.44,4.32,6.25,55.51
38:07.9,1.44,4.32,6.22,55.51
38:08.4,1.45,4.32,6.26,55.51
38:08.9,1.44,4.32,6.23,55.55
38:09.4,1.45,4.33,6.26,55.55
38:09.9,1.44,4.32,6.23,55.55
38:10.4,1.45,4.32,6.25,55.55
38:10.9,1.44,4.32,6.24,55.61
38:11.4,1.44,4.32,6.23,55.55
38:11.9,1.44,4.32,6.21,55.57
38:12.4,1.44,4.32,6.24,55.65
38:12.9,1.44,4.32,6.24,55.55
38:13.4,1.44,4.32,6.23,55.63
38:13.9,1.44,4.32,6.23,55.61
38:14.4,1.43,4.32,6.2,55.55
38:14.9,1.44,4.32,6.21,55.63
38:15.4,1.45,4.32,6.25,55.63
38:15.9,1.45,4.32,6.25,55.65
38:16.4,1.44,4.32,6.24,55.63
38:16.9,1.45,4.32,6.26,55.65
38:17.4,1.44,4.32,6.23,55.63
38:17.9,1.44,4.32,6.23,55.67
38:18.4,1.44,4.32,6.24,55.65
38:18.9,1.45,4.32,6.24,55.65
38:19.4,1.45,4.32,6.25,55.67
38:19.9,1.44,4.32,6.22,55.67
38:20.4,1.44,4.32,6.22,55.71
38:20.9,1.44,4.32,6.23,55.67
38:21.4,1.44,4.33,6.24,55.69
38:21.9,1.44,4.32,6.22,55.67
38:22.4,1.44,4.33,6.25,55.67
38:22.9,1.44,4.31,6.22,55.65
38:23.4,1.44,4.32,6.23,55.67
38:23.9,1.44,4.33,6.24,55.69
38:24.4,1.44,4.32,6.23,55.67
38:25.0,1.44,4.32,6.21,55.71
38:25.5,1.44,4.32,6.25,55.69
38:26.0,1.44,4.32,6.21,55.71
38:26.5,1.44,4.32,6.23,55.79
38:27.0,1.45,4.32,6.25,55.73
38:27.5,1.44,4.32,6.23,55.81
38:28.0,1.44,4.32,6.23,55.71
38:28.5,1.44,4.32,6.22,55.73
38:29.0,1.44,4.31,6.22,55.73
38:29.5,1.45,4.33,6.26,55.79
38:30.0,1.44,4.33,6.25,55.71
38:30.5,1.44,4.32,6.21,55.75
38:31.0,1.44,4.32,6.21,55.75
38:31.5,1.44,4.32,6.25,55.83
38:32.0,1.44,4.32,6.24,55.75
38:32.5,1.44,4.32,6.23,55.85
38:33.0,1.44,4.32,6.21,55.73
38:33.5,1.44,4.32,6.22,55.81
38:34.0,1.45,4.32,6.25,55.85
38:34.5,1.44,4.32,6.22,55.79
38:35.0,1.44,4.32,6.22,55.85
38:35.5,1.44,4.32,6.23,55.85
38:36.0,1.43,4.32,6.19,55.83
38:36.5,1.44,4.32,6.22,55.85
38:37.0,1.44,4.32,6.23,55.85
38:37.5,1.44,4.32,6.24,55.85
38:38.0,1.45,4.32,6.24,55.85
38:38.5,1.44,4.32,6.23,55.87
38:39.0,1.44,4.32,6.23,55.85
38:39.5,1.44,4.32,6.22,55.87
38:40.0,1.45,4.33,6.26,55.87
38:40.5,1.44,4.32,6.25,55.85
38:41.0,1.44,4.32,6.24,55.89
38:41.5,1.44,4.32,6.23,55.87
38:42.0,1.44,4.32,6.22,55.87
38:42.5,1.44,4.32,6.24,55.95
38:43.0,1.44,4.32,6.23,55.91
38:43.5,1.44,4.32,6.23,55.91
38:44.0,1.44,4.32,6.23,55.91
38:44.5,1.44,4.32,6.21,55.93
38:45.0,1.45,4.32,6.27,55.95
38:45.5,1.44,4.32,6.24,55.95
38:46.0,1.44,4.32,6.22,55.93
38:46.5,1.44,4.32,6.24,55.93
38:47.0,1.44,4.32,6.24,55.95
38:47.5,1.44,4.32,6.24,55.97
38:48.0,1.45,4.32,6.24,56.03
38:48.5,1.44,4.32,6.22,55.93
38:49.0,1.44,4.32,6.22,55.97
38:49.5,1.44,4.33,6.24,56.01
38:50.1,1.44,4.32,6.24,55.97
38:50.6,1.44,4.32,6.22,56.01
38:51.1,1.45,4.32,6.26,56.01
38:51.6,1.44,4.32,6.23,56.01
38:52.1,1.44,4.32,6.23,56.01
38:52.6,1.44,4.32,6.23,56.09
38:53.1,1.44,4.32,6.24,56.03
38:53.6,1.44,4.32,6.21,56.01
38:54.1,1.44,4.32,6.22,56.03
38:54.6,1.44,4.32,6.22,56.05
38:55.1,1.45,4.32,6.25,56.03
38:55.6,1.44,4.32,6.23,56.01
38:56.1,1.44,4.32,6.24,56.03
38:56.6,1.44,4.32,6.23,56.05
38:57.1,1.44,4.32,6.22,56.07
38:57.6,1.44,4.32,6.21,56.05
38:58.1,1.44,4.32,6.24,56.07
38:58.6,1.44,4.32,6.22,56.05
38:59.1,1.44,4.32,6.23,56.15
38:59.6,1.46,4.32,6.29,56.09
39:00.1,1.44,4.32,6.25,56.09
39:00.6,1.44,4.32,6.24,56.09
39:01.1,1.44,4.32,6.22,56.09
39:01.6,1.44,4.33,6.23,56.13
39:02.1,1.44,4.32,6.21,56.17
39:02.6,1.44,4.32,6.25,56.17
39:03.1,1.44,4.33,6.21,56.17
39:03.6,1.45,4.32,6.27,56.17
39:04.1,1.44,4.32,6.23,56.17
39:04.6,1.44,4.33,6.23,56.15
39:05.1,1.44,4.32,6.2,56.15
39:05.6,1.44,4.32,6.24,56.15
39:06.1,1.44,4.32,6.22,56.15
39:06.6,1.44,4.32,6.22,56.15
39:07.1,1.44,4.32,6.24,56.15
39:07.6,1.44,4.32,6.24,56.15
39:08.1,1.44,4.32,6.24,56.09
39:08.6,1.45,4.32,6.25,56.17
39:09.1,1.44,4.32,6.23,56.17
39:09.6,1.44,4.32,6.24,56.21
39:10.1,1.45,4.32,6.25,56.17
39:10.6,1.45,4.32,6.25,56.21
39:11.1,1.44,4.32,6.24,56.23
39:11.6,1.44,4.32,6.22,56.11
39:12.1,1.44,4.32,6.22,56.17
39:12.6,1.45,4.32,6.25,56.11
39:13.1,1.44,4.32,6.22,56.09
39:13.6,1.44,4.32,6.24,56.11
39:14.1,1.45,4.32,6.26,56.13
39:14.6,1.45,4.33,6.26,56.13
39:15.2,1.44,4.32,6.21,56.13
39:15.7,1.44,4.32,6.2,56.15
39:16.2,1.45,4.33,6.27,56.17
39:16.7,1.44,4.32,6.23,56.13
39:17.2,1.44,4.31,6.21,56.13
39:17.7,1.44,4.33,6.23,56.21
39:18.2,1.44,4.31,6.2,56.17
39:18.7,1.45,4.33,6.28,56.21
39:19.2,1.44,4.32,6.23,56.21
39:19.7,1.44,4.32,6.21,56.23
39:20.2,1.44,4.32,6.22,56.21
39:20.7,1.44,4.32,6.22,56.21
39:21.2,1.44,4.32,6.22,56.17
39:21.7,1.44,4.32,6.24,56.27
39:22.2,1.44,4.32,6.21,56.15
39:22.7,1.44,4.32,6.22,56.27
39:23.2,1.44,4.32,6.21,56.25
39:23.7,1.45,4.32,6.25,56.25
39:24.2,1.44,4.32,6.23,56.21
39:24.7,1.44,4.32,6.23,56.27
39:25.2,1.44,4.32,6.23,56.25
39:25.7,1.44,4.32,6.23,56.31
39:26.2,1.44,4.32,6.21,56.25
39:26.7,1.44,4.31,6.21,56.31
39:27.2,1.44,4.33,6.23,56.31
39:27.7,1.44,4.32,6.23,56.31
39:28.2,1.44,4.32,6.23,56.31
39:28.7,1.44,4.32,6.25,56.35
39:29.2,1.44,4.32,6.24,56.29
39:29.7,1.44,4.32,6.24,56.29
39:30.2,1.45,4.32,6.25,56.31
39:30.7,1.44,4.32,6.23,56.31
39:31.2,1.44,4.32,6.23,56.33
39:31.7,1.44,4.32,6.23,56.29
39:32.2,1.44,4.32,6.21,56.35
39:32.7,1.44,4.33,6.24,56.33
39:33.2,1.44,4.32,6.23,56.35
39:33.7,1.44,4.32,6.23,56.33
39:34.2,1.44,4.32,6.22,56.35
39:34.7,1.44,4.32,6.22,56.41
39:35.2,1.44,4.32,6.22,56.37
39:35.7,1.44,4.32,6.24,56.37
39:36.2,1.44,4.32,6.23,56.35
39:36.7,1.44,4.32,6.23,56.43
39:37.2,1.44,4.32,6.24,56.47
39:37.7,1.44,4.32,6.22,56.47
39:38.2,1.44,4.32,6.23,56.45
39:38.7,1.44,4.32,6.24,56.45
39:39.2,1.43,4.32,6.19,56.49
39:39.8,1.44,4.32,6.25,56.47
39:40.3,1.44,4.32,6.21,56.49
39:40.8,1.44,4.32,6.21,56.49
39:41.3,1.44,4.32,6.23,56.53
39:41.8,1.44,4.32,6.23,56.53
39:42.3,1.45,4.33,6.26,56.55
39:42.8,1.44,4.32,6.21,56.55
39:43.3,1.44,4.32,6.24,56.55
39:43.8,1.44,4.32,6.22,56.61
39:44.3,1.44,4.32,6.21,56.55
39:44.8,1.44,4.32,6.24,56.61
39:45.3,1.44,4.32,6.23,56.65
39:45.8,1.44,4.32,6.21,56.65
39:46.3,1.44,4.32,6.22,56.63
39:46.8,1.44,4.33,6.24,56.61
39:47.3,1.44,4.33,6.22,56.65
39:47.8,1.44,4.32,6.22,56.67
39:48.3,1.44,4.32,6.24,56.67
39:48.8,1.44,4.32,6.22,56.67
39:49.3,1.44,4.32,6.22,56.69
39:49.8,1.44,4.32,6.23,56.73
39:50.3,1.44,4.33,6.24,56.71
39:50.8,1.44,4.32,6.22,56.77
39:51.3,1.44,4.32,6.23,56.79
39:51.8,1.44,4.32,6.22,56.79
39:52.3,1.44,4.32,6.21,56.83
39:52.8,1.44,4.33,6.25,56.85
39:53.3,1.44,4.32,6.24,56.87
39:53.8,1.44,4.32,6.22,56.89
39:54.3,1.44,4.32,6.22,56.79
39:54.8,1.44,4.32,6.2,56.85
39:55.3,1.44,4.33,6.23,56.87
39:55.8,1.44,4.32,6.21,56.83
39:56.3,1.44,4.32,6.22,56.83
39:56.8,1.44,4.33,6.23,56.85
39:57.3,1.43,4.32,6.2,56.87
39:57.8,1.44,4.32,6.22,56.89
39:58.3,1.44,4.32,6.22,56.91
39:58.8,1.44,4.32,6.22,56.89
39:59.3,1.44,4.32,6.23,56.91
39:59.8,1.44,4.32,6.24,56.93
40:00.3,1.44,4.32,6.24,56.89
40:00.8,1.43,4.32,6.2,56.91
40:01.3,1.44,4.33,6.24,56.87
40:01.8,1.44,4.33,6.23,56.91
40:02.3,1.44,4.32,6.21,56.93
40:02.8,1.44,4.32,6.21,56.87
40:03.3,1.44,4.32,6.23,56.83
40:03.8,1.44,4.32,6.22,56.87
40:04.3,1.44,4.32,6.22,56.91
40:04.9,1.44,4.32,6.2,56.89
40:05.4,1.44,4.33,6.22,56.85
40:05.9,1.44,4.33,6.25,56.83
40:06.4,1.44,4.32,6.21,56.89
40:06.9,1.43,4.32,6.2,56.77
40:07.4,1.44,4.32,6.21,56.77
40:07.9,1.44,4.33,6.24,56.85
40:08.4,1.44,4.32,6.22,56.75
40:08.9,1.44,4.31,6.22,56.73
40:09.4,1.45,4.32,6.26,56.75
40:09.9,1.44,4.32,6.21,56.71
40:10.4,1.44,4.32,6.21,56.75
40:10.9,1.43,4.33,6.2,56.73
40:11.4,1.44,4.32,6.21,56.79
40:11.9,1.44,4.32,6.21,56.75
40:12.4,1.44,4.32,6.23,56.71
40:12.9,1.44,4.33,6.24,56.75
40:13.4,1.44,4.32,6.22,56.73
40:13.9,1.43,4.32,6.2,56.73
40:14.4,1.43,4.32,6.2,56.83
40:14.9,1.44,4.33,6.23,56.77
40:15.4,1.44,4.32,6.22,56.75
40:15.9,1.44,4.32,6.22,56.73
40:16.4,1.44,4.33,6.24,56.75
40:16.9,1.44,4.33,6.24,56.75
40:17.4,1.44,4.32,6.22,56.71
40:17.9,1.44,4.32,6.2,56.69
40:18.4,1.44,4.32,6.23,56.73
40:18.9,1.44,4.33,6.24,56.75
40:19.4,1.44,4.32,6.24,56.75
40:19.9,1.44,4.31,6.22,56.77
40:20.4,1.44,4.33,6.24,56.73
40:20.9,1.44,4.33,6.24,56.73
40:21.4,1.44,4.32,6.23,56.71
40:21.9,1.43,4.32,6.19,56.73
40:22.4,1.44,4.32,6.23,56.69
40:22.9,1.44,4.32,6.22,56.73
40:23.4,1.44,4.32,6.21,56.71
40:23.9,1.44,4.32,6.21,56.73
40:24.4,1.44,4.32,6.23,56.71
40:24.9,1.44,4.32,6.22,56.73
40:25.4,1.44,4.32,6.24,56.71
40:25.9,1.45,4.32,6.25,56.71
40:26.4,1.44,4.33,6.23,56.71
40:26.9,1.45,4.33,6.28,56.71
40:27.4,1.44,4.32,6.21,56.75
40:27.9,1.44,4.32,6.23,56.71
40:28.4,1.44,4.32,6.21,56.71
40:28.9,1.44,4.32,6.22,56.69
40:29.4,1.44,4.32,6.22,56.69
40:30.0,1.44,4.32,6.23,56.73
40:30.5,1.44,4.32,6.21,56.69
40:31.0,1.44,4.32,6.2,56.65
40:31.5,1.43,4.32,6.2,56.75
40:32.0,1.44,4.33,6.23,56.73
40:32.5,1.44,4.32,6.22,56.69
40:33.0,1.43,4.32,6.19,56.71
40:33.5,1.44,4.32,6.23,56.71
40:34.0,1.44,4.32,6.22,56.75
40:34.5,1.43,4.33,6.21,56.75
40:35.0,1.43,4.33,6.21,56.75
40:35.5,1.44,4.33,6.23,56.83
40:36.0,1.44,4.33,6.22,56.79
40:36.5,1.44,4.32,6.22,56.73
40:37.0,1.44,4.33,6.22,56.73
40:37.5,1.44,4.32,6.21,56.79
40:38.0,1.44,4.32,6.22,56.83
40:38.5,1.44,4.32,6.21,56.77
40:39.0,1.44,4.33,6.22,56.87
40:39.5,1.44,4.33,6.25,56.77
40:40.0,1.44,4.33,6.24,56.89
40:40.5,1.44,4.32,6.23,56.79
40:41.0,1.44,4.33,6.22,56.87
40:41.5,1.44,4.32,6.21,56.79
40:42.0,1.44,4.32,6.21,56.83
40:42.5,1.44,4.32,6.21,56.83
40:43.0,1.44,4.32,6.22,56.89
40:43.5,1.44,4.32,6.23,56.85
40:44.0,1.44,4.32,6.24,56.87
40:44.5,1.44,4.32,6.22,56.93
40:45.0,1.44,4.32,6.23,56.97
40:45.5,1.44,4.32,6.22,56.95
40:46.0,1.43,4.33,6.21,56.99
40:46.5,1.44,4.32,6.2,56.97
40:47.0,1.44,4.33,6.22,56.99
40:47.5,1.44,4.33,6.25,56.93
40:48.0,1.44,4.33,6.24,56.97
40:48.5,1.44,4.32,6.23,57.03
40:49.0,1.44,4.32,6.23,57.03
40:49.5,1.44,4.32,6.22,56.93
40:50.0,1.44,4.32,6.22,56.97
40:50.5,1.44,4.32,6.22,56.95
40:51.0,1.44,4.32,6.21,56.99
40:51.5,1.44,4.33,6.24,56.99
40:52.0,1.44,4.32,6.22,56.93
40:52.5,1.44,4.32,6.21,56.93
40:53.0,1.44,4.32,6.22,56.95
40:53.5,1.43,4.32,6.2,56.95
40:54.0,1.43,4.32,6.2,56.97
40:54.6,1.44,4.32,6.21,56.97
40:55.1,1.44,4.32,6.24,56.93
40:55.6,1.44,4.32,6.21,56.91
40:56.1,1.44,4.33,6.22,56.93
40:56.6,1.44,4.33,6.21,56.89
40:57.1,1.43,4.32,6.19,56.91
40:57.6,1.44,4.32,6.2,56.99
40:58.1,1.44,4.33,6.24,56.97
40:58.6,1.44,4.32,6.21,57.03
40:59.1,1.44,4.32,6.22,57.03
40:59.6,1.44,4.32,6.23,57.03
41:00.1,1.44,4.33,6.22,57.07
41:00.6,1.44,4.32,6.21,57.05
41:01.1,1.44,4.33,6.23,57.05
41:01.6,1.44,4.32,6.23,57.11
41:02.1,1.44,4.32,6.24,57.03
41:02.6,1.44,4.33,6.23,57.03
41:03.1,1.44,4.32,6.21,57.05
41:03.6,1.44,4.32,6.2,57.07
41:04.1,1.44,4.32,6.21,57.03
41:04.6,1.44,4.32,6.21,57.03
41:05.1,1.44,4.32,6.21,56.99
41:05.6,1.44,4.32,6.22,56.97
41:06.1,1.43,4.32,6.2,56.97
41:06.6,1.44,4.32,6.21,56.97
41:07.1,1.44,4.33,6.23,56.97
41:07.6,1.44,4.32,6.23,56.93
41:08.1,1.43,4.32,6.2,56.93
41:08.6,1.44,4.32,6.22,56.91
41:09.1,1.44,4.33,6.23,56.89
41:09.6,1.44,4.32,6.22,56.91
41:10.1,1.44,4.32,6.22,56.89
41:10.6,1.44,4.32,6.21,56.93
41:11.1,1.44,4.32,6.23,56.79
41:11.6,1.44,4.32,6.22,56.83
41:12.1,1.44,4.32,6.2,56.75
41:12.6,1.44,4.33,6.21,56.77
41:13.1,1.44,4.32,6.21,56.73
41:13.6,1.44,4.33,6.23,56.75
41:14.1,1.44,4.32,6.21,56.87
41:14.6,1.44,4.32,6.2,56.87
41:15.1,1.44,4.33,6.25,56.91
41:15.6,1.44,4.33,6.24,56.89
41:16.1,1.44,4.32,6.22,56.95
41:16.6,1.44,4.32,6.21,56.95
41:17.1,1.44,4.32,6.22,56.95
41:17.6,1.44,4.32,6.22,56.91
41:18.1,1.43,4.32,6.2,56.91
41:18.6,1.43,4.32,6.2,56.99
41:19.1,1.44,4.32,6.24,56.99
41:19.7,1.44,4.33,6.23,56.95
41:20.2,1.44,4.32,6.21,56.97
