Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.7804794834881295,0.25853658536585367,0.46451241911911384,0.7829268292682927,0.8404939866782715,0.7647948594281709,0.7505265919009462
2,1.8388354627097525,0.09268292682926829,0.2679909442983023,0.9170731707317074,0.9177886229148324,0.9057593227695641,0.9110485817354598
3,1.7863111615472433,0.20537897310513448,0.4786550517041409,0.8557457212713936,0.8678531974725224,0.8359027489728678,0.8453088657748848
4,1.822410880207724,0.09290953545232274,0.4897235327361557,0.8141809290953546,0.8096694246589625,0.808414749819212,0.8067860721588872
5,1.7947150856475085,0.07823960880195599,0.4373785042930349,0.8753056234718827,0.8688933008526579,0.8562651375870952,0.8602128691878969
