Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8013406688091802,0.16013071895424835,0.6841562452659108,0.7516339869281046,0.7824959849135261,0.7341611522895429,0.740130790483715
2,1.7943603898964675,0.11764705882352941,0.6250340054237765,0.7875816993464052,0.8248937480390733,0.7502088539100731,0.767057977273046
3,1.8008154700784123,0.16666666666666666,0.6730648551891053,0.7679738562091504,0.7957391602128444,0.7458306377836216,0.7457430302707713
4,1.7980933524424734,0.16993464052287582,0.654134996186674,0.7875816993464052,0.817696019795478,0.7495173306874373,0.7668884092098378
5,1.8066674416361292,0.16993464052287582,0.6843853253944248,0.696078431372549,0.6276091202920111,0.674085225534998,0.6318164266230526
