batch_size,learning_rate,seq_len,final_acc,final_loss,precision,recall,f1_score,training_time_s
8,0.1,10,0.882943143812709,0.24302909114083399,0.8321032745139199,0.8287549608063732,0.8285005025347388,411.14
8,0.1,20,0.761744966442953,0.35918922271357967,0.8148356306534212,0.8120724929907086,0.8104336306830873,252.43
8,0.1,30,0.8743718592964824,0.33045432600681296,0.7938318632657339,0.789495821295427,0.7893480131420445,201.67
8,0.1,40,0.75,0.34434465827134036,0.7720603774874069,0.7723808077740664,0.7692563286263641,160.02
8,0.01,10,0.8996655518394648,0.21636354465935906,0.9272394403182702,0.9262677417323648,0.92638914454048,310.8
8,0.01,20,0.9328859060402684,0.15216919902008427,0.9194227816775001,0.9165540337598366,0.9166501533380513,176.87
8,0.01,30,0.8391959798994975,0.32892966601543067,0.9025209768550673,0.8876391171039927,0.8857943567337987,132.03
8,0.01,40,0.8783783783783784,0.2249855396027694,0.9156963165621247,0.9008123291831157,0.8996417584985008,109.07
8,0.001,10,0.9163879598662207,0.1800798365497225,0.9382346901661784,0.9348916223851849,0.9350758882618322,312.04
8,0.001,20,0.9228187919463087,0.16076740183389548,0.9298547234566757,0.9209166816843876,0.9207515908650655,175.58
8,0.001,30,0.914572864321608,0.25102668102297127,0.919527302755279,0.9108484227894353,0.9103836650121852,131.18
8,0.001,40,0.8716216216216216,0.2996167091163492,0.8998713991769547,0.882713331308837,0.8804647807815342,106.32
8,0.0001,10,0.9113712374581939,0.1892449369809227,0.9180096680714293,0.9098422923793198,0.9095248147959025,313.2
8,0.0001,20,0.912751677852349,0.20055562151225217,0.913472006064076,0.9022196191505978,0.9014629775355119,178.58
8,0.0001,30,0.8793969849246231,0.25080564662804783,0.9145174447791165,0.897984262714802,0.8963716327967091,133.29
8,0.0001,40,0.8986486486486487,0.21174211673614746,0.8975823322985558,0.8828196173701792,0.8809352742721479,105.85
16,0.1,10,0.8929765886287625,0.24749593079311694,0.8858445861195272,0.8634072986849131,0.8627083563217368,241.51
16,0.1,20,0.9194630872483222,0.2313829621311035,0.8899670510780321,0.8781805004394982,0.8765955809175064,146.71
16,0.1,30,0.7839195979899497,0.37391819711950086,0.8394418432371148,0.8294716966326552,0.8258708992625229,121.06
16,0.1,40,0.8243243243243243,0.37161500019499577,0.8121113431835176,0.806485396373037,0.8054175840480674,91.59
16,0.01,10,0.9297658862876255,0.1441660023054307,0.9377359553056686,0.9356714038186273,0.9358582847850956,167.32
16,0.01,20,0.9530201342281879,0.1079681997358152,0.9258313413618643,0.9212663417322235,0.9213456477914265,96.97
16,0.01,30,0.8844221105527639,0.22988769821220092,0.9113834050490314,0.8980316094387886,0.8967839805825243,72.22
16,0.01,40,0.8648648648648649,0.23622945887728822,0.918114837398374,0.9007060431217735,0.899265194449873,61.5
16,0.001,10,0.9130434782608695,0.17479728785536489,0.9352658970257244,0.9317957744855382,0.9319685728632652,167.39
16,0.001,20,0.9228187919463087,0.18933691916090356,0.9163150294040172,0.9028471070352813,0.9018863536512992,96.69
16,0.001,30,0.8793969849246231,0.263720759911926,0.91395119854905,0.8947620979353812,0.892777555117332,73.74
16,0.001,40,0.8918918918918919,0.24453457305207849,0.8904142165340713,0.873041299726693,0.8703440121268116,61.07
16,0.0001,10,0.9147157190635451,0.194981461459573,0.9254447479146675,0.9188442915630668,0.9187619002161119,167.3
16,0.0001,20,0.9429530201342282,0.14715810256366363,0.9094215189942152,0.8981347990628943,0.8973290522361047,95.59
16,0.0001,30,0.8492462311557789,0.2742329860976593,0.9044410596933188,0.8886512628529806,0.8867247919739436,76.84
16,0.0001,40,0.8648648648648649,0.2665851741425089,0.8999798105865943,0.8740737928940177,0.8698696705117583,62.77
32,0.1,10,0.8963210702341137,0.2392206645172968,0.906374723044834,0.8909648001219719,0.8893500613515865,144.57
32,0.1,20,0.9161073825503355,0.19413697353256365,0.8589526527161276,0.8443235466830452,0.842444686769884,97.95
32,0.1,30,0.8542713567839196,0.2547180719919919,0.9166758054964578,0.8787288465773382,0.8729102418438566,76.41
32,0.1,40,0.7635135135135135,0.3371017413961896,0.8210055990055716,0.8185621014272699,0.8158579683080962,63.52
32,0.01,10,0.9013377926421404,0.21468732112040004,0.9227814740026071,0.9202345013430994,0.920334868504409,106.39
32,0.01,20,0.9530201342281879,0.1235729167534776,0.9081591165532567,0.9011120622334354,0.9007797009240627,68.88
32,0.01,30,0.914572864321608,0.22791125979531912,0.9139245020929927,0.8979299713719444,0.896368953332521,54.87
32,0.01,40,0.8716216216216216,0.21706900865191947,0.9029835390946502,0.8854691770422107,0.8833108574295929,48.16
32,0.001,10,0.9130434782608695,0.20087532418265894,0.9346844833774247,0.9314426550571535,0.931612228197491,109.75
32,0.001,20,0.9362416107382551,0.17329034250504619,0.9212242856191508,0.9083468492821529,0.9076489990938836,68.8
32,0.001,30,0.8592964824120602,0.26557966747587947,0.9150863885377161,0.8893584944014364,0.8861253072556543,57.1
32,0.001,40,0.8108108108108109,0.33225953488333804,0.8850389863547757,0.8762222897054357,0.8750396460094841,47.5
32,0.0001,10,0.8812709030100334,0.22958103798167862,0.911084847195828,0.8896926410361032,0.8872149067574615,104.83
32,0.0001,20,0.9161073825503355,0.20672801366988444,0.9112261125824375,0.8922591157565929,0.8903002109185164,68.6
32,0.0001,30,0.8693467336683417,0.26607790948757576,0.9046404054470376,0.8875713583927635,0.8854203314122825,55.56
32,0.0001,40,0.8648648648648649,0.27698795336323817,0.8993083146716753,0.8755314303067112,0.8717904962974133,47.51
