Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.3878761619478712,0.2621035058430718,0.7897727096419104,0.48914858096828046,0.24458134398286557,0.5,0.3284816016499409
2,1.3967077879356422,0.24040066777963273,0.9451779673413959,0.48914858096828046,0.24465289864774403,0.5,0.3285369350335773
3,1.3910176501250227,0.24874791318864775,1.3862263242868031,0.2621035058430718,0.06552587646076795,0.25,0.10383597883597884
4,1.3879827141562766,0.24874791318864775,1.4076371664594927,0.2621035058430718,0.06552587646076795,0.25,0.10383597883597884
5,1.3914437915967859,0.2625418060200669,0.733353576731921,0.4882943143812709,0.24416353299310592,0.5,0.32810407982821777
