Fold,Pre-train Loss,Pre-train Accuracy,Post-train Loss,Post-train Accuracy,Precision,Recall,F1-Score
1,1.8046457519778958,0.20292207792207792,1.7842558653323681,0.20292207792207792,0.03382034632034632,0.16666666666666666,0.05623031938821413
2,1.8138043044449448,0.11525974025974026,1.3971447573079692,0.4512987012987013,0.15383432212700507,0.3259958071278826,0.20868142366404455
3,1.8132315563961743,0.16910569105691056,1.4129093236070338,0.42276422764227645,0.36163921595477394,0.3407233203553959,0.3102483289015222
4,1.8213473684419461,0.11707317073170732,1.7420835572529614,0.25691056910569104,0.04281842818428184,0.16666666666666666,0.06813281586890901
5,1.7810073449359676,0.16097560975609757,1.465882194139124,0.43414634146341463,0.14467394293208113,0.3164556962025316,0.1980305747800295
